,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
1487,12617.0,14549.0,7134.0,8520.0,2493.0,23510.0,11470.0,18101.331863639032,4898.19722085221
1488,12640.0,14549.0,7149.0,8525.0,2491.0,23530.0,11481.0,18117.497136147595,4903.988181694611
1489,12674.0,14606.0,7147.0,8535.0,2495.0,23524.0,11497.0,18135.673146258756,4917.84970702049
1490,12697.0,14625.0,7137.0,8528.0,2486.0,23534.0,11501.0,18148.509945550322,4913.128200633918
1491,12700.0,14625.0,7104.0,8529.0,2484.0,23513.0,11492.0,18137.26610596202,4906.387951840042
1492,12713.0,14638.0,7098.0,8511.0,2487.0,23490.0,11490.0,18131.081058009127,4908.427352475916
1493,12747.0,14704.0,7102.0,8521.0,2482.0,23499.0,11509.0,18159.02870742103,4918.632029012161
1494,12722.0,14678.0,7102.0,8515.0,2499.0,23428.0,11491.0,18113.439875511285,4927.919365696315
1495,12705.0,14654.0,7090.0,8526.0,2496.0,23375.0,11474.0,18079.253028569652,4928.024142394421
1496,12705.0,14649.0,7091.0,8526.0,2496.0,23390.0,11476.0,18085.247194362644,4926.0477812007975
1497,12720.0,14642.0,7081.0,8525.0,2507.0,23378.0,11476.0,18080.242092704328,4930.935916790466
1498,12716.0,14621.0,7091.0,8515.0,2504.0,23392.0,11473.0,18079.968074908273,4925.30645970898
1499,12711.0,14604.0,7078.0,8512.0,2492.0,23350.0,11458.0,18055.214827197193,4919.9361950806715
1500,12700.0,14584.0,7083.0,8513.0,2497.0,23314.0,11448.0,18030.702151779893,4924.390782976336
1501,12690.0,14556.0,7101.0,8515.0,2500.0,23293.0,11442.0,18013.04347008253,4929.944900391084
1502,12685.0,14530.0,7101.0,8481.0,2496.0,23275.0,11428.0,17994.864091786887,4920.032740006842
1503,12698.0,14554.0,7093.0,8535.0,2502.0,23267.0,11442.0,18004.275440148864,4938.526179198937
1504,12672.0,14536.0,7110.0,8517.0,2498.0,23215.0,11425.0,17969.774600506007,4938.88807707135
1505,12700.0,14561.0,7120.0,8531.0,2487.0,23234.0,11439.0,17992.72106589255,4944.039869927718
1506,12686.0,14560.0,7119.0,8531.0,2479.0,23216.0,11432.0,17981.726900886057,4940.998212102807
1507,12642.0,14496.0,7105.0,8517.0,2485.0,23176.0,11404.0,17936.455149919842,4930.07901746926
1508,12580.0,14413.0,7061.0,8500.0,2473.0,23040.0,11344.0,17835.917252942127,4910.361451005826
1509,12564.0,14414.0,7062.0,8513.0,2467.0,23005.0,11338.0,17819.295931554196,4914.779399483665
1510,12554.0,14414.0,7068.0,8504.0,2477.0,22945.0,11327.0,17787.7008391763,4924.24383658918
1511,12533.0,14404.0,7065.0,8511.0,2474.0,22941.0,11321.0,17779.550887887202,4920.410542217269
1512,12483.0,14332.0,7053.0,8485.0,2466.0,22874.0,11282.0,17718.21098236562,4903.532067566384
1513,12418.0,14263.0,7037.0,8470.0,2464.0,22771.0,11237.0,17638.125042484626,4893.303328983366
1514,12409.0,14238.0,7048.0,8467.0,2468.0,22740.0,11228.0,17615.67205154548,4897.653681079328
1515,12406.0,14242.0,7090.0,8482.0,2473.0,22759.0,11242.0,17628.812585319847,4912.4694021368605
1516,12364.0,14229.0,7100.0,8477.0,2469.0,22770.0,11235.0,17623.041521169886,4904.233469430567
1517,12377.0,14225.0,7122.0,8479.0,2483.0,22772.0,11243.0,17625.999007781007,4917.2487764956595
1518,12367.0,14203.0,7113.0,8506.0,2491.0,22811.0,11248.0,17637.952943414188,4915.411263923744
1519,12351.0,14185.0,7129.0,8506.0,2485.0,22821.0,11246.0,17636.771743396133,4912.563771495526
1520,12340.0,14170.0,7132.0,8526.0,2484.0,22861.0,11252.0,17651.878239169124,4909.538949980436
1521,12358.0,14164.0,7148.0,8562.0,2484.0,22889.0,11268.0,17672.13990730847,4921.243427452055
1522,12377.0,14177.0,7168.0,8584.0,2482.0,22899.0,11281.0,17686.452558265533,4933.014625787316
1523,12393.0,14165.0,7191.0,8618.0,2500.0,22929.0,11299.0,17704.121875350633,4951.360361099393
1524,12343.0,14114.0,7202.0,8631.0,2501.0,22963.0,11292.0,17699.95374812391,4941.55388680157
1525,12294.0,14078.0,7201.0,8664.0,2508.0,23003.0,11291.0,17703.418153195296,4936.129522046852
1526,12279.0,14103.0,7228.0,8665.0,2517.0,23019.0,11302.0,17715.731218476274,4945.774177651774
1527,12254.0,14052.0,7252.0,8683.0,2526.0,23027.0,11299.0,17705.04157547129,4950.4128727799
1528,12252.0,14061.0,7271.0,8719.0,2539.0,23033.0,11312.0,17713.05850249636,4968.405308283048
1529,12255.0,14081.0,7285.0,8750.0,2543.0,23106.0,11337.0,17757.375500812126,4974.171467221848
1530,12251.0,14110.0,7313.0,8787.0,2548.0,23188.0,11366.0,17806.854224624025,4982.9304695776445
1531,12260.0,14080.0,7335.0,8803.0,2559.0,23243.0,11380.0,17829.911678981865,4987.936231060388
1532,12309.0,14099.0,7376.0,8859.0,2563.0,23340.0,11424.0,17897.185143711085,5008.907537977394
1533,12311.0,14103.0,7418.0,8881.0,2574.0,23402.0,11448.0,17932.213841542947,5021.959736003388
1534,12317.0,14083.0,7444.0,8904.0,2586.0,23431.0,11461.0,17945.965726678165,5034.178556870341
1535,12390.0,14139.0,7452.0,8928.0,2601.0,23481.0,11498.0,17997.92894466657,5056.421614472211
1536,12406.0,14151.0,7465.0,8946.0,2606.0,23508.0,11514.0,18019.727699862782,5066.584774218026
1537,12421.0,14151.0,7479.0,8961.0,2605.0,23539.0,11526.0,18039.38997757696,5071.027256060643
1538,12454.0,14154.0,7477.0,8970.0,2604.0,23555.0,11536.0,18055.118926007453,5075.3136511837665
1539,12469.0,14131.0,7485.0,8956.0,2608.0,23610.0,11543.0,18077.037379460762,5067.583054987095
1540,12418.0,14062.0,7490.0,8946.0,2584.0,23549.0,11508.0,18023.14441969814,5051.306567741079
1541,12424.0,14053.0,7493.0,8958.0,2587.0,23572.0,11514.0,18034.006259126414,5052.524369255089
1542,12426.0,14033.0,7491.0,8957.0,2589.0,23608.0,11517.0,18046.679387593384,5045.919979169156
1543,12403.0,13990.0,7502.0,8961.0,2577.0,23556.0,11498.0,18009.695617081914,5044.724438767228
1544,12344.0,13954.0,7466.0,8931.0,2565.0,23416.0,11446.0,17919.21602193737,5030.840899887057
1545,12343.0,13938.0,7477.0,8927.0,2561.0,23414.0,11443.0,17914.594360853327,5029.484053435949
1546,12271.0,13808.0,7486.0,8931.0,2559.0,23307.0,11394.0,17821.961722409516,5023.653284861536
1547,12330.0,13821.0,7482.0,8911.0,2557.0,23304.0,11401.0,17832.379412136805,5027.284266952809
1548,12333.0,13823.0,7462.0,8887.0,2558.0,23304.0,11394.0,17828.936281920818,5016.831371591287
1549,12326.0,13800.0,7441.0,8859.0,2545.0,23261.0,11372.0,17798.99359472737,5002.648767806283
1550,12481.0,13910.0,7455.0,8866.0,2545.0,23345.0,11434.0,17895.94103228758,5029.978728316951
1551,12509.0,13897.0,7457.0,8856.0,2550.0,23346.0,11436.0,17897.49862463736,5032.435187376122
1552,12503.0,13872.0,7458.0,8836.0,2533.0,23332.0,11422.0,17882.574967041393,5019.404616606267
1553,12490.0,13862.0,7468.0,8857.0,2537.0,23373.0,11431.0,17899.857277463343,5020.178570268335
1554,12504.0,13846.0,7475.0,8865.0,2529.0,23418.0,11440.0,17922.684445432125,5015.403338896888
1555,12528.0,13879.0,7495.0,8871.0,2533.0,23481.0,11464.0,17965.435478854983,5020.928592074486
1556,12562.0,13907.0,7494.0,8861.0,2538.0,23468.0,11472.0,17971.73719248929,5030.521553982056
1557,12501.0,13758.0,7478.0,8835.0,2539.0,23430.0,11424.0,17904.33669025365,5001.730037549202
1558,12475.0,13681.0,7474.0,8816.0,2532.0,23389.0,11394.0,17859.633272854844,4986.409695561811
1559,12483.0,13699.0,7488.0,8821.0,2532.0,23413.0,11406.0,17878.591598424853,4991.459723075572
1560,12468.0,13676.0,7478.0,8816.0,2535.0,23425.0,11400.0,17875.193554746344,4982.845064964232
1561,12407.0,13573.0,7454.0,8772.0,2531.0,23297.0,11339.0,17773.13710868313,4962.569322534447
1562,12389.0,13541.0,7441.0,8729.0,2520.0,23263.0,11314.0,17741.94089447446,4943.691945268675
1563,12393.0,13529.0,7431.0,8731.0,2528.0,23292.0,11317.0,17752.40023915337,4939.353557617785
1564,12443.0,13561.0,7426.0,8741.0,2531.0,23345.0,11341.0,17795.22529377904,4944.679322748155
1565,12473.0,13585.0,7433.0,8748.0,2534.0,23399.0,11362.0,17833.334741251863,4948.705307759216
1566,12477.0,13609.0,7451.0,8764.0,2541.0,23401.0,11374.0,17842.957680816166,4963.0430299137
1567,12413.0,13518.0,7454.0,8767.0,2549.0,23419.0,11353.0,17818.28155391771,4945.740242124641
1568,12393.0,13485.0,7462.0,8775.0,2537.0,23383.0,11339.0,17792.09482415405,4943.799653427275
1569,12400.0,13486.0,7465.0,8796.0,2549.0,23400.0,11349.0,17803.213551737234,4952.708977705192
1570,12358.0,13458.0,7483.0,8775.0,2540.0,23358.0,11329.0,17769.101906913318,4946.62198313699
1571,12349.0,13408.0,7493.0,8775.0,2538.0,23350.0,11319.0,17753.10126924166,4942.586821615628
1572,12333.0,13387.0,7490.0,8772.0,2547.0,23314.0,11307.0,17726.766855283022,4944.828710708979
1573,12283.0,13333.0,7494.0,8757.0,2542.0,23269.0,11280.0,17683.240161935875,4934.153122822534
1574,12267.0,13308.0,7514.0,8753.0,2537.0,23277.0,11276.0,17679.428769026796,4930.002245509379
1575,12271.0,13300.0,7537.0,8754.0,2545.0,23273.0,11280.0,17677.72720060283,4939.652677757577
1576,12255.0,13275.0,7535.0,8761.0,2533.0,23231.0,11265.0,17650.34906380745,4936.91979763064
1577,12165.0,13132.0,7508.0,8761.0,2532.0,23145.0,11207.0,17558.64512622705,4912.339470210239
1578,12129.0,13132.0,7521.0,8763.0,2535.0,23151.0,11205.0,17555.56612774461,4911.4087913807325
1579,12182.0,13203.0,7517.0,8763.0,2538.0,23199.0,11234.0,17604.233321584743,4920.863931716201
1580,12239.0,13249.0,7550.0,8765.0,2546.0,23272.0,11270.0,17661.72651241617,4935.617565599343
1581,12272.0,13251.0,7573.0,8771.0,2548.0,23309.0,11287.0,17688.174077575815,4943.27275190049
1582,12291.0,13285.0,7597.0,8784.0,2562.0,23377.0,11316.0,17734.330624079754,4955.234042080421
1583,12326.0,13284.0,7612.0,8823.0,2564.0,23461.0,11345.0,17786.030869873757,4961.737390047387
1584,12366.0,13248.0,7641.0,8848.0,2566.0,23479.0,11358.0,17799.04362661828,4974.724747715435
1585,12325.0,13196.0,7634.0,8858.0,2571.0,23468.0,11342.0,17774.902947607196,4966.792414677591
1586,12311.0,13143.0,7614.0,8861.0,2568.0,23404.0,11317.0,17729.319222365946,4962.173509864008
1587,12298.0,13128.0,7617.0,8872.0,2570.0,23406.0,11315.0,17725.460421024673,4962.051677502933
1588,12276.0,13109.0,7611.0,8869.0,2581.0,23377.0,11304.0,17702.15521403296,4963.210484165652
1589,12240.0,13050.0,7612.0,8851.0,2581.0,23276.0,11268.0,17631.758918393167,4961.352342334764
1590,12083.0,12877.0,7590.0,8836.0,2574.0,23160.0,11187.0,17507.087333634077,4923.560170774102
1591,12091.0,12861.0,7571.0,8832.0,2569.0,23180.0,11184.0,17513.071706551178,4911.692415029682
1592,12040.0,12799.0,7553.0,8827.0,2568.0,23122.0,11152.0,17461.061389703515,4899.469205676918
1593,11947.0,12731.0,7529.0,8795.0,2573.0,23028.0,11100.0,17377.334196858377,4879.019956446698
1594,11955.0,12748.0,7544.0,8819.0,2590.0,23011.0,11111.0,17377.129837695444,4901.087789986301
1595,11954.0,12747.0,7547.0,8833.0,2583.0,23012.0,11113.0,17379.831913981358,4902.3379536904395
1596,11845.0,12658.0,7535.0,8815.0,2593.0,22987.0,11072.0,17324.706198880915,4875.391034988991
1597,11800.0,12628.0,7533.0,8795.0,2573.0,22923.0,11042.0,17278.10685176791,4861.8234874568125
1598,11773.0,12560.0,7527.0,8784.0,2564.0,22906.0,11019.0,17249.573542352795,4844.307169776051
1599,11813.0,12561.0,7545.0,8793.0,2581.0,22896.0,11032.0,17254.191303636333,4865.560172072609
1600,11843.0,12543.0,7567.0,8817.0,2586.0,22891.0,11041.0,17256.88804137085,4880.878978136994
1601,11861.0,12529.0,7565.0,8799.0,2589.0,22904.0,11041.0,17261.433490483105,4876.3742962081205
1602,11964.0,12578.0,7585.0,8839.0,2603.0,22927.0,11083.0,17307.594517296842,4914.196531985369
1603,11979.0,12552.0,7592.0,8828.0,2609.0,22919.0,11080.0,17300.026726324453,4915.741374685514
1604,11962.0,12509.0,7584.0,8825.0,2624.0,22884.0,11065.0,17269.352604268654,4916.256899523106
1605,11994.0,12504.0,7588.0,8827.0,2628.0,22869.0,11068.0,17266.780168019235,4924.851432752605
1606,12058.0,12509.0,7610.0,8866.0,2630.0,22885.0,11093.0,17293.816236593375,4947.797588478356
1607,12076.0,12476.0,7610.0,8842.0,2641.0,22845.0,11082.0,17268.306186901456,4951.141462341897
1608,12089.0,12469.0,7600.0,8861.0,2640.0,22792.0,11075.0,17244.63217241167,4960.7199878719875
1609,12233.0,12551.0,7611.0,8882.0,2658.0,22820.0,11126.0,17305.31353869698,5002.089414239599
1610,12251.0,12500.0,7632.0,8882.0,2666.0,22886.0,11136.0,17330.966409071465,4996.6129686875665
1611,12243.0,12466.0,7623.0,8903.0,2671.0,22871.0,11130.0,17317.19111975547,4998.246446608871
1612,12298.0,12468.0,7663.0,8914.0,2679.0,22857.0,11146.0,17324.261752767867,5023.203840463021
1613,12304.0,12436.0,7669.0,8918.0,2680.0,22808.0,11136.0,17296.808346003832,5030.428637725878
1614,12242.0,12375.0,7671.0,8905.0,2676.0,22693.0,11094.0,17215.91472537489,5026.955410297963
1615,12311.0,12398.0,7657.0,8910.0,2680.0,22672.0,11105.0,17223.40294287885,5041.435696350214
1616,12390.0,12417.0,7661.0,8915.0,2677.0,22680.0,11123.0,17247.26318600275,5053.700087520013
1617,12420.0,12417.0,7650.0,8916.0,2690.0,22629.0,11120.0,17227.27306071173,5067.537831925601
1618,12482.0,12409.0,7649.0,8904.0,2688.0,22563.0,11116.0,17205.825269211244,5080.775082133574
1619,12488.0,12400.0,7655.0,8894.0,2689.0,22468.0,11099.0,17158.80395722502,5093.545158179702
1620,12575.0,12417.0,7667.0,8912.0,2702.0,22425.0,11116.0,17161.15474613859,5125.099020308338
1621,12629.0,12418.0,7671.0,8922.0,2709.0,22388.0,11123.0,17156.26040734669,5143.83262557042
1622,12620.0,12401.0,7668.0,8912.0,2701.0,22338.0,11107.0,17126.475993647226,5141.475390434393
1623,12601.0,12395.0,7650.0,8915.0,2708.0,22265.0,11089.0,17084.677804329825,5147.096177009706
1624,12583.0,12385.0,7646.0,8865.0,2714.0,22188.0,11064.0,17036.668327672392,5144.84522853885
1625,12579.0,12368.0,7621.0,8862.0,2711.0,22141.0,11047.0,17007.557831836435,5139.901165808654
1626,12575.0,12329.0,7598.0,8845.0,2710.0,22075.0,11022.0,16963.959777716438,5133.332417867592
1627,12646.0,12329.0,7618.0,8852.0,2710.0,22096.0,11042.0,16991.26047024814,5146.079184783558
1628,12698.0,12319.0,7618.0,8853.0,2722.0,22054.0,11044.0,16979.4174523224,5161.81606651229
1629,12687.0,12317.0,7598.0,8820.0,2724.0,22028.0,11029.0,16959.294765018007,5151.892809504711
1630,12704.0,12275.0,7594.0,8789.0,2734.0,21981.0,11013.0,16928.04757457823,5150.985232140415
1631,12719.0,12237.0,7582.0,8769.0,2731.0,21949.0,10998.0,16905.65250694869,5143.31397495346
1632,12696.0,12183.0,7562.0,8703.0,2719.0,21806.0,10945.0,16814.388026832425,5128.235268942266
1633,12738.0,12199.0,7544.0,8710.0,2722.0,21770.0,10947.0,16808.565730205864,5138.02344652322
1634,12863.0,12249.0,7571.0,8704.0,2728.0,21830.0,10991.0,16875.652451605827,5159.107747605419
1635,12885.0,12262.0,7572.0,8689.0,2716.0,21791.0,10986.0,16864.022723914662,5160.678014654089
1636,12875.0,12232.0,7541.0,8683.0,2714.0,21713.0,10960.0,16816.378622615564,5156.109975206145
1637,12922.0,12213.0,7530.0,8664.0,2700.0,21609.0,10940.0,16772.12781965227,5160.1432777820455
1638,12913.0,12179.0,7522.0,8620.0,2700.0,21554.0,10915.0,16732.269110567424,5149.868722208092
1639,12880.0,12139.0,7512.0,8575.0,2690.0,21410.0,10868.0,16644.354349538175,5143.416527289958
1640,12859.0,12100.0,7481.0,8543.0,2693.0,21341.0,10836.0,16593.134311112644,5130.5182420376395
1641,12883.0,12063.0,7480.0,8513.0,2697.0,21244.0,10813.0,16541.89613317975,5135.521175813535
1642,12871.0,12043.0,7473.0,8480.0,2705.0,21198.0,10795.0,16509.494699154657,5131.75740967202
1643,12870.0,11993.0,7461.0,8450.0,2702.0,21121.0,10766.0,16459.17349781214,5123.905404167042
1644,12837.0,11960.0,7421.0,8412.0,2689.0,21034.0,10726.0,16399.108050476472,5103.718812116877
1645,12811.0,11923.0,7402.0,8372.0,2674.0,20910.0,10682.0,16322.7338470569,5091.856716100758
1646,12840.0,11872.0,7396.0,8348.0,2664.0,20868.0,10665.0,16297.636052929562,5082.845844508551
1647,12835.0,11818.0,7386.0,8336.0,2665.0,20810.0,10642.0,16256.447871764587,5077.870899674768
1648,12821.0,11792.0,7370.0,8315.0,2668.0,20745.0,10618.0,16213.287089957728,5072.9499251733
1649,12846.0,11755.0,7362.0,8289.0,2663.0,20696.0,10602.0,16186.637721123052,5067.431708652854
1650,12839.0,11728.0,7376.0,8264.0,2671.0,20644.0,10587.0,16153.065935649702,5070.854946613532
1651,12834.0,11665.0,7354.0,8219.0,2661.0,20542.0,10546.0,16086.519513203657,5055.154229582985
1652,12819.0,11625.0,7320.0,8199.0,2648.0,20445.0,10509.0,16025.744109656398,5041.770452140118
1653,12784.0,11573.0,7285.0,8158.0,2636.0,20308.0,10457.0,15937.53542744033,5025.65438624636
1654,12789.0,11522.0,7271.0,8145.0,2624.0,20269.0,10437.0,15909.61578876396,5013.430920340181
1655,12828.0,11533.0,7279.0,8142.0,2613.0,20248.0,10440.0,15911.573657158813,5017.553798004379
1656,12802.0,11486.0,7291.0,8147.0,2608.0,20239.0,10429.0,15894.148470949698,5012.849284706091
1657,12773.0,11430.0,7289.0,8119.0,2601.0,20201.0,10402.0,15855.703403149442,4997.227741582939
1658,12718.0,11366.0,7261.0,8093.0,2593.0,20080.0,10352.0,15769.86518315629,4982.708498570042
1659,12675.0,11288.0,7241.0,8072.0,2580.0,20013.0,10312.0,15710.737656685522,4961.628435089197
1660,12640.0,11236.0,7218.0,8064.0,2572.0,19909.0,10273.0,15641.126005369453,4953.037613561647
1661,12654.0,11239.0,7203.0,8058.0,2570.0,19875.0,10266.0,15627.402206423953,4952.737143981623
1662,12642.0,11181.0,7185.0,8027.0,2565.0,19793.0,10232.0,15571.328060988306,4940.577275196278
1663,12612.0,11175.0,7166.0,8011.0,2555.0,19753.0,10212.0,15542.262907837348,4929.543106344044
1664,12690.0,11230.0,7161.0,7997.0,2576.0,19741.0,10232.0,15562.719928150507,4949.144239301907
1665,12688.0,11174.0,7149.0,7985.0,2572.0,19700.0,10211.0,15530.60617948001,4939.140293385523
1666,12672.0,11121.0,7142.0,7989.0,2575.0,19658.0,10193.0,15496.976352026575,4936.5758845676955
1667,12639.0,11053.0,7140.0,8013.0,2574.0,19638.0,10176.0,15468.30905587128,4931.174576679873
1668,12565.0,10970.0,7134.0,8032.0,2565.0,19566.0,10139.0,15403.334643437407,4921.844035565312
1669,12551.0,10928.0,7148.0,8044.0,2574.0,19555.0,10133.0,15387.608444476326,4925.5550772757715
1670,12542.0,10897.0,7166.0,8059.0,2578.0,19544.0,10131.0,15377.212347970677,4931.839834302907
1671,12350.0,10708.0,7160.0,8030.0,2577.0,19403.0,10038.0,15225.78915659969,4896.739040278894
1672,12313.0,10676.0,7163.0,8034.0,2564.0,19351.0,10017.0,15188.303298929954,4892.059020769701
1673,12352.0,10676.0,7186.0,8047.0,2576.0,19348.0,10031.0,15198.476186965658,4909.85180816636
1674,12354.0,10664.0,7179.0,8043.0,2575.0,19322.0,10023.0,15183.705424279753,4908.5618452963035
1675,12342.0,10653.0,7186.0,8053.0,2586.0,19309.0,10022.0,15173.74536305069,4916.405506365419
1676,12313.0,10611.0,7190.0,8046.0,2586.0,19278.0,10004.0,15143.489112094056,4910.605891778385
1677,12284.0,10564.0,7221.0,8037.0,2581.0,19306.0,9999.0,15142.833700933297,4901.282249680953
1678,12330.0,10588.0,7234.0,8052.0,2594.0,19335.0,10022.0,15173.184602547633,4917.033314265932
1679,12322.0,10595.0,7258.0,8028.0,2583.0,19341.0,10021.0,15175.553631776194,4912.694501156655
1680,12317.0,10576.0,7250.0,8007.0,2579.0,19321.0,10008.0,15158.836168826885,4903.396641052469
1681,12342.0,10545.0,7259.0,8021.0,2572.0,19319.0,10010.0,15161.535295886257,4904.631709320716
1682,12360.0,10539.0,7277.0,8008.0,2574.0,19338.0,10016.0,15173.27799651457,4904.97655214498
1683,12472.0,10636.0,7295.0,8043.0,2581.0,19381.0,10068.0,15242.925635536547,4939.487191109651
1684,12486.0,10616.0,7279.0,8030.0,2575.0,19349.0,10056.0,15225.785857221148,4932.562852860848
1685,12477.0,10585.0,7294.0,8015.0,2583.0,19366.0,10053.0,15224.350459157507,4928.066339108513
1686,12547.0,10617.0,7297.0,8012.0,2590.0,19351.0,10069.0,15240.185969710752,4944.193316654114
1687,12533.0,10568.0,7297.0,7998.0,2577.0,19341.0,10052.0,15222.295017832985,4928.11231440017
1688,12551.0,10557.0,7294.0,7984.0,2585.0,19284.0,10042.0,15195.778318125544,4934.498896936071
1689,12554.0,10537.0,7285.0,7957.0,2578.0,19242.0,10026.0,15171.436581967328,4926.657705307153
1690,12554.0,10505.0,7287.0,7952.0,2579.0,19181.0,10010.0,15136.630723138596,4929.312918155352
1691,12556.0,10445.0,7267.0,7963.0,2564.0,19189.0,9997.0,15129.926284108826,4910.145895753991
1692,12565.0,10451.0,7259.0,7960.0,2572.0,19195.0,10000.0,15134.532036913904,4911.55454461055
1693,12570.0,10433.0,7260.0,7956.0,2574.0,19217.0,10002.0,15142.954409260525,4907.117698183542
1694,12587.0,10430.0,7285.0,7963.0,2571.0,19200.0,10006.0,15141.300835069615,4916.756605021397
1695,12623.0,10434.0,7290.0,7971.0,2580.0,19211.0,10018.0,15156.520650556002,4925.583685917937
1696,12739.0,10484.0,7302.0,7946.0,2573.0,19303.0,10058.0,15236.812071912871,4925.61759240291
1697,12744.0,10464.0,7308.0,7904.0,2582.0,19285.0,10048.0,15221.798296176978,4920.5864006317215
1698,12730.0,10446.0,7316.0,7891.0,2580.0,19263.0,10038.0,15204.472191424426,4917.82877967986
1699,12744.0,10434.0,7293.0,7876.0,2557.0,19214.0,10020.0,15181.570197600911,4904.686808544292
1700,12704.0,10368.0,7298.0,7878.0,2552.0,19148.0,9991.0,15129.237139794339,4898.882672024243
1701,12736.0,10391.0,7283.0,7854.0,2542.0,19100.0,9984.0,15116.515196090046,4897.553296810164
1702,12699.0,10356.0,7260.0,7839.0,2542.0,19025.0,9954.0,15063.603274134657,4890.169631676005
1703,12704.0,10334.0,7253.0,7832.0,2529.0,18975.0,9938.0,15037.226785457166,4884.489095051558
1704,12675.0,10312.0,7245.0,7818.0,2519.0,18862.0,9905.0,14972.05968087251,4883.403737094105
1705,12644.0,10288.0,7251.0,7824.0,2518.0,18804.0,9888.0,14934.143029700059,4887.132791192123
1706,12636.0,10259.0,7264.0,7839.0,2510.0,18763.0,9878.0,14910.774081198255,4890.417872100859
1707,12631.0,10258.0,7275.0,7832.0,2508.0,18725.0,9872.0,14893.141797677192,4895.83771560163
1708,12616.0,10222.0,7269.0,7794.0,2507.0,18662.0,9845.0,14849.14295026298,4885.738162166624
1709,12596.0,10174.0,7246.0,7750.0,2492.0,18582.0,9807.0,14793.866575124628,4864.823550707053
1710,12605.0,10147.0,7246.0,7749.0,2485.0,18553.0,9798.0,14778.665077983824,4861.95140803793
1711,12605.0,10154.0,7237.0,7729.0,2482.0,18541.0,9791.0,14771.112204702678,4855.589417587897
1712,12646.0,10147.0,7235.0,7720.0,2485.0,18475.0,9785.0,14749.695180783532,4864.796094441327
1713,12657.0,10118.0,7223.0,7726.0,2485.0,18418.0,9771.0,14720.413077277326,4865.995192880409
1714,12680.0,10094.0,7246.0,7727.0,2475.0,18374.0,9766.0,14705.015522686008,4871.281475455017
1715,12696.0,10077.0,7229.0,7680.0,2474.0,18298.0,9742.0,14665.317198606568,4862.875041132097
1716,12707.0,10036.0,7241.0,7687.0,2473.0,18242.0,9731.0,14637.514750818547,4868.4907546911245
1717,12720.0,10004.0,7220.0,7689.0,2471.0,18194.0,9716.0,14611.78412903339,4864.161172352592
1718,12741.0,10020.0,7230.0,7712.0,2486.0,18171.0,9727.0,14612.326591412482,4885.452843504872
1719,12763.0,10005.0,7229.0,7718.0,2501.0,18127.0,9724.0,14594.757655935793,4896.909132681998
1720,12730.0,9974.0,7228.0,7704.0,2484.0,18071.0,9698.0,14554.182652287798,4885.425489313822
1721,12699.0,9939.0,7226.0,7690.0,2463.0,18015.0,9672.0,14514.874284279258,4872.560443184661
1722,12673.0,9898.0,7235.0,7685.0,2455.0,17922.0,9645.0,14459.687968923348,4873.457922936416
1723,12607.0,9829.0,7199.0,7682.0,2448.0,17814.0,9596.0,14377.193046968607,4857.742528500466
1724,12622.0,9817.0,7200.0,7687.0,2439.0,17770.0,9589.0,14360.918881280759,4859.897480514737
1725,12654.0,9815.0,7213.0,7681.0,2436.0,17710.0,9585.0,14343.27501757277,4869.38293776104
1726,12617.0,9760.0,7224.0,7665.0,2430.0,17590.0,9548.0,14269.406171692417,4868.903095202189
1727,12577.0,9753.0,7221.0,7650.0,2434.0,17482.0,9520.0,14206.624188658003,4875.355105944335
1728,12552.0,9737.0,7240.0,7639.0,2424.0,17401.0,9499.0,14161.570157776769,4878.229440663663
1729,12549.0,9689.0,7249.0,7634.0,2434.0,17315.0,9478.0,14112.667255740003,4884.9361429220235
1730,12447.0,9606.0,7272.0,7630.0,2428.0,17199.0,9430.0,14020.12696680915,4881.076959299416
1731,12436.0,9572.0,7265.0,7619.0,2419.0,17066.0,9396.0,13950.830674810039,4882.038668214264
1732,12466.0,9555.0,7277.0,7605.0,2422.0,16952.0,9380.0,13905.413456512117,4895.119972644185
1733,12483.0,9574.0,7254.0,7586.0,2427.0,16960.0,9381.0,13912.467080842795,4890.138661996739
1734,12773.0,9827.0,7264.0,7590.0,2447.0,17079.0,9497.0,14091.439346074982,4943.731181866
1735,12768.0,9792.0,7254.0,7581.0,2445.0,17027.0,9478.0,14059.083766554642,4937.984997466445
1736,12741.0,9746.0,7268.0,7571.0,2453.0,16962.0,9457.0,14014.008061896586,4940.844772159111
1737,12739.0,9698.0,7285.0,7571.0,2457.0,16887.0,9440.0,13973.344014343158,4947.260542333027
1738,12708.0,9676.0,7282.0,7568.0,2459.0,16852.0,9424.0,13943.724712434429,4944.829772547334
1739,12678.0,9650.0,7282.0,7564.0,2454.0,16799.0,9404.0,13906.89906086967,4941.5405538611385
1740,12700.0,9639.0,7261.0,7581.0,2454.0,16772.0,9401.0,13899.601539314614,4942.763496340277
1741,12808.0,9718.0,7261.0,7597.0,2454.0,16799.0,9440.0,13958.93191130909,4961.5433862195
1742,12807.0,9708.0,7266.0,7578.0,2468.0,16775.0,9434.0,13943.48262791072,4964.925940959614
1743,12815.0,9704.0,7271.0,7586.0,2474.0,16749.0,9433.0,13933.899074206227,4972.486567559128
