,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
2901,8074.0,11048.0,8428.0,9183.0,10509.41506198726,7890.221812596169
2902,8065.0,11034.0,8425.0,9175.0,10497.936222952565,7885.5099676142145
2903,8041.0,11038.0,8451.0,9177.0,10503.762067340385,7883.780995780915
2904,8064.0,11052.0,8459.0,9192.0,10517.301569455043,7900.204513029657
2905,8069.0,11048.0,8458.0,9192.0,10514.19776004449,7903.2297322217055
2906,8064.0,11042.0,8466.0,9191.0,10510.337554734699,7905.017515507252
2907,8077.0,11055.0,8484.0,9205.0,10523.423901229546,7920.01063262121
2908,8079.0,11029.0,8476.0,9195.0,10502.156296444053,7920.89033741349
2909,8105.0,11032.0,8503.0,9213.0,10509.215613494402,7949.656593885897
2910,8124.0,11040.0,8521.0,9228.0,10519.253751204618,7969.492819001465
2911,8143.0,11040.0,8545.0,9243.0,10524.459161789144,7993.936806009061
2912,8133.0,11009.0,8510.0,9217.0,10493.214291044676,7973.15147147885
2913,8143.0,10985.0,8488.0,9205.0,10471.271791520288,7970.84222126146
2914,8131.0,10994.0,8488.0,9204.0,10477.850429472262,7962.455478732081
2915,8161.0,10985.0,8496.0,9214.0,10473.731982076612,7986.16514411207
2916,8190.0,11011.0,8512.0,9238.0,10498.807776784392,8009.065286202038
2917,8158.0,11010.0,8495.0,9221.0,10493.473444385645,7980.746302834241
2918,8175.0,11029.0,8477.0,9227.0,10507.15728200353,7979.257024330198
2919,8208.0,11073.0,8482.0,9254.0,10544.847363814431,7995.888916431879
2920,8211.0,11151.0,8502.0,9288.0,10610.685903757956,7998.805251329342
2921,8213.0,11141.0,8506.0,9287.0,10603.656466205213,8003.630717351151
2922,8229.0,11168.0,8489.0,9295.0,10623.42271761163,8000.264991953345
2923,8205.0,11166.0,8467.0,9279.0,10617.355800973717,7974.583419907619
2924,8186.0,11130.0,8484.0,9267.0,10590.180354297932,7977.2720178132795
2925,8171.0,11117.0,8484.0,9257.0,10578.176842818553,7969.327397078077
2926,8166.0,11135.0,8482.0,9261.0,10592.38299022733,7963.3283800077415
2927,8151.0,11108.0,8478.0,9246.0,10569.617864037804,7955.8455860687045
2928,8160.0,11091.0,8503.0,9251.0,10559.355806601043,7975.823797370468
2929,8133.0,11096.0,8489.0,9239.0,10559.881618465486,7951.615146182714
2930,8148.0,11091.0,8503.0,9247.0,10558.700264288047,7968.564023253321
2931,8149.0,11104.0,8505.0,9253.0,10570.133345565286,7969.165912847553
2932,8125.0,11102.0,8469.0,9232.0,10561.72653830277,7935.942889632816
2933,8082.0,11036.0,8458.0,9192.0,10504.909237787086,7912.334366588939
2934,8079.0,11042.0,8446.0,9189.0,10507.807289434915,7903.585656944293
2935,8074.0,11027.0,8428.0,9176.0,10492.57494406256,7892.8127731417135
2936,8056.0,10989.0,8415.0,9153.0,10459.260406657111,7879.866140596624
2937,8070.0,11031.0,8426.0,9176.0,10495.94453797625,7889.425901426403
2938,8108.0,11093.0,8454.0,9218.0,10551.094238979374,7918.71175616182
2939,8107.0,11076.0,8463.0,9215.0,10538.692908746838,7924.875039369264
2940,8142.0,11130.0,8462.0,9245.0,10584.517668167664,7939.348374016452
2941,8107.0,11071.0,8439.0,9206.0,10531.935487369828,7913.586646276792
2942,8083.0,11040.0,8428.0,9184.0,10504.16069097667,7897.215221542819
2943,8043.0,11016.0,8414.0,9158.0,10480.740179828726,7868.701046814724
2944,8064.0,11020.0,8415.0,9166.0,10484.549803129687,7880.887918628747
2945,8056.0,11025.0,8452.0,9178.0,10494.228038753165,7895.048296776579
2946,8075.0,11041.0,8442.0,9186.0,10506.212356655802,7899.2161668200315
2947,8059.0,10966.0,8403.0,9143.0,10439.917467176176,7878.869913703478
2948,8057.0,10998.0,8412.0,9156.0,10466.763231861498,7878.374731651262
2949,8041.0,10997.0,8415.0,9151.0,10465.218652533385,7870.058106964514
2950,8013.0,10983.0,8387.0,9128.0,10448.77385775663,7840.617580494264
2951,8064.0,11031.0,8423.0,9173.0,10495.188180000612,7884.239069693426
2952,8083.0,11047.0,8413.0,9181.0,10507.321228059025,7888.261975495421
2953,8093.0,11055.0,8408.0,9185.0,10513.29373633997,7890.390707345894
2954,8110.0,11054.0,8442.0,9202.0,10518.557126245067,7918.778844729664
2955,8130.0,11062.0,8471.0,9221.0,10530.206120771923,7944.943718587094
2956,8122.0,11046.0,8457.0,9208.0,10514.60383564925,7934.5314074218
2957,8112.0,11028.0,8421.0,9187.0,10494.88149310249,7912.234805934834
2958,8103.0,11053.0,8408.0,9188.0,10512.61944220469,7896.9206711695315
2959,8124.0,11089.0,8442.0,9218.0,10547.116592578193,7922.588686295324
2960,8129.0,11103.0,8425.0,9219.0,10556.658651026735,7915.211622488782
2961,8137.0,11107.0,8456.0,9233.0,10564.267660289745,7935.492084840853
2962,8127.0,11096.0,8479.0,9234.0,10558.451836295555,7943.0840332022635
2963,8120.0,11123.0,8503.0,9249.0,10583.545209675067,7948.1949270339155
2964,8132.0,11146.0,8538.0,9272.0,10607.443996080205,7970.370201119637
2965,8119.0,11078.0,8538.0,9245.0,10552.365544393253,7970.737690530975
2966,8102.0,11092.0,8547.0,9247.0,10564.200313796906,7963.151943050372
2967,8089.0,11018.0,8497.0,9201.0,10496.331199603665,7938.518613914101
2968,8076.0,10995.0,8490.0,9187.0,10476.572797479848,7930.079915030395
2969,8070.0,10939.0,8481.0,9163.0,10429.747639955698,7928.3784215790365
2970,8030.0,10921.0,8483.0,9145.0,10414.59898524429,7907.49667613974
2971,8021.0,10897.0,8478.0,9132.0,10393.911513009794,7902.040800134682
2972,8013.0,10901.0,8480.0,9131.0,10396.783650550125,7897.318002224663
2973,7995.0,10884.0,8445.0,9108.0,10377.18792934695,7870.948626774134
2974,7980.0,10847.0,8444.0,9090.0,10346.51167258141,7865.355208438215
2975,7991.0,10866.0,8440.0,9099.0,10361.83200255088,7868.14361790933
2976,8045.0,10979.0,8454.0,9159.0,10456.487411628079,7894.416998404018
2977,8076.0,11008.0,8482.0,9189.0,10486.096597533635,7924.69531902851
2978,8094.0,11009.0,8480.0,9194.0,10486.80325262586,7933.982551837183
2979,8124.0,11014.0,8517.0,9218.0,10497.824564800452,7970.632611907441
2980,8123.0,11020.0,8504.0,9216.0,10501.302655667787,7963.190631580806
2981,8163.0,11067.0,8497.0,9242.0,10539.419329541019,7977.483356613928
2982,8210.0,11180.0,8502.0,9297.0,10633.573074445738,7994.3210067866985
2983,8208.0,11154.0,8494.0,9285.0,10611.495476810984,7992.143433921489
2984,8208.0,11194.0,8494.0,9299.0,10644.279493884696,7987.732441001181
2985,8265.0,11300.0,8537.0,9367.0,10738.105727749202,8030.662739889156
2986,8288.0,11378.0,8594.0,9420.0,10810.139561339076,8065.059558504508
2987,8307.0,11402.0,8613.0,9441.0,10833.48707354862,8083.720184078701
2988,8322.0,11455.0,8642.0,9473.0,10880.561247927304,8101.078998872991
2989,8340.0,11449.0,8664.0,9484.0,10879.511943099496,8123.874503778288
2990,8345.0,11502.0,8710.0,9519.0,10929.088176911879,8144.616053159331
2991,8349.0,11551.0,8727.0,9542.0,10970.700429294633,8149.526368906612
2992,8340.0,11553.0,8716.0,9536.0,10970.236701756954,8138.130278007583
2993,8360.0,11569.0,8700.0,9543.0,10982.307009177217,8140.13705825076
2994,8398.0,11626.0,8761.0,9595.0,11038.759675292256,8187.797136159821
2995,8416.0,11648.0,8777.0,9614.0,11060.020833183256,8204.541929646959
2996,8438.0,11649.0,8785.0,9624.0,11062.881741723992,8221.551557691573
2997,8449.0,11662.0,8827.0,9646.0,11079.85564126937,8248.450394440326
2998,8406.0,11596.0,8799.0,9600.0,11020.240912662355,8215.771685772634
2999,8403.0,11618.0,8815.0,9612.0,11040.39373656799,8219.774000625857
3000,8427.0,11634.0,8846.0,9636.0,11059.35106351174,8248.63768787445
3001,8419.0,11652.0,8863.0,9645.0,11075.926127839357,8250.25442847828
3002,8411.0,11623.0,8814.0,9616.0,11044.668144345169,8223.50654100878
3003,8418.0,11620.0,8825.0,9621.0,11044.238794674551,8233.798416475336
3004,8396.0,11594.0,8829.0,9606.0,11022.56541795052,8225.354114870554
3005,8381.0,11576.0,8835.0,9597.0,11008.351686622911,8221.435831559282
3006,8384.0,11574.0,8840.0,9599.0,11007.655475977004,8226.06377262001
3007,8362.0,11534.0,8838.0,9578.0,10974.685600508099,8216.679268749156
3008,8339.0,11500.0,8835.0,9558.0,10946.050671505427,8205.095556466262
3009,8363.0,11526.0,8879.0,9589.0,10974.537771649213,8238.59612354075
3010,8324.0,11482.0,8876.0,9561.0,10938.151014473964,8218.66792542427
3011,8289.0,11468.0,8856.0,9538.0,10922.440290033004,8188.5632184639635
3012,8290.0,11488.0,8861.0,9546.0,10938.614417800802,8188.698662090266
3013,8315.0,11512.0,8875.0,9567.0,10960.962308194403,8208.384901047204
3014,8325.0,11534.0,8876.0,9578.0,10979.041130731,8212.485318318793
3015,8338.0,11530.0,8874.0,9581.0,10976.647848372457,8220.639441869116
3016,8294.0,11509.0,8883.0,9562.0,10959.578143313163,8199.809325632665
3017,8290.0,11510.0,8897.0,9566.0,10963.00545811389,8204.316207577614
3018,8324.0,11542.0,8949.0,9605.0,10998.229581464113,8247.047779436503
3019,8343.0,11550.0,8964.0,9619.0,11007.759878452714,8265.40430703995
3020,8374.0,11578.0,8953.0,9635.0,11029.093971007693,8276.205276724995
3021,8359.0,11502.0,8933.0,9598.0,10964.572598388635,8266.029792625475
3022,8329.0,11445.0,8928.0,9567.0,10917.043054868991,8251.192093923086
3023,8329.0,11461.0,8947.0,9579.0,10933.479974012167,8258.816224914122
3024,8398.0,11542.0,8968.0,9636.0,11003.687098718125,8302.9435120746
3025,8407.0,11546.0,8991.0,9648.0,11011.10112121833,8319.413370030643
3026,8421.0,11615.0,9027.0,9688.0,11073.103937134923,8337.916375283721
3027,8473.0,11641.0,9074.0,9729.0,11102.839479949047,8389.998207848346
3028,8489.0,11646.0,9082.0,9739.0,11109.011922089245,8403.67755454597
3029,8468.0,11631.0,9077.0,9725.0,11095.254082278174,8389.49282121294
3030,8501.0,11664.0,9102.0,9756.0,11127.520415451407,8419.155954480275
3031,8496.0,11661.0,9107.0,9755.0,11125.865997584495,8418.79380211495
3032,8490.0,11658.0,9079.0,9742.0,11117.757821469075,8401.128439825603
3033,8498.0,11678.0,9096.0,9757.0,11136.884385253587,8412.106362980772
3034,8496.0,11690.0,9120.0,9769.0,11151.265139785659,8421.683292671203
3035,8482.0,11657.0,9117.0,9752.0,11123.756781162998,8414.976876290715
3036,8471.0,11660.0,9113.0,9748.0,11125.158669144554,8405.711767167722
3037,8453.0,11658.0,9121.0,9744.0,11124.604456992178,8398.35322861706
3038,8446.0,11629.0,9127.0,9734.0,11102.50502373941,8400.146297377407
3039,8412.0,11583.0,9138.0,9711.0,11067.48000353857,8388.866837266381
3040,8372.0,11527.0,9135.0,9678.0,11022.03447376422,8367.99723918866
3041,8323.0,11353.0,9124.0,9600.0,10881.966458219558,8350.493657479083
3042,8320.0,11364.0,9149.0,9611.0,10895.929829471892,8358.605320462702
3043,8321.0,11349.0,9172.0,9614.0,10889.073592647368,8371.211991796938
3044,8327.0,11335.0,9202.0,9621.0,10884.301593708591,8389.73721197546
3045,8355.0,11360.0,9211.0,9642.0,10906.074628598592,8409.932455855876
3046,8362.0,11375.0,9231.0,9656.0,10922.230889951223,8421.8307922601
3047,8370.0,11399.0,9261.0,9677.0,10948.03484741109,8438.097170819516
3048,8411.0,11447.0,9297.0,9718.0,10992.745824337804,8475.58275577369
3049,8392.0,11441.0,9312.0,9715.0,10991.951317265724,8470.381812227808
3050,8414.0,11440.0,9310.0,9721.0,10990.137600892827,8484.048975811931
3051,8416.0,11439.0,9351.0,9735.0,10998.702595550076,8503.346363728648
3052,8421.0,11429.0,9371.0,9740.0,10995.473715375992,8516.366883976876
3053,8406.0,11398.0,9386.0,9730.0,10975.463233767528,8516.072599644718
3054,8408.0,11415.0,9385.0,9736.0,10988.441083111962,8515.27143339179
3055,8412.0,11439.0,9423.0,9758.0,11016.26626752846,8531.593745938973
3056,8407.0,11435.0,9448.0,9763.0,11019.124297193554,8538.73277526094
3057,8425.0,11450.0,9468.0,9781.0,11035.626903372739,8558.14095933614
3058,8410.0,11402.0,9511.0,9774.0,11009.59010867952,8569.747026442341
3059,8402.0,11417.0,9562.0,9794.0,11035.721486485596,8583.668300775094
3060,8424.0,11491.0,9633.0,9849.0,11110.40724986025,8619.583589960255
3061,8363.0,11415.0,9624.0,9801.0,11053.220527702688,8580.435101253206
3062,8348.0,11416.0,9647.0,9804.0,11061.395290537812,8578.391366356132
3063,8422.0,11560.0,9769.0,9917.0,11202.350535846155,8664.195266611752
3064,8441.0,11605.0,9823.0,9956.0,11251.133809045743,8693.711006430873
3065,8388.0,11591.0,9827.0,9935.0,11244.861156764335,8658.356563529063
3066,8373.0,11571.0,9842.0,9929.0,11236.01552528397,8655.027544167773
3067,8372.0,11529.0,9886.0,9929.0,11218.198458991736,8672.444775056292
3068,8362.0,11502.0,9923.0,9929.0,11210.906652867776,8679.551948525537
3069,8361.0,11462.0,9951.0,9925.0,11191.114890784665,8690.892551346355
3070,8355.0,11461.0,9960.0,9925.0,11193.256118981231,8688.908138100258
3071,8384.0,11479.0,10049.0,9971.0,11235.741969731376,8738.230709257821
3072,8378.0,11468.0,10101.0,9982.0,11246.274858037867,8749.788591252487
3073,8386.0,11444.0,10124.0,9985.0,11237.304908292439,8764.35285722798
3074,8386.0,11456.0,10164.0,10002.0,11260.54625130214,8775.320851512779
3075,8422.0,11503.0,10236.0,10054.0,11318.403515496537,8821.560593638962
3076,8440.0,11500.0,10231.0,10057.0,11312.284031604004,8833.50046996331
3077,8416.0,11498.0,10247.0,10054.0,11319.626162550907,8820.368904703306
3078,8429.0,11498.0,10282.0,10070.0,11331.878064632238,8840.022098651174
3079,8418.0,11502.0,10291.0,10070.0,11338.669742945998,8833.504987329492
3080,8399.0,11475.0,10288.0,10054.0,11320.625701091947,8819.445977960731
3081,8436.0,11486.0,10385.0,10102.0,11363.097504821362,8872.885492078605
3082,8443.0,11496.0,10401.0,10113.0,11375.871430510644,8882.156483196606
3083,8464.0,11528.0,10437.0,10143.0,11411.03023097506,8907.077011568548
3084,8486.0,11537.0,10488.0,10170.0,11435.657767065542,8936.44069826783
3085,8518.0,11535.0,10525.0,10193.0,11446.902275564833,8970.795936203414
3086,8508.0,11546.0,10515.0,10190.0,11451.412534951724,8960.47584085543
3087,8537.0,11541.0,10601.0,10226.0,11480.667386202414,9003.152796437193
3088,8591.0,11636.0,10726.0,10318.0,11594.207500108558,9074.055492629725
3089,8589.0,11622.0,10750.0,10320.0,11594.946371421167,9077.387286656514
3090,8571.0,11605.0,10742.0,10306.0,11582.41712095485,9061.902482385993
3091,8558.0,11593.0,10764.0,10305.0,11585.837486438722,9056.594043055973
3092,8591.0,11658.0,10855.0,10368.0,11666.588721137938,9102.292279658004
3093,8594.0,11655.0,10868.0,10372.0,11669.86860531668,9107.04545675633
3094,8536.0,11588.0,10839.0,10321.0,11619.696526008545,9055.187204467686
3095,8542.0,11599.0,10834.0,10325.0,11623.877207437254,9059.011097994931
3096,8608.0,11735.0,10960.0,10434.0,11763.605549276426,9138.112110258606
3097,8595.0,11628.0,10982.0,10402.0,11706.444294198363,9130.533670220579
3098,8552.0,11605.0,10982.0,10380.0,11697.14498695727,9096.15456622223
3099,8543.0,11600.0,11000.0,10381.0,11703.543761090725,9091.943794863855
3100,8540.0,11599.0,11008.0,10382.0,11706.880969496255,9090.717060993324
3101,8532.0,11591.0,11048.0,10390.0,11722.607562888139,9091.186109337814
3102,8514.0,11574.0,11084.0,10391.0,11732.99686412947,9082.93195270541
3103,8455.0,11448.0,11088.0,10330.0,11664.180491287942,9029.653008379095
3104,8522.0,11529.0,11181.0,10411.0,11754.024540604774,9101.93029758252
3105,8519.0,11537.0,11216.0,10424.0,11777.397945912435,9104.870855450461
3106,8494.0,11467.0,11183.0,10381.0,11720.573159629588,9075.396885464792
3107,8495.0,11423.0,11145.0,10354.0,11673.636660852777,9067.828580761006
3108,8516.0,11439.0,11168.0,10374.0,11692.6893429968,9088.751911990386
3109,8502.0,11442.0,11174.0,10373.0,11700.278261455876,9079.27787199383
3110,8481.0,11433.0,11181.0,10365.0,11701.155679552348,9062.676537875479
3111,8466.0,11352.0,11126.0,10315.0,11625.456758793158,9037.673444647293
3112,8485.0,11343.0,11127.0,10318.0,11617.358142827963,9051.593635181667
3113,8503.0,11377.0,11149.0,10343.0,11647.40177859431,9071.626412103822
3114,8494.0,11382.0,11187.0,10354.0,11671.860987863793,9069.559292700562
3115,8475.0,11327.0,11150.0,10317.0,11621.728930978896,9045.35883844004
3116,8462.0,11315.0,11170.0,10316.0,11628.076312567222,9037.094898895442
3117,8465.0,11364.0,11220.0,10350.0,11683.956614736777,9049.768618413833
3118,8532.0,11513.0,11297.0,10447.0,11804.212922376835,9124.20377153505
3119,8727.0,12316.0,11501.0,10848.0,12384.237177868921,9350.661216246192
3120,8738.0,12412.0,11520.0,10890.0,12454.660559567687,9364.957530646005
3121,8744.0,12427.0,11539.0,10903.0,12472.326049614929,9373.461469136839
3122,8751.0,12449.0,11550.0,10917.0,12491.724182198266,9382.097422499324
3123,8743.0,12451.0,11587.0,10927.0,12511.090906482326,9383.019171103475
3124,8722.0,12447.0,11585.0,10918.0,12510.183615876846,9366.131373687407
3125,8742.0,12484.0,11612.0,10946.0,12544.605225397023,9387.872362951824
3126,8748.0,12508.0,11637.0,10964.0,12571.018020019274,9397.723880814327
3127,8780.0,12537.0,11637.0,10985.0,12586.648395664084,9423.854945398656
3128,8789.0,12578.0,11651.0,11006.0,12618.689058684284,9434.145140288074
3129,8795.0,12622.0,11666.0,11028.0,12654.260408626695,9442.866122570653
3130,8775.0,12618.0,11648.0,11014.0,12645.757002947028,9423.508705137425
3131,8772.0,12572.0,11618.0,10987.0,12601.167561521004,9413.755369760576
3132,8771.0,12593.0,11623.0,10996.0,12618.155227878433,9414.867357812933
3133,8765.0,12567.0,11621.0,10984.0,12600.128991345266,9408.843604452499
3134,8769.0,12598.0,11647.0,11005.0,12632.831763420287,9418.334555372072
3135,8749.0,12600.0,11639.0,10996.0,12632.589339653252,9400.850027949306
3136,8759.0,12617.0,11653.0,11010.0,12649.400169777553,9412.05906762787
3137,8771.0,12627.0,11657.0,11018.0,12655.702735541465,9421.816119700978
3138,8775.0,12621.0,11670.0,11022.0,12657.615480484334,9427.79922845333
3139,8754.0,12575.0,11609.0,10979.0,12601.214612805594,9397.912074380833
3140,8713.0,12542.0,11616.0,10957.0,12588.159301437681,9367.142574526466
3141,8706.0,12542.0,11646.0,10965.0,12603.471925301132,9367.963808427457
3142,8698.0,12509.0,11649.0,10952.0,12584.030841211852,9361.29310263225
3143,8722.0,12541.0,11670.0,10978.0,12612.153068105923,9385.173309707923
3144,8730.0,12543.0,11674.0,10982.0,12613.674880810104,9391.691345730253
3145,8672.0,12462.0,11655.0,10930.0,12560.052427582214,9341.170119686789
3146,8687.0,12453.0,11655.0,10932.0,12552.308072559043,9352.667742111478
3147,8720.0,12427.0,11665.0,10937.0,12535.45474860358,9379.070325338205
3148,8659.0,12393.0,11628.0,10893.0,12503.484476795726,9323.345196690585
3149,8624.0,12379.0,11616.0,10873.0,12493.502596933022,9293.529445246499
3150,8631.0,12394.0,11643.0,10889.0,12515.048866629373,9304.174906039574
3151,8634.0,12367.0,11679.0,10893.0,12515.092552846476,9312.031043712523
3152,8610.0,12353.0,11707.0,10890.0,12523.631741448075,9297.732738095348
3153,8614.0,12346.0,11695.0,10885.0,12512.683630193533,9298.530239809155
3154,8607.0,12359.0,11712.0,10893.0,12530.652054009031,9296.762920113242
3155,8624.0,12401.0,11741.0,10922.0,12569.119303511437,9316.586688730906
3156,8642.0,12417.0,11726.0,10928.0,12569.109457044227,9328.495658319649
3157,8646.0,12426.0,11751.0,10941.0,12587.04070423547,9336.637977263237
3158,8658.0,12415.0,11770.0,10948.0,12588.31224161743,9349.17008996449
3159,8700.0,12503.0,11825.0,11009.0,12665.237981088467,9394.750197087857
3160,8721.0,12497.0,11830.0,11016.0,12661.49708801525,9412.167828813333
3161,8753.0,12505.0,11840.0,11033.0,12667.669462001417,9439.669991198873
3162,8733.0,12503.0,11872.0,11036.0,12684.716066115287,9429.030357059184
3163,8732.0,12497.0,11881.0,11037.0,12685.935085643661,9429.765581241523
3164,8686.0,12456.0,11866.0,11003.0,12658.744218370297,9389.128859618844
3165,8704.0,12491.0,11880.0,11025.0,12685.042368937211,9406.990842629952
3166,8673.0,12491.0,11865.0,11010.0,12681.920527417496,9380.362143894312
3167,8656.0,12496.0,11875.0,11009.0,12692.026440671685,9368.588740589727
3168,8651.0,12484.0,11858.0,10998.0,12676.90884703925,9361.550772490013
3169,8605.0,12453.0,11837.0,10965.0,12652.614489943324,9320.116863320274
3170,8593.0,12454.0,11811.0,10953.0,12642.059378273403,9306.657258465148
3171,8583.0,12450.0,11827.0,10953.0,12648.266424489084,9300.709976015847
3172,8579.0,12454.0,11802.0,10945.0,12639.056866420566,9293.837611458723
3173,8557.0,12443.0,11805.0,10935.0,12636.553016119882,9276.53126850901
3174,8544.0,12450.0,11779.0,10924.0,12629.295746588648,9261.934602041181
3175,8517.0,12402.0,11759.0,10893.0,12593.236527663137,9235.763120838556
3176,8497.0,12338.0,11727.0,10854.0,12539.213537409032,9211.457022378612
3177,8512.0,12337.0,11730.0,10860.0,12538.444989665533,9224.002884731874
3178,8483.0,12299.0,11712.0,10831.0,12508.725518869718,9195.80673595399
3179,8448.0,12276.0,11669.0,10798.0,12477.84371792934,9160.639573061226
3180,8389.0,12203.0,11594.0,10729.0,12401.97148312018,9098.337798986258
3181,8339.0,12113.0,11512.0,10655.0,12310.704155336936,9041.16790823347
3182,8329.0,12073.0,11466.0,10623.0,12263.689362229588,9023.802518260209
3183,8329.0,12069.0,11428.0,10609.0,12242.070803731425,9017.228170534365
3184,8265.0,11958.0,11325.0,10516.0,12128.538991776633,8944.291407416757
3185,8227.0,11890.0,11259.0,10459.0,12057.914710045536,8900.519412545988
3186,8265.0,11926.0,11295.0,10495.0,12092.984224995145,8937.528935021852
3187,8320.0,12002.0,11293.0,10538.0,12133.080431618837,8983.359202701953
3188,8305.0,12025.0,11264.0,10531.0,12135.61841258288,8967.062728828696
3189,8306.0,12066.0,11275.0,10549.0,12167.581065831015,8971.40232209434
3190,8312.0,12061.0,11269.0,10547.0,12160.351041569482,8974.551214963582
3191,8315.0,12058.0,11272.0,10548.0,12159.476005613073,8977.378773945555
3192,8340.0,12082.0,11248.0,10557.0,12160.973685361869,8993.588533355596
3193,8331.0,12076.0,11219.0,10542.0,12144.082602947385,8980.48303456756
3194,8319.0,12069.0,11174.0,10521.0,12120.11608396639,8962.32313752709
3195,8324.0,12085.0,11177.0,10529.0,12131.400776959372,8967.121614824735
3196,8273.0,12045.0,11102.0,10473.0,12075.791809104767,8910.84308167017
3197,8248.0,12012.0,11067.0,10442.0,12040.870512789159,8883.665088537751
3198,8270.0,12013.0,11053.0,10445.0,12032.336632013932,8897.90692490611
3199,8296.0,12072.0,11086.0,10485.0,12084.113374133722,8926.325778745257
3200,8306.0,12095.0,11080.0,10494.0,12095.451503064225,8933.04685256615
3201,8314.0,12075.0,11092.0,10494.0,12086.646094816213,8941.629302880221
3202,8299.0,12079.0,11058.0,10479.0,12075.625686669651,8922.75047655097
3203,8302.0,12130.0,11051.0,10494.0,12105.583977540937,8923.273535928174
3204,8314.0,12117.0,11043.0,10491.0,12091.823616142641,8930.76143886956
3205,8290.0,12080.0,10957.0,10442.0,12031.483432859033,8892.814482276774
3206,8241.0,12052.0,10903.0,10399.0,11995.181772230218,8843.183150824872
3207,8240.0,12045.0,10891.0,10392.0,11984.954696991306,8839.379816782824
3208,8282.0,12136.0,10892.0,10437.0,12042.994058727076,8871.619316990527
3209,8248.0,12101.0,10829.0,10393.0,11995.954017847465,8830.582382309885
3210,8261.0,12137.0,10805.0,10401.0,12008.950247986548,8833.763961619055
3211,8261.0,12148.0,10816.0,10408.0,12020.831128791851,8836.05796325465
3212,8286.0,12167.0,10819.0,10424.0,12032.842026634891,8855.894763310404
3213,8264.0,12101.0,10716.0,10360.0,11946.50903453673,8813.713567145505
3214,8292.0,12133.0,10742.0,10389.0,11976.8238777228,8841.380720805879
3215,8308.0,12156.0,10737.0,10400.0,11988.874732842922,8851.407769663025
3216,8382.0,12214.0,10769.0,10455.0,12035.085018809641,8914.923627434882
3217,8319.0,12062.0,10644.0,10342.0,11884.955254265873,8838.061943144347
3218,8292.0,12052.0,10615.0,10320.0,11869.15382816986,8810.020320650148
3219,8328.0,12045.0,10663.0,10345.0,11878.993997163396,8849.898893965044
3220,8339.0,12062.0,10666.0,10356.0,11891.667580131412,8859.165089232834
3221,8346.0,12064.0,10668.0,10359.0,11892.479132560988,8864.400721903445
3222,8356.0,12084.0,10651.0,10364.0,11899.451372289812,8867.375822569153
3223,8365.0,12130.0,10639.0,10378.0,11926.094958327816,8869.103681494318
3224,8392.0,12131.0,10630.0,10384.0,11920.29302218034,8886.658081566611
3225,8389.0,12126.0,10602.0,10372.0,11906.243000092662,8876.656195931298
3226,8401.0,12108.0,10587.0,10365.0,11886.471738153556,8882.104082268015
3227,8407.0,12100.0,10573.0,10360.0,11875.165337512708,8883.199505688057
3228,8424.0,12122.0,10590.0,10379.0,11896.079952848015,8900.28206724137
3229,8405.0,12100.0,10570.0,10358.0,11873.884422815056,8880.549923610146
3230,8421.0,12107.0,10551.0,10360.0,11870.872898911972,8887.331955047837
3231,8410.0,12090.0,10553.0,10351.0,11860.128446046481,8880.083539648382
3232,8399.0,12119.0,10556.0,10358.0,11883.123601548412,8871.493390529326
3233,8420.0,12159.0,10608.0,10396.0,11929.806675127822,8900.978875065357
3234,8405.0,12128.0,10587.0,10373.0,11900.39917834206,8884.326728230077
3235,8397.0,12114.0,10555.0,10355.0,11879.012767881773,8869.627392855064
3236,8379.0,12101.0,10544.0,10341.0,11867.242963401743,8853.453667151733
3237,8409.0,12122.0,10551.0,10361.0,11882.788941783103,8877.692312579467
3238,8436.0,12126.0,10518.0,10360.0,11870.573401063319,8887.675171709721
3239,8399.0,12023.0,10454.0,10292.0,11775.91980915412,8845.653879598663
3240,8274.0,11353.0,10290.0,9972.0,11248.908865189682,8727.47448434615
3241,8277.0,11287.0,10273.0,9946.0,11196.436023953245,8727.174420352774
3242,8317.0,11339.0,10292.0,9983.0,11235.966180708801,8761.708328605295
3243,8325.0,11356.0,10323.0,10001.0,11259.131518032462,8774.776378395225
3244,8350.0,11367.0,10282.0,10000.0,11247.75969240876,8783.782985660355
3245,8380.0,11378.0,10314.0,10024.0,11264.987778612935,8814.434733743841
3246,8398.0,11415.0,10353.0,10055.0,11304.54028213046,8837.150079318013
3247,8400.0,11400.0,10329.0,10043.0,11284.329126380268,8833.102029095015
3248,8381.0,11389.0,10344.0,10038.0,11284.927691033714,8822.645223264692
3249,8405.0,11420.0,10341.0,10055.0,11302.333255389272,8839.301222886828
3250,8400.0,11402.0,10340.0,10047.0,11289.910931375749,8835.611571140978
3251,8385.0,11393.0,10337.0,10038.0,11284.03835548242,8823.563335191531
3252,8377.0,11399.0,10355.0,10044.0,11297.21383517206,8822.466944893897
3253,8389.0,11374.0,10391.0,10051.0,11293.064511207047,8840.436559469566
3254,8401.0,11368.0,10385.0,10051.0,11285.037377877996,8848.260441216715
3255,8421.0,11379.0,10421.0,10074.0,11306.320676609786,8872.831076797413
3256,8437.0,11397.0,10444.0,10093.0,11326.687257776459,8890.499098243257
3257,8407.0,11359.0,10430.0,10065.0,11297.426434586125,8863.830594508054
