,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
1509,17342.0,6223.0,7206.0,10257.0,15282.898990893736,5358.3596137975865
1510,17334.0,6211.0,7193.0,10246.0,15273.980973180653,5345.330348479574
1511,17302.0,6202.0,7188.0,10231.0,15247.36424614481,5341.601633490618
1512,17241.0,6190.0,7200.0,10210.0,15198.502138250853,5347.860854885697
1513,17187.0,6184.0,7188.0,10186.0,15153.15910590081,5344.663469582384
1514,17146.0,6201.0,7163.0,10170.0,15118.386471029386,5346.90947282416
1515,17160.0,6238.0,7173.0,10190.0,15133.05886235099,5372.153481331405
1516,17163.0,6228.0,7168.0,10186.0,15134.15173406529,5363.189564010082
1517,17140.0,6226.0,7167.0,10178.0,15116.07886902049,5364.9047805782775
1518,17135.0,6254.0,7182.0,10190.0,15115.213523290133,5389.546966311651
1519,17134.0,6253.0,7163.0,10183.0,15111.884280443192,5378.9691548063565
1520,17140.0,6237.0,7187.0,10188.0,15119.081896163018,5381.775886068843
1521,17136.0,6259.0,7182.0,10192.0,15116.35189475055,5392.386777929164
1522,17119.0,6280.0,7191.0,10197.0,15105.937724531992,5412.308054802365
1523,17130.0,6304.0,7190.0,10208.0,15115.939961599639,5424.331853761872
1524,17125.0,6303.0,7204.0,10211.0,15113.989181781526,5432.105977085125
1525,17128.0,6329.0,7201.0,10219.0,15117.11884808852,5444.955589008917
1526,17136.0,6356.0,7220.0,10237.0,15127.82988016008,5470.0599961458165
1527,17128.0,6381.0,7211.0,10240.0,15122.324105041233,5481.299102345963
1528,17093.0,6375.0,7210.0,10226.0,15093.65330181461,5481.598432538268
1529,17066.0,6416.0,7246.0,10243.0,15079.70916877719,5528.707742663429
1530,17046.0,6442.0,7242.0,10243.0,15064.286507078097,5543.842491678327
1531,17068.0,6461.0,7244.0,10258.0,15084.230577099828,5553.921010471404
1532,17088.0,6504.0,7268.0,10287.0,15106.372391712432,5589.605542724864
1533,17118.0,6518.0,7283.0,10306.0,15132.690265250782,5601.575559719679
1534,17123.0,6553.0,7282.0,10319.0,15139.115515559075,5620.983833029615
1535,17138.0,6567.0,7260.0,10322.0,15150.171660508078,5616.029076393192
1536,17131.0,6580.0,7261.0,10324.0,15145.298372845224,5624.779628491551
1537,17138.0,6583.0,7280.0,10334.0,15153.797117099431,5636.191571624944
1538,17147.0,6608.0,7285.0,10347.0,15163.498200629445,5652.406957663594
1539,17139.0,6618.0,7279.0,10345.0,15156.421160461152,5655.458042137738
1540,17104.0,6656.0,7278.0,10346.0,15131.369647860723,5681.798617841064
1541,17120.0,6666.0,7274.0,10353.0,15144.18978786411,5683.177144934952
1542,17100.0,6677.0,7261.0,10346.0,15127.746612553477,5685.329915845434
1543,17044.0,6674.0,7255.0,10324.0,15081.43841263342,5687.073916250256
1544,16963.0,6658.0,7218.0,10280.0,15011.356984699703,5668.3923498380955
1545,16970.0,6656.0,7231.0,10286.0,15018.363072504053,5673.411736746141
1546,16987.0,6660.0,7228.0,10292.0,15031.991024956342,5671.97692836542
1547,16933.0,6648.0,7221.0,10267.0,14986.139496066346,5667.403082582447
1548,16878.0,6632.0,7216.0,10242.0,14940.41363299004,5662.552857239934
1549,16857.0,6621.0,7203.0,10227.0,14921.135064098604,5651.723090347427
1550,16940.0,6632.0,7217.0,10263.0,14990.388496834166,5655.31165333418
1551,16922.0,6608.0,7224.0,10251.0,14974.572756223126,5647.082075080937
1552,16887.0,6596.0,7218.0,10234.0,14945.4650499252,5641.780609570322
1553,16907.0,6608.0,7218.0,10244.0,14961.794002497354,5645.714507493065
1554,16961.0,6617.0,7238.0,10272.0,15008.626858852193,5655.30721186692
1555,17014.0,6633.0,7244.0,10297.0,15053.181731879751,5661.2474792830735
1556,16991.0,6628.0,7255.0,10291.0,15035.290068071303,5666.889337289473
1557,16905.0,6619.0,7211.0,10245.0,14960.528673082867,5648.87117964114
1558,16847.0,6619.0,7190.0,10219.0,14911.732848067673,5645.038501479109
1559,16850.0,6616.0,7201.0,10222.0,14914.549440336245,5648.319863058199
1560,16870.0,6610.0,7201.0,10227.0,14930.502737322473,5642.592611907184
1561,16805.0,6601.0,7167.0,10191.0,14873.509014050765,5627.054762233301
1562,16745.0,6590.0,7154.0,10163.0,14822.868882275552,5621.121633068538
1563,16752.0,6582.0,7162.0,10165.0,14828.491780129276,5619.641766869342
1564,16748.0,6584.0,7158.0,10163.0,14824.955625056935,5619.13902562617
1565,16782.0,6602.0,7171.0,10185.0,14855.563634794698,5632.697677731263
1566,16816.0,6610.0,7169.0,10198.0,14882.958511022269,5631.718585747381
1567,16778.0,6613.0,7165.0,10185.0,14852.163048005357,5636.06345757291
1568,16774.0,6622.0,7152.0,10183.0,14848.796207508425,5635.293091059984
1569,16831.0,6633.0,7154.0,10206.0,14895.408562565932,5635.329914188365
1570,16800.0,6644.0,7176.0,10207.0,14874.246824056627,5657.879204943472
1571,16794.0,6640.0,7157.0,10197.0,14866.555938916106,5645.67985818034
1572,16781.0,6630.0,7150.0,10187.0,14854.49233172018,5637.691213675056
1573,16776.0,6639.0,7147.0,10187.0,14850.504574530474,5641.629296429621
1574,16799.0,6657.0,7148.0,10201.0,14870.55917798101,5649.727998963857
1575,16801.0,6659.0,7145.0,10202.0,14872.64944627618,5649.562739043554
1576,16803.0,6671.0,7167.0,10214.0,14877.76024076424,5668.2775059743535
1577,16827.0,6657.0,7175.0,10220.0,14896.873697603274,5661.496089281437
1578,16843.0,6671.0,7196.0,10237.0,14913.297422462918,5679.057772809213
1579,16846.0,6686.0,7189.0,10240.0,14915.42343002214,5683.012233102112
1580,16829.0,6695.0,7204.0,10243.0,14904.874470996976,5699.115526984234
1581,16828.0,6703.0,7206.0,10246.0,14904.940249670519,5704.975452166663
1582,16849.0,6723.0,7239.0,10270.0,14926.587117550076,5731.371599485709
1583,16884.0,6742.0,7261.0,10296.0,14959.470980217775,5750.559442280134
1584,16921.0,6756.0,7267.0,10315.0,14991.038948725727,5757.309701845147
1585,16918.0,6769.0,7269.0,10319.0,14989.895729586207,5766.322691766273
1586,16871.0,6739.0,7254.0,10288.0,14947.629670549653,5746.354787818259
1587,16880.0,6716.0,7267.0,10288.0,14954.90792531129,5739.209522580843
1588,16862.0,6717.0,7286.0,10288.0,14942.084970933241,5751.81039033461
1589,16838.0,6705.0,7291.0,10278.0,14922.785535056131,5750.823061406442
1590,16824.0,6699.0,7286.0,10270.0,14910.804985847462,5746.651520849636
1591,16833.0,6705.0,7287.0,10275.0,14918.289351311201,5749.28136093283
1592,16822.0,6681.0,7290.0,10264.0,14907.631077436421,5737.999585333766
1593,16779.0,6668.0,7275.0,10241.0,14870.936239661765,5728.245064232866
1594,16744.0,6677.0,7276.0,10232.0,14842.93283222965,5737.869892472689
1595,16763.0,6682.0,7276.0,10240.0,14858.592453334673,5738.404217307526
1596,16734.0,6685.0,7270.0,10230.0,14835.454764009015,5741.106655071534
1597,16709.0,6672.0,7257.0,10213.0,14812.805530309588,5729.612846977593
1598,16702.0,6663.0,7265.0,10210.0,14807.111339381141,5729.290119486273
1599,16710.0,6659.0,7277.0,10215.0,14814.347951974642,5732.161437005402
1600,16712.0,6680.0,7283.0,10225.0,14818.602725530365,5747.709893250159
1601,16696.0,6673.0,7296.0,10222.0,14807.104606222196,5752.94153534991
1602,16754.0,6689.0,7332.0,10258.0,14858.625057170673,5773.916668835467
1603,16752.0,6688.0,7330.0,10257.0,14857.36646185207,5773.066118539118
1604,16725.0,6689.0,7333.0,10249.0,14835.76472763392,5778.374749172848
1605,16709.0,6696.0,7326.0,10244.0,14822.910086836531,5780.979206000116
1606,16741.0,6706.0,7336.0,10261.0,14850.26464697777,5787.938129200536
1607,16723.0,6707.0,7355.0,10262.0,14838.505025671882,5801.323369655388
1608,16744.0,6702.0,7344.0,10263.0,14853.012445516895,5789.260563157993
1609,16731.0,6710.0,7355.0,10265.0,14844.493449061807,5801.513212671612
1610,16724.0,6741.0,7373.0,10279.0,14843.365773759446,5830.257846676664
1611,16753.0,6757.0,7385.0,10298.0,14869.333676656446,5842.466375023188
1612,16742.0,6771.0,7400.0,10304.0,14863.35480632951,5860.141933576257
1613,16714.0,6761.0,7436.0,10304.0,14845.158910454466,5877.7745012379855
1614,16680.0,6766.0,7442.0,10296.0,14818.597778563408,5887.91695480526
1615,16687.0,6770.0,7456.0,10304.0,14825.907737154013,5896.640821774001
1616,16686.0,6761.0,7471.0,10306.0,14826.643390787052,5899.821856377873
1617,16651.0,6748.0,7461.0,10287.0,14796.667125557422,5891.468896324447
1618,16634.0,6739.0,7461.0,10278.0,14782.025828818776,5888.018652279565
1619,16634.0,6741.0,7464.0,10280.0,14782.876589840469,5891.087491835176
1620,16650.0,6748.0,7457.0,10285.0,14795.03244629866,5889.164125751129
1621,16664.0,6752.0,7468.0,10295.0,14808.274448778848,5895.9529125678955
1622,16647.0,6767.0,7478.0,10297.0,14796.265152962944,5911.710082922905
1623,16617.0,6761.0,7466.0,10281.0,14770.228617851104,5905.492487287345
1624,16579.0,6758.0,7461.0,10266.0,14739.181492703674,5906.081992361171
1625,16546.0,6756.0,7446.0,10249.0,14710.317695853248,5900.696688949001
1626,16491.0,6740.0,7436.0,10222.0,14663.714411875968,5892.803606684937
1627,16482.0,6754.0,7448.0,10228.0,14659.312521890854,5908.8908171553085
1628,16465.0,6755.0,7462.0,10227.0,14647.13019227564,5918.8413016331315
1629,16435.0,6731.0,7442.0,10203.0,14619.474036679789,5898.302283465539
1630,16302.0,6712.0,7402.0,10139.0,14506.228974609261,5882.300432702492
1631,16257.0,6681.0,7400.0,10113.0,14467.60402907084,5868.605707476871
1632,16171.0,6653.0,7370.0,10065.0,14392.740162794744,5846.789365459613
1633,16153.0,6669.0,7366.0,10063.0,14378.906422757565,5856.323468503637
1634,16157.0,6673.0,7384.0,10071.0,14383.99465762093,5867.264103934743
1635,16120.0,6649.0,7389.0,10053.0,14353.875908850816,5860.973401294124
1636,16072.0,6616.0,7379.0,10022.0,14311.086334329648,5841.567054953131
1637,16020.0,6609.0,7365.0,9998.0,14267.367400447049,5836.735396541095
1638,16002.0,6604.0,7371.0,9992.0,14252.996939293276,5838.945210614312
1639,15950.0,6571.0,7326.0,9949.0,14203.527549172371,5802.199494389279
1640,15917.0,6553.0,7319.0,9930.0,14175.217652449242,5792.22235915237
1641,15863.0,6553.0,7290.0,9902.0,14127.788526022885,5783.210829220154
1642,15848.0,6531.0,7302.0,9894.0,14116.098559958069,5778.75606314085
1643,15812.0,6496.0,7283.0,9864.0,14082.36021656125,5752.399749567695
1644,15776.0,6475.0,7269.0,9840.0,14049.883688021164,5736.712947729182
1645,15709.0,6464.0,7242.0,9805.0,13991.823218941381,5724.189512690728
1646,15662.0,6456.0,7235.0,9784.0,13952.287767976999,5721.306933257629
1647,15616.0,6432.0,7220.0,9756.0,13912.114852439314,5705.120325986794
1648,15605.0,6418.0,7227.0,9750.0,13903.262893998726,5701.900071226832
1649,15561.0,6434.0,7219.0,9738.0,13867.93567342963,5712.636633379127
1650,15554.0,6412.0,7211.0,9726.0,13860.1425854301,5696.484942627478
1651,15571.0,6390.0,7236.0,9732.0,13874.982047993934,5693.971898092436
1652,15503.0,6373.0,7219.0,9698.0,13817.024591251347,5683.322738474792
1653,15430.0,6345.0,7217.0,9664.0,13756.68966166098,5674.939555066465
1654,15420.0,6343.0,7215.0,9659.0,13747.932735649569,5673.65265126617
1655,15410.0,6351.0,7239.0,9667.0,13744.298482655724,5692.88972055611
1656,15407.0,6362.0,7272.0,9680.0,13746.370894298749,5716.643214027967
1657,15363.0,6340.0,7264.0,9656.0,13709.285447222619,5705.2947323448625
1658,15327.0,6314.0,7241.0,9627.0,13675.00217185383,5681.546830027066
1659,15287.0,6308.0,7230.0,9608.0,13641.027181906911,5677.142644755242
1660,15252.0,6303.0,7237.0,9597.0,13613.59311481758,5682.160591966956
1661,15211.0,6285.0,7215.0,9570.0,13576.583363665355,5664.916890556152
1662,15162.0,6274.0,7214.0,9550.0,13536.795538608252,5664.152379038348
1663,15097.0,6267.0,7211.0,9525.0,13483.802175742894,5666.436934125174
1664,15103.0,6281.0,7218.0,9534.0,13490.413611677457,5677.765018397695
1665,15052.0,6271.0,7227.0,9517.0,13450.481949875963,5683.064737349496
1666,15023.0,6299.0,7222.0,9515.0,13428.164480315132,5700.867757084447
1667,15015.0,6313.0,7226.0,9518.0,13422.796110767715,5712.075534993721
1668,15014.0,6314.0,7242.0,9523.0,13423.92821219087,5720.896793811074
1669,15027.0,6336.0,7250.0,9538.0,13437.438795091759,5737.245900191274
1670,14970.0,6335.0,7244.0,9516.0,13390.139076405663,5740.007613519458
1671,14823.0,6316.0,7217.0,9452.0,13267.641579953059,5732.972622669559
1672,14804.0,6335.0,7223.0,9454.0,13254.351825818236,5749.87523158304
1673,14811.0,6347.0,7239.0,9466.0,13263.223316670574,5764.873224859084
1674,14796.0,6358.0,7233.0,9462.0,13250.351125489822,5769.623364973793
1675,14765.0,6357.0,7230.0,9451.0,13225.66434490097,5771.860990697984
1676,14697.0,6349.0,7223.0,9423.0,13169.311608324468,5771.54712020909
1677,14698.0,6350.0,7218.0,9422.0,13169.486980186412,5769.401509427386
1678,14684.0,6376.0,7263.0,9441.0,13166.00371364468,5810.315486945563
1679,14682.0,6397.0,7265.0,9448.0,13165.922627848335,5824.217275645056
1680,14651.0,6411.0,7251.0,9438.0,13140.299589444377,5829.39342959655
1681,14631.0,6420.0,7275.0,9442.0,13127.742530345819,5849.58255488035
1682,14649.0,6429.0,7280.0,9453.0,13143.750635033475,5855.649957946335
1683,14664.0,6424.0,7301.0,9463.0,13158.049210317322,5861.51152530883
1684,14661.0,6440.0,7304.0,9468.0,13156.673146720015,5872.777440915236
1685,14668.0,6468.0,7313.0,9483.0,13165.542147303498,5893.701902414159
1686,14650.0,6466.0,7312.0,9476.0,13150.83659500664,5894.212345769225
1687,14626.0,6470.0,7313.0,9470.0,13132.284567042818,5900.395248986702
1688,14605.0,6467.0,7323.0,9465.0,13116.29054810305,5906.162193449478
1689,14600.0,6453.0,7331.0,9461.0,13112.22284310339,5902.279481651349
1690,14581.0,6450.0,7348.0,9460.0,13099.839041770942,5912.272440856798
1691,14587.0,6437.0,7353.0,9459.0,13104.275664015915,5906.024777269994
1692,14617.0,6459.0,7367.0,9481.0,13131.569635915286,5922.864851732957
1693,14607.0,6471.0,7391.0,9490.0,13127.941301982024,5944.122128800326
1694,14626.0,6469.0,7387.0,9494.0,13142.172967390663,5938.200835255175
1695,14622.0,6474.0,7400.0,9499.0,13141.41470959399,5948.761990400602
1696,14624.0,6462.0,7405.0,9497.0,13142.719773469522,5943.591912918904
1697,14615.0,6451.0,7408.0,9491.0,13134.984300643093,5939.334740120263
1698,14543.0,6463.0,7410.0,9472.0,13078.520298940055,5956.798834585234
1699,14506.0,6466.0,7378.0,9450.0,13044.466858937498,5946.547074670476
1700,14466.0,6454.0,7385.0,9435.0,13012.700471904638,5947.888927301952
1701,14486.0,6456.0,7383.0,9442.0,13028.90269127372,5945.868413002385
1702,14407.0,6445.0,7374.0,9409.0,12963.646009098515,5944.308337730339
1703,14348.0,6448.0,7361.0,9386.0,12914.640566847238,5946.655307466743
1704,14331.0,6435.0,7346.0,9371.0,12898.14808072093,5933.110002999698
1705,14284.0,6442.0,7346.0,9357.0,12860.173549321624,5942.580083531259
1706,14281.0,6456.0,7342.0,9360.0,12858.655968130239,5949.88067917507
1707,14283.0,6453.0,7347.0,9361.0,12860.463958951428,5950.144447502944
1708,14237.0,6465.0,7339.0,9347.0,12823.113155043528,5958.90399585057
1709,14184.0,6437.0,7322.0,9314.0,12776.277321359456,5939.440795856759
1710,14155.0,6436.0,7315.0,9302.0,12752.301146276945,5939.0624299579995
1711,14121.0,6425.0,7324.0,9290.0,12725.692167040968,5941.301501578064
1712,14067.0,6431.0,7330.0,9276.0,12683.571080207523,5954.710546589874
1713,14020.0,6436.0,7313.0,9256.0,12643.39549654303,5954.426570489406
1714,13982.0,6439.0,7323.0,9248.0,12614.841348603564,5966.408978356179
1715,13947.0,6426.0,7318.0,9230.0,12585.008631384822,5959.993381891989
1716,13950.0,6439.0,7325.0,9238.0,12589.463063598741,5971.397876487966
1717,13930.0,6429.0,7344.0,9234.0,12575.284221672859,5977.370281782432
1718,13938.0,6454.0,7356.0,9249.0,12584.775509532978,5997.739510213147
1719,13927.0,6466.0,7391.0,9261.0,12581.666637388744,6024.465817163428
1720,13878.0,6481.0,7402.0,9254.0,12545.443895415303,6045.8460249353875
1721,13863.0,6470.0,7430.0,9254.0,12536.301669560555,6054.859362292266
1722,13859.0,6485.0,7422.0,9255.0,12532.682349364157,6060.361718686804
1723,13786.0,6484.0,7430.0,9233.0,12475.304671577509,6072.843613648289
1724,13745.0,6489.0,7422.0,9219.0,12442.186040240309,6077.37555258366
1725,13689.0,6481.0,7429.0,9200.0,12397.943232245792,6082.979198392068
1726,13629.0,6460.0,7430.0,9173.0,12348.654998054208,6077.754382390093
1727,13578.0,6451.0,7444.0,9158.0,12309.827234584198,6085.927512890233
1728,13531.0,6468.0,7435.0,9145.0,12271.628895471928,6097.487815793093
1729,13479.0,6483.0,7445.0,9136.0,12232.209443281683,6118.137030235193
1730,13442.0,6498.0,7442.0,9127.0,12202.174290453579,6129.7421589218775
1731,13371.0,6470.0,7447.0,9096.0,12145.081938332696,6124.122540659973
1732,13297.0,6474.0,7433.0,9068.0,12083.874776357046,6128.488878515114
1733,13258.0,6466.0,7439.0,9054.0,12052.865604969096,6131.118665293981
1734,13268.0,6480.0,7444.0,9064.0,12062.614791310592,6141.311830979341
1735,13221.0,6476.0,7440.0,9046.0,12024.520927686537,6142.845605995764
1736,13183.0,6484.0,7461.0,9043.0,11997.702734624923,6163.060708925714
1737,13125.0,6504.0,7456.0,9028.0,11950.736659935912,6179.319982342581
1738,13119.0,6505.0,7455.0,9026.0,11945.824809242271,6180.158103328225
1739,13069.0,6512.0,7448.0,9010.0,11905.705368875317,6187.564227975497
1740,13024.0,6513.0,7451.0,8996.0,11869.85327855593,6194.914311676037
1741,13022.0,6522.0,7452.0,8999.0,11869.149052459356,6201.473443991656
1742,12962.0,6520.0,7459.0,8980.0,11821.441227616717,6210.556968291776
1743,12928.0,6522.0,7463.0,8971.0,11795.270643310705,6218.241486556924
1744,12870.0,6522.0,7467.0,8953.0,11749.476711864412,6227.331659940997
1745,12846.0,6527.0,7469.0,8947.0,11730.46814543775,6234.062139207978
1746,12880.0,6550.0,7490.0,8973.0,11761.958392781555,6254.71090803534
1747,12847.0,6530.0,7504.0,8960.0,11736.905036787059,6253.459066231773
1748,12773.0,6518.0,7503.0,8931.0,11677.070935597501,6254.512430521467
1749,12741.0,6528.0,7503.0,8924.0,11652.21956594406,6264.860496325926
1750,12710.0,6532.0,7505.0,8916.0,11628.24462699563,6272.3796400019855
1751,12674.0,6549.0,7519.0,8914.0,11602.050718767536,6294.012245575691
1752,12655.0,6576.0,7501.0,8911.0,11585.43830551389,6304.228684017227
1753,12619.0,6572.0,7526.0,8906.0,11560.450649381148,6318.710241379034
1754,12626.0,6582.0,7541.0,8916.0,11568.186566464232,6331.0195942696155
1755,12568.0,6580.0,7519.0,8889.0,11518.538742821638,6326.042665200999
1756,12520.0,6587.0,7540.0,8882.0,11483.47603935407,6346.446102118369
1757,12490.0,6593.0,7546.0,8876.0,11460.697580633629,6356.799720762836
1758,12479.0,6604.0,7559.0,8881.0,11455.102869609786,6372.023569868854
1759,12456.0,6614.0,7551.0,8874.0,11435.812688312712,6377.00255681572
1760,12421.0,6620.0,7563.0,8868.0,11409.675169384685,6390.681483269998
1761,12364.0,6631.0,7571.0,8855.0,11365.505443796794,6408.113270680008
1762,12328.0,6645.0,7555.0,8843.0,11335.346468022988,6413.709853068157
1763,12266.0,6638.0,7529.0,8811.0,11280.985020197491,6403.556397337624
1764,12235.0,6655.0,7522.0,8804.0,11255.76711781523,6414.313012128994
1765,12190.0,6655.0,7537.0,8794.0,11222.180800517128,6427.302110534596
1766,12183.0,6654.0,7559.0,8799.0,11220.437641154527,6438.823228280535
1767,12122.0,6672.0,7566.0,8787.0,11173.510056547007,6460.86642666298
1768,12100.0,6679.0,7580.0,8786.0,11157.812299346922,6474.294626160866
1769,11963.0,6657.0,7555.0,8725.0,11043.776113958971,6464.93660855866
1770,12011.0,6653.0,7555.0,8740.0,11082.309028145803,6456.948259988512
1771,11951.0,6648.0,7522.0,8707.0,11028.43935235592,6444.340804864035
1772,11829.0,6657.0,7498.0,8661.0,10927.039772378233,6452.388932830689
1773,11832.0,6648.0,7488.0,8656.0,10927.80280834407,6441.7205235110905
1774,11818.0,6664.0,7495.0,8659.0,10918.365840230395,6456.842580558783
1775,11792.0,6667.0,7483.0,8647.0,10895.43061934319,6455.552212135077
1776,11718.0,6664.0,7467.0,8616.0,10833.574406868911,6454.6271278284
1777,11685.0,6645.0,7450.0,8593.0,10803.70250900779,6438.325025342391
1778,11646.0,6650.0,7450.0,8582.0,10773.0533235562,6446.4253856787545
1779,11648.0,6679.0,7447.0,8591.0,10775.01226721219,6462.339455093897
1780,11622.0,6676.0,7442.0,8580.0,10753.631676864014,6461.40590642442
1781,11564.0,6653.0,7425.0,8547.0,10703.2628743577,6445.386217598669
1782,11551.0,6643.0,7427.0,8540.0,10692.788792086518,6441.772334138295
1783,11525.0,6656.0,7422.0,8534.0,10671.717532790522,6450.461980609252
1784,11497.0,6662.0,7420.0,8526.0,10649.250083402016,6456.563105981486
1785,11437.0,6641.0,7435.0,8504.0,10602.89008367121,6458.306296715391
1786,11405.0,6635.0,7424.0,8488.0,10575.629756446291,6453.2302095814375
1787,11386.0,6611.0,7415.0,8471.0,10558.419519406676,6436.383821957581
1788,11288.0,6593.0,7399.0,8427.0,10476.850462025624,6429.001609515279
1789,11235.0,6583.0,7409.0,8409.0,10435.536618634527,6433.776434594471
1790,11172.0,6561.0,7397.0,8377.0,10382.848178867649,6421.889729925389
1791,11139.0,6554.0,7391.0,8361.0,10354.609185204898,6417.921423166797
1792,11120.0,6547.0,7385.0,8351.0,10338.874304376412,6413.408495727121
1793,11080.0,6522.0,7377.0,8326.0,10304.175316632309,6397.964497439167
1794,11030.0,6501.0,7349.0,8293.0,10258.838985437686,6376.988465735451
1795,10960.0,6491.0,7349.0,8267.0,10203.418407782781,6379.5614998520405
1796,10943.0,6485.0,7341.0,8256.0,10187.634433150675,6373.326939369623
1797,10968.0,6511.0,7371.0,8283.0,10213.539885627852,6401.393772328695
1798,10989.0,6530.0,7397.0,8305.0,10235.366523918881,6423.562744420919
1799,10924.0,6513.0,7364.0,8267.0,10177.634624062557,6404.743725119088
1800,10828.0,6486.0,7343.0,8219.0,10096.724331915275,6388.820710057801
1801,10773.0,6474.0,7333.0,8193.0,10050.503768502234,6382.580573562262
1802,10741.0,6469.0,7327.0,8179.0,10024.160155650452,6380.560342963935
1803,10671.0,6448.0,7308.0,8142.0,9964.181179246454,6366.008774829652
1804,10608.0,6436.0,7283.0,8109.0,9909.574537936896,6354.017027622965
1805,10581.0,6429.0,7308.0,8106.0,9892.501049537896,6364.734167336876
1806,10519.0,6411.0,7302.0,8077.0,9841.421033464896,6357.306400964602
1807,10479.0,6427.0,7299.0,8068.0,9809.375198896932,6370.768701930471
1808,10422.0,6396.0,7287.0,8035.0,9761.614606679788,6352.104251594888
1809,10369.0,6388.0,7287.0,8015.0,9719.741304910123,6353.372407106868
1810,10337.0,6384.0,7262.0,7994.0,9688.852279698734,6342.113634425167
1811,10273.0,6374.0,7263.0,7970.0,9638.419811278523,6343.825521866324
1812,10208.0,6359.0,7251.0,7939.0,9584.003014181635,6335.700688258143
1813,10155.0,6340.0,7234.0,7910.0,9539.100032737912,6322.09839935322
1814,10102.0,6340.0,7235.0,7892.0,9496.623813650207,6328.057464519459
1815,10086.0,6361.0,7239.0,7895.0,9484.965696694953,6345.344429634873
1816,10020.0,6346.0,7229.0,7865.0,9430.873770987517,6338.775038425419
1817,9971.0,6347.0,7218.0,7845.0,9389.561291543114,6339.599169477607
1818,9898.0,6344.0,7209.0,7817.0,9330.269528757737,6342.047311493236
1819,9909.0,6341.0,7203.0,7818.0,9338.091526849617,6336.346748003202
1820,9887.0,6350.0,7218.0,7818.0,9323.07859706174,6351.082139720509
1821,9822.0,6358.0,7213.0,7798.0,9271.36358377693,6361.89151302613
1822,9761.0,6343.0,7198.0,7767.0,9219.305379962034,6351.519108996756
1823,9787.0,6368.0,7198.0,7784.0,9240.074717634137,6364.845213095166
1824,9771.0,6382.0,7195.0,7783.0,9227.609376267508,6374.917647671974
1825,9749.0,6407.0,7219.0,7792.0,9215.189229629474,6404.795424030894
1826,9710.0,6404.0,7215.0,7776.0,9182.82393473147,6404.848938200756
1827,9656.0,6393.0,7225.0,7758.0,9142.403361259523,6408.650514754116
1828,9601.0,6377.0,7217.0,7732.0,9097.578113230193,6400.947794232702
1829,9570.0,6397.0,7227.0,7731.0,9074.564010384322,6421.507085319297
1830,9557.0,6427.0,7270.0,7751.0,9073.368172383673,6462.166232654719
1831,9547.0,6426.0,7298.0,7757.0,9071.8310411101,6475.46122441288
1832,9511.0,6409.0,7281.0,7734.0,9040.21115572228,6460.811546634891
1833,9489.0,6416.0,7266.0,7724.0,9019.614751125246,6461.139644243363
1834,9473.0,6421.0,7276.0,7723.0,9008.497666275594,6470.1031565873545
1835,9462.0,6411.0,7273.0,7715.0,8999.236316519147,6463.332568250783
1836,9407.0,6409.0,7257.0,7691.0,8952.815623087092,6461.134262070313
1837,9371.0,6396.0,7248.0,7672.0,8922.940013216728,6452.683192384089
1838,9348.0,6395.0,7250.0,7664.0,8904.646706359228,6454.818464692185
1839,9321.0,6390.0,7238.0,7650.0,8881.474015154197,6449.656300303319
1840,9298.0,6386.0,7223.0,7636.0,8860.106851272933,6442.8369234041
1841,9298.0,6368.0,7222.0,7629.0,8859.35641854979,6429.8481965608025
1842,9275.0,6370.0,7206.0,7617.0,8838.050640500494,6426.867052244442
1843,9275.0,6380.0,7224.0,7626.0,8841.637110051077,6441.194803794454
1844,9318.0,6388.0,7251.0,7652.0,8881.370130053056,6453.809511671734
1845,9296.0,6386.0,7248.0,7643.0,8863.448380719152,6453.505357236979
1846,9289.0,6391.0,7246.0,7642.0,8857.78863294571,6456.9958227921725
1847,9276.0,6409.0,7260.0,7648.0,8850.22692672113,6476.2654336523165
1848,9290.0,6416.0,7258.0,7655.0,8861.365719837893,6479.128839297441
1849,9276.0,6418.0,7252.0,7649.0,8849.0137151994,6479.320007564098
1850,9275.0,6392.0,7233.0,7633.0,8843.543232051903,6453.159701904478
1851,9268.0,6392.0,7239.0,7633.0,8839.723111018708,6456.831800577258
1852,9283.0,6409.0,7261.0,7651.0,8856.278391078178,6476.239939391877
1853,9311.0,6401.0,7281.0,7664.0,8882.532826804432,6476.372408236774
1854,9270.0,6388.0,7261.0,7640.0,8846.6544313376,6463.847438137183
1855,9225.0,6404.0,7227.0,7619.0,8803.50056282525,6464.440358091905
1856,9213.0,6419.0,7229.0,7620.0,8793.730626393182,6476.040191438517
1857,9212.0,6429.0,7238.0,7626.0,8794.866794520802,6486.78086831935
1858,9196.0,6429.0,7235.0,7620.0,8781.964141730143,6487.457447451385
1859,9163.0,6440.0,7260.0,7621.0,8761.591367084053,6509.289051356724
1860,9136.0,6443.0,7264.0,7614.0,8740.976005364208,6515.610958843454
1861,9095.0,6437.0,7248.0,7593.0,8705.259674416606,6508.954663909657
1862,9049.0,6426.0,7221.0,7565.0,8663.167071381522,6494.690434207843
1863,9036.0,6427.0,7226.0,7563.0,8654.450716554195,6499.185432825188
1864,9003.0,6423.0,7217.0,7548.0,8626.920872909594,6496.346710133377
