,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
5263,10565.0,8111.0,8934.0,9203.0,10222.782452290683,8209.090310060934
5264,10618.0,8163.0,8990.0,9257.0,10276.876789944092,8262.9470671371
5265,10685.0,8226.0,9044.0,9318.0,10340.452729143668,8321.487646140926
5266,10750.0,8278.0,9120.0,9383.0,10409.138838884226,8382.79227296665
5267,10830.0,8319.0,9174.0,9441.0,10483.352147788835,8425.04079806323
5268,10935.0,8377.0,9234.0,9515.0,10578.0780388413,8478.890992448454
5269,11009.0,8434.0,9302.0,9582.0,10651.677949976845,8539.355596989879
5270,11070.0,8497.0,9384.0,9650.0,10717.171456077545,8609.901222869805
5271,11180.0,8595.0,9492.0,9756.0,10827.664243128416,8711.419597912964
5272,11233.0,8654.0,9548.0,9812.0,10881.252191954733,8769.770574576214
5273,11295.0,8730.0,9620.0,9882.0,10945.377755080479,8845.496267360551
5274,11388.0,8819.0,9715.0,9974.0,11038.659883092561,8936.297907232845
5275,11464.0,8893.0,9786.0,10048.0,11113.789965237054,9009.145135740067
5276,11525.0,8969.0,9847.0,10114.0,11174.382753223257,9080.415434063574
5277,11570.0,9026.0,9920.0,10172.0,11225.758985726812,9144.922787712629
5278,11623.0,9106.0,9991.0,10240.0,11282.536330302211,9223.861279155251
5279,11686.0,9153.0,10047.0,10295.0,11343.896046644599,9272.713888518156
5280,11792.0,9260.0,10133.0,10395.0,11445.155226621284,9371.43529759961
5281,11865.0,9336.0,10216.0,10472.0,11520.249453454027,9450.344109600504
5282,11972.0,9426.0,10343.0,10580.0,11632.86098322618,9553.849346391244
5283,12140.0,9591.0,10485.0,10739.0,11794.970446240488,9709.716018918349
5284,12222.0,9667.0,10565.0,10818.0,11876.304619033039,9786.492252412358
5285,12296.0,9734.0,10638.0,10889.0,11949.923300714996,9854.991171377183
5286,12354.0,9813.0,10704.0,10957.0,12009.671838703782,9930.982407558233
5287,12449.0,9891.0,10797.0,11046.0,12104.998701604492,10013.764440706405
5288,12520.0,9953.0,10858.0,11110.0,12173.054208401434,10073.914219488
5289,12614.0,9999.0,10935.0,11183.0,12264.838057813336,10128.503390013771
5290,12738.0,10108.0,11047.0,11298.0,12386.224969081914,10237.278198977896
5291,12856.0,10184.0,11114.0,11385.0,12492.50210684525,10305.489169325283
5292,12920.0,10252.0,11192.0,11455.0,12559.928768443167,10377.997349333109
5293,13047.0,10338.0,11308.0,11564.0,12684.699298057541,10471.728736346357
5294,13100.0,10390.0,11384.0,11625.0,12744.364514654037,10533.92712443907
5295,13193.0,10469.0,11460.0,11707.0,12832.736610698375,10609.8189713305
5296,13258.0,10547.0,11514.0,11773.0,12894.811332919518,10679.593564435743
5297,13272.0,10583.0,11533.0,11796.0,12909.42025608782,10710.77217445675
5298,13314.0,10623.0,11570.0,11836.0,12950.54157242638,10749.627947022487
5299,13342.0,10657.0,11628.0,11876.0,12986.04815961591,10794.0075840611
5300,13380.0,10700.0,11676.0,11919.0,13026.479232310927,10839.511464663366
5301,13399.0,10732.0,11721.0,11951.0,13051.842821054244,10877.979838206458
5302,13422.0,10761.0,11749.0,11977.0,13075.281195019441,10906.579200245453
5303,13449.0,10813.0,11785.0,12016.0,13104.432933165843,10955.07550066307
5304,13481.0,10858.0,11794.0,12044.0,13129.3670270159,10986.166374157086
5305,13486.0,10865.0,11799.0,12050.0,13134.638495843968,10992.825164254591
5306,13491.0,10883.0,11771.0,12048.0,13130.620701507843,10992.843161138348
5307,13505.0,10866.0,11759.0,12043.0,13138.96665855612,10974.835131326874
5308,13508.0,10882.0,11751.0,12047.0,13139.300630168575,10982.357039504166
5309,13576.0,10937.0,11849.0,12121.0,13215.358982844904,11054.29950193836
5310,13613.0,10962.0,11846.0,12140.0,13242.096297970373,11065.86069787471
5311,13615.0,10963.0,11834.0,12137.0,13240.71626033747,11061.281753877609
5312,13614.0,10959.0,11854.0,12142.0,13244.907785507625,11067.069757664194
5313,13636.0,10987.0,11893.0,12172.0,13271.297048117569,11100.53777481425
5314,13627.0,11018.0,11896.0,12180.0,13263.92938730651,11123.567612009834
5315,13642.0,11020.0,11899.0,12187.0,13276.626541526959,11124.963418709129
5316,13591.0,11015.0,11852.0,12153.0,13225.922605161559,11107.193098323667
5317,13415.0,10906.0,11484.0,11935.0,13007.791063845456,10889.37261257495
5318,13256.0,10732.0,11195.0,11728.0,12825.10053474298,10658.627367696301
5319,13223.0,10754.0,11192.0,11723.0,12798.627258858756,10674.608231623311
5320,13197.0,10737.0,11183.0,11706.0,12776.135622246078,10662.90951324335
5321,13176.0,10703.0,11155.0,11678.0,12753.198896328799,10630.025747771762
5322,13149.0,10688.0,11127.0,11655.0,12726.744489139086,10610.341383777019
5323,13107.0,10654.0,11130.0,11630.0,12692.08988163275,10594.854128953233
5324,13095.0,10630.0,11103.0,11609.0,12677.124953676614,10567.971868373403
5325,13102.0,10646.0,11117.0,11622.0,12686.268254091357,10584.628316292206
5326,13071.0,10636.0,11097.0,11601.0,12657.115642342258,10571.677097099377
5327,13066.0,10606.0,11052.0,11575.0,12645.135622246078,10531.90951324335
5328,13158.0,10668.0,11238.0,11688.0,12753.176041788398,10649.794817967084
5329,13198.0,10712.0,11250.0,11720.0,12787.933830659309,10679.106857869967
5330,13145.0,10649.0,11205.0,11666.0,12735.930021076145,10623.212506309223
5331,13045.0,10587.0,11069.0,11567.0,12630.46728518872,10530.460307883324
5332,13039.0,10568.0,11073.0,11560.0,12625.938397219401,10521.05176580672
5333,13036.0,10538.0,11080.0,11551.0,12623.883148343752,10505.334153907108
5334,13019.0,10507.0,11080.0,11535.0,12609.874372504371,10487.393348677051
5335,13028.0,10506.0,11071.0,11535.0,12615.614948382015,10481.746833219415
5336,13008.0,10487.0,11057.0,11517.0,12596.441329268679,10464.942029860646
5337,13059.0,10535.0,11134.0,11576.0,12652.775123536325,10526.489431528518
5338,13090.0,10551.0,11139.0,11593.0,12678.186427916113,10535.342400384758
5339,13147.0,10558.0,11135.0,11613.0,12722.75443980489,10531.396464553969
5340,13198.0,10570.0,11202.0,11657.0,12777.011123456668,10565.296888139601
5341,13212.0,10582.0,11226.0,11673.0,12792.316867558065,10582.076162918216
5342,13240.0,10593.0,11229.0,11687.0,12815.185674730303,10587.431918994616
5343,13297.0,10632.0,11327.0,11752.0,12880.723467757567,10651.856448760738
5344,13311.0,10648.0,11322.0,11760.0,12890.484962306,10658.190850689753
5345,13317.0,10658.0,11319.0,11765.0,12895.349319163475,10663.220461435872
5346,13310.0,10671.0,11349.0,11777.0,12896.003835263013,10686.278671222482
5347,13325.0,10683.0,11399.0,11802.0,12917.66105217191,10714.639410976539
5348,13305.0,10638.0,11371.0,11771.0,12895.995518509593,10674.541298642998
5349,13325.0,10616.0,11360.0,11767.0,12909.776443579409,10653.159302233933
5350,13384.0,10668.0,11477.0,11843.0,12981.60470167072,10733.225413278295
5351,13422.0,10696.0,11545.0,11888.0,13026.956942411198,10777.830788110401
5352,13389.0,10698.0,11516.0,11868.0,12994.38725578728,10770.082203111007
5353,13397.0,10666.0,11574.0,11879.0,13014.59353056746,10772.160339826345
5354,13412.0,10685.0,11611.0,11903.0,13035.235068349324,10799.382460493294
5355,13447.0,10681.0,11612.0,11913.0,13062.141817473661,10793.006397718458
5356,13491.0,10688.0,11625.0,11935.0,13100.081506447797,10799.367712908805
5357,13513.0,10724.0,11656.0,11964.0,13123.290695497322,10834.114495064308
5358,13526.0,10738.0,11668.0,11977.0,13136.02297216233,10847.375439492049
5359,13530.0,10714.0,11669.0,11971.0,13140.292378606253,10831.314765677236
5360,13525.0,10745.0,11690.0,11987.0,13141.154344097877,10862.018193287371
5361,13518.0,10714.0,11672.0,11968.0,13131.705575593185,10833.760107678569
5362,13521.0,10710.0,11682.0,11971.0,13136.638880614404,10834.875755033809
5363,13537.0,10717.0,11662.0,11972.0,13143.9428313702,10829.731423876154
5364,13577.0,10728.0,11704.0,12003.0,13185.159323723612,10850.773618886751
5365,13594.0,10719.0,11691.0,12001.0,13195.050913208199,10837.234425850573
5366,13617.0,10727.0,11694.0,12013.0,13214.162319033805,10842.20048703237
5367,13639.0,10765.0,11709.0,12038.0,13234.100713429545,10872.133929902462
5368,13676.0,10825.0,11755.0,12085.0,13272.122676895695,10927.987235276849
5369,13482.0,10695.0,11472.0,11883.0,13057.317674226186,10738.416713384298
5370,13422.0,10693.0,11429.0,11848.0,13000.831586428247,10724.358761288402
5371,13411.0,10677.0,11414.0,11834.0,12988.986002801188,10708.258895956387
5372,13347.0,10635.0,11388.0,11790.0,12933.077425199186,10675.865941638978
5373,13377.0,10660.0,11393.0,11810.0,12957.73370895285,10691.327557623174
5374,13475.0,10772.0,11512.0,11920.0,13060.525134897664,10808.302303150647
5375,13451.0,10773.0,11502.0,11909.0,13039.473167896227,10807.099748623563
5376,13412.0,10739.0,11433.0,11861.0,12993.5,10757.226834897678
5377,13395.0,10744.0,11448.0,11862.0,12983.220874761078,10769.220366262016
5378,13426.0,10765.0,11470.0,11887.0,13012.654476293681,10789.847731625186
5379,13436.0,10816.0,11492.0,11915.0,13025.581041617404,10832.488194935426
5380,13439.0,10858.0,11450.0,11916.0,13019.939725105798,10839.961349529747
5381,13446.0,10894.0,11484.0,11941.0,13031.883854190415,10877.789236190092
5382,13412.0,10887.0,11464.0,11921.0,13001.291010175808,10868.062569127047
5383,13390.0,10907.0,11445.0,11914.0,12980.549889441027,10874.455756913958
5384,13378.0,10919.0,11465.0,11921.0,12975.322649856294,10893.322092158742
5385,13438.0,10955.0,11496.0,11963.0,13029.111001100104,10923.883532353888
5386,13430.0,10970.0,11523.0,11974.0,13027.779349136557,10946.954234029263
5387,13423.0,10992.0,11532.0,11982.0,13024.286069176787,10966.156497587801
5388,13450.0,11037.0,11632.0,12040.0,13066.41329395132,11039.524767258383
5389,13445.0,11061.0,11679.0,12062.0,13072.177995866736,11077.348978334834
5390,13450.0,11089.0,11718.0,12086.0,13084.32004721265,11112.906676963585
5391,13441.0,11109.0,11717.0,12089.0,13076.705759154347,11126.303509233916
5392,13427.0,11095.0,11735.0,12086.0,13069.795837559806,11127.063125339444
5393,13422.0,11117.0,11758.0,12099.0,13070.413746385477,11152.182999026036
5394,13406.0,11114.0,11777.0,12099.0,13062.008826543142,11160.375101544818
5395,13356.0,11107.0,11752.0,12072.0,13017.565218973992,11150.32572283449
5396,13360.0,11116.0,11781.0,12086.0,13027.09878156688,11168.679067495192
5397,13449.0,11160.0,11914.0,12174.0,13126.43910566503,11245.72848471504
5398,13447.0,11161.0,11930.0,12179.0,13128.762909011157,11253.33691854122
5399,13452.0,11170.0,11946.0,12189.0,13136.378620193638,11265.660835804101
5400,13477.0,11193.0,11989.0,12220.0,13166.59719522086,11297.31987681563
5401,13437.0,11169.0,11979.0,12195.0,13133.419948637069,11280.34137515683
5402,13396.0,11171.0,11958.0,12175.0,13096.221290823582,11277.10455322831
5403,13374.0,11137.0,11898.0,12136.0,13064.670869217578,11230.894895838199
5404,13295.0,11098.0,11860.0,12084.0,12994.840774596014,11196.273522273965
5405,13294.0,11111.0,11903.0,12103.0,13005.320111342606,11223.475839628154
5406,13323.0,11149.0,11971.0,12148.0,13044.280229615715,11274.362788096249
5407,13303.0,11122.0,11953.0,12126.0,13024.753581355868,11250.003367586382
5408,13273.0,11117.0,11943.0,12111.0,12999.163648584352,11245.325157271314
5409,13224.0,11110.0,11941.0,12092.0,12961.587785486126,11244.379364272034
5410,13261.0,11187.0,11986.0,12145.0,12999.107867894916,11312.467321490147
5411,13176.0,11150.0,11940.0,12089.0,12922.76470501775,11276.29538383422
5412,13161.0,11171.0,11980.0,12104.0,12921.131976284532,11307.558267458735
5413,13127.0,11156.0,11944.0,12076.0,12886.025668317574,11286.433334522348
5414,13036.0,11134.0,11887.0,12019.0,12801.078001224942,11256.724656046124
5415,13032.0,11182.0,11920.0,12045.0,12805.386469720059,11303.815640131526
5416,13000.0,11196.0,11927.0,12041.0,12781.878307596238,11318.881150132935
5417,13010.0,11189.0,11937.0,12045.0,12792.356396462446,11316.618382283696
5418,13005.0,11213.0,11964.0,12061.0,12795.767253398426,11344.786163175639
5419,13013.0,11225.0,11981.0,12073.0,12805.84104688534,11358.71490285741
5420,13028.0,11235.0,11989.0,12084.0,12819.065076484161,11367.54718694576
5421,13026.0,11247.0,12006.0,12093.0,12821.874474789727,11382.581039104389
5422,13072.0,11301.0,12017.0,12130.0,12857.40955909767,11421.008862302684
5423,13071.0,11307.0,12027.0,12135.0,12859.1878209415,11429.149024226785
5424,13079.0,11295.0,12075.0,12150.0,12880.22616359591,11438.212269973443
5425,13193.0,11404.0,12265.0,12287.0,13017.526921703324,11575.021725068456
5426,13215.0,11437.0,12300.0,12317.0,13042.968950208386,11609.464286104007
5427,13214.0,11424.0,12336.0,12325.0,13055.80839942263,11612.644776692641
5428,13198.0,11435.0,12398.0,12344.0,13064.766432348233,11641.432475385294
5429,13179.0,11451.0,12405.0,12345.0,13051.727670322876,11656.167073957698
5430,13120.0,11387.0,12303.0,12270.0,12977.878991542104,11580.044904842835
5431,13110.0,11397.0,12317.0,12275.0,12974.96970172525,11592.70262081931
5432,13095.0,11404.0,12328.0,12276.0,12967.338978601187,11602.114809062756
5433,13084.0,11410.0,12309.0,12268.0,12952.032345726428,11601.23643378288
5434,13061.0,11391.0,12281.0,12244.0,12926.26748175966,11579.059208210869
5435,13018.0,11356.0,12268.0,12214.0,12893.582224605676,11551.62518163807
5436,13031.0,11354.0,12266.0,12217.0,12902.508570333004,11548.848894336019
5437,13024.0,11379.0,12259.0,12221.0,12893.115255493183,11565.851776420875
5438,13043.0,11381.0,12256.0,12227.0,12905.825640352514,11565.311302375478
5439,13018.0,11348.0,12237.0,12201.0,12883.249709905887,11536.025238574175
5440,12942.0,11280.0,12182.0,12135.0,12814.333680896214,11472.816125711228
5441,12897.0,11254.0,12151.0,12101.0,12772.695553555826,11446.260851263123
5442,12885.0,11237.0,12148.0,12090.0,12764.042036275681,11433.025089266468
5443,12858.0,11256.0,12164.0,12093.0,12748.955981754874,11453.601888024234
5444,12858.0,11264.0,12142.0,12088.0,12739.867062112105,11452.63858054385
5445,12827.0,11247.0,12126.0,12067.0,12713.395325375011,11436.920463063692
5446,12812.0,11218.0,12102.0,12044.0,12696.038853648053,11408.471138866744
5447,12802.0,11248.0,12159.0,12070.0,12707.55489959689,11448.537044153105
5448,12748.0,11247.0,12162.0,12052.0,12669.667858426625,11450.023131772637
5449,12613.0,11151.0,11935.0,11900.0,12497.381717720476,11317.69301781182
5450,12530.0,11095.0,11893.0,11839.0,12426.064093604778,11266.851991534848
5451,12526.0,11124.0,11898.0,11849.0,12422.397695030828,11290.172348962733
5452,12462.0,11089.0,11869.0,11807.0,12369.255205993388,11258.930105867936
5453,12437.0,11074.0,11847.0,11786.0,12344.111697303208,11242.020006495337
5454,12446.0,11096.0,11825.0,11789.0,12340.722756463787,11251.247175739634
5455,12429.0,11118.0,11833.0,11793.0,12328.94799187981,11270.673803834412
5456,12393.0,11126.0,11823.0,11781.0,12299.116058427067,11275.951624489453
5457,12386.0,11142.0,11835.0,11788.0,12296.962588670982,11291.873323039164
5458,12363.0,11096.0,11781.0,11747.0,12264.820029868808,11242.240157431623
5459,12312.0,11079.0,11764.0,11718.0,12222.404847320087,11226.418257544823
5460,12244.0,11059.0,11758.0,11687.0,12173.372285394635,11212.942935924377
5461,12191.0,11054.0,11695.0,11647.0,12112.434832531186,11193.298930847723
5462,12154.0,11029.0,11662.0,11615.0,12075.480184155627,11166.179434517535
5463,12142.0,11017.0,11658.0,11606.0,12066.767746990463,11156.847843033085
5464,12109.0,10994.0,11624.0,11576.0,12032.478093669346,11131.028879803007
5465,12133.0,11005.0,11706.0,11615.0,12080.010662960181,11161.712360195395
5466,12160.0,11010.0,11740.0,11637.0,12112.137436257482,11173.842002756843
5467,12136.0,11001.0,11735.0,11624.0,12093.962409844306,11165.937304145673
5468,12086.0,10962.0,11701.0,11583.0,12049.395397347214,11128.413997869124
5469,12096.0,11000.0,11747.0,11614.0,12071.16836796378,11168.45868149347
5470,12240.0,11129.0,11987.0,11785.0,12260.45232849011,11321.63768161353
5471,12208.0,11091.0,11931.0,11743.0,12217.929029785855,11280.147730086923
5472,12201.0,11076.0,11901.0,11726.0,12201.657439761011,11262.386475607107
5473,12229.0,11062.0,11917.0,11736.0,12229.317342083166,11255.17373199876
5474,12228.0,11067.0,11882.0,11726.0,12212.696602960545,11251.575520944627
5475,12259.0,11066.0,11859.0,11728.0,12223.770780367971,11244.782416158794
5476,12222.0,11077.0,11855.0,11718.0,12195.376860212837,11252.710591853485
5477,12215.0,11087.0,11862.0,11721.0,12192.123745244637,11261.856662585482
5478,12243.0,11085.0,11875.0,11734.0,12217.102042360963,11263.181662992582
5479,12262.0,11093.0,11874.0,11743.0,12229.148811236504,11269.160751590443
5480,12259.0,11131.0,11893.0,11761.0,12230.86806658891,11303.02925857649
5481,12276.0,11137.0,11886.0,11766.0,12238.631198716294,11305.387378722502
5482,12290.0,11163.0,11926.0,11793.0,12262.609057266433,11335.281709636447
5483,12326.0,11174.0,11978.0,11826.0,12308.42719657996,11355.78813285924
5484,12366.0,11213.0,12022.0,11867.0,12350.301838054302,11395.935637801655
5485,12348.0,11216.0,12020.0,11861.0,12336.56098452249,11397.53177681577
5486,12330.0,11231.0,11997.0,11853.0,12313.126341345505,11404.473007909073
5487,12324.0,11226.0,12004.0,11851.0,12312.072210541184,11401.653686511603
5488,12330.0,11229.0,12022.0,11860.0,12323.79045196439,11408.004272562815
5489,12226.0,11160.0,11926.0,11771.0,12219.839522175429,11333.474038158247
5490,12218.0,11163.0,11915.0,11765.0,12208.513528542253,11332.767772317768
5491,12223.0,11174.0,11924.0,11774.0,12215.24851274537,11343.872838742687
5492,12212.0,11179.0,11942.0,11778.0,12215.436757333751,11351.588078251714
5493,12227.0,11197.0,11929.0,11784.0,12216.759652309069,11362.249354039495
5494,12181.0,11193.0,11918.0,11764.0,12181.79021849089,11356.788466109649
5495,12036.0,11090.0,11786.0,11637.0,12037.254398268567,11246.931555715102
5496,12027.0,11093.0,11766.0,11629.0,12022.475433371217,11245.43627533789
5497,12030.0,11116.0,11791.0,11646.0,12033.03176010934,11268.716790934612
5498,11998.0,11091.0,11764.0,11618.0,12002.467055372324,11243.216555810064
5499,11988.0,11089.0,11739.0,11605.0,11983.990215353026,11235.657316784085
5500,11960.0,11075.0,11773.0,11603.0,11983.846753957547,11231.745189020538
5501,11903.0,11011.0,11723.0,11546.0,11931.141856982593,11170.558840581247
5502,11873.0,11006.0,11688.0,11522.0,11894.8327372965,11158.658883793383
5503,11882.0,11021.0,11696.0,11533.0,11902.916206727956,11172.450280821078
5504,11877.0,11000.0,11687.0,11521.0,11897.710653773776,11153.879158494161
5505,11857.0,11000.0,11689.0,11515.0,11885.794080319522,11153.645920748128
5506,11822.0,10963.0,11678.0,11488.0,11863.624258180078,11121.83544806674
5507,11812.0,10956.0,11644.0,11471.0,11841.330820573534,11109.99485264696
5508,11863.0,10988.0,11655.0,11502.0,11875.240762332662,11138.209904844382
5509,11853.0,10994.0,11629.0,11492.0,11855.819552342458,11137.39256446976
5510,11812.0,10957.0,11608.0,11459.0,11823.606637350447,11103.625408899285
5511,11904.0,11000.0,11650.0,11518.0,11898.676590647057,11146.962355908012
5512,11911.0,11000.0,11646.0,11519.0,11901.602491715183,11146.085219744064
5513,11915.0,11022.0,11627.0,11521.0,11893.143677450882,11158.330496228884
5514,12006.0,11127.0,11802.0,11645.0,12020.630137236085,11278.88103026475
5515,12038.0,11133.0,11806.0,11659.0,12042.808111778095,11284.910126662946
5516,12096.0,11161.0,11826.0,11694.0,12086.90234155576,11311.09745395748
5517,12177.0,11232.0,11974.0,11794.0,12200.17432628532,11398.161523807958
5518,12097.0,11216.0,11956.0,11756.0,12142.385278359998,11379.449501210222
5519,12110.0,11212.0,11957.0,11760.0,12152.263835532498,11377.617194794422
5520,12114.0,11203.0,11970.0,11762.0,12161.853619049105,11372.3221869654
5521,12059.0,11175.0,11932.0,11722.0,12112.246930374431,11341.634342594743
5522,12056.0,11178.0,11931.0,11722.0,12109.802677487749,11343.965393646187
5523,12084.0,11177.0,11921.0,11727.0,12121.793089267445,11342.254581108833
5524,12065.0,11174.0,11922.0,11720.0,12110.702252361054,11339.241835577011
5525,11999.0,11096.0,11868.0,11654.0,12052.407141000258,11265.73203932606
5526,11973.0,11084.0,11818.0,11625.0,12012.743042060933,11247.074831040147
5527,11950.0,11054.0,11748.0,11584.0,11967.732545748555,11209.983779317883
5528,11949.0,11069.0,11735.0,11584.0,11958.722452845659,11218.817016979092
5529,11942.0,11071.0,11744.0,11586.0,11958.793396758401,11222.594630374
5530,11935.0,11064.0,11731.0,11577.0,11948.95373816287,11214.413028308403
5531,11931.0,11024.0,11690.0,11548.0,11931.592122790167,11174.171932406014
5532,11938.0,11032.0,11700.0,11557.0,11940.507822606007,11183.15150022735
5533,11944.0,11002.0,11655.0,11534.0,11928.024005190886,11149.901593684832
5534,11980.0,11012.0,11697.0,11563.0,11969.384875046631,11166.905019807959
5535,12054.0,11038.0,11760.0,11617.0,12043.871858211962,11200.988065699017
5536,12051.0,11028.0,11747.0,11609.0,12037.940069629003,11190.869624789553
5537,12039.0,11000.0,11709.0,11583.0,12016.474624401475,11160.449887631727
5538,12038.0,10995.0,11702.0,11578.0,12012.689448533854,11154.368421398405
5539,12006.0,10959.0,11679.0,11548.0,11985.357976947946,11121.716174362668
5540,12036.0,10950.0,11670.0,11552.0,12003.14077625504,11112.282363328464
5541,12061.0,11028.0,11743.0,11611.0,12042.977140598898,11189.909454257093
5542,12063.0,11006.0,11728.0,11599.0,12040.054040528672,11169.113697202
5543,12048.0,10977.0,11695.0,11573.0,12018.617455522859,11138.717118012026
5544,12115.0,11022.0,11804.0,11647.0,12106.818079969315,11198.824773851416
5545,12119.0,11013.0,11795.0,11642.0,12106.24804792266,11189.55826320375
5546,12008.0,10896.0,11629.0,11511.0,11972.576284774972,11061.111087785737
5547,12008.0,10914.0,11650.0,11524.0,11979.42361232886,11080.107971086061
5548,12042.0,10944.0,11675.0,11554.0,12010.393379297582,11109.111449156911
5549,12092.0,10932.0,11640.0,11555.0,12032.396672939112,11089.639971276045
5550,12123.0,10955.0,11677.0,11585.0,12066.25114718478,11115.934404018657
5551,12142.0,10979.0,11678.0,11600.0,12078.012813635785,11134.039431623916
5552,12149.0,10965.0,11653.0,11589.0,12074.479831369612,11115.812792508787
5553,12179.0,10976.0,11690.0,11615.0,12108.977732291649,11133.53006324382
5554,12213.0,10997.0,11696.0,11635.0,12133.279958122606,11149.388060960688
5555,12220.0,10989.0,11686.0,11632.0,12136.020088885354,11140.690675837626
5556,12254.0,11025.0,11701.0,11660.0,12162.574040979702,11170.151417953126
5557,12276.0,11046.0,11723.0,11682.0,12184.995278307859,11191.68953761129
5558,12279.0,11062.0,11746.0,11696.0,12194.111349666584,11210.449802318752
5559,12277.0,11102.0,11750.0,11710.0,12190.538846851463,11241.577359053437
5560,12315.0,11132.0,11773.0,11740.0,12223.521112948201,11268.721915072074
5561,12330.0,11133.0,11789.0,11751.0,12240.424406829083,11273.916786670625
5562,12383.0,11178.0,11816.0,11792.0,12284.22378040887,11312.2908927048
5563,12378.0,11201.0,11828.0,11802.0,12282.850895115454,11333.375809867699
5564,12402.0,11180.0,11828.0,11803.0,12302.184251220595,11316.506665093744
5565,12416.0,11208.0,11844.0,11823.0,12316.394618941067,11342.047102657762
5566,12455.0,11220.0,11856.0,11844.0,12348.262084634567,11352.454807562455
5567,12458.0,11215.0,11828.0,11834.0,12341.468471927075,11339.329607872885
5568,12480.0,11235.0,11785.0,11833.0,12342.416905229236,11336.533107875113
5569,12517.0,11226.0,11785.0,11843.0,12371.623605854551,11327.710134299228
5570,12527.0,11229.0,11794.0,11850.0,12381.383728266746,11332.071208240617
5571,12563.0,11260.0,11810.0,11878.0,12412.095107011226,11357.377174744164
5572,12517.0,11223.0,11762.0,11834.0,12364.720893376798,11316.717259776306
5573,12568.0,11230.0,11770.0,11856.0,12405.610771364609,11320.305684181734
5574,12570.0,11256.0,11767.0,11864.0,12404.835387772164,11336.910159655343
5575,12549.0,11207.0,11729.0,11828.0,12380.353374208938,11289.683815344013
5576,12536.0,11184.0,11700.0,11807.0,12364.081307650269,11263.972998095462
5577,12550.0,11191.0,11697.0,11813.0,12373.805596144213,11266.343010752676
5578,12579.0,11189.0,11714.0,11827.0,12400.095905295673,11268.466497206475
5579,12543.0,11171.0,11711.0,11808.0,12372.329321702615,11258.011105808038
5580,12538.0,11163.0,11688.0,11796.0,12362.54412890789,11243.852378808793
5581,12541.0,11162.0,11689.0,11797.0,12365.162168751142,11243.275308674856
5582,12534.0,11166.0,11709.0,11803.0,12365.42510612525,11254.815815623982
5583,12535.0,11175.0,11725.0,11812.0,12370.589518340616,11267.502976177248
5584,12637.0,11223.0,11799.0,11886.0,12466.556844761992,11320.19447306029
5585,13076.0,11635.0,12451.0,12387.0,12977.005861552803,11811.984710857896
5586,13055.0,11631.0,12426.0,12371.0,12953.66077895576,11803.041213867977
5587,13038.0,11630.0,12417.0,12362.0,12938.143717602938,11800.393259443561
5588,13017.0,11596.0,12408.0,12340.0,12922.09070026357,11772.699455670418
5589,13064.0,11646.0,12511.0,12407.0,12990.548341328005,11838.227432682153
5590,13048.0,11628.0,12488.0,12388.0,12972.009132348687,11818.778309150703
5591,12909.0,11515.0,12314.0,12246.0,12817.12578882998,11689.33543912574
5592,12928.0,11517.0,12335.0,12260.0,12838.474430434628,11696.172869282318
5593,12905.0,11514.0,12322.0,12247.0,12817.344340435378,11691.097100805066
5594,12860.0,11511.0,12319.0,12230.0,12784.310983714617,11689.724483866488
5595,12853.0,11514.0,12361.0,12243.0,12796.011377218709,11703.939875520004
5596,12832.0,11547.0,12379.0,12253.0,12785.150589589075,11734.272455850898
5597,12799.0,11507.0,12361.0,12222.0,12758.493165535841,11699.142434293259
5598,12759.0,11494.0,12357.0,12203.0,12730.741334999133,11688.672663374935
5599,12692.0,11486.0,12328.0,12169.0,12674.073839486202,11676.663606818858
5600,12677.0,11480.0,12346.0,12168.0,12672.681004860166,11676.046494642207
5601,12660.0,11454.0,12369.0,12161.0,12674.846280515876,11660.164597896674
5602,12639.0,11439.0,12348.0,12142.0,12653.094903124655,11643.846308856393
5603,12620.0,11406.0,12321.0,12116.0,12632.44320436359,11612.582120910369
5604,12585.0,11385.0,12303.0,12091.0,12603.320212367227,11591.652025136778
5605,12518.0,11367.0,12317.0,12067.0,12568.963063050127,11577.79821440736
5606,12547.0,11379.0,12352.0,12093.0,12603.879225779767,11595.005216303178
5607,12562.0,11398.0,12394.0,12118.0,12631.715874779045,11617.291701686501
5608,12644.0,11444.0,12498.0,12195.0,12729.606007573178,11673.981808315766
5609,12627.0,11408.0,12493.0,12176.0,12721.806436996365,11644.01369065235
5610,12618.0,11409.0,12514.0,12180.0,12727.065124094015,11646.838163886807
5611,12660.0,11448.0,12554.0,12221.0,12769.068958556616,11686.757149264005
5612,12713.0,11470.0,12588.0,12257.0,12815.827940127072,11712.32189934482
5613,12831.0,11561.0,12695.0,12362.0,12931.341944704585,11807.125405334205
5614,12856.0,11575.0,12748.0,12393.0,12973.09137211305,11827.596869481606
5615,12863.0,11581.0,12771.0,12405.0,12988.865281265007,11835.918517843593
5616,12943.0,11614.0,12821.0,12459.0,13058.812401227806,11874.426478453557
5617,12989.0,11645.0,12862.0,12499.0,13104.856074768037,11908.433236395627
5618,12995.0,11667.0,12877.0,12513.0,13113.14887042022,11928.04723837447
5619,12990.0,11681.0,12880.0,12517.0,13109.844555230684,11939.166604172678
