,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
3865,3469.0,5615.0,11458.0,5785.0,11082.0,7482.0,10683.194865463,4319.120081959169
3866,3468.0,5617.0,11418.0,5788.0,11042.0,7467.0,10648.9669179089,4323.09364663098
3867,3484.0,5641.0,11430.0,5817.0,11050.0,7484.0,10660.879265358799,4345.216759547395
3868,3487.0,5660.0,11440.0,5826.0,11114.0,7505.0,10694.87445938969,4353.377202205934
3869,3468.0,5692.0,11400.0,5822.0,11077.0,7492.0,10665.205471863848,4356.774261142606
3870,3460.0,5688.0,11355.0,5816.0,10942.0,7452.0,10586.892815817897,4354.676262694609
3871,3400.0,5694.0,11166.0,5724.0,10502.0,7297.0,10312.683432767217,4317.457936938828
3872,3400.0,5712.0,11121.0,5742.0,10478.0,7291.0,10286.27599173543,4331.548672537719
3873,3377.0,5725.0,11046.0,5721.0,10455.0,7265.0,10243.057784306186,4322.584766299369
3874,3366.0,5739.0,11011.0,5702.0,10499.0,7263.0,10245.116876761651,4316.646580163342
3875,3391.0,5770.0,11010.0,5717.0,10553.0,7288.0,10270.364257877744,4341.378065392248
3876,3431.0,5812.0,11057.0,5753.0,10668.0,7344.0,10344.840510034925,4379.123093701945
3877,3308.0,5731.0,10804.0,5642.0,10400.0,7177.0,10108.182696455477,4280.9225543109915
3878,3449.0,5860.0,11072.0,5739.0,10770.0,7378.0,10397.237850849118,4394.921990707617
3879,3450.0,5832.0,11043.0,5726.0,10778.0,7366.0,10383.942505527013,4384.177723649788
3880,3483.0,5876.0,11099.0,5752.0,10910.0,7424.0,10469.691711253783,4414.7849544314395
3881,3506.0,5913.0,11177.0,5790.0,11117.0,7501.0,10599.313132442663,4439.745554155439
3882,3515.0,5944.0,11133.0,5792.0,11193.0,7515.0,10615.14120108531,4452.035771879999
3883,3530.0,5944.0,11131.0,5793.0,11254.0,7530.0,10640.23926196469,4457.05865023136
3884,3552.0,5967.0,11157.0,5822.0,11308.0,7561.0,10678.956472862741,4480.409767875124
3885,3604.0,6020.0,11251.0,5871.0,11632.0,7676.0,10870.122894734432,4520.08325562626
3886,3612.0,6061.0,11276.0,5879.0,11815.0,7729.0,10967.240798128927,4529.493729446041
3887,3624.0,6080.0,11295.0,5883.0,11907.0,7758.0,11018.240323452654,4536.781780722411
3888,3626.0,6084.0,11278.0,5895.0,11987.0,7774.0,11048.752815099178,4538.467196301432
3889,3619.0,6096.0,11292.0,5887.0,12087.0,7796.0,11101.035758757636,4530.571033326181
3890,3634.0,6096.0,11319.0,5915.0,12199.0,7833.0,11165.916000541667,4539.952402756022
3891,3650.0,6124.0,11321.0,5926.0,12330.0,7870.0,11229.674175670412,4550.586992325986
3892,3673.0,6171.0,11327.0,5947.0,12433.0,7910.0,11285.29485625577,4575.153392510679
3893,3687.0,6230.0,11373.0,5978.0,12617.0,7977.0,11397.950920431336,4597.020029645146
3894,3713.0,6266.0,11389.0,6014.0,12713.0,8019.0,11454.84650413839,4624.302842597563
3895,3735.0,6317.0,11387.0,6027.0,12833.0,8060.0,11516.218188521474,4645.151040653213
3896,3802.0,6370.0,11517.0,6099.0,13057.0,8169.0,11681.652502027493,4698.416710201501
3897,3821.0,6394.0,11485.0,6115.0,13083.0,8180.0,11684.777748540793,4717.148953635258
3898,3840.0,6410.0,11458.0,6105.0,13093.0,8181.0,11678.34101377985,4725.568918361744
3899,3864.0,6447.0,11480.0,6129.0,13129.0,8210.0,11709.02577393575,4752.856139433028
3900,3896.0,6473.0,11516.0,6143.0,13213.0,8248.0,11765.175083311417,4772.972391168829
3901,3906.0,6497.0,11489.0,6164.0,13263.0,8264.0,11782.950946896912,4787.169599908924
3902,3947.0,6531.0,11505.0,6180.0,13380.0,8309.0,11848.78601989819,4811.5599581568795
3903,3959.0,6559.0,11494.0,6190.0,13409.0,8322.0,11861.166987677561,4825.243872407209
3904,3997.0,6607.0,11549.0,6198.0,13490.0,8368.0,11925.22663976681,4853.400511381403
3905,4023.0,6653.0,11562.0,6195.0,13597.0,8406.0,11985.917205746524,4868.957600857274
3906,4076.0,6675.0,11660.0,6232.0,13841.0,8497.0,12145.50804667698,4892.164138152839
3907,4103.0,6709.0,11734.0,6245.0,13944.0,8547.0,12226.977228190413,4911.095945265044
3908,4127.0,6764.0,11770.0,6273.0,14018.0,8590.0,12283.148178271036,4941.130931216374
3909,4149.0,6814.0,11832.0,6301.0,14112.0,8642.0,12359.685122043913,4968.7914611321585
3910,4160.0,6809.0,11805.0,6316.0,14104.0,8639.0,12345.654848602262,4976.713730241796
3911,4162.0,6847.0,11813.0,6324.0,14152.0,8660.0,12376.970307477135,4987.4977147362615
3912,4179.0,6898.0,11841.0,6327.0,14228.0,8695.0,12429.763535575803,5004.9175868857865
3913,4191.0,6945.0,11838.0,6348.0,14262.0,8717.0,12451.28672796649,5027.4127835299205
3914,4218.0,6965.0,11885.0,6368.0,14339.0,8755.0,12509.042993893385,5045.917226719304
3915,4242.0,7013.0,11889.0,6371.0,14358.0,8775.0,12524.635537844533,5070.223698861186
3916,4221.0,7020.0,11786.0,6339.0,14281.0,8729.0,12447.193037843337,5055.386020914864
3917,4237.0,7070.0,11815.0,6351.0,14367.0,8768.0,12506.664574416915,5074.111466863395
3918,4258.0,7143.0,11868.0,6389.0,14402.0,8812.0,12553.193445947429,5115.612882312038
3919,4259.0,7185.0,11792.0,6391.0,14366.0,8799.0,12512.881994176263,5129.5490409133
3920,4254.0,7202.0,11815.0,6394.0,14381.0,8809.0,12530.449148741209,5132.144810012804
3921,4259.0,7245.0,11822.0,6393.0,14419.0,8828.0,12557.187346683815,5143.426992660619
3922,4281.0,7323.0,11824.0,6382.0,14445.0,8851.0,12577.854169403467,5168.780424798108
3923,4313.0,7355.0,11836.0,6421.0,14550.0,8895.0,12639.743142059278,5195.105699064467
3924,4355.0,7396.0,11878.0,6434.0,14643.0,8941.0,12705.09996767709,5222.0047977595805
3925,4354.0,7424.0,11883.0,6427.0,14659.0,8949.0,12717.622807693371,5225.560222216529
3926,4367.0,7466.0,11900.0,6442.0,14682.0,8971.0,12740.674875458979,5246.520754519921
3927,4398.0,7498.0,11913.0,6453.0,14694.0,8991.0,12754.733115759758,5272.367256082238
3928,4383.0,7539.0,11844.0,6434.0,14671.0,8974.0,12723.154967011455,5269.770809922715
3929,4383.0,7557.0,11832.0,6424.0,14691.0,8977.0,12730.394872201254,5268.6057806373055
3930,4404.0,7578.0,11825.0,6427.0,14726.0,8992.0,12747.875663543724,5281.10650600027
3931,4432.0,7617.0,11815.0,6435.0,14825.0,9025.0,12798.865732464083,5296.307796190578
3932,4467.0,7641.0,11849.0,6445.0,15013.0,9083.0,12908.219470827786,5303.593193433153
3933,4502.0,7691.0,11887.0,6469.0,15116.0,9133.0,12980.160667297378,5331.914775262953
3934,4527.0,7735.0,11908.0,6502.0,15189.0,9172.0,13031.01227863642,5359.2292021997755
3935,4558.0,7770.0,11952.0,6529.0,15304.0,9223.0,13110.340256096277,5382.168198470097
3936,4578.0,7815.0,11966.0,6554.0,15384.0,9259.0,13161.752755000842,5403.036679594961
3937,4596.0,7853.0,11973.0,6570.0,15476.0,9294.0,13217.31557061966,5417.623741595637
3938,4641.0,7885.0,12032.0,6592.0,15640.0,9358.0,13324.973002176848,5438.537370408808
3939,4666.0,7921.0,12070.0,6633.0,15759.0,9410.0,13405.492130722656,5462.335702070263
3940,4672.0,7958.0,12046.0,6634.0,15807.0,9423.0,13426.306916371348,5467.686803165193
3941,4684.0,7994.0,12085.0,6669.0,15866.0,9460.0,13476.8762324307,5491.183607214717
3942,4689.0,8025.0,12118.0,6694.0,15967.0,9499.0,13545.504302069463,5500.910377570163
3943,4719.0,8040.0,12100.0,6698.0,16022.0,9516.0,13569.048256148286,5511.468896432347
3944,4748.0,8091.0,12148.0,6745.0,16160.0,9578.0,13664.406277729451,5540.5826796763085
3945,4768.0,8138.0,12160.0,6776.0,16266.0,9622.0,13731.6828912541,5561.488445517623
3946,4796.0,8183.0,12175.0,6797.0,16310.0,9652.0,13765.008991804742,5588.274475599139
3947,4815.0,8198.0,12182.0,6806.0,16407.0,9682.0,13820.524986836092,5592.991776726446
3948,4843.0,8243.0,12169.0,6833.0,16473.0,9712.0,13856.91816163681,5616.747465302697
3949,4851.0,8265.0,12122.0,6823.0,16446.0,9701.0,13829.528680615731,5621.964754920368
3950,4837.0,8250.0,12080.0,6808.0,16478.0,9691.0,13831.535601424852,5600.0052422237795
3951,4854.0,8292.0,12145.0,6820.0,16524.0,9727.0,13881.562215203907,5622.19481582865
3952,4900.0,8341.0,12170.0,6830.0,16612.0,9771.0,13941.743418944237,5650.15920803696
3953,4929.0,8357.0,12151.0,6823.0,16635.0,9779.0,13948.25988635873,5659.673171037587
3954,4940.0,8366.0,12131.0,6814.0,16637.0,9778.0,13943.759794643309,5662.083146059451
3955,4938.0,8392.0,12077.0,6806.0,16608.0,9764.0,13914.005514052562,5663.72104146161
3956,4948.0,8413.0,12073.0,6819.0,16584.0,9767.0,13903.082816707938,5680.501090790573
3957,4944.0,8412.0,12052.0,6812.0,16601.0,9764.0,13905.35535382641,5672.267603216467
3958,4957.0,8414.0,12031.0,6837.0,16610.0,9770.0,13905.309295163624,5684.193055109086
3959,4952.0,8449.0,12029.0,6839.0,16632.0,9780.0,13920.978889908358,5688.639558421917
3960,4946.0,8466.0,12017.0,6846.0,16615.0,9778.0,13911.373489052254,5694.129775626579
3961,4966.0,8469.0,12006.0,6845.0,16603.0,9778.0,13901.491792967056,5703.8690252264605
3962,4971.0,8506.0,11988.0,6835.0,16629.0,9786.0,13914.11043537678,5707.3056978953755
3963,5008.0,8540.0,11983.0,6857.0,16682.0,9814.0,13945.308412597635,5732.170119734463
3964,5033.0,8570.0,11973.0,6875.0,16701.0,9830.0,13956.352465152082,5753.114906982294
3965,5041.0,8593.0,11982.0,6878.0,16736.0,9846.0,13981.254623357552,5760.271170688555
3966,5047.0,8617.0,11991.0,6868.0,16777.0,9860.0,14008.448673902089,5761.2351384257
3967,5063.0,8649.0,11982.0,6872.0,16767.0,9867.0,14004.999258901174,5778.5112082910855
3968,5076.0,8677.0,11998.0,6895.0,16797.0,9889.0,14030.649268910474,5796.9049125549045
3969,5081.0,8701.0,12021.0,6911.0,16839.0,9911.0,14064.126131803207,5807.5655020849645
3970,5066.0,8678.0,11997.0,6927.0,16843.0,9902.0,14056.568637857205,5797.212567818134
3971,5077.0,8703.0,11984.0,6934.0,16858.0,9911.0,14064.25142107562,5807.514008979224
3972,5114.0,8721.0,12036.0,6973.0,17051.0,9979.0,14186.879703603705,5821.515883259158
3973,5105.0,8740.0,12006.0,6969.0,17067.0,9977.0,14188.877427782849,5815.614232384645
3974,5137.0,8743.0,12005.0,6983.0,17167.0,10007.0,14242.9597731801,5821.772114072776
3975,5145.0,8772.0,12028.0,6999.0,17234.0,10036.0,14290.931570150884,5831.9793345670105
3976,5147.0,8775.0,11988.0,6992.0,17202.0,10021.0,14261.733022328412,5831.031933108262
3977,5182.0,8823.0,12026.0,6998.0,17298.0,10065.0,14330.080335312181,5851.048508430431
3978,5194.0,8862.0,12032.0,7007.0,17383.0,10096.0,14384.187153875944,5859.122035685847
3979,5177.0,8874.0,12034.0,6982.0,17346.0,10083.0,14365.622732236247,5851.6198151393155
3980,5200.0,8870.0,12030.0,6973.0,17374.0,10089.0,14377.040189488278,5852.3636324959225
3981,5209.0,8879.0,12006.0,6950.0,17373.0,10083.0,14369.331982787458,5848.051380892818
3982,5217.0,8909.0,12033.0,6960.0,17403.0,10104.0,14397.995140503383,5861.4800008344155
3983,5242.0,8959.0,12099.0,6986.0,17486.0,10154.0,14469.860084231956,5889.876922173901
3984,5240.0,8973.0,12089.0,6971.0,17483.0,10151.0,14466.833009589998,5886.879575613956
3985,5226.0,8990.0,12037.0,6951.0,17434.0,10128.0,14427.764954816328,5879.682896050486
3986,5249.0,9023.0,12059.0,6965.0,17442.0,10148.0,14443.38522913448,5904.010168033936
3987,5249.0,9047.0,12068.0,6951.0,17456.0,10154.0,14455.773653583678,5903.770550023791
3988,5244.0,9023.0,12046.0,6930.0,17468.0,10142.0,14451.408331391522,5884.227308782271
3989,5241.0,9035.0,12041.0,6934.0,17417.0,10134.0,14425.106788075387,5894.237368427915
3990,5258.0,9036.0,12053.0,6940.0,17431.0,10144.0,14436.107299062625,5903.248840040817
3991,5247.0,9059.0,12066.0,6935.0,17452.0,10152.0,14454.468101760507,5901.036222622419
3992,5263.0,9069.0,12076.0,6930.0,17489.0,10165.0,14477.51530625303,5904.181641485225
3993,5279.0,9085.0,12101.0,6934.0,17572.0,10194.0,14531.885172139377,5908.091520349019
3994,5298.0,9102.0,12118.0,6938.0,17640.0,10219.0,14575.749541420377,5914.453079810016
3995,5305.0,9124.0,12137.0,6963.0,17685.0,10243.0,14610.264700778585,5928.015658778615
3996,5298.0,9158.0,12167.0,6967.0,17807.0,10279.0,14689.706821663243,5921.166114825062
3997,5274.0,9143.0,12125.0,6939.0,17791.0,10254.0,14666.05066456253,5894.838366433775
3998,5258.0,9125.0,12139.0,6954.0,17828.0,10261.0,14689.162752955977,5885.846950906947
3999,5278.0,9161.0,12169.0,6965.0,17901.0,10295.0,14742.656840030115,5900.586334377312
4000,5273.0,9197.0,12177.0,6942.0,17932.0,10304.0,14765.702967104227,5895.756626732827
4001,5249.0,9168.0,12160.0,6946.0,18017.0,10308.0,14803.658127571536,5866.184031813328
4002,5234.0,9182.0,12109.0,6913.0,17945.0,10277.0,14751.412080560603,5856.1274281666265
4003,5220.0,9190.0,12109.0,6903.0,17907.0,10266.0,14731.673316160359,5853.785632213598
4004,5201.0,9204.0,12107.0,6909.0,17943.0,10273.0,14753.555698422537,5846.081488505327
4005,5221.0,9248.0,12149.0,6915.0,18022.0,10311.0,14814.52417557628,5861.412191374726
4006,5182.0,9237.0,12075.0,6878.0,17815.0,10237.0,14678.626578931042,5848.616667420774
4007,5176.0,9225.0,12070.0,6895.0,17800.0,10233.0,14668.439433321873,5850.70561582739
4008,5168.0,9260.0,12063.0,6889.0,17799.0,10236.0,14671.684994075511,5853.414799757948
4009,5169.0,9265.0,12064.0,6861.0,17763.0,10224.0,14651.292521018537,5849.779053771224
4010,5178.0,9321.0,12053.0,6862.0,17745.0,10232.0,14647.675414550606,5869.184734953301
4011,5172.0,9345.0,12042.0,6852.0,17715.0,10225.0,14631.49354551515,5871.304833786895
4012,5183.0,9401.0,12041.0,6841.0,17721.0,10237.0,14642.435264155707,5884.374537627993
4013,5156.0,9385.0,12012.0,6843.0,17686.0,10216.0,14613.676780604354,5871.040101853979
4014,5128.0,9377.0,11968.0,6824.0,17648.0,10189.0,14579.849849402734,5850.737075741029
4015,5100.0,9377.0,11969.0,6811.0,17674.0,10186.0,14594.21357997394,5830.605399286447
4016,5080.0,9361.0,11964.0,6797.0,17609.0,10162.0,14555.098287845,5821.539663421071
4017,5012.0,9356.0,11852.0,6737.0,17405.0,10072.0,14412.040767857678,5783.985838029426
4018,4995.0,9367.0,11840.0,6737.0,17397.0,10067.0,14406.965733351666,5779.035876936542
4019,4966.0,9374.0,11848.0,6747.0,17399.0,10067.0,14413.332588132973,5772.697078395122
4020,4948.0,9384.0,11827.0,6753.0,17436.0,10070.0,14430.1140657862,5762.056555019655
4021,4941.0,9407.0,11804.0,6765.0,17495.0,10082.0,14459.3473093492,5757.126097597199
4022,4950.0,9423.0,11848.0,6766.0,17529.0,10103.0,14492.575807144316,5766.019957201989
4023,4923.0,9433.0,11835.0,6773.0,17490.0,10091.0,14471.343567195006,5763.093431144649
4024,4900.0,9443.0,11830.0,6758.0,17482.0,10083.0,14467.653312026694,5750.811202578319
4025,4897.0,9440.0,11833.0,6761.0,17543.0,10095.0,14500.840052324489,5741.9023041601395
4026,4883.0,9450.0,11821.0,6771.0,17489.0,10083.0,14471.154802039995,5747.375747397789
4027,4845.0,9447.0,11720.0,6744.0,17255.0,10002.0,14316.505089424125,5739.19159197048
4028,4816.0,9473.0,11661.0,6730.0,17202.0,9976.0,14276.451728210266,5727.100740323086
4029,4813.0,9497.0,11650.0,6733.0,17175.0,9974.0,14264.242588323727,5735.091218108263
4030,4809.0,9503.0,11623.0,6705.0,17129.0,9954.0,14231.77074732467,5727.437789685968
4031,4795.0,9498.0,11634.0,6714.0,17170.0,9962.0,14256.497335738684,5718.959723193397
4032,4811.0,9507.0,11672.0,6741.0,17198.0,9986.0,14284.735414824536,5738.724205107832
4033,4813.0,9520.0,11691.0,6755.0,17262.0,10008.0,14326.823516499218,5740.924884451024
4034,4816.0,9528.0,11752.0,6757.0,17395.0,10050.0,14417.079512290413,5735.174530048286
4035,4811.0,9526.0,11738.0,6746.0,17408.0,10046.0,14419.271837728209,5725.080466184709
4036,4817.0,9523.0,11747.0,6747.0,17442.0,10055.0,14438.906131142256,5723.6217304426345
4037,4826.0,9540.0,11790.0,6760.0,17501.0,10083.0,14485.585588795142,5733.190083907758
4038,4799.0,9551.0,11754.0,6737.0,17487.0,10066.0,14470.755142646032,5713.950121137302
4039,4787.0,9534.0,11726.0,6721.0,17496.0,10053.0,14464.338092536851,5694.47011111658
4040,4788.0,9570.0,11751.0,6730.0,17521.0,10072.0,14491.236721425998,5705.6901785211285
4041,4780.0,9618.0,11751.0,6741.0,17591.0,10096.0,14538.035903351825,5707.188148289006
4042,4791.0,9622.0,11755.0,6738.0,17621.0,10105.0,14555.198407561922,5708.14749912652
4043,4784.0,9646.0,11741.0,6736.0,17654.0,10112.0,14573.782622076815,5703.677925746427
4044,4766.0,9642.0,11741.0,6713.0,17642.0,10101.0,14566.595835570732,5688.862184858491
4045,4749.0,9660.0,11756.0,6717.0,17694.0,10115.0,14602.349035529403,5681.417707933898
4046,4758.0,9683.0,11767.0,6721.0,17768.0,10139.0,14648.941137827263,5683.120276492214
4047,4782.0,9711.0,11789.0,6726.0,17849.0,10171.0,14702.899233948905,5693.4251610756755
4048,4775.0,9708.0,11782.0,6709.0,17947.0,10184.0,14752.96607195399,5669.77815631569
4049,4825.0,9720.0,11898.0,6775.0,18318.0,10307.0,14988.438215619924,5681.653033031265
4050,4849.0,9761.0,11956.0,6801.0,18489.0,10371.0,15104.36313488271,5694.349991526469
4051,4855.0,9805.0,11971.0,6822.0,18554.0,10401.0,15151.976348779972,5706.97181898561
4052,,,,,,,,
4053,,,,,,,,
4054,,,,,,,,
4055,,,,,,,,
4056,,,,,,,,
4057,,,,,,,,
4058,,,,,,,,
4059,,,,,,,,
4060,,,,,,,,
4061,,,,,,,,
4062,4788.0,10062.0,11936.0,6860.0,18683.0,10466.0,15263.62701412549,5725.80757107993
4063,4783.0,10064.0,11897.0,6868.0,18665.0,10455.0,15244.03951400139,5723.364516510415
4064,4795.0,10123.0,11952.0,6882.0,18710.0,10492.0,15293.899485273163,5747.658562430451
4065,4797.0,10143.0,11969.0,6880.0,18837.0,10525.0,15370.955279061773,5737.106304912055
4066,4793.0,10152.0,11972.0,6870.0,18791.0,10516.0,15348.682512504485,5741.1478149778595
4067,4794.0,10192.0,11982.0,6884.0,18830.0,10536.0,15379.704271181992,5750.354450713808
4068,4793.0,10210.0,12011.0,6902.0,18809.0,10545.0,15380.53575108281,5767.37694584231
4069,4787.0,10208.0,12008.0,6901.0,18790.0,10539.0,15369.46728243414,5766.360613588354
4070,4782.0,10230.0,12030.0,6917.0,18808.0,10553.0,15389.441239864977,5774.530496479821
4071,4796.0,10268.0,12052.0,6932.0,18810.0,10572.0,15404.374888878829,5797.451754355245
4072,4815.0,10316.0,12068.0,6937.0,18939.0,10615.0,15486.494021344992,5801.849329082625
4073,4812.0,10337.0,12072.0,6956.0,18967.0,10629.0,15507.896900598194,5808.511011778297
4074,4799.0,10365.0,12111.0,6968.0,19010.0,10651.0,15547.869802911515,5812.729262385432
4075,4843.0,10435.0,12162.0,7029.0,19189.0,10732.0,15672.57663301225,5850.545886271056
4076,4858.0,10509.0,12206.0,7056.0,19289.0,10784.0,15752.866939923695,5874.594397660752
4077,4868.0,10538.0,12224.0,7058.0,19333.0,10804.0,15785.959631175936,5881.730806202485
4078,4901.0,10590.0,12304.0,7096.0,19412.0,10861.0,15860.44227556101,5921.3852469258145
4079,4922.0,10684.0,12367.0,7126.0,19468.0,10913.0,15924.746827870165,5961.324452382452
4080,4948.0,10716.0,12395.0,7145.0,19510.0,10943.0,15961.329419903268,5984.748403253518
4081,4970.0,10785.0,12411.0,7170.0,19556.0,10978.0,16003.330821614301,6012.903147070606
4082,5011.0,10884.0,12482.0,7196.0,19688.0,11052.0,16111.961202091046,6052.663419542083
4083,5042.0,10960.0,12572.0,7232.0,19798.0,11121.0,16210.20844205331,6092.718262295226
4084,5061.0,10992.0,12604.0,7249.0,19817.0,11145.0,16235.17770482197,6115.736508737754
4085,5068.0,11016.0,12650.0,7242.0,19914.0,11178.0,16303.132583650886,6114.248463930361
4086,5086.0,11036.0,12686.0,7267.0,20037.0,11222.0,16382.90374514645,6122.95390997348
4087,5102.0,11090.0,12718.0,7274.0,20059.0,11249.0,16413.98935784641,6145.820835994601
4088,5134.0,11100.0,12797.0,7315.0,20133.0,11296.0,16476.783547559833,6177.239904208816
4089,5130.0,11137.0,12806.0,7324.0,20170.0,11313.0,16506.22796213171,6182.016823332812
4090,5160.0,11190.0,12810.0,7343.0,20192.0,11339.0,16529.56274405772,6210.601926527153
4091,5212.0,11247.0,12871.0,7370.0,20389.0,11418.0,16662.426199944726,6236.359466777599
4092,5216.0,11264.0,12917.0,7385.0,20423.0,11441.0,16696.2448087601,6248.694525275198
4093,5184.0,11293.0,12883.0,7374.0,20263.0,11399.0,16606.89472499845,6253.52571666106
4094,5199.0,11342.0,12924.0,7410.0,20286.0,11432.0,16640.728306090332,6285.678021789348
4095,5189.0,11372.0,12935.0,7402.0,20215.0,11423.0,16611.818850824016,6296.276736467734
4096,5178.0,11387.0,12910.0,7401.0,20184.0,11412.0,16591.642651766626,6294.391234551973
4097,5172.0,11400.0,12905.0,7405.0,20174.0,11411.0,16587.7843847959,6296.2393673491415
4098,5154.0,11430.0,12856.0,7389.0,20118.0,11389.0,16550.868563482283,6289.00064676534
4099,5148.0,11405.0,12847.0,7365.0,20058.0,11365.0,16511.207561560906,6280.377692468795
4100,5167.0,11436.0,12880.0,7392.0,20126.0,11400.0,16562.346846800072,6299.503994459843
4101,5162.0,11486.0,12889.0,7374.0,20096.0,11401.0,16557.864228062113,6305.945047861445
4102,5156.0,11498.0,12858.0,7376.0,20083.0,11394.0,16545.888990134266,6303.836602814396
4103,5152.0,11501.0,12869.0,7360.0,20093.0,11395.0,16554.367984550045,6297.423082623331
4104,5174.0,11533.0,12853.0,7365.0,20110.0,11407.0,16565.237179502314,6310.54034460709
4105,5181.0,11571.0,12885.0,7403.0,20179.0,11444.0,16619.860987958105,6330.103508873904
4106,5177.0,11624.0,12931.0,7424.0,20266.0,11484.0,16689.742623936247,6340.652043127513
4107,5213.0,11687.0,13007.0,7446.0,20378.0,11546.0,16781.94336931433,6372.78889922585
4108,5226.0,11729.0,13007.0,7458.0,20380.0,11560.0,16791.839638215224,6390.819384264539
4109,5225.0,11776.0,13024.0,7459.0,20461.0,11589.0,16849.49377910477,6391.5084191185715
4110,5250.0,11805.0,13040.0,7478.0,20643.0,11643.0,16957.047926643743,6392.619759565376
4111,5273.0,11843.0,13088.0,7500.0,20750.0,11691.0,17035.06958849402,6410.909455278575
4112,5295.0,11886.0,13130.0,7518.0,20803.0,11726.0,17082.375067773602,6433.823645769233
4113,5285.0,11893.0,13117.0,7512.0,20769.0,11715.0,17062.566041356262,6431.503073883383
4114,5286.0,11918.0,13071.0,7495.0,20641.0,11682.0,16986.497767618217,6441.055541302319
4115,5301.0,11974.0,13131.0,7538.0,20731.0,11735.0,17063.135095884863,6470.677207212055
4116,5311.0,11993.0,13120.0,7518.0,20753.0,11739.0,17074.914129743844,6466.991338796045
4117,5332.0,11975.0,13086.0,7510.0,20636.0,11708.0,16998.669841018873,6480.669661746015
4118,5335.0,12024.0,13069.0,7520.0,20604.0,11710.0,16987.22346188473,6496.027294018704
4119,5317.0,12004.0,13003.0,7482.0,20511.0,11663.0,16915.646215638997,6473.310191361701
4120,5300.0,11985.0,12968.0,7480.0,20466.0,11640.0,16879.88711392399,6462.844190525375
4121,5301.0,11985.0,12949.0,7495.0,20456.0,11637.0,16869.93930469929,6466.756985721099
4122,5309.0,12004.0,12943.0,7495.0,20352.0,11621.0,16816.959070919118,6487.222031077188
4123,5303.0,12041.0,12920.0,7503.0,20327.0,11619.0,16806.16224603267,6493.937600090697
4124,5317.0,12061.0,12937.0,7497.0,20360.0,11634.0,16830.969719621873,6499.319878927122
4125,5340.0,12067.0,12924.0,7499.0,20295.0,11625.0,16793.689698559974,6518.213009934255
4126,5309.0,12028.0,12832.0,7470.0,20161.0,11560.0,16690.639531286524,6490.807470142616
4127,5321.0,12036.0,12823.0,7458.0,20187.0,11565.0,16703.0594391268,6488.476426679751
4128,5325.0,12047.0,12807.0,7437.0,20119.0,11547.0,16664.07275695783,6491.211762270704
4129,5310.0,12039.0,12796.0,7425.0,20117.0,11537.0,16658.28025660251,6477.102848591416
4130,5317.0,12025.0,12788.0,7445.0,20160.0,11547.0,16677.139140413252,6478.301868094633
4131,5297.0,12026.0,12759.0,7420.0,20138.0,11528.0,16658.2337178729,6459.208423340032
4132,5294.0,12017.0,12741.0,7402.0,20130.0,11517.0,16647.12473207686,6448.292005401076
4133,5300.0,11961.0,12752.0,7411.0,20127.0,11510.0,16635.71077672811,6445.701293371113
4134,5288.0,11996.0,12744.0,7380.0,20118.0,11505.0,16635.822250542955,6435.651037020211
4135,5303.0,11991.0,12775.0,7394.0,20136.0,11520.0,16652.392947414166,6449.050955299405
4136,5315.0,11985.0,12756.0,7366.0,20188.0,11522.0,16672.45368875403,6433.23061653456
4137,5335.0,11988.0,12774.0,7364.0,20266.0,11545.0,16718.149743305974,6433.854575768412
4138,5355.0,11982.0,12768.0,7358.0,20304.0,11553.0,16734.766018131915,6433.341493587293
4139,5365.0,11985.0,12823.0,7349.0,20367.0,11578.0,16782.767138563133,6435.543552203598
4140,5364.0,11992.0,12810.0,7333.0,20392.0,11578.0,16793.54669873319,6424.941289489637
4141,5352.0,11961.0,12783.0,7302.0,20365.0,11553.0,16765.563847730467,6402.816121046442
4142,5363.0,11953.0,12807.0,7309.0,20418.0,11570.0,16797.75156257449,6404.858499149367
4143,5371.0,12000.0,12814.0,7313.0,20466.0,11593.0,16835.486105529195,6413.276325691158
4144,5376.0,11991.0,12809.0,7308.0,20531.0,11603.0,16866.776553008305,6402.264961290843
4145,5416.0,11996.0,12855.0,7311.0,20758.0,11667.0,17000.209218347492,6397.687952688512
4146,5437.0,12025.0,12867.0,7342.0,20769.0,11688.0,17015.86801638329,6423.941088041336
4147,5458.0,12032.0,12904.0,7339.0,20820.0,11711.0,17053.556753715086,6432.380072524784
4148,5481.0,12072.0,12944.0,7348.0,20951.0,11759.0,17141.66221926164,6440.827224650769
4149,5521.0,12068.0,12992.0,7360.0,21170.0,11822.0,17270.4229797866,6438.854046558966
4150,5534.0,12051.0,12998.0,7361.0,21228.0,11834.0,17299.289550121444,6434.2135755599875
4151,5553.0,12052.0,12998.0,7363.0,21246.0,11842.0,17308.783575985668,6440.737442866899
4152,5577.0,12078.0,12992.0,7352.0,21247.0,11849.0,17312.374174140616,6451.081914885077
4153,5570.0,12092.0,12967.0,7341.0,21264.0,11847.0,17318.72877312707,6440.779178317009
4154,5610.0,12119.0,12989.0,7338.0,21266.0,11864.0,17328.89607098494,6464.602342201413
4155,5601.0,12137.0,12989.0,7329.0,21207.0,11853.0,17301.349242354667,6469.854605528188
