,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
2919,7834.0,625.0,10134.0,9579.0,934.0,5821.0,10008.072648840316,1684.0978404737552
2920,7831.0,628.0,10182.0,9649.0,941.0,5846.0,10052.910477614976,1689.4975990594112
2921,7831.0,628.0,10217.0,9685.0,944.0,5861.0,10080.947630006798,1691.5924881345554
2922,7833.0,631.0,10257.0,9723.0,943.0,5877.0,10111.782717763293,1692.983267158992
2923,7840.0,637.0,10307.0,9745.0,944.0,5895.0,10143.063872715036,1697.7647811596744
2924,7867.0,635.0,10348.0,9777.0,946.0,5915.0,10179.88446111576,1701.1456442048875
2925,7877.0,637.0,10423.0,9835.0,952.0,5945.0,10235.037781496412,1706.31767140406
2926,7906.0,644.0,10468.0,9891.0,957.0,5973.0,10282.309337546641,1715.325117029346
2927,7935.0,645.0,10514.0,9903.0,956.0,5991.0,10314.687068540768,1719.0472850500291
2928,7942.0,649.0,10527.0,9937.0,956.0,6002.0,10334.209016964287,1721.6996951649971
2929,7965.0,652.0,10556.0,9942.0,950.0,6013.0,10354.900137036779,1723.1005428587314
2930,7981.0,653.0,10590.0,9960.0,948.0,6026.0,10379.933608435786,1724.259384782862
2931,7988.0,658.0,10636.0,9981.0,955.0,6044.0,10409.145709671862,1731.08517251787
2932,7982.0,663.0,10673.0,10000.0,949.0,6053.0,10429.006520409523,1729.4508286045539
2933,8022.0,663.0,10730.0,10019.0,956.0,6078.0,10471.377516216879,1737.2396814777785
2934,8038.0,667.0,10775.0,10028.0,955.0,6093.0,10498.199049607936,1740.5115306183798
2935,8026.0,669.0,10783.0,10041.0,959.0,6096.0,10502.744633702601,1741.9844571811673
2936,8027.0,672.0,10795.0,10055.0,956.0,6101.0,10512.854349363768,1741.9841357524401
2937,8047.0,671.0,10830.0,10092.0,960.0,6120.0,10546.99478201635,1746.0250321878138
2938,8063.0,675.0,10869.0,10106.0,959.0,6134.0,10572.453679680195,1748.7515665062856
2939,8086.0,676.0,10941.0,10138.0,966.0,6161.0,10620.68167772843,1754.777805158209
2940,8123.0,683.0,10978.0,10187.0,982.0,6191.0,10665.097748894928,1770.4379952453055
2941,8118.0,690.0,11021.0,10245.0,987.0,6212.0,10702.3789335274,1775.4240974487539
2942,8121.0,691.0,11023.0,10256.0,979.0,6214.0,10708.65567090517,1773.1744825775377
2943,8096.0,690.0,11032.0,10257.0,981.0,6211.0,10705.434843967221,1770.4167625392993
2944,8081.0,683.0,11017.0,10244.0,982.0,6201.0,10690.106577779889,1765.7053118420508
2945,8105.0,684.0,11061.0,10268.0,991.0,6222.0,10724.544410293658,1773.3561240027193
2946,8115.0,692.0,11063.0,10293.0,989.0,6230.0,10736.808345899197,1777.2155485995372
2947,8118.0,693.0,11085.0,10331.0,981.0,6242.0,10762.253694945302,1775.8348349725939
2948,8147.0,698.0,11132.0,10343.0,990.0,6262.0,10793.594995142439,1784.677561416017
2949,8166.0,694.0,11144.0,10413.0,1000.0,6283.0,10830.063213401223,1790.4427927241322
2950,8156.0,705.0,11166.0,10411.0,993.0,6286.0,10835.512827398848,1790.998419476031
2951,8156.0,705.0,11177.0,10414.0,997.0,6290.0,10841.487115950858,1792.9995796821577
2952,8158.0,711.0,11183.0,10418.0,1002.0,6294.0,10845.029451307326,1797.524056388067
2953,8157.0,711.0,11202.0,10429.0,1000.0,6300.0,10857.490863037103,1797.0677363529576
2954,8168.0,715.0,11225.0,10443.0,1006.0,6311.0,10874.496671048055,1802.206150058597
2955,8196.0,723.0,11292.0,10475.0,1003.0,6338.0,10922.746423376833,1808.138601687141
2956,8201.0,722.0,11328.0,10456.0,1013.0,6344.0,10931.45450113677,1811.4870556747228
2957,8161.0,724.0,11307.0,10435.0,1010.0,6327.0,10903.105709734715,1805.748123274977
2958,8173.0,736.0,11337.0,10428.0,1003.0,6335.0,10916.046197831525,1808.8668048363716
2959,8160.0,734.0,11358.0,10422.0,1013.0,6337.0,10918.69355879097,1810.2271969826834
2960,8152.0,735.0,11347.0,10429.0,1004.0,6333.0,10914.746770246766,1806.1746228128386
2961,8140.0,745.0,11353.0,10426.0,1003.0,6333.0,10912.365487342835,1808.5273863290595
2962,8125.0,747.0,11368.0,10426.0,1009.0,6335.0,10914.59583369537,1810.2516039431484
2963,8133.0,741.0,11382.0,10463.0,1006.0,6345.0,10937.079572481296,1807.917376404378
2964,8150.0,740.0,11407.0,10470.0,1008.0,6355.0,10954.925825488928,1810.1650938885005
2965,8148.0,739.0,11399.0,10469.0,996.0,6350.0,10950.869544625959,1804.2567749468162
2966,8126.0,745.0,11468.0,10483.0,998.0,6364.0,10978.948277066604,1804.322558400806
2967,8132.0,742.0,11490.0,10496.0,999.0,6372.0,10995.092662565468,1804.2516154660507
2968,8132.0,746.0,11501.0,10530.0,988.0,6379.0,11012.190333524693,1801.3471723552002
2969,8123.0,751.0,11517.0,10533.0,990.0,6383.0,11017.909466933164,1803.5763348197715
2970,8127.0,760.0,11555.0,10580.0,991.0,6403.0,11052.640875021065,1808.9972579057976
2971,8117.0,764.0,11551.0,10581.0,1001.0,6403.0,11047.896313876841,1813.7090951489818
2972,8110.0,767.0,11577.0,10590.0,993.0,6407.0,11059.904325973905,1809.8692841473803
2973,8105.0,774.0,11613.0,10617.0,1008.0,6423.0,11083.220710080872,1818.6405245702208
2974,8108.0,774.0,11660.0,10613.0,1013.0,6434.0,11103.052009419756,1820.8186005749894
2975,8091.0,775.0,11691.0,10632.0,1014.0,6441.0,11118.720926548169,1819.2535065613938
2976,8099.0,781.0,11718.0,10669.0,1020.0,6457.0,11145.137654406775,1825.0579269768023
2977,8112.0,785.0,11786.0,10729.0,1024.0,6487.0,11200.210430976604,1830.2613369769442
2978,8113.0,794.0,11793.0,10746.0,1026.0,6494.0,11209.274951332813,1835.2456393514603
2979,8110.0,791.0,11834.0,10766.0,1033.0,6507.0,11234.00646992012,1836.5823297488905
2980,8099.0,792.0,11828.0,10755.0,1034.0,6502.0,11224.45311958379,1836.0570477522515
2981,8118.0,792.0,11907.0,10801.0,1040.0,6532.0,11280.474393599134,1840.3474170111385
2982,8105.0,797.0,11918.0,10798.0,1048.0,6533.0,11279.505131848766,1843.365389424458
2983,8097.0,797.0,11919.0,10783.0,1048.0,6529.0,11272.509773012665,1842.2766781360478
2984,8100.0,804.0,11939.0,10786.0,1052.0,6536.0,11282.179196645095,1846.687421071677
2985,8094.0,804.0,11952.0,10787.0,1055.0,6538.0,11286.232878310273,1846.6824323354267
2986,8114.0,805.0,11985.0,10796.0,1070.0,6554.0,11308.980168202597,1855.9677564000513
2987,8122.0,814.0,11994.0,10817.0,1070.0,6563.0,11322.13452916249,1860.9113448892704
2988,8154.0,811.0,12025.0,10850.0,1072.0,6582.0,11356.469548197649,1864.759985406602
2989,8171.0,821.0,12060.0,10869.0,1079.0,6600.0,11382.933911314267,1874.3488007320248
2990,8193.0,818.0,12093.0,10905.0,1079.0,6618.0,11417.065311773395,1876.3623999687943
2991,8210.0,820.0,12121.0,10927.0,1085.0,6633.0,11441.633513449186,1881.9087916712833
2992,8199.0,819.0,12111.0,10945.0,1093.0,6633.0,11440.252423855716,1883.3697332110441
2993,8194.0,820.0,12137.0,10918.0,1089.0,6632.0,11440.718276907752,1880.8250433806043
2994,8214.0,827.0,12174.0,10960.0,1095.0,6654.0,11476.904643469534,1888.8567772486276
2995,8211.0,821.0,12188.0,10964.0,1093.0,6655.0,11483.542333527444,1884.3348017217268
2996,8202.0,821.0,12210.0,10950.0,1101.0,6657.0,11485.679215548145,1886.1272657270229
2997,8193.0,828.0,12201.0,10972.0,1101.0,6659.0,11487.267059722359,1888.5585838664883
2998,8167.0,828.0,12214.0,10983.0,1101.0,6659.0,11490.583370559456,1885.23379307111
2999,8144.0,832.0,12187.0,10989.0,1106.0,6652.0,11474.911430522716,1886.8018737894017
3000,8164.0,826.0,12233.0,11008.0,1106.0,6667.0,11506.579472089146,1885.4298492318503
3001,8150.0,825.0,12239.0,11001.0,1117.0,6666.0,11502.558514756816,1887.4146261284031
3002,8145.0,825.0,12256.0,11002.0,1111.0,6668.0,11509.729584215404,1884.2331945392843
3003,8157.0,817.0,12268.0,11012.0,1107.0,6672.0,11521.871974255264,1880.236517940266
3004,8154.0,829.0,12273.0,11021.0,1112.0,6678.0,11526.41018960511,1887.6325992865059
3005,8141.0,829.0,12275.0,11043.0,1105.0,6679.0,11532.640516835447,1883.44081377149
3006,8137.0,835.0,12290.0,11067.0,1117.0,6689.0,11545.98031359678,1890.2133114828048
3007,8103.0,843.0,12271.0,11056.0,1114.0,6677.0,11524.35963867616,1887.7428616561765
3008,8099.0,842.0,12299.0,11072.0,1120.0,6686.0,11541.348089134975,1888.850084716364
3009,8108.0,849.0,12331.0,11075.0,1126.0,6698.0,11558.759258250368,1895.4314290150633
3010,8113.0,843.0,12356.0,11069.0,1129.0,6702.0,11568.529276599495,1893.7546136622668
3011,8073.0,848.0,12340.0,11044.0,1129.0,6687.0,11541.814905500174,1890.3045893433527
3012,8056.0,845.0,12319.0,11057.0,1128.0,6681.0,11533.252054458837,1886.8608449383491
3013,8040.0,840.0,12283.0,11041.0,1131.0,6667.0,11507.613308249276,1884.3601999373968
3014,8027.0,844.0,12261.0,11036.0,1129.0,6659.0,11492.364901046338,1883.5699915874047
3015,8020.0,847.0,12264.0,11044.0,1125.0,6660.0,11495.309007705713,1882.600973631901
3016,8011.0,845.0,12231.0,11032.0,1136.0,6651.0,11473.945614455963,1885.8162969503974
3017,8016.0,838.0,12237.0,11049.0,1137.0,6655.0,11484.16335058845,1883.7212222592789
3018,8025.0,841.0,12257.0,11074.0,1140.0,6667.0,11504.43562920135,1887.5480164276778
3019,8018.0,843.0,12269.0,11098.0,1139.0,6673.0,11516.943049486305,1887.1185321331368
3020,8028.0,848.0,12307.0,11142.0,1143.0,6694.0,11553.204571395061,1892.9433970013151
3021,8020.0,846.0,12288.0,11144.0,1153.0,6690.0,11542.943948436521,1895.2013351963933
3022,7995.0,846.0,12290.0,11135.0,1164.0,6686.0,11533.885765980878,1896.1748406499373
3023,7971.0,846.0,12309.0,11144.0,1161.0,6686.0,11539.335818451746,1890.8141584045761
3024,7941.0,850.0,12284.0,11153.0,1153.0,6676.0,11524.488895178236,1885.603032598372
3025,7934.0,843.0,12277.0,11170.0,1162.0,6677.0,11526.28610897178,1885.8153666198932
3026,7911.0,846.0,12255.0,11111.0,1164.0,6657.0,11487.921347596819,1883.9842798673326
3027,7890.0,844.0,12266.0,11106.0,1165.0,6654.0,11485.723602056172,1880.1675365224337
3028,7902.0,845.0,12239.0,11078.0,1175.0,6648.0,11466.407098478361,1887.2763589920178
3029,7882.0,849.0,12260.0,11090.0,1175.0,6651.0,11474.499618188715,1885.2930260114663
3030,7863.0,851.0,12236.0,11117.0,1175.0,6648.0,11469.470052449426,1884.3223817651979
3031,7837.0,853.0,12221.0,11109.0,1185.0,6641.0,11453.457168640569,1886.1791281048745
3032,7826.0,843.0,12185.0,11087.0,1178.0,6624.0,11427.473135832724,1878.0314653324886
3033,7849.0,851.0,12214.0,11118.0,1187.0,6644.0,11457.134089828236,1888.4862155594292
3034,7824.0,854.0,12223.0,11122.0,1195.0,6644.0,11456.189217670755,1889.3956722710536
3035,7803.0,861.0,12230.0,11160.0,1199.0,6651.0,11468.298606757387,1891.3474756818368
3036,7798.0,858.0,12227.0,11175.0,1198.0,6651.0,11471.124870443364,1888.62735615789
3037,7770.0,861.0,12210.0,11168.0,1203.0,6642.0,11453.70168097178,1887.9737625349007
3038,7779.0,857.0,12192.0,11143.0,1199.0,6634.0,11439.131090823641,1886.4174652977845
3039,7749.0,862.0,12184.0,11128.0,1191.0,6623.0,11422.653463185303,1880.805391746785
3040,7738.0,860.0,12204.0,11121.0,1194.0,6623.0,11425.270282550397,1878.2922059994798
3041,7730.0,860.0,12207.0,11103.0,1185.0,6617.0,11418.265208255008,1873.2370482013812
3042,7723.0,863.0,12191.0,11109.0,1187.0,6615.0,11412.169234732777,1875.2357686802034
3043,7699.0,862.0,12188.0,11098.0,1193.0,6608.0,11400.19202453324,1873.2015671203071
3044,7685.0,860.0,12170.0,11129.0,1198.0,6608.0,11400.552917461284,1872.8931912576318
3045,7696.0,860.0,12166.0,11131.0,1197.0,6610.0,11402.724527865126,1874.6754413038934
3046,7708.0,870.0,12186.0,11162.0,1205.0,6626.0,11425.549912925864,1883.955898107878
3047,7695.0,874.0,12215.0,11202.0,1216.0,6640.0,11449.823808276833,1887.829144924629
3048,7696.0,874.0,12238.0,11220.0,1216.0,6649.0,11467.615669117706,1888.0702862947674
3049,7710.0,874.0,12290.0,11247.0,1221.0,6668.0,11503.289718999957,1890.6682261779624
3050,7699.0,878.0,12314.0,11279.0,1221.0,6678.0,11523.513116963637,1890.5431714646593
3051,7697.0,880.0,12329.0,11307.0,1231.0,6689.0,11540.511781565274,1895.5681534804635
3052,7686.0,881.0,12336.0,11345.0,1228.0,6695.0,11555.373377289718,1892.8608847493679
3053,7695.0,875.0,12348.0,11367.0,1231.0,6703.0,11571.497773098665,1892.8337906044444
3054,7684.0,877.0,12368.0,11399.0,1242.0,6714.0,11589.88338662852,1896.5125329443672
3055,7680.0,873.0,12382.0,11421.0,1250.0,6721.0,11603.367188840539,1897.130481642993
3056,7675.0,879.0,12384.0,11461.0,1250.0,6730.0,11618.920184117007,1899.6077719142077
3057,7691.0,876.0,12421.0,11492.0,1249.0,6746.0,11651.039751792709,1899.6812599185787
3058,7737.0,873.0,12492.0,11549.0,1263.0,6783.0,11714.856705812392,1910.1854786126805
3059,7738.0,877.0,12484.0,11601.0,1279.0,6796.0,11731.596880486359,1919.4900980659359
3060,7729.0,879.0,12459.0,11618.0,1277.0,6792.0,11724.786785040142,1918.3388318215075
3061,7705.0,869.0,12450.0,11623.0,1279.0,6785.0,11717.746918975943,1911.3541233385558
3062,7707.0,873.0,12421.0,11623.0,1277.0,6780.0,11705.657658289569,1913.3584796360274
3063,7714.0,875.0,12448.0,11662.0,1292.0,6798.0,11733.95009766779,1921.189307452284
3064,7733.0,879.0,12481.0,11718.0,1303.0,6823.0,11774.840563534599,1930.440957163023
3065,7734.0,875.0,12511.0,11748.0,1313.0,6836.0,11799.402519105886,1932.065669390784
3066,7729.0,874.0,12555.0,11788.0,1315.0,6852.0,11833.00967341629,1930.669386812011
3067,7729.0,874.0,12590.0,11811.0,1323.0,6865.0,11856.810920564465,1933.021597688742
3068,7721.0,871.0,12619.0,11822.0,1329.0,6872.0,11871.763181058344,1932.1645772853362
3069,7712.0,865.0,12623.0,11840.0,1335.0,6875.0,11879.058313009551,1930.8726909980323
3070,7699.0,866.0,12663.0,11849.0,1327.0,6881.0,11897.150173855112,1924.9015496049433
3071,7718.0,871.0,12711.0,11872.0,1328.0,6900.0,11930.977121792544,1929.2762747884535
3072,7739.0,867.0,12768.0,11926.0,1334.0,6927.0,11982.13352609668,1932.38508070215
3073,7764.0,865.0,12779.0,11966.0,1332.0,6941.0,12008.323846634106,1934.3889535641956
3074,7787.0,870.0,12856.0,12031.0,1334.0,6976.0,12073.068673920989,1939.9280691937429
3075,7790.0,872.0,12905.0,12079.0,1349.0,6999.0,12113.206605134368,1946.043587684344
3076,7797.0,871.0,12929.0,12094.0,1355.0,7009.0,12130.861552860119,1948.5044170864103
3077,7791.0,864.0,12942.0,12132.0,1354.0,7017.0,12151.138746339708,1944.3019657634586
3078,7810.0,870.0,12992.0,12195.0,1355.0,7044.0,12201.155365767709,1948.657396960817
3079,7819.0,862.0,12995.0,12192.0,1350.0,7044.0,12204.536587087303,1945.220278232886
3080,7818.0,872.0,13025.0,12252.0,1352.0,7064.0,12240.585531667246,1949.3876426480092
3081,7857.0,874.0,13092.0,12295.0,1374.0,7098.0,12294.446426806175,1963.836904536778
3082,7865.0,870.0,13144.0,12343.0,1368.0,7118.0,12338.561540677401,1959.962409893431
3083,7911.0,873.0,13188.0,12385.0,1379.0,7147.0,12384.30695746074,1972.4416420656062
3084,7948.0,887.0,13289.0,12433.0,1400.0,7191.0,12454.331897825432,1990.7524860362728
3085,7971.0,890.0,13341.0,12488.0,1403.0,7219.0,12504.619080738477,1996.6358325892952
3086,7983.0,898.0,13372.0,12524.0,1405.0,7236.0,12533.966653978361,2001.5325323541765
3087,8016.0,902.0,13419.0,12598.0,1408.0,7269.0,12591.94578843958,2009.7561674633207
3088,8017.0,906.0,13451.0,12636.0,1419.0,7286.0,12620.607292638015,2015.2584261375032
3089,8022.0,904.0,13483.0,12632.0,1424.0,7293.0,12633.729238596541,2016.2338979979322
3090,8024.0,905.0,13511.0,12638.0,1428.0,7301.0,12648.360897364855,2017.7057609718777
3091,8041.0,905.0,13568.0,12651.0,1440.0,7321.0,12682.03583274725,2024.170505364733
3092,8054.0,907.0,13608.0,12692.0,1444.0,7341.0,12718.505443976788,2027.8981421037151
3093,8046.0,908.0,13633.0,12695.0,1443.0,7345.0,12728.705378268762,2025.772461200423
3094,8031.0,898.0,13606.0,12682.0,1443.0,7332.0,12708.817906531705,2019.577445270379
3095,8046.0,900.0,13629.0,12691.0,1438.0,7341.0,12725.985772187953,2020.4833034403418
3096,8065.0,894.0,13632.0,12714.0,1445.0,7350.0,12740.662408275999,2023.8987519235134
3097,8039.0,898.0,13631.0,12712.0,1440.0,7344.0,12733.488844037067,2019.0582609938801
3098,8049.0,899.0,13623.0,12694.0,1441.0,7341.0,12724.84176649599,2021.6618042402815
3099,8060.0,899.0,13645.0,12703.0,1440.0,7349.0,12740.275050177524,2022.3416423127874
3100,8065.0,903.0,13639.0,12715.0,1436.0,7352.0,12744.312367312066,2024.2203560478238
3101,8099.0,911.0,13655.0,12751.0,1432.0,7370.0,12773.079702046478,2031.581976084407
3102,8104.0,912.0,13654.0,12761.0,1437.0,7374.0,12777.637318202127,2035.031038207594
3103,8104.0,908.0,13640.0,12762.0,1432.0,7369.0,12771.64018482322,2031.0885247941715
3104,8125.0,905.0,13664.0,12768.0,1429.0,7378.0,12789.362764282825,2031.4704111330057
3105,8137.0,901.0,13668.0,12802.0,1428.0,7387.0,12807.58230881763,2031.3612842889243
3106,8145.0,903.0,13680.0,12823.0,1436.0,7397.0,12822.54375769532,2036.4833532912035
3107,8144.0,904.0,13709.0,12862.0,1424.0,7409.0,12851.438485336024,2031.6945724825964
3108,8160.0,897.0,13754.0,12890.0,1420.0,7424.0,12885.455791880646,2027.9773216782814
3109,8152.0,895.0,13786.0,12882.0,1428.0,7429.0,12894.794422283614,2028.6183574507377
3110,8131.0,892.0,13806.0,12927.0,1422.0,7436.0,12916.933083578622,2020.6610040325222
3111,8102.0,900.0,13795.0,12933.0,1432.0,7432.0,12906.754667258312,2022.8618172108154
3112,8109.0,900.0,13806.0,12932.0,1431.0,7436.0,12913.502447892348,2024.0505527785326
3113,8126.0,909.0,13812.0,12957.0,1437.0,7448.0,12928.874069586589,2032.7916065868785
3114,8137.0,905.0,13859.0,12981.0,1429.0,7462.0,12961.598764152406,2028.2911679509898
3115,8132.0,906.0,13832.0,12952.0,1436.0,7452.0,12937.6024524811,2032.0475577341049
3116,8141.0,906.0,13838.0,12981.0,1435.0,7460.0,12953.26181486616,2032.552222890863
3117,8143.0,906.0,13876.0,13013.0,1445.0,7477.0,12983.38025082419,2036.518604280799
3118,8152.0,905.0,13923.0,13058.0,1457.0,7499.0,13023.18801273092,2040.9723141919094
3119,8174.0,900.0,13942.0,13116.0,1517.0,7530.0,13058.922948157866,2067.2699881794315
3120,8199.0,903.0,13992.0,13137.0,1533.0,7553.0,13094.154984898607,2078.1844481820344
3121,8215.0,908.0,13992.0,13142.0,1530.0,7557.0,13098.991399006918,2081.430344846466
3122,8241.0,912.0,14017.0,13190.0,1517.0,7575.0,13134.965419556731,2081.671589797221
3123,8246.0,909.0,14011.0,13197.0,1523.0,7577.0,13136.522584419157,2084.085024118989
3124,8243.0,912.0,14005.0,13197.0,1520.0,7575.0,13132.996065729685,2083.617357697224
3125,8262.0,909.0,14018.0,13188.0,1517.0,7579.0,13140.022115283005,2084.5552560872675
3126,8295.0,912.0,14044.0,13215.0,1523.0,7598.0,13169.276960147168,2093.423228167482
3127,8303.0,912.0,14067.0,13216.0,1523.0,7604.0,13181.005268660472,2093.8117208957656
3128,8302.0,911.0,14045.0,13210.0,1523.0,7598.0,13168.916672026846,2093.8273975736074
3129,8304.0,912.0,14083.0,13201.0,1517.0,7603.0,13182.03721682036,2090.828205535169
3130,8307.0,912.0,14061.0,13186.0,1520.0,7597.0,13167.340579054988,2093.3965909795115
3131,8296.0,911.0,14041.0,13179.0,1517.0,7589.0,13153.91007714111,2090.7138583265823
3132,8310.0,903.0,14064.0,13207.0,1518.0,7600.0,13177.927524328967,2088.924607816454
3133,8330.0,905.0,14077.0,13208.0,1523.0,7609.0,13189.083822548426,2095.697741921319
3134,8340.0,908.0,14088.0,13229.0,1524.0,7618.0,13204.16936430204,2098.7091825930584
3135,8345.0,906.0,14122.0,13229.0,1519.0,7624.0,13219.755870895966,2095.2856848728507
3136,8359.0,906.0,14153.0,13259.0,1527.0,7641.0,13248.58081231708,2100.5541683568454
3137,8394.0,907.0,14203.0,13281.0,1515.0,7660.0,13286.886883526273,2100.503414362566
3138,8396.0,908.0,14208.0,13278.0,1520.0,7662.0,13288.171131417885,2103.2105942801845
3139,8368.0,908.0,14193.0,13288.0,1517.0,7655.0,13279.616517298462,2097.722491155372
3140,8358.0,911.0,14196.0,13272.0,1517.0,7651.0,13272.139934805633,2097.1574364275257
3141,8335.0,909.0,14176.0,13252.0,1512.0,7637.0,13250.475907730135,2090.7296754360723
3142,8331.0,915.0,14208.0,13262.0,1511.0,7645.0,13266.620928759487,2090.7544965771904
3143,8356.0,914.0,14201.0,13265.0,1502.0,7648.0,13271.412368541602,2091.8881193995576
3144,8355.0,916.0,14199.0,13269.0,1495.0,7647.0,13271.772294650395,2089.5685794677775
3145,8368.0,918.0,14216.0,13252.0,1502.0,7651.0,13274.664371801242,2094.7114295703605
3146,8344.0,925.0,14217.0,13244.0,1497.0,7645.0,13266.11891589803,2091.2504970915707
3147,8379.0,932.0,14276.0,13287.0,1495.0,7674.0,13317.116210629254,2098.444359031663
3148,8390.0,932.0,14274.0,13282.0,1493.0,7674.0,13316.369091672988,2099.2307264019637
3149,8359.0,932.0,14243.0,13265.0,1479.0,7656.0,13290.0245532538,2089.4030313069898
3150,8331.0,933.0,14238.0,13267.0,1474.0,7649.0,13282.422571285299,2082.997803650389
3151,8353.0,938.0,14293.0,13268.0,1485.0,7667.0,13310.442873518492,2091.193901906572
3152,8356.0,935.0,14289.0,13277.0,1476.0,7667.0,13314.052493705603,2087.5311197254823
3153,8347.0,939.0,14277.0,13267.0,1472.0,7660.0,13301.955181199748,2085.6637769077843
3154,8334.0,932.0,14270.0,13258.0,1473.0,7653.0,13292.658062920716,2080.933383795329
3155,8361.0,933.0,14298.0,13287.0,1465.0,7669.0,13323.162021614404,2082.5308379807993
3156,8364.0,933.0,14311.0,13265.0,1469.0,7668.0,13320.045635578916,2083.6941706552498
3157,8359.0,931.0,14308.0,13267.0,1469.0,7667.0,13319.090672190838,2082.577379929433
3158,8351.0,938.0,14280.0,13259.0,1468.0,7659.0,13301.283701363009,2084.315094036603
3159,8337.0,940.0,14288.0,13291.0,1469.0,7665.0,13314.48900344093,2083.1719882836815
3160,8332.0,939.0,14275.0,13310.0,1469.0,7665.0,13315.354077400814,2082.3172748647257
3161,8336.0,936.0,14283.0,13338.0,1466.0,7672.0,13331.291560492944,2080.4627329220166
3162,8338.0,944.0,14294.0,13368.0,1470.0,7683.0,13348.140083587225,2085.68425454757
3163,8334.0,944.0,14294.0,13355.0,1471.0,7680.0,13342.220648002572,2085.5446265274404
3164,8318.0,946.0,14282.0,13376.0,1471.0,7679.0,13341.795976076364,2083.9761888589064
3165,8329.0,954.0,14298.0,13347.0,1471.0,7680.0,13339.059477215862,2088.6920366583736
3166,8304.0,960.0,14339.0,13372.0,1476.0,7690.0,13360.591094997651,2087.346723335516
3167,8276.0,954.0,14303.0,13320.0,1470.0,7665.0,13318.864790271047,2078.8004104946667
3168,8277.0,956.0,14259.0,13300.0,1461.0,7651.0,13292.061342218029,2077.4505183061538
3169,8253.0,952.0,14208.0,13265.0,1461.0,7628.0,13250.52005480342,2072.79384540928
3170,8235.0,951.0,14123.0,13230.0,1460.0,7600.0,13195.6850310455,2071.307480041997
3171,8220.0,952.0,14111.0,13216.0,1455.0,7591.0,13181.590001660528,2067.341488909462
3172,8220.0,949.0,14092.0,13209.0,1452.0,7584.0,13170.12268632427,2064.8275950162024
3173,8205.0,949.0,14045.0,13186.0,1452.0,7567.0,13137.203539069884,2063.556086919315
3174,8173.0,950.0,14017.0,13157.0,1450.0,7549.0,13106.313475652301,2058.291772748087
3175,8153.0,944.0,13974.0,13112.0,1442.0,7525.0,13065.956668301964,2050.4044880879446
3176,8137.0,938.0,13954.0,13075.0,1435.0,7508.0,13039.442394770704,2042.780715668554
3177,8143.0,939.0,13937.0,13053.0,1435.0,7501.0,13023.955066508024,2044.2386890867783
3178,8140.0,940.0,13898.0,13022.0,1427.0,7485.0,12994.089785678454,2041.9379126554986
3179,8083.0,937.0,13816.0,12965.0,1413.0,7443.0,12923.988028327254,2027.6308164015245
3180,8082.0,936.0,13808.0,12936.0,1402.0,7433.0,12908.925580818886,2022.6326336085667
3181,8072.0,938.0,13787.0,12885.0,1398.0,7416.0,12876.965958509538,2020.4371907491031
3182,8079.0,936.0,13797.0,12855.0,1388.0,7411.0,12871.155858581329,2016.2375885317733
3183,8081.0,938.0,13804.0,12844.0,1383.0,7410.0,12870.281055037369,2015.1138914885769
3184,8080.0,930.0,13798.0,12813.0,1377.0,7400.0,12855.910580889926,2009.383825213963
3185,8068.0,924.0,13767.0,12766.0,1377.0,7380.0,12820.442138895207,2004.763402258366
3186,8083.0,920.0,13745.0,12738.0,1366.0,7370.0,12803.505927729046,2001.6165420290245
3187,8068.0,921.0,13668.0,12694.0,1353.0,7341.0,12750.003805384747,1996.752921737755
3188,8074.0,923.0,13648.0,12674.0,1348.0,7333.0,12734.164899044155,1996.5702390250526
3189,8076.0,922.0,13642.0,12659.0,1349.0,7330.0,12726.868079420383,1997.719205335261
3190,8084.0,928.0,13612.0,12629.0,1343.0,7319.0,12703.06223651498,1999.4439746760663
3191,8087.0,928.0,13609.0,12609.0,1346.0,7316.0,12694.839704496377,2001.5557628751303
3192,8086.0,927.0,13568.0,12597.0,1346.0,7305.0,12672.102734871643,2002.1521649178922
3193,8037.0,927.0,13530.0,12585.0,1353.0,7286.0,12638.911494380107,1997.2457377446299
3194,7992.0,925.0,13498.0,12538.0,1352.0,7261.0,12596.586865565961,1989.3146835010657
3195,7975.0,925.0,13477.0,12492.0,1345.0,7243.0,12565.670548387028,1984.0522102096893
3196,7973.0,922.0,13461.0,12460.0,1341.0,7231.0,12545.160052789779,1980.5330734627378
3197,7933.0,922.0,13395.0,12445.0,1330.0,7205.0,12502.082177954198,1971.3582204940249
3198,7923.0,923.0,13391.0,12423.0,1326.0,7197.0,12489.17355787456,1968.2321503944477
3199,7891.0,915.0,13344.0,12365.0,1327.0,7168.0,12438.51806435256,1960.652384490183
3200,7903.0,913.0,13351.0,12380.0,1331.0,7176.0,12451.034849805892,1964.0933016898261
3201,7927.0,911.0,13346.0,12380.0,1330.0,7179.0,12454.233053303586,1966.9215710819344
3202,7906.0,923.0,13342.0,12367.0,1323.0,7172.0,12441.847869404453,1965.290455703056
3203,7899.0,925.0,13348.0,12358.0,1325.0,7171.0,12439.368134441633,1965.7283708404475
3204,7883.0,921.0,13312.0,12330.0,1315.0,7152.0,12409.139428117413,1957.8466945971622
