,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
4437,10689.0,15911.0,11307.0,15357.0,10280.0,12709.0,15126.054109172292,10320.869592037787
4438,10667.0,15877.0,11299.0,15310.0,10208.0,12672.0,15088.920306229948,10284.049988761093
4439,10689.0,15887.0,11291.0,15315.0,10185.0,12673.0,15095.654879809888,10279.408191200031
4440,10708.0,15885.0,11305.0,15379.0,10216.0,12699.0,15124.102114688507,10302.893873045276
4441,10728.0,15905.0,11382.0,15511.0,10309.0,12767.0,15195.748237261327,10367.339617283114
4442,10730.0,15879.0,11282.0,15339.0,10259.0,12698.0,15103.013215486906,10321.766278197932
4443,10735.0,15813.0,11186.0,15119.0,10142.0,12599.0,14973.367705305984,10253.068861888332
4444,10755.0,15757.0,11124.0,14974.0,10006.0,12523.0,14884.544868654133,10189.762223502945
4445,10747.0,15755.0,11130.0,14963.0,9972.0,12513.0,14879.482171212509,10174.908148412494
4446,10753.0,15768.0,11148.0,14987.0,9959.0,12523.0,14897.8238671531,10176.618163254429
4447,10754.0,15737.0,11153.0,14981.0,9942.0,12513.0,14881.076068598022,10173.333340308996
4448,10726.0,15690.0,11123.0,14953.0,9908.0,12480.0,14844.444036131961,10143.873680437555
4449,10716.0,15658.0,11124.0,15005.0,9897.0,12480.0,14850.553943701767,10137.836948053196
4450,10744.0,15640.0,11127.0,15065.0,9899.0,12495.0,14868.712956530338,10149.715769078399
4451,10746.0,15658.0,11122.0,15084.0,9880.0,12498.0,14885.040008043434,10139.548328730418
4452,10759.0,15627.0,11111.0,15041.0,9846.0,12477.0,14853.393773486765,10129.04296001646
4453,10778.0,15608.0,11126.0,15064.0,9847.0,12485.0,14856.67212461307,10141.683959852648
4454,10775.0,15618.0,11186.0,15125.0,9903.0,12521.0,14889.834706488966,10180.583788230464
4455,10765.0,15602.0,11179.0,15088.0,9863.0,12499.0,14866.664728517673,10159.739753982622
4456,10745.0,15570.0,11105.0,14972.0,9855.0,12449.0,14796.124084207451,10130.034393652948
4457,10780.0,15609.0,11159.0,15020.0,9894.0,12492.0,14839.931401610078,10172.236745072003
4458,10810.0,15586.0,11142.0,14999.0,9880.0,12483.0,14821.019817423852,10173.02962335666
4459,10815.0,15547.0,11101.0,14931.0,9816.0,12442.0,14773.412962132621,10138.509158441724
4460,10804.0,15542.0,11074.0,14957.0,9840.0,12443.0,14777.955559891165,10136.057181866627
4461,10793.0,15531.0,11081.0,15000.0,9815.0,12444.0,14791.676127578077,10124.440768470995
4462,10792.0,15476.0,11027.0,14842.0,9625.0,12352.0,14700.839259435746,10031.339760188503
4463,10796.0,15474.0,11003.0,14742.0,9611.0,12325.0,14657.784209194384,10020.178431492644
4464,10816.0,15506.0,11154.0,15068.0,9748.0,12458.0,14817.79165747035,10126.518533342813
4465,10832.0,15473.0,11117.0,15026.0,9696.0,12429.0,14784.902664938996,10101.288657207471
4466,10826.0,15469.0,11089.0,15000.0,9644.0,12406.0,14771.17810463962,10069.100204318212
4467,10823.0,15423.0,11067.0,14981.0,9598.0,12378.0,14740.743292587384,10043.602248428182
4468,10852.0,15430.0,11104.0,15027.0,9598.0,12402.0,14768.817645418985,10063.552596044867
4469,10868.0,15411.0,11106.0,15062.0,9585.0,12406.0,14776.563027355878,10063.876166565857
4470,10888.0,15387.0,11125.0,15034.0,9572.0,12401.0,14757.670143797528,10072.578566313587
4471,10888.0,15383.0,11142.0,15050.0,9571.0,12407.0,14764.647422043141,10077.564796152325
4472,10929.0,15405.0,11176.0,15098.0,9570.0,12436.0,14801.324896640346,10098.955170369118
4473,10941.0,15415.0,11173.0,15108.0,9572.0,12442.0,14810.398059167139,10101.942913821493
4474,10955.0,15422.0,11207.0,15171.0,9595.0,12470.0,14843.424698615905,10125.000574677702
4475,10940.0,15394.0,11191.0,15152.0,9562.0,12448.0,14821.758236777003,10102.646932272884
4476,10935.0,15361.0,11187.0,15137.0,9549.0,12434.0,14800.380055415162,10095.936748991395
4477,10932.0,15331.0,11202.0,15196.0,9547.0,12442.0,14813.900560029166,10098.458260289008
4478,10945.0,15287.0,11195.0,15169.0,9528.0,12425.0,14783.6644031457,10094.559994903853
4479,10955.0,15298.0,11160.0,15177.0,9505.0,12419.0,14790.28564285284,10076.114012082331
4480,10984.0,15301.0,11191.0,15264.0,9526.0,12453.0,14833.367989758446,10101.164537136698
4481,10991.0,15291.0,11213.0,15268.0,9519.0,12456.0,14833.469719400578,10107.052192388288
4482,11028.0,15324.0,11203.0,15308.0,9531.0,12479.0,14867.36960428378,10119.210557520375
4483,11034.0,15299.0,11173.0,15274.0,9500.0,12456.0,14840.528548791144,10100.029709541352
4484,11019.0,15264.0,11148.0,15228.0,9462.0,12424.0,14803.22932200044,10073.2895676628
4485,11024.0,15316.0,11222.0,15491.0,9466.0,12504.0,14949.112710421887,10088.14703407136
4486,11007.0,15337.0,11246.0,15590.0,9472.0,12530.0,15002.342910412443,10087.315248356168
4487,10991.0,15291.0,11227.0,15572.0,9441.0,12504.0,14973.083203674325,10064.535915278262
4488,10949.0,15227.0,11141.0,15461.0,9373.0,12430.0,14888.060244718723,10001.40276193226
4489,10959.0,15223.0,11128.0,15493.0,9337.0,12428.0,14902.206620312863,9983.425665644329
4490,10945.0,15178.0,11102.0,15474.0,9320.0,12404.0,14871.991767949534,9965.541987123754
4491,10932.0,15133.0,11064.0,15430.0,9231.0,12358.0,14832.827266699638,9912.812452416554
4492,10890.0,15023.0,10950.0,15240.0,9073.0,12235.0,14695.140761555458,9804.347162364276
4493,10885.0,15004.0,10918.0,15231.0,9052.0,12218.0,14680.941737029116,9784.555635279394
4494,10887.0,14979.0,10915.0,15209.0,9027.0,12203.0,14661.454284030246,9774.037537867425
4495,10881.0,14884.0,10874.0,15160.0,8956.0,12151.0,14599.469889543263,9731.854160974128
4496,10850.0,14755.0,10702.0,14815.0,8719.0,11968.0,14387.977637637725,9577.02927342249
4497,10844.0,14673.0,10612.0,14704.0,8602.0,11887.0,14303.691291828562,9499.252162950757
4498,10859.0,14635.0,10591.0,14686.0,8590.0,11872.0,14279.962575844289,9492.900437065837
4499,10897.0,14615.0,10542.0,14605.0,8528.0,11837.0,14240.714347976203,9462.121882111842
4500,10898.0,14523.0,10459.0,14545.0,8447.0,11774.0,14174.040471880977,9402.75175809934
4501,10911.0,14493.0,10402.0,14475.0,8386.0,11733.0,14132.408982784442,9362.375684178629
4502,10909.0,14493.0,10390.0,14450.0,8337.0,11716.0,14124.885669073288,9335.940202975393
4503,10881.0,14469.0,10311.0,14358.0,8256.0,11655.0,14070.922929234292,9268.01132326583
4504,10887.0,14458.0,10300.0,14344.0,8257.0,11649.0,14059.793016139432,9267.103895482946
4505,10897.0,14446.0,10332.0,14357.0,8230.0,11652.0,14066.372354602054,9266.591520901147
4506,10893.0,14462.0,10325.0,14396.0,8187.0,11653.0,14093.035628155185,9242.13921052038
4507,10818.0,14319.0,10238.0,14270.0,7957.0,11520.0,13978.7882110232,9090.707610144782
4508,10852.0,14385.0,10150.0,14217.0,7756.0,11472.0,14000.293258306876,8973.986795185308
4509,10833.0,14339.0,10163.0,14230.0,7761.0,11465.0,13983.703826706638,8976.485476604345
4510,10817.0,14354.0,10143.0,14266.0,7753.0,11467.0,14002.288596327186,8962.027037716558
4511,10834.0,14369.0,10154.0,14318.0,7741.0,11483.0,14034.714201603829,8961.870449808748
4512,10819.0,14362.0,10124.0,14301.0,7638.0,11449.0,14029.531682941844,8899.349904196162
4513,10785.0,14298.0,10046.0,14118.0,7465.0,11342.0,13929.087371285837,8785.945022339742
4514,10762.0,14292.0,10007.0,14096.0,7417.0,11315.0,13915.29101576471,8745.827218631537
4515,10762.0,14299.0,10006.0,14164.0,7448.0,11336.0,13943.369280839725,8759.833726257997
4516,10789.0,14331.0,10011.0,14170.0,7415.0,11343.0,13967.134022237939,8750.31796372231
4517,10787.0,14333.0,9932.0,14011.0,7329.0,11278.0,13902.869952334147,8684.614943653618
4518,10743.0,14314.0,9926.0,13976.0,7258.0,11243.0,13879.855829708304,8637.772614911279
4519,10699.0,14236.0,9977.0,14060.0,7202.0,11235.0,13885.342424417393,8616.375249683035
4520,10715.0,14341.0,10017.0,14287.0,7250.0,11322.0,14026.006065081956,8650.378409315885
4521,10723.0,14324.0,10007.0,14295.0,7208.0,11311.0,14026.260331288082,8628.30712334702
4522,10708.0,14298.0,9953.0,14272.0,7151.0,11276.0,14003.529187133781,8581.185205218611
4523,10706.0,14254.0,9944.0,14268.0,7122.0,11259.0,13985.679623033602,8564.952302012885
4524,10682.0,14237.0,9963.0,14283.0,7091.0,11251.0,13985.868363681635,8548.909829924105
4525,10679.0,14254.0,9963.0,14343.0,7078.0,11263.0,14019.002951135333,8540.052456706435
4526,10677.0,14274.0,9976.0,14340.0,7040.0,11261.0,14031.109432254738,8524.114921587861
4527,10667.0,14266.0,9990.0,14384.0,7043.0,11270.0,14046.420357222587,8526.83138549249
4528,10663.0,14279.0,10043.0,14522.0,7105.0,11322.0,14109.007690457038,8568.419045050963
4529,10668.0,14297.0,10097.0,14586.0,7071.0,11344.0,14154.739647613536,8566.899020649946
4530,10633.0,14249.0,10045.0,14541.0,7010.0,11296.0,14111.12341943771,8514.543651020558
4531,10608.0,14201.0,10022.0,14557.0,6964.0,11270.0,14096.040103513513,8477.854102940477
4532,10590.0,14215.0,10028.0,14561.0,6986.0,11276.0,14099.513626671564,8486.30212764041
4533,10579.0,14209.0,10035.0,14650.0,7012.0,11297.0,14132.198264672155,8495.757430472446
4534,10536.0,14169.0,10011.0,14708.0,6995.0,11284.0,14134.352779335684,8467.76031481373
4535,10542.0,14168.0,10001.0,14731.0,6962.0,11281.0,14147.201347893526,8449.101556322636
4536,10539.0,14154.0,9963.0,14707.0,6900.0,11253.0,14132.875738060007,8407.56683729812
4537,10505.0,14133.0,9943.0,14694.0,6859.0,11227.0,14115.400555093885,8373.168217486605
4538,10545.0,14135.0,9899.0,14678.0,6689.0,11189.0,14127.736899871554,8285.48292121188
4539,10472.0,14026.0,9643.0,14357.0,6360.0,10972.0,13940.903007285127,8038.605801448442
4540,10453.0,14000.0,9604.0,14339.0,6334.0,10946.0,13917.663574498298,8009.92649469203
4541,10450.0,13964.0,9575.0,14311.0,6288.0,10918.0,13892.899572534621,7978.681053947028
4542,10408.0,13857.0,9457.0,14233.0,6179.0,10827.0,13808.211191221893,7881.46912609894
4543,10362.0,13761.0,9333.0,14118.0,6050.0,10725.0,13713.471275864413,7772.295991715908
4544,10336.0,13683.0,9222.0,13964.0,5961.0,10633.0,13609.73562256823,7691.939289462798
4545,10326.0,13667.0,9191.0,13937.0,5918.0,10608.0,13592.065509781356,7659.648992228999
4546,10318.0,13673.0,9240.0,14029.0,5937.0,10639.0,13634.540062604183,7679.384156847099
4547,10309.0,13662.0,9238.0,14003.0,5939.0,10630.0,13617.183919122937,7678.616126724207
4548,10281.0,13646.0,9237.0,14031.0,5945.0,10628.0,13617.130709754929,7674.668554230422
4549,10276.0,13655.0,9264.0,14096.0,5987.0,10656.0,13646.291802929383,7701.473168302693
4550,10327.0,13693.0,9301.0,14124.0,6018.0,10693.0,13682.95001073039,7738.810867034008
4551,10325.0,13676.0,9274.0,14125.0,5990.0,10678.0,13676.098797571554,7715.807872537636
4552,10319.0,13674.0,9241.0,14059.0,5940.0,10647.0,13648.491007260669,7681.408091025989
4553,10326.0,13649.0,9231.0,14049.0,5920.0,10635.0,13636.250206164092,7669.694206726894
4554,10338.0,13664.0,9220.0,14057.0,5893.0,10634.0,13649.358066078832,7654.803503308573
4555,10359.0,13653.0,9202.0,14032.0,5833.0,10616.0,13643.704042119485,7624.533095906338
4556,10358.0,13622.0,9149.0,13935.0,5716.0,10556.0,13597.790591082825,7550.639352914925
4557,10360.0,13656.0,9170.0,13954.0,5726.0,10573.0,13620.728230447503,7561.796923141141
4558,10392.0,13692.0,9197.0,13964.0,5698.0,10589.0,13652.252759186984,7562.386027528781
4559,10405.0,13706.0,9186.0,13992.0,5700.0,10598.0,13670.467960234357,7562.305291967083
4560,10398.0,13679.0,9178.0,13979.0,5675.0,10582.0,13654.93796986966,7545.840911392834
4561,10385.0,13701.0,9146.0,13993.0,5633.0,10572.0,13668.96778586195,7512.074788218853
4562,10367.0,13690.0,9090.0,13905.0,5509.0,10512.0,13632.42467729421,7428.9711238449545
4563,10379.0,13812.0,9221.0,14285.0,5583.0,10656.0,13849.78333642093,7500.466945642487
4564,10368.0,13822.0,9254.0,14347.0,5587.0,10676.0,13881.882884115805,7508.46410952969
4565,10385.0,13876.0,9323.0,14482.0,5598.0,10733.0,13970.618842091617,7534.132336362027
4566,10394.0,13914.0,9311.0,14532.0,5603.0,10751.0,14006.871091838046,7534.098684321526
4567,10399.0,13950.0,9336.0,14559.0,5619.0,10773.0,14034.769008784446,7550.24730394875
4568,10425.0,13976.0,9331.0,14592.0,5627.0,10790.0,14061.827465907496,7557.381607717875
4569,10442.0,13956.0,9314.0,14580.0,5607.0,10780.0,14052.622949052742,7546.547455391425
4570,10461.0,13933.0,9274.0,14479.0,5561.0,10742.0,14004.649087270445,7518.377765705653
4571,10477.0,13947.0,9277.0,14460.0,5551.0,10742.0,14005.693592644178,7517.442162368727
4572,10473.0,13928.0,9281.0,14453.0,5542.0,10735.0,13995.944075979634,7513.1587495003205
4573,10494.0,13949.0,9289.0,14449.0,5539.0,10744.0,14008.064950334168,7519.0270580684755
4574,10490.0,13953.0,9271.0,14452.0,5535.0,10740.0,14008.479733250104,7510.689246321713
4575,10490.0,13913.0,9214.0,14444.0,5484.0,10709.0,13989.227187253957,7468.058387854953
4576,10483.0,13875.0,9203.0,14442.0,5457.0,10692.0,13974.073003453763,7449.234678035838
4577,10501.0,13885.0,9210.0,14475.0,5450.0,10704.0,13996.930695697476,7450.531120339515
4578,10481.0,13863.0,9197.0,14540.0,5414.0,10699.0,14015.59252848462,7422.128575404075
4579,10434.0,13866.0,9183.0,14541.0,5414.0,10688.0,14007.334551783937,7408.3711935567235
4580,10451.0,13849.0,9184.0,14561.0,5405.0,10690.0,14013.260567575164,7406.540395949941
4581,10458.0,13836.0,9205.0,14597.0,5364.0,10692.0,14032.277533379525,7391.727233495187
4582,10476.0,13798.0,9154.0,14523.0,5328.0,10656.0,13987.721501966613,7364.1566951203395
4583,10473.0,13818.0,9165.0,14555.0,5347.0,10672.0,14007.904055374895,7376.00013430341
4584,10484.0,13797.0,9142.0,14531.0,5286.0,10648.0,13995.831118799155,7340.2641134398145
4585,10444.0,13708.0,8968.0,14221.0,5101.0,10488.0,13823.739598150112,7192.25901444792
4586,10424.0,13644.0,8955.0,14198.0,5065.0,10457.0,13788.150156727654,7165.7693939236815
4587,10442.0,13732.0,8976.0,14275.0,5107.0,10506.0,13855.824871044257,7196.342433550694
4588,10452.0,13687.0,8990.0,14287.0,5098.0,10503.0,13848.513617767332,7197.529760319968
4589,10425.0,13654.0,8951.0,14245.0,5072.0,10469.0,13810.744135427885,7167.3263903941
4590,10409.0,13669.0,8944.0,14209.0,5079.0,10462.0,13796.92668585083,7167.0139967057885
4591,10395.0,13663.0,8928.0,14245.0,5079.0,10462.0,13805.406167368841,7158.6360695280855
4592,10383.0,13614.0,8915.0,14186.0,5006.0,10421.0,13766.509791745746,7115.533540519283
4593,10363.0,13673.0,8924.0,14189.0,5050.0,10440.0,13782.561138807587,7137.446878974226
4594,10348.0,13674.0,8904.0,14193.0,5040.0,10432.0,13780.766603791113,7123.315733618546
4595,10344.0,13673.0,8856.0,14097.0,4982.0,10390.0,13740.273819655144,7079.8988617641135
4596,10348.0,13686.0,8848.0,14111.0,4991.0,10397.0,13750.742829536377,7083.399105541859
4597,10359.0,13706.0,8863.0,14156.0,4998.0,10416.0,13779.97031298831,7092.366404216944
4598,10366.0,13708.0,8854.0,14113.0,4992.0,10407.0,13764.581014162824,7089.5827891908475
4599,10368.0,13719.0,8837.0,14162.0,4985.0,10414.0,13788.421871471714,7080.015922009849
4600,10354.0,13694.0,8836.0,14118.0,4967.0,10394.0,13759.693653122142,7068.59141075686
4601,10318.0,13663.0,8814.0,14037.0,4937.0,10354.0,13707.52813715148,7040.611226667685
4602,10351.0,13708.0,8892.0,14176.0,4976.0,10421.0,13794.28206153394,7088.069785108126
4603,10323.0,13654.0,8885.0,14133.0,4971.0,10393.0,13748.55565691685,7077.656185721686
4604,10310.0,13669.0,8937.0,14305.0,4999.0,10444.0,13827.636387084167,7100.887666232187
4605,10350.0,13711.0,8957.0,14410.0,5042.0,10494.0,13893.751579159865,7134.965477431123
4606,10324.0,13676.0,8877.0,14117.0,5012.0,10401.0,13744.773522035644,7097.297212099027
4607,10313.0,13606.0,8814.0,14070.0,4986.0,10358.0,13691.850411561183,7064.053282369154
4608,10316.0,13595.0,8796.0,14062.0,4986.0,10351.0,13682.592171920207,7059.30857489721
4609,10339.0,13591.0,8802.0,14085.0,4985.0,10360.0,13695.668308850067,7064.329449953049
4610,10342.0,13587.0,8797.0,14036.0,4976.0,10348.0,13675.355867151373,7060.445945316863
4611,10328.0,13578.0,8798.0,14017.0,4967.0,10338.0,13662.21363132195,7053.550548219957
4612,10322.0,13584.0,8807.0,14035.0,4972.0,10344.0,13670.930056373292,7056.914854710795
4613,10342.0,13585.0,8815.0,14044.0,4964.0,10350.0,13680.950194764251,7058.942863426635
4614,10318.0,13562.0,8809.0,14037.0,4947.0,10335.0,13666.001090763355,7043.844378654603
4615,10338.0,13564.0,8819.0,14075.0,4954.0,10350.0,13686.655271375814,7053.3061135506705
4616,10363.0,13584.0,8823.0,14047.0,4943.0,10352.0,13689.48683892536,7054.4845052532
4617,10367.0,13571.0,8814.0,14004.0,4902.0,10332.0,13671.6153471121,7032.333290779534
4618,10359.0,13604.0,8824.0,14017.0,4915.0,10344.0,13687.746247349918,7040.275963860759
4619,10354.0,13621.0,8873.0,14133.0,4940.0,10384.0,13744.188293335163,7064.079031981214
4620,10336.0,13626.0,8882.0,14214.0,4966.0,10405.0,13775.173076663374,7075.165634942492
4621,10327.0,13633.0,8922.0,14260.0,4998.0,10428.0,13796.067279613042,7100.27031059999
4622,10327.0,13644.0,8931.0,14247.0,4990.0,10428.0,13796.990081117288,7099.334462365972
4623,10317.0,13622.0,8917.0,14251.0,4986.0,10419.0,13787.303113834423,7090.98910253739
4624,10300.0,13620.0,8943.0,14280.0,5004.0,10429.0,13795.545509371092,7102.822049623542
4625,10300.0,13625.0,8946.0,14337.0,5007.0,10443.0,13822.34650487339,7104.126170754718
4626,10284.0,13643.0,8905.0,14331.0,4996.0,10432.0,13820.700365430184,7083.860237880732
4627,10278.0,13586.0,8914.0,14356.0,5021.0,10431.0,13805.979940681129,7096.4404388785215
4628,10273.0,13591.0,8912.0,14347.0,5039.0,10432.0,13800.282509925,7104.105852222974
4629,10273.0,13556.0,8870.0,14271.0,5014.0,10397.0,13752.918677004356,7081.249317067766
4630,10277.0,13537.0,8852.0,14274.0,5012.0,10390.0,13745.299132218566,7074.933734758868
4631,10266.0,13494.0,8844.0,14226.0,4979.0,10362.0,13709.540853621755,7054.526803615401
4632,10266.0,13477.0,8801.0,14183.0,4983.0,10342.0,13679.089869931584,7044.876719955785
4633,10262.0,13457.0,8782.0,14134.0,4978.0,10323.0,13648.450445679002,7037.328546546011
4634,10277.0,13461.0,8795.0,14141.0,4961.0,10327.0,13659.02737083596,7034.878588132541
4635,10267.0,13454.0,8808.0,14127.0,4979.0,10327.0,13647.547966827162,7046.2205092894965
4636,10268.0,13477.0,8816.0,14120.0,4993.0,10335.0,13653.047704097497,7056.666729021445
4637,10259.0,13462.0,8762.0,14024.0,4970.0,10295.0,13600.823326596064,7028.8169943571975
4638,10229.0,13437.0,8768.0,14006.0,4988.0,10286.0,13576.701363944572,7034.661456578318
4639,10247.0,13449.0,8805.0,14097.0,5012.0,10322.0,13624.476888639798,7059.075159571445
4640,10230.0,13439.0,8699.0,13905.0,4962.0,10247.0,13530.21933473839,7003.102075764846
4641,10225.0,13468.0,8739.0,13910.0,5027.0,10274.0,13539.325920435303,7047.757091290829
4642,10244.0,13563.0,8911.0,14190.0,5164.0,10414.0,13701.089452185119,7166.3265028852275
4643,10255.0,13558.0,8916.0,14178.0,5154.0,10412.0,13698.009763629236,7165.369164002574
4644,10256.0,13611.0,8965.0,14232.0,5198.0,10452.0,13742.038946071409,7201.412333555172
4645,10254.0,13617.0,8946.0,14212.0,5190.0,10444.0,13734.907863594279,7192.481529765021
4646,10250.0,13614.0,8940.0,14168.0,5195.0,10433.0,13712.273313810038,7193.049031430874
4647,10257.0,13636.0,8957.0,14259.0,5244.0,10471.0,13758.116953603365,7223.202938298702
4648,10261.0,13616.0,8955.0,14261.0,5259.0,10470.0,13749.098148373523,7230.22209900194
4649,10264.0,13630.0,8885.0,14140.0,5206.0,10425.0,13702.460358265223,7186.792079971804
4650,10258.0,13584.0,8833.0,14092.0,5194.0,10392.0,13658.389591990928,7164.7543550456885
4651,10261.0,13602.0,8841.0,14109.0,5216.0,10406.0,13671.975346916548,7179.115442652916
4652,10257.0,13619.0,8848.0,14140.0,5235.0,10420.0,13689.678235953297,7189.456901193031
4653,10246.0,13571.0,8826.0,14111.0,5216.0,10394.0,13655.951256533426,7171.115437257812
4654,10225.0,13548.0,8803.0,14014.0,5180.0,10354.0,13603.300047702582,7143.615129139869
4655,10235.0,13560.0,8788.0,13931.0,5147.0,10332.0,13577.00708268359,7125.880777155768
4656,10239.0,13556.0,8753.0,13891.0,5142.0,10316.0,13556.290074463499,7114.541292220763
4657,10237.0,13558.0,8731.0,13844.0,5127.0,10299.0,13536.287671286978,7100.53183372134
4658,10247.0,13549.0,8720.0,13800.0,5111.0,10285.0,13517.023060973834,7091.733392531224
4659,10234.0,13532.0,8670.0,13695.0,5084.0,10243.0,13462.425911556282,7062.131478293868
4660,10264.0,13560.0,8697.0,13713.0,5066.0,10260.0,13492.145726912695,7066.56400155092
4661,10281.0,13566.0,8741.0,13837.0,5107.0,10306.0,13548.684422922877,7102.199716176679
4662,10287.0,13591.0,8745.0,13821.0,5128.0,10314.0,13551.124135195725,7115.69341122577
4663,10303.0,13571.0,8763.0,13816.0,5129.0,10316.0,13545.921712157535,7124.809574584195
4664,10335.0,13589.0,8764.0,13825.0,5126.0,10328.0,13564.358411342393,7130.377671587458
4665,10379.0,13599.0,8786.0,13875.0,5165.0,10361.0,13595.569672563364,7165.14498757209
4666,10376.0,13579.0,8771.0,13873.0,5158.0,10351.0,13584.844193319565,7155.934070941696
4667,10382.0,13571.0,8702.0,13759.0,5103.0,10303.0,13535.126276411036,7109.631413251702
4668,10401.0,13562.0,8699.0,13750.0,5082.0,10299.0,13534.554445016598,7102.172009226549
4669,10430.0,13606.0,8689.0,13754.0,5087.0,10313.0,13557.88738890376,7106.999037425425
4670,10443.0,13619.0,8647.0,13706.0,5053.0,10294.0,13546.699166333503,7080.208521607652
4671,10390.0,13539.0,8574.0,13623.0,5010.0,10227.0,13466.698345010947,7026.1259348373005
4672,10423.0,13580.0,8637.0,13758.0,5093.0,10298.0,13541.753838790279,7093.119011598527
4673,10456.0,13645.0,8641.0,13840.0,5119.0,10340.0,13605.943135859328,7113.195464204312
4674,10458.0,13670.0,8657.0,13840.0,5134.0,10352.0,13616.568971038392,7126.504975098351
4675,10494.0,13734.0,8697.0,13907.0,5176.0,10402.0,13676.562973385406,7166.6065660164095
4676,10494.0,13783.0,8714.0,13956.0,5199.0,10429.0,13714.951759637786,7182.426473310374
4677,10519.0,13805.0,8745.0,14044.0,5240.0,10471.0,13764.224114248325,7217.168919944569
4678,10512.0,13837.0,8769.0,14100.0,5309.0,10505.0,13792.503896068667,7256.9170225808
4679,10513.0,13928.0,8857.0,14389.0,5373.0,10612.0,13952.614673978427,7311.394130653904
4680,10524.0,13939.0,8875.0,14386.0,5383.0,10621.0,13958.03213449716,7323.981958137301
4681,10510.0,13963.0,8881.0,14395.0,5397.0,10629.0,13967.916016713607,7330.096541605268
4682,10473.0,13946.0,8841.0,14328.0,5393.0,10596.0,13922.159552196295,7309.700228579204
4683,10454.0,13953.0,8832.0,14301.0,5368.0,10582.0,13912.443854303307,7291.394941383021
4684,10422.0,13896.0,8750.0,14077.0,5325.0,10494.0,13785.710011528961,7241.713087394539
4685,10403.0,13893.0,8736.0,14015.0,5299.0,10469.0,13756.383057489144,7221.01231736925
4686,10364.0,13851.0,8707.0,13958.0,5333.0,10443.0,13701.887090199147,7223.094707292063
4687,10321.0,13823.0,8706.0,13934.0,5329.0,10423.0,13672.444547406012,7212.424161654732
4688,10328.0,13813.0,8676.0,13953.0,5341.0,10422.0,13672.869263238168,7210.088804889963
4689,10307.0,13799.0,8673.0,13945.0,5334.0,10412.0,13660.848637081554,7202.0129350707575
4690,10296.0,13835.0,8690.0,13991.0,5365.0,10435.0,13689.977153017617,7219.054209725322
4691,10273.0,13838.0,8733.0,14009.0,5375.0,10446.0,13698.075378380192,7232.82483877665
4692,10233.0,13864.0,8716.0,14008.0,5389.0,10442.0,13697.21139098523,7225.774582941467
4693,10217.0,13874.0,8724.0,14043.0,5413.0,10454.0,13710.933245657126,7236.097447635788
4694,10189.0,13901.0,8722.0,14093.0,5441.0,10469.0,13734.675820816676,7242.459577753676
4695,10169.0,13938.0,8738.0,14146.0,5477.0,10494.0,13766.848585967073,7260.300421107118
4696,10162.0,13962.0,8742.0,14121.0,5498.0,10497.0,13762.634762186366,7270.476047036436
4697,10151.0,13988.0,8730.0,14105.0,5485.0,10492.0,13765.125687575512,7258.050737906569
4698,10118.0,13967.0,8711.0,14082.0,5471.0,10470.0,13740.582175495161,7238.563787665103
4699,10104.0,13976.0,8671.0,13948.0,5471.0,10434.0,13681.842299127222,7225.055419018658
4700,10108.0,14008.0,8711.0,14065.0,5465.0,10471.0,13748.700698152086,7232.602812687941
4701,10091.0,13971.0,8685.0,14030.0,5456.0,10447.0,13714.963443287987,7218.12705696977
4702,10066.0,13948.0,8627.0,13902.0,5418.0,10392.0,13645.533858232717,7177.456122364349
4703,10059.0,13954.0,8624.0,13940.0,5426.0,10401.0,13662.093293155942,7178.914926882148
4704,10056.0,13977.0,8654.0,14024.0,5448.0,10432.0,13706.519959729467,7196.673164225321
4705,10029.0,13940.0,8635.0,14007.0,5440.0,10410.0,13677.904369265823,7181.257719470683
4706,9999.0,13924.0,8633.0,13984.0,5457.0,10399.0,13654.148824042713,7182.884594714923
4707,9987.0,13911.0,8630.0,13997.0,5458.0,10397.0,13652.527770833274,7180.413793834765
4708,9977.0,13889.0,8620.0,13977.0,5456.0,10384.0,13632.298103109792,7174.580975300958
4709,9961.0,13861.0,8592.0,13917.0,5431.0,10352.0,13592.03170766378,7150.820661242956
4710,9976.0,13876.0,8626.0,13997.0,5472.0,10389.0,13633.455557819627,7183.449793242647
4711,9968.0,13874.0,8609.0,13988.0,5472.0,10382.0,13626.081528979608,7176.795245984231
4712,9975.0,13886.0,8628.0,13957.0,5482.0,10386.0,13620.524426660999,7190.165591863197
4713,9972.0,13917.0,8596.0,13932.0,5476.0,10379.0,13620.154094866004,7176.615323750799
4714,9974.0,13895.0,8582.0,13924.0,5475.0,10370.0,13606.396947223871,7172.3636958945235
4715,9981.0,13889.0,8583.0,13907.0,5499.0,10372.0,13595.819003397472,7186.766901562602
4716,9969.0,13869.0,8568.0,13905.0,5497.0,10362.0,13583.583689222844,7178.951344810492
4717,9948.0,13857.0,8555.0,13901.0,5487.0,10350.0,13573.074536318803,7165.478352815857
4718,9924.0,13852.0,8507.0,13841.0,5491.0,10323.0,13536.578877202177,7147.90848575832
4719,9941.0,13841.0,8507.0,13827.0,5480.0,10319.0,13530.002859959279,7146.47774898313
