,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
2580,9567.0,9645.0,4519.0,10027.0,7991.0,8350.0,10388.4251192199,6335.963939355329
2581,9516.0,9619.0,4518.0,9917.0,7982.0,8310.0,10321.82570484291,6322.317078215965
2582,9482.0,9579.0,4508.0,9874.0,7909.0,8270.0,10271.909355257292,6292.1146648228005
2583,9447.0,9544.0,4498.0,9782.0,7845.0,8223.0,10207.550671226782,6262.241357349166
2584,9394.0,9533.0,4485.0,9702.0,7799.0,8183.0,10153.738000513174,6235.81630386955
2585,9369.0,9502.0,4482.0,9647.0,7780.0,8156.0,10112.824877192643,6222.610996696413
2586,9307.0,9459.0,4479.0,9530.0,7811.0,8117.0,10042.736889262567,6214.350757207069
2587,9262.0,9402.0,4458.0,9544.0,7790.0,8091.0,10014.042424562356,6191.012951703599
2588,9200.0,9371.0,4448.0,9518.0,7762.0,8060.0,9972.037281714629,6170.838095404388
2589,9154.0,9356.0,4424.0,9505.0,7743.0,8036.0,9948.206962299497,6146.742738710018
2590,9142.0,9320.0,4415.0,9496.0,7752.0,8025.0,9932.625959143983,6140.220684889961
2591,9091.0,9282.0,4405.0,9476.0,7707.0,7992.0,9890.523154103385,6116.238567600247
2592,9025.0,9211.0,4412.0,9425.0,7684.0,7951.0,9822.33969836229,6102.120556602134
2593,8974.0,9162.0,4386.0,9406.0,7650.0,7916.0,9782.742367512632,6071.566435063715
2594,8937.0,9095.0,4368.0,9399.0,7604.0,7881.0,9741.707034077817,6042.529486436799
2595,8883.0,9052.0,4354.0,9375.0,7529.0,7839.0,9691.669713323632,6008.470548364208
2596,8824.0,9041.0,4315.0,9377.0,7521.0,7816.0,9675.969641329306,5978.258047814388
2597,8798.0,9002.0,4305.0,9397.0,7570.0,7814.0,9671.853887329858,5978.444855062652
2598,8769.0,8950.0,4299.0,9417.0,7538.0,7795.0,9649.812623061065,5962.353303146536
2599,8724.0,8911.0,4283.0,9361.0,7527.0,7761.0,9602.798514134123,5941.283846028965
2600,8684.0,8860.0,4258.0,9328.0,7508.0,7728.0,9563.465027361368,5914.469182715468
2601,8616.0,8829.0,4240.0,9310.0,7482.0,7695.0,9523.92401883366,5888.028245510734
2602,8515.0,8755.0,4194.0,9263.0,7429.0,7631.0,9451.001584248395,5832.819725410002
2603,8468.0,8711.0,4172.0,9228.0,7422.0,7600.0,9412.236012959313,5809.492292486277
2604,8395.0,8680.0,4152.0,9187.0,7417.0,7566.0,9367.858753250839,5785.745269146565
2605,8320.0,8628.0,4126.0,9140.0,7344.0,7512.0,9303.196434416579,5742.207593652526
2606,8226.0,8544.0,4097.0,9121.0,7330.0,7464.0,9244.299824935864,5704.9737000849445
2607,8171.0,8472.0,4076.0,9129.0,7337.0,7437.0,9213.466492788422,5681.809322527688
2608,8107.0,8425.0,4061.0,9192.0,7334.0,7424.0,9207.938498566211,5661.402705981629
2609,8015.0,8348.0,4032.0,9193.0,7324.0,7382.0,9161.855574665165,5623.509022338557
2610,7928.0,8251.0,4007.0,9196.0,7269.0,7330.0,9103.91379910825,5577.355541091434
2611,7831.0,8174.0,3967.0,9187.0,7230.0,7278.0,9051.016121378107,5526.194271532516
2612,7768.0,8139.0,3948.0,9207.0,7196.0,7252.0,9029.33515878876,5495.902859960982
2613,7698.0,8065.0,3910.0,9266.0,7168.0,7221.0,9014.734614335874,5448.796204737871
2614,7630.0,8008.0,3879.0,9298.0,7150.0,7193.0,8996.921506052855,5410.683123678888
2615,7555.0,7960.0,3846.0,9263.0,7123.0,7149.0,8949.11318162683,5370.4940302436735
2616,7506.0,7913.0,3807.0,9296.0,7112.0,7127.0,8942.96381204766,5332.7609430416305
2617,7439.0,7874.0,3801.0,9279.0,7121.0,7103.0,8911.084114931235,5316.546269119488
2618,7401.0,7841.0,3778.0,9247.0,7114.0,7076.0,8880.568581868438,5293.067894738476
2619,7375.0,7813.0,3764.0,9271.0,7126.0,7070.0,8882.304987210118,5279.375948034993
2620,7302.0,7762.0,3756.0,9266.0,7089.0,7035.0,8842.314914451823,5249.33035636754
2621,7247.0,7711.0,3732.0,9248.0,7065.0,7001.0,8806.773038525791,5216.805565980932
2622,7187.0,7676.0,3703.0,9281.0,7036.0,6977.0,8797.091939069745,5178.658155491987
2623,7147.0,7639.0,3679.0,9258.0,7017.0,6948.0,8767.027432448449,5150.758113107755
2624,7093.0,7606.0,3657.0,9219.0,6975.0,6910.0,8723.042746324532,5118.671123758359
2625,7060.0,7582.0,3649.0,9196.0,6958.0,6889.0,8696.434646121403,5103.212058661899
2626,6998.0,7565.0,3638.0,9167.0,6951.0,6864.0,8665.544383762628,5084.007677325495
2627,6959.0,7506.0,3624.0,9158.0,6948.0,6839.0,8638.175144336983,5061.372640688879
2628,6932.0,7450.0,3616.0,9147.0,6934.0,6816.0,8610.597271441888,5042.871587691197
2629,6870.0,7398.0,3600.0,9145.0,6909.0,6784.0,8579.115223785557,5010.43213013251
2630,6814.0,7359.0,3571.0,9119.0,6892.0,6751.0,8546.178988290583,4977.3209368525495
2631,6772.0,7314.0,3558.0,9084.0,6874.0,6720.0,8506.952452268013,4954.497140363263
2632,6745.0,7254.0,3534.0,9057.0,6842.0,6686.0,8469.658337985913,4923.751802744654
2633,6692.0,7203.0,3504.0,8994.0,6808.0,6640.0,8413.341976795979,4887.920514984942
2634,6634.0,7152.0,3483.0,8899.0,6746.0,6583.0,8333.816200138286,4853.128315848665
2635,6594.0,7135.0,3459.0,8866.0,6689.0,6549.0,8297.233927901718,4821.655560475839
2636,6541.0,7090.0,3432.0,8770.0,6652.0,6497.0,8225.48858833375,4789.212620572065
2637,6496.0,7061.0,3414.0,8744.0,6638.0,6471.0,8196.595047126257,4766.023307098358
2638,6450.0,7041.0,3395.0,8765.0,6621.0,6454.0,8190.126454687753,4738.714421290692
2639,6406.0,6995.0,3377.0,8680.0,6580.0,6408.0,8123.989588158001,4712.513726457716
2640,6362.0,6939.0,3353.0,8658.0,6533.0,6369.0,8082.920768297065,4675.605969404302
2641,6341.0,6913.0,3339.0,8592.0,6509.0,6339.0,8038.081447920218,4660.243467814746
2642,6339.0,6928.0,3321.0,8543.0,6514.0,6329.0,8022.6933606766015,4655.591123883148
2643,6286.0,6911.0,3287.0,8510.0,6483.0,6295.0,7990.238586944819,4620.112596210518
2644,6256.0,6899.0,3279.0,8442.0,6472.0,6270.0,7949.303744611638,4610.760202647449
2645,6207.0,6873.0,3271.0,8331.0,6451.0,6227.0,7878.220356786661,4595.50725027203
2646,6141.0,6864.0,3267.0,8145.0,6384.0,6160.0,7763.485380870891,4575.74282669374
2647,6004.0,6824.0,3229.0,7496.0,6277.0,5966.0,7426.575092215392,4522.917456078334
2648,5975.0,6803.0,3200.0,7369.0,6232.0,5916.0,7356.6922525878545,4492.53806995138
2649,5945.0,6787.0,3167.0,7289.0,6190.0,5876.0,7309.07552720248,4460.039472048435
2650,5929.0,6783.0,3163.0,7214.0,6086.0,5835.0,7250.045299628248,4436.901962017855
2651,5879.0,6767.0,3147.0,7132.0,6071.0,5799.0,7200.955836204075,4413.858756657719
2652,5866.0,6726.0,3128.0,7117.0,6054.0,5778.0,7177.860338271881,4394.9291578991315
2653,5858.0,6719.0,3106.0,7146.0,6035.0,5773.0,7185.005866371194,4377.880894214773
2654,5822.0,6717.0,3095.0,7139.0,6018.0,5758.0,7171.513836743972,4361.439180289441
2655,5829.0,6748.0,3074.0,7043.0,6055.0,5750.0,7159.119926289692,4357.732270890293
2656,5812.0,6743.0,3066.0,6983.0,6049.0,5731.0,7131.111233676334,4347.608969261758
2657,5775.0,6722.0,3036.0,6927.0,6025.0,5697.0,7094.004939146602,4316.726262484071
2658,5743.0,6719.0,3039.0,6880.0,6025.0,5681.0,7067.895009244271,4310.73920791227
2659,5744.0,6713.0,3028.0,6873.0,6039.0,5679.0,7068.706251934799,4305.985728449712
2660,5742.0,6735.0,3039.0,6858.0,6039.0,5683.0,7069.238170974479,4313.315881457439
2661,5744.0,6760.0,3033.0,6786.0,6034.0,5671.0,7051.238192004071,4307.340394316752
2662,5731.0,6731.0,3008.0,6750.0,6023.0,5649.0,7027.724434637563,4286.73962965488
2663,5736.0,6738.0,2997.0,6714.0,6006.0,5638.0,7015.511149380166,4277.010682158526
2664,5744.0,6732.0,2998.0,6699.0,6015.0,5638.0,7012.446894815026,4279.96593959206
2665,5744.0,6771.0,2992.0,6695.0,6020.0,5644.0,7026.693699510729,4277.914295155315
2666,5747.0,6761.0,2967.0,6686.0,6016.0,5635.0,7024.129607584068,4262.555466628895
2667,5710.0,6775.0,2937.0,6644.0,5989.0,5611.0,7005.628696105167,4233.0740464983855
2668,5710.0,6760.0,2912.0,6583.0,5925.0,5578.0,6967.427076172045,4205.21336933472
2669,5676.0,6756.0,2895.0,6353.0,5880.0,5512.0,6873.310104274555,4166.993598882288
2670,5675.0,6793.0,2891.0,6252.0,5886.0,5499.0,6857.223349330539,4157.091576588076
2671,5667.0,6803.0,2903.0,6215.0,5902.0,5498.0,6850.251160103034,4161.944048790656
2672,5655.0,6820.0,2896.0,6114.0,5912.0,5479.0,6827.470194949324,4146.727922474969
2673,5651.0,6831.0,2895.0,6054.0,5929.0,5472.0,6818.656897654336,4141.471311667354
2674,5641.0,6822.0,2888.0,5958.0,5923.0,5446.0,6784.987478159026,4123.09706966183
2675,5621.0,6809.0,2870.0,5910.0,5922.0,5426.0,6764.963878029077,4103.120387145204
2676,5616.0,6830.0,2872.0,5928.0,5950.0,5439.0,6784.803910927096,4109.338179476968
2677,5622.0,6832.0,2876.0,5920.0,5963.0,5443.0,6788.271670208909,4113.7917475977265
2678,5603.0,6827.0,2866.0,5892.0,5949.0,5427.0,6771.500303706424,4098.650268380015
2679,5598.0,6828.0,2852.0,5882.0,5927.0,5417.0,6764.533400946584,4085.653496979591
2680,5564.0,6827.0,2846.0,5874.0,5942.0,5411.0,6760.371656241032,4077.74086498156
2681,5574.0,6810.0,2848.0,5837.0,5952.0,5404.0,6747.626795902294,4076.4892203252825
2682,5573.0,6827.0,2833.0,5794.0,5950.0,5395.0,6745.064986090176,4061.152231324232
2683,5577.0,6827.0,2825.0,5773.0,5960.0,5392.0,6744.828395128764,4055.421918208938
2684,5549.0,6822.0,2803.0,5786.0,5966.0,5385.0,6745.657990336538,4040.6619996655168
2685,5565.0,6831.0,2805.0,5790.0,5957.0,5390.0,6751.676858386992,4044.5830358881876
2686,5561.0,6842.0,2806.0,5793.0,5963.0,5393.0,6757.206289385883,4045.13209987385
2687,5569.0,6828.0,2803.0,5807.0,5985.0,5398.0,6763.284976357195,4049.114523021968
2688,5565.0,6823.0,2811.0,5825.0,5992.0,5403.0,6765.799532824497,4056.546105320187
2689,5576.0,6826.0,2812.0,5835.0,5983.0,5406.0,6769.165825080231,4059.208294318364
2690,5571.0,6829.0,2803.0,5834.0,5975.0,5402.0,6768.355980945913,4052.0563453021614
2691,5559.0,6798.0,2792.0,5885.0,5982.0,5403.0,6770.863065758655,4051.5432156913002
2692,5554.0,6789.0,2787.0,5913.0,6004.0,5409.0,6780.739722639345,4053.737081902824
2693,5570.0,6807.0,2784.0,5914.0,6016.0,5418.0,6795.969581183368,4056.5577407550336
2694,5568.0,6821.0,2782.0,5926.0,6023.0,5424.0,6806.990527805596,4057.572830508772
2695,5555.0,6806.0,2773.0,5938.0,6022.0,5419.0,6802.947313544366,4051.6034043218942
2696,5570.0,6809.0,2761.0,5931.0,6019.0,5418.0,6806.668714992888,4045.962648016427
2697,5560.0,6789.0,2762.0,5932.0,6013.0,5411.0,6794.627900364352,4043.967188325306
2698,5551.0,6776.0,2771.0,5947.0,6039.0,5417.0,6797.864717004047,4052.6490822038177
2699,5544.0,6752.0,2748.0,5944.0,6019.0,5401.0,6783.8110017882655,4034.7983977465738
2700,5528.0,6755.0,2743.0,5938.0,6019.0,5397.0,6781.5291859208555,4029.004398879743
2701,5524.0,6742.0,2731.0,5943.0,6013.0,5391.0,6777.367724186721,4021.1878798371067
2702,5527.0,6719.0,2712.0,5958.0,5989.0,5381.0,6769.3597516494065,4009.267911066624
2703,5541.0,6740.0,2726.0,5989.0,6027.0,5405.0,6798.248099466376,4028.389907258397
2704,5551.0,6744.0,2728.0,6012.0,6029.0,5413.0,6808.570624034007,4034.1193001874926
2705,5542.0,6724.0,2725.0,6028.0,6045.0,5413.0,6808.589827516189,4034.100326695446
2706,5528.0,6733.0,2718.0,6038.0,6044.0,5412.0,6812.530816036073,4028.26671009902
2707,5542.0,6732.0,2716.0,6032.0,6018.0,5408.0,6806.518644852474,4026.230685644222
2708,5538.0,6734.0,2719.0,5981.0,6005.0,5395.0,6787.109286897644,4019.611473395414
2709,5529.0,6730.0,2712.0,5971.0,6003.0,5389.0,6781.833802002235,4012.847444088099
2710,5513.0,6715.0,2719.0,5949.0,5997.0,5379.0,6763.577576976699,4010.9565873785823
2711,5495.0,6719.0,2714.0,5956.0,5986.0,5374.0,6760.544914526753,4004.0610128288818
2712,5511.0,6729.0,2720.0,5949.0,5987.0,5379.0,6764.984764226024,4009.6385513985033
2713,5509.0,6738.0,2703.0,5945.0,6007.0,5380.0,6775.670973641949,4001.092443133528
2714,5525.0,6742.0,2717.0,5912.0,6036.0,5386.0,6777.459186130397,4011.253788241561
2715,5500.0,6733.0,2728.0,5869.0,6038.0,5374.0,6756.027013725371,4008.476603851154
2716,5495.0,6720.0,2727.0,5815.0,6016.0,5355.0,6728.879858891114,3997.5261844195443
2717,5499.0,6708.0,2726.0,5769.0,5994.0,5339.0,6705.854405804314,3988.5397954490054
2718,5492.0,6711.0,2722.0,5736.0,5951.0,5322.0,6684.73675618832,3975.6322244737134
2719,5461.0,6722.0,2718.0,5664.0,5938.0,5301.0,6661.460755283542,3956.7845743527114
2720,5458.0,6746.0,2728.0,5657.0,5918.0,5301.0,6660.443072241963,3957.886461668165
2721,5454.0,6722.0,2727.0,5617.0,5892.0,5282.0,6632.224672662542,3947.994457235498
2722,5449.0,6743.0,2751.0,5614.0,5916.0,5295.0,6642.572434664151,3963.518538210533
2723,5448.0,6718.0,2736.0,5576.0,5911.0,5278.0,6623.641618956053,3948.450331492097
2724,5444.0,6722.0,2726.0,5576.0,5888.0,5271.0,6619.040714024122,3939.1281654094782
2725,5445.0,6719.0,2732.0,5566.0,5879.0,5268.0,6611.886217901898,3940.2329052883006
2726,5440.0,6702.0,2729.0,5573.0,5885.0,5266.0,6608.099164244828,3939.9503600621697
2727,5437.0,6697.0,2722.0,5561.0,5883.0,5260.0,6602.867975640196,3933.2148557329947
2728,5430.0,6685.0,2713.0,5531.0,5854.0,5243.0,6582.514638466735,3919.479830342817
2729,5406.0,6651.0,2710.0,5488.0,5823.0,5216.0,6543.990461813136,3903.865987881471
2730,5417.0,6668.0,2706.0,5495.0,5893.0,5236.0,6576.374189048218,3911.654676126296
2731,5425.0,6683.0,2705.0,5470.0,5924.0,5241.0,6587.361417549785,3910.8114441363173
2732,5427.0,6703.0,2709.0,5445.0,5927.0,5242.0,6590.7230133228495,3909.4540376552595
2733,5405.0,6668.0,2698.0,5359.0,5907.0,5207.0,6547.291709541869,3882.808458384964
2734,5383.0,6677.0,2705.0,5253.0,5899.0,5183.0,6519.418746750684,3862.635036700143
2735,5378.0,6668.0,2701.0,5197.0,5876.0,5164.0,6496.832622649971,3847.130020519435
2736,5382.0,6665.0,2696.0,5178.0,5871.0,5158.0,6491.524452969148,3840.4946670191234
2737,5369.0,6657.0,2709.0,5152.0,5882.0,5154.0,6481.648058284524,3842.2283926279174
2738,5349.0,6641.0,2694.0,5117.0,5853.0,5131.0,6456.750567288835,3821.103158358911
2739,5333.0,6628.0,2698.0,5137.0,5840.0,5127.0,6446.389770563144,3823.435971393199
2740,5306.0,6603.0,2703.0,5114.0,5820.0,5109.0,6417.833590135379,3815.8657259273414
2741,5303.0,6601.0,2665.0,5090.0,5815.0,5095.0,6416.71289116308,3789.092477333589
2742,5272.0,6583.0,2657.0,5082.0,5807.0,5080.0,6398.7368830311325,3777.081039630137
2743,5277.0,6570.0,2663.0,5064.0,5814.0,5078.0,6392.517503370216,3779.1775876549386
2744,5274.0,6572.0,2653.0,5079.0,5845.0,5085.0,6407.055167784864,3778.730197956691
2745,5285.0,6598.0,2678.0,5096.0,5872.0,5106.0,6428.130465070171,3799.679904492429
2746,5264.0,6577.0,2663.0,5072.0,5876.0,5090.0,6412.867592265631,3783.0238960027673
2747,5258.0,6558.0,2658.0,5066.0,5847.0,5077.0,6393.867748358455,3775.951882876123
2748,5257.0,6535.0,2650.0,5062.0,5822.0,5065.0,6376.720003151079,3769.013881982107
2749,5262.0,6537.0,2638.0,5067.0,5826.0,5066.0,6383.197175824485,3764.5782097296524
2750,5240.0,6523.0,2620.0,5094.0,5811.0,5058.0,6376.445852762512,3755.2962860758817
2751,5247.0,6508.0,2620.0,5119.0,5811.0,5061.0,6376.50370581006,3761.2513979344203
2752,5254.0,6511.0,2600.0,5120.0,5787.0,5054.0,6375.106304074985,3748.764090153817
2753,5253.0,6499.0,2597.0,5138.0,5785.0,5054.0,6373.537141071318,3750.314460102074
2754,5256.0,6490.0,2586.0,5164.0,5778.0,5055.0,6376.377828884179,3749.4235267454987
2755,5276.0,6491.0,2576.0,5189.0,5795.0,5065.0,6393.261520434386,3752.6945681275783
2756,5263.0,6473.0,2560.0,5172.0,5797.0,5053.0,6382.905710943449,3739.0218781266162
2757,5280.0,6485.0,2573.0,5215.0,5802.0,5071.0,6400.524576681454,3757.398447741767
2758,5269.0,6489.0,2573.0,5207.0,5791.0,5066.0,6394.660440694562,3753.2281349964896
2759,5276.0,6466.0,2578.0,5130.0,5780.0,5046.0,6365.555682796296,3742.247949369279
2760,5266.0,6490.0,2583.0,5158.0,5781.0,5056.0,6379.042957226509,3748.754238759352
2761,5276.0,6491.0,2587.0,5154.0,5776.0,5057.0,6378.483017925946,3751.3195974982837
2762,5274.0,6490.0,2584.0,5154.0,5788.0,5058.0,6381.6368081917335,3750.215701490276
2763,5238.0,6457.0,2591.0,5178.0,5784.0,5050.0,6362.769083527894,3752.905067575144
2764,5222.0,6443.0,2592.0,5168.0,5757.0,5036.0,6341.729323660408,3745.95690840978
2765,5213.0,6422.0,2583.0,5158.0,5739.0,5023.0,6325.135323228734,3736.4596743499214
2766,5217.0,6439.0,2585.0,5155.0,5744.0,5028.0,6333.655084622274,3737.9820673081067
2767,5231.0,6454.0,2592.0,5115.0,5746.0,5028.0,6334.282766734166,3737.313701099969
2768,5206.0,6448.0,2592.0,5050.0,5730.0,5005.0,6306.757952411533,3718.8566224108017
2769,5216.0,6425.0,2606.0,5048.0,5743.0,5008.0,6301.258004679139,3730.1824723006484
2770,5205.0,6398.0,2606.0,5032.0,5722.0,4993.0,6277.499850784992,3723.8357343042144
2771,5177.0,6380.0,2603.0,5002.0,5721.0,4977.0,6257.503442660998,3711.7842795098177
2772,5170.0,6384.0,2603.0,4982.0,5712.0,4970.0,6250.061938605577,3705.2927943202976
2773,5169.0,6389.0,2626.0,4979.0,5727.0,4978.0,6252.386754482328,3718.8759129193554
2774,5161.0,6400.0,2626.0,4885.0,5726.0,4960.0,6237.022891990064,3698.223145420864
2775,5157.0,6389.0,2639.0,4816.0,5741.0,4948.0,6220.62840871429,3690.6613907754245
2776,5142.0,6363.0,2640.0,4783.0,5702.0,4926.0,6187.748469386826,3679.362835846926
2777,5140.0,6363.0,2627.0,4743.0,5696.0,4914.0,6180.634188180102,3662.511531278736
2778,5151.0,6367.0,2649.0,4757.0,5684.0,4922.0,6180.162416648449,3678.8577385773906
2779,5191.0,6396.0,2648.0,4755.0,5724.0,4943.0,6214.616517141338,3686.588873085665
2780,5198.0,6394.0,2659.0,4739.0,5730.0,4944.0,6212.705009054508,3690.4896110370305
2781,5188.0,6407.0,2668.0,4761.0,5724.0,4950.0,6216.634385553569,3698.4872340743723
2782,5184.0,6397.0,2666.0,4733.0,5713.0,4939.0,6203.423135926683,3689.672000704991
2783,5177.0,6405.0,2680.0,4726.0,5718.0,4941.0,6202.829373040058,3694.306997910702
2784,5198.0,6435.0,2685.0,4748.0,5747.0,4963.0,6233.60405582017,3707.5651065010024
2785,5189.0,6454.0,2697.0,4732.0,5740.0,4962.0,6232.118209721704,3707.1415264094794
2786,5184.0,6463.0,2697.0,4707.0,5754.0,4961.0,6235.73871832623,3701.528164363369
2787,5202.0,6477.0,2724.0,4715.0,5753.0,4974.0,6242.653998009964,3720.564107932159
2788,5205.0,6491.0,2716.0,4733.0,5769.0,4983.0,6259.160870214515,3722.098945370713
2789,5217.0,6524.0,2725.0,4704.0,5765.0,4987.0,6268.973946693146,3720.379588563856
2790,5228.0,6519.0,2745.0,4720.0,5770.0,4996.0,6270.0176869520565,3737.2887512064817
2791,5240.0,6558.0,2767.0,4723.0,5792.0,5016.0,6294.590317498142,3752.722693791679
2792,5235.0,6568.0,2753.0,4656.0,5798.0,5002.0,6291.804481307147,3727.6428361905832
2793,5233.0,6586.0,2766.0,4679.0,5815.0,5016.0,6306.461842390803,3740.969248515711
2794,5261.0,6598.0,2784.0,4681.0,5814.0,5028.0,6315.860965580783,3755.514873846285
2795,5269.0,6609.0,2780.0,4670.0,5822.0,5030.0,6323.810341587978,3751.6849520150513
2796,5282.0,6610.0,2804.0,4789.0,5838.0,5065.0,6347.180902473074,3798.126909768537
2797,5309.0,6620.0,2806.0,4804.0,5838.0,5075.0,6359.192457019845,3806.2358391109583
2798,5314.0,6650.0,2807.0,4791.0,5848.0,5082.0,6375.020494810504,3804.4653392084388
2799,5300.0,6652.0,2820.0,4789.0,5876.0,5087.0,6378.913877418563,3810.6068941806748
2800,5279.0,6648.0,2833.0,4771.0,5876.0,5081.0,6367.570739083812,3809.8860405042947
2801,5295.0,6656.0,2844.0,4774.0,5869.0,5088.0,6372.177973127817,3819.1537569987477
2802,5298.0,6688.0,2859.0,4821.0,5876.0,5108.0,6393.511052720538,3837.933035550702
2803,5332.0,6705.0,2888.0,4842.0,5903.0,5134.0,6416.8395067193715,3866.524394899922
2804,5320.0,6718.0,2908.0,4847.0,5898.0,5138.0,6415.865785858072,3875.4626448861736
2805,5329.0,6708.0,2918.0,4844.0,5899.0,5140.0,6412.42487662992,3882.766092722878
2806,5337.0,6708.0,2921.0,4831.0,5916.0,5143.0,6417.285472987378,3883.9277797682407
2807,5354.0,6709.0,2929.0,4842.0,5936.0,5154.0,6428.167806844923,3895.092238334773
2808,5363.0,6748.0,2945.0,4903.0,5955.0,5183.0,6460.861716566651,3920.418469172583
2809,5392.0,6791.0,2952.0,4910.0,5985.0,5206.0,6496.100306177779,3931.350554260581
2810,5403.0,6813.0,2959.0,4930.0,6012.0,5223.0,6518.728778204246,3942.837682493356
2811,5407.0,6820.0,2979.0,5038.0,6038.0,5256.0,6545.393138909412,3982.097443105258
2812,5434.0,6819.0,2988.0,5018.0,6016.0,5255.0,6539.734680780432,3985.651918352987
2813,5435.0,6837.0,2997.0,5008.0,6028.0,5261.0,6548.792374569752,3988.630844972
2814,5452.0,6833.0,3020.0,5027.0,6052.0,5277.0,6558.322350802742,4010.999281156625
2815,5466.0,6863.0,3034.0,5030.0,6085.0,5296.0,6583.968115547379,4023.4090071595574
2816,5500.0,6903.0,3051.0,5040.0,6096.0,5318.0,6611.615553400623,4039.8774073255877
2817,5534.0,6925.0,3047.0,5079.0,6121.0,5341.0,6643.749771317065,4053.8766820054984
2818,5559.0,6939.0,3051.0,5099.0,6138.0,5357.0,6663.7278854706765,4065.9462116602554
2819,5565.0,6953.0,3047.0,5147.0,6155.0,5373.0,6684.955741123406,4076.805061535555
2820,5620.0,6999.0,3060.0,5203.0,6215.0,5419.0,6744.288899322207,4109.631587691056
2821,5648.0,7037.0,3090.0,5253.0,6227.0,5451.0,6775.379552847295,4142.481852301183
2822,5669.0,7066.0,3113.0,5275.0,6249.0,5474.0,6799.672307422414,4164.252771471766
2823,5693.0,7124.0,3138.0,5281.0,6251.0,5497.0,6828.585320836283,4181.410575167409
2824,5700.0,7157.0,3140.0,5278.0,6266.0,5508.0,6848.966280958126,4183.117871663059
2825,5727.0,7212.0,3154.0,5282.0,6283.0,5532.0,6884.169318786175,4195.976708596284
2826,5782.0,7243.0,3180.0,5423.0,6327.0,5591.0,6943.658567414556,4254.541520784627
2827,5786.0,7264.0,3183.0,5428.0,6349.0,5602.0,6961.113387469934,4259.164006752163
2828,5786.0,7297.0,3197.0,5424.0,6360.0,5613.0,6976.566707816917,4265.739922115155
2829,5824.0,7331.0,3202.0,5437.0,6392.0,5637.0,7011.3256406931605,4279.158039661756
2830,5916.0,7364.0,3226.0,5481.0,6432.0,5684.0,7063.760909239954,4320.739670235372
2831,5963.0,7393.0,3246.0,5504.0,6441.0,5709.0,7090.635938540492,4343.959387868714
2832,5976.0,7405.0,3262.0,5513.0,6444.0,5720.0,7099.3875452533275,4357.132662012777
2833,5987.0,7390.0,3267.0,5517.0,6437.0,5720.0,7093.513402434307,4362.888252016615
2834,5996.0,7425.0,3298.0,5525.0,6437.0,5736.0,7107.137253037297,4381.308241653915
2835,6011.0,7439.0,3301.0,5549.0,6407.0,5741.0,7111.410400816729,4387.050483124448
2836,6052.0,7478.0,3318.0,5589.0,6446.0,5777.0,7155.304127058563,4415.154903427075
2837,6076.0,7522.0,3344.0,5631.0,6476.0,5810.0,7192.6389863831655,4443.896062327921
2838,6088.0,7527.0,3373.0,5635.0,6484.0,5821.0,7195.670384734707,4462.841518833918
2839,6094.0,7573.0,3387.0,5635.0,6495.0,5837.0,7219.462500998369,4471.0704340388875
2840,6147.0,7611.0,3408.0,5673.0,6539.0,5876.0,7265.6378904832245,4502.956878633294
2841,6184.0,7618.0,3436.0,5710.0,6568.0,5903.0,7287.6117747103945,4534.9950973315135
2842,6216.0,7648.0,3446.0,5720.0,6584.0,5923.0,7314.052323482718,4548.583487398873
2843,6271.0,7691.0,3468.0,5775.0,6605.0,5962.0,7358.665743834222,4582.061395430596
2844,6358.0,7742.0,3511.0,5935.0,6693.0,6048.0,7450.205322578212,4662.5640619831265
2845,6391.0,7745.0,3556.0,6042.0,6721.0,6091.0,7480.333797184823,4718.305531168023
2846,6449.0,7766.0,3590.0,6344.0,6779.0,6186.0,7577.502593122509,4811.1145085743765
2847,6511.0,7799.0,3614.0,6476.0,6829.0,6246.0,7646.160478897567,4862.584415632662
2848,6570.0,7840.0,3644.0,6587.0,6867.0,6302.0,7709.315269108762,4911.4912128402475
2849,6611.0,7881.0,3670.0,6634.0,6895.0,6338.0,7750.194521539674,4942.742694740527
2850,6744.0,7967.0,3720.0,6725.0,7020.0,6435.0,7866.087337190385,5021.076148533504
2851,6805.0,8028.0,3746.0,6764.0,7019.0,6472.0,7910.580782113631,5050.696543268825
2852,6846.0,8048.0,3778.0,6837.0,7074.0,6517.0,7956.928563042857,5094.268511477104
2853,6896.0,8054.0,3804.0,6892.0,7125.0,6554.0,7994.121441638401,5131.150240863707
2854,6921.0,8086.0,3821.0,6921.0,7158.0,6581.0,8026.458635404924,5152.901062472191
2855,6967.0,8142.0,3853.0,6981.0,7169.0,6622.0,8072.853220235137,5188.571085796626
2856,7009.0,8188.0,3889.0,7016.0,7216.0,6664.0,8118.017423095977,5227.348386419937
2857,7020.0,8205.0,3902.0,7032.0,7227.0,6677.0,8131.756531749099,5239.690427628126
2858,7055.0,8236.0,3927.0,7017.0,7219.0,6691.0,8143.189852142848,5256.178171176243
2859,7076.0,8251.0,3964.0,7035.0,7206.0,6706.0,8148.271079466917,5281.050442699961
2860,7102.0,8262.0,3990.0,7024.0,7226.0,6721.0,8158.013349508858,5301.172912718402
2861,7153.0,8357.0,4050.0,7065.0,7296.0,6784.0,8228.04645585475,5357.272234504622
