,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
3618,12267.0,12985.0,5475.0,9494.0,4719.0,8988.0,12380.621876955933,5636.009790899627
3619,12268.0,12951.0,5458.0,9474.0,4698.0,8970.0,12363.031353622697,5617.581119682077
3620,12256.0,12916.0,5440.0,9456.0,4680.0,8950.0,12340.216138635806,5600.338518651139
3621,12226.0,12866.0,5411.0,9421.0,4658.0,8916.0,12299.170505113017,5573.396162819643
3622,12221.0,12842.0,5394.0,9400.0,4654.0,8902.0,12282.50093427981,5562.009664976447
3623,12189.0,12824.0,5377.0,9361.0,4624.0,8875.0,12254.95260321798,5535.527331334795
3624,12152.0,12750.0,5335.0,9300.0,4597.0,8827.0,12196.161522792676,5498.165073958395
3625,12123.0,12593.0,5275.0,9192.0,4558.0,8748.0,12094.329775540162,5441.771573513723
3626,12115.0,12550.0,5266.0,9175.0,4552.0,8732.0,12069.772231094666,5434.154332753822
3627,12097.0,12515.0,5254.0,9166.0,4519.0,8710.0,12046.649422199862,5413.335990294938
3628,12067.0,12440.0,5224.0,9147.0,4483.0,8672.0,12000.239739962653,5383.644954140227
3629,12023.0,12389.0,5213.0,9126.0,4457.0,8642.0,11957.95209052644,5365.713144832713
3630,12007.0,12330.0,5189.0,9077.0,4445.0,8610.0,11915.951098650232,5343.5943600240735
3631,11982.0,12267.0,5149.0,9028.0,4400.0,8565.0,11869.885560298066,5299.71943293689
3632,11951.0,12218.0,5129.0,9007.0,4376.0,8536.0,11833.102935406576,5278.4088493762565
3633,11944.0,12181.0,5093.0,8963.0,4358.0,8508.0,11806.14417008515,5249.331888754825
3634,11909.0,12110.0,5043.0,8919.0,4315.0,8459.0,11754.017233136523,5203.469572274582
3635,11875.0,12048.0,5022.0,8869.0,4313.0,8425.0,11702.642974252483,5186.65984525838
3636,11849.0,11995.0,5014.0,8825.0,4279.0,8392.0,11661.48311918974,5161.7219739754255
3637,11834.0,11935.0,4997.0,8804.0,4266.0,8367.0,11626.349101686817,5146.710525057766
3638,11811.0,11919.0,4962.0,8771.0,4250.0,8343.0,11604.343077118177,5120.668134452687
3639,11764.0,11880.0,4929.0,8714.0,4237.0,8305.0,11556.4177471784,5092.498693587465
3640,11723.0,11855.0,4946.0,8703.0,4210.0,8287.0,11527.184727244214,5085.669474298556
3641,11715.0,11841.0,4901.0,8655.0,4188.0,8260.0,11509.020652442825,5049.891178227902
3642,11689.0,11781.0,4889.0,8612.0,4172.0,8229.0,11464.733033899221,5031.971459486111
3643,11664.0,11741.0,4853.0,8594.0,4144.0,8199.0,11434.637644524904,5002.138002424763
3644,11642.0,11689.0,4847.0,8556.0,4112.0,8169.0,11396.9042994901,4979.778729206614
3645,11643.0,11638.0,4865.0,8538.0,4107.0,8158.0,11372.17096102038,4982.347590621364
3646,11594.0,11568.0,4846.0,8505.0,4091.0,8121.0,11316.544361555112,4963.702912719402
3647,11562.0,11525.0,4824.0,8466.0,4068.0,8089.0,11277.686877070246,4938.502367349987
3648,11547.0,11468.0,4786.0,8443.0,4035.0,8056.0,11244.728111123095,4905.437528463702
3649,11518.0,11437.0,4774.0,8403.0,4009.0,8028.0,11211.799077621996,4882.35572576238
3650,11509.0,11378.0,4757.0,8357.0,3992.0,7999.0,11174.925607860907,4861.06260304627
3651,11517.0,11360.0,4758.0,8350.0,3974.0,7992.0,11170.058930647238,4851.978929711802
3652,11519.0,11334.0,4754.0,8348.0,3972.0,7985.0,11159.279613812663,4848.785276417169
3653,11512.0,11269.0,4739.0,8305.0,3948.0,7955.0,11122.208529078354,4825.675281903701
3654,11511.0,11230.0,4708.0,8298.0,3916.0,7933.0,11106.087812630887,4797.866411476711
3655,11466.0,11179.0,4712.0,8278.0,3912.0,7909.0,11061.08271888075,4794.716330666972
3656,11450.0,11138.0,4698.0,8240.0,3877.0,7881.0,11031.8156192749,4767.871862340461
3657,11440.0,11102.0,4689.0,8196.0,3848.0,7855.0,11004.321196702553,4743.396585436407
3658,11428.0,11079.0,4672.0,8168.0,3825.0,7834.0,10984.515555693491,4721.264724754674
3659,11416.0,11047.0,4659.0,8176.0,3816.0,7823.0,10969.27967076461,4714.377585920469
3660,11381.0,11007.0,4636.0,8142.0,3793.0,7792.0,10931.808364640534,4689.7713885754365
3661,11346.0,10943.0,4612.0,8113.0,3769.0,7757.0,10886.006913809342,4665.419376267309
3662,11324.0,10898.0,4589.0,8081.0,3742.0,7727.0,10852.57946094267,4638.829880091102
3663,11309.0,10850.0,4567.0,8064.0,3717.0,7701.0,10823.81428629156,4615.634230439973
3664,11291.0,10789.0,4538.0,8059.0,3692.0,7674.0,10792.49190582029,4592.8325512504825
3665,11268.0,10728.0,4504.0,8011.0,3666.0,7635.0,10748.288786262314,4559.045648502477
3666,11236.0,10677.0,4474.0,8015.0,3643.0,7609.0,10716.731326868525,4538.488355028634
3667,11202.0,10629.0,4459.0,7992.0,3598.0,7576.0,10680.252373760872,4508.92564252418
3668,11183.0,10597.0,4447.0,7948.0,3581.0,7551.0,10650.124548427615,4489.0161521416685
3669,11150.0,10576.0,4418.0,7906.0,3549.0,7520.0,10620.202471882549,4456.9029421463
3670,11120.0,10536.0,4405.0,7862.0,3541.0,7493.0,10581.856967660799,4441.11256716229
3671,11115.0,10472.0,4385.0,7828.0,3518.0,7464.0,10548.202241531295,4416.687446254737
3672,11077.0,10439.0,4364.0,7799.0,3496.0,7435.0,10512.903117383652,4393.959327560946
3673,11064.0,10363.0,4343.0,7763.0,3454.0,7397.0,10471.1556672795,4359.710090442739
3674,11038.0,10314.0,4319.0,7706.0,3428.0,7361.0,10429.609326714628,4329.14181133245
3675,11012.0,10275.0,4293.0,7660.0,3419.0,7332.0,10393.31745604187,4307.322252367747
3676,10981.0,10223.0,4281.0,7610.0,3393.0,7298.0,10349.844404072177,4282.65775069903
3677,10995.0,10181.0,4280.0,7601.0,3376.0,7287.0,10338.591890582138,4271.907239966135
3678,10998.0,10165.0,4263.0,7586.0,3365.0,7275.0,10330.152805780206,4256.4853645385965
3679,11011.0,10139.0,4236.0,7578.0,3353.0,7263.0,10324.664035564103,4238.05211637237
3680,10988.0,10101.0,4219.0,7549.0,3323.0,7236.0,10295.33182247366,4213.308203729977
3681,10970.0,10088.0,4206.0,7515.0,3301.0,7216.0,10275.98777775337,4192.660104485517
3682,10918.0,10014.0,4168.0,7459.0,3287.0,7169.0,10212.322225244423,4162.150159910472
3683,10924.0,9989.0,4172.0,7457.0,3281.0,7165.0,10205.84939887964,4160.521074424309
3684,10913.0,9958.0,4175.0,7437.0,3269.0,7150.0,10184.474825512096,4151.915695375517
3685,10855.0,9868.0,4130.0,7381.0,3226.0,7092.0,10114.226530225687,4105.96910518965
3686,10868.0,9856.0,4116.0,7363.0,3223.0,7085.0,10111.444079553869,4094.8261648245866
3687,10891.0,9813.0,4100.0,7356.0,3221.0,7076.0,10103.916604972248,4084.371275077618
3688,10856.0,9755.0,4107.0,7328.0,3192.0,7048.0,10062.144300903105,4069.9063393106353
3689,10846.0,9717.0,4098.0,7279.0,3178.0,7024.0,10033.257361321339,4050.7347505548346
3690,10834.0,9635.0,4069.0,7265.0,3140.0,6989.0,9995.749651478598,4018.2124268590474
3691,10793.0,9582.0,4043.0,7237.0,3112.0,6953.0,9951.642270539563,3990.3191024451958
3692,10757.0,9531.0,4026.0,7208.0,3080.0,6920.0,9911.443441996968,3964.4317143566514
3693,10733.0,9452.0,3979.0,7145.0,3040.0,6870.0,9859.712321723724,3916.069809217672
3694,10657.0,9365.0,3932.0,7077.0,2982.0,6803.0,9780.748052919633,3860.8666883324117
3695,10617.0,9290.0,3919.0,7020.0,2942.0,6758.0,9724.254383337118,3827.2227042028053
3696,10585.0,9237.0,3886.0,6991.0,2909.0,6722.0,9685.181375931394,3794.2589077945804
3697,10543.0,9163.0,3845.0,6947.0,2884.0,6676.0,9629.171966998649,3758.2448317726466
3698,10478.0,9098.0,3829.0,6915.0,2872.0,6638.0,9568.77345877614,3742.3750846929806
3699,10465.0,9071.0,3802.0,6893.0,2854.0,6617.0,9549.227480943455,3719.890282663476
3700,10449.0,9023.0,3787.0,6864.0,2830.0,6591.0,9519.509973803515,3697.515068542963
3701,10454.0,8943.0,3758.0,6830.0,2793.0,6556.0,9487.082439418358,3659.9734120130106
3702,10386.0,8891.0,3720.0,6795.0,2771.0,6513.0,9429.777308377632,3631.107217927304
3703,10364.0,8858.0,3706.0,6770.0,2758.0,6491.0,9402.08821004563,3614.800477053179
3704,10384.0,8832.0,3699.0,6739.0,2765.0,6484.0,9395.196140191634,3607.6456432611635
3705,10324.0,8796.0,3685.0,6699.0,2748.0,6450.0,9345.63883567455,3589.088918657383
3706,10298.0,8756.0,3662.0,6646.0,2734.0,6419.0,9308.291014533957,3564.3366188856003
3707,10285.0,8721.0,3643.0,6615.0,2711.0,6395.0,9284.156832018643,3540.4450968254096
3708,10274.0,8685.0,3655.0,6601.0,2701.0,6383.0,9263.47623955947,3537.0458238826086
3709,10249.0,8660.0,3640.0,6568.0,2681.0,6360.0,9237.187005856009,3517.2233679525852
3710,10222.0,8623.0,3617.0,6543.0,2663.0,6334.0,9206.562456530173,3495.792531452348
3711,10211.0,8573.0,3611.0,6514.0,2638.0,6309.0,9177.754758892204,3474.6510188112297
3712,10224.0,8556.0,3587.0,6488.0,2613.0,6294.0,9174.166291495452,3448.2797636703053
3713,10214.0,8518.0,3572.0,6476.0,2594.0,6275.0,9153.997771215994,3430.4583891100583
3714,10189.0,8493.0,3562.0,6465.0,2576.0,6257.0,9131.591101356851,3416.8363813061087
3715,10207.0,8462.0,3562.0,6438.0,2560.0,6246.0,9124.454197423795,3401.9954528015273
3716,10188.0,8427.0,3561.0,6435.0,2549.0,6232.0,9102.815215230685,3395.567045607828
3717,10154.0,8395.0,3557.0,6417.0,2547.0,6214.0,9071.555178819825,3390.668273458601
3718,10171.0,8348.0,3548.0,6386.0,2520.0,6195.0,9058.309250965858,3365.934916178122
3719,10152.0,8344.0,3551.0,6395.0,2502.0,6189.0,9050.63739258954,3361.6108515065184
3720,10108.0,8293.0,3549.0,6369.0,2487.0,6161.0,9006.63935990959,3349.4654803348803
3721,10092.0,8258.0,3524.0,6330.0,2454.0,6132.0,8980.5093411584,3317.5575751502047
3722,10050.0,8213.0,3511.0,6312.0,2427.0,6103.0,8942.22627958158,3297.729458318391
3723,10037.0,8161.0,3496.0,6317.0,2416.0,6085.0,8918.59790137321,3285.3868209017123
3724,10029.0,8117.0,3492.0,6292.0,2392.0,6064.0,8895.493787149579,3266.465735241754
3725,9991.0,8030.0,3451.0,6238.0,2362.0,6014.0,8836.659502431468,3225.1942163185677
3726,9991.0,7992.0,3442.0,6202.0,2351.0,5996.0,8817.18476294387,3208.554901078546
3727,10016.0,7978.0,3445.0,6180.0,2328.0,5989.0,8820.40203197403,3191.5563915132047
3728,9981.0,7936.0,3425.0,6155.0,2309.0,5961.0,8784.72310375268,3171.1192568848783
3729,9968.0,7901.0,3416.0,6123.0,2308.0,5943.0,8759.5845569886,3160.172308985294
3730,9967.0,7884.0,3411.0,6118.0,2286.0,5933.0,8753.456517421722,3146.346721009466
3731,9957.0,7860.0,3403.0,6099.0,2279.0,5920.0,8737.274545845092,3136.4182875373053
3732,9945.0,7840.0,3422.0,6094.0,2253.0,5911.0,8725.383443432445,3130.2988646793597
3733,9957.0,7831.0,3420.0,6084.0,2232.0,5905.0,8727.281872291758,3116.4950311965486
3734,9921.0,7771.0,3410.0,6058.0,2226.0,5877.0,8683.771199557717,3103.8681369356273
3735,9889.0,7728.0,3391.0,6013.0,2206.0,5845.0,8644.724462633183,3078.8545750528697
3736,9906.0,7691.0,3382.0,5975.0,2181.0,5827.0,8634.346861362166,3053.275272009375
3737,9889.0,7681.0,3384.0,5926.0,2166.0,5809.0,8613.159297662432,3038.4487574396876
3738,9874.0,7633.0,3388.0,5898.0,2166.0,5792.0,8584.501847209176,3032.918396399618
3739,9880.0,7636.0,3392.0,5888.0,2144.0,5788.0,8587.611401605587,3021.9180881873463
3740,9893.0,7619.0,3387.0,5873.0,2133.0,5781.0,8585.79560752651,3009.7959708046446
3741,9906.0,7583.0,3366.0,5850.0,2126.0,5766.0,8575.190090874356,2990.478215422848
3742,9916.0,7599.0,3388.0,5843.0,2120.0,5773.0,8584.983599999592,2994.718162704219
3743,9905.0,7595.0,3378.0,5828.0,2094.0,5760.0,8576.606255762421,2977.126772560417
3744,9921.0,7564.0,3380.0,5825.0,2087.0,5755.0,8573.78645283155,2970.020880414307
3745,9918.0,7580.0,3395.0,5817.0,2084.0,5759.0,8577.184054788946,2974.543771269354
3746,9907.0,7572.0,3414.0,5805.0,2073.0,5754.0,8567.556284609687,2974.164313320151
3747,9925.0,7552.0,3404.0,5813.0,2071.0,5753.0,8571.528339399836,2968.2277087191287
3748,9943.0,7530.0,3410.0,5810.0,2064.0,5751.0,8572.89423378458,2962.9503197401987
3749,9934.0,7541.0,3420.0,5805.0,2058.0,5752.0,8572.507519342338,2965.2240336850878
3750,9927.0,7549.0,3425.0,5798.0,2048.0,5749.0,8570.221768430598,2961.61473132578
3751,9913.0,7520.0,3423.0,5778.0,2041.0,5735.0,8550.483546391277,2953.236035825298
3752,9940.0,7497.0,3430.0,5809.0,2054.0,5746.0,8562.179184640068,2963.548728874039
3753,9983.0,7491.0,3452.0,5814.0,2030.0,5754.0,8584.992405500234,2956.9129182563615
3754,10003.0,7495.0,3455.0,5803.0,2031.0,5757.0,8593.672534267334,2954.3490112893924
3755,10034.0,7466.0,3458.0,5810.0,2029.0,5759.0,8601.51914094992,2950.5724263794355
3756,10054.0,7460.0,3478.0,5812.0,2021.0,5765.0,8611.705464216486,2952.3880466726305
3757,10079.0,7441.0,3469.0,5810.0,2003.0,5760.0,8618.172539695017,2936.1065002636233
3758,10091.0,7458.0,3468.0,5775.0,1976.0,5754.0,8624.982596022948,2917.3534707905865
3759,10083.0,7425.0,3486.0,5753.0,1960.0,5741.0,8607.005908344689,2909.36694780301
3760,10088.0,7382.0,3490.0,5748.0,1949.0,5731.0,8595.791208215123,2900.5671000998254
3761,10088.0,7360.0,3464.0,5723.0,1945.0,5716.0,8583.372106999717,2882.968917522133
3762,10091.0,7322.0,3461.0,5700.0,1933.0,5701.0,8568.583140323339,2867.808605512829
3763,10079.0,7299.0,3462.0,5687.0,1919.0,5689.0,8553.843201061214,2858.491633605631
3764,10071.0,7271.0,3454.0,5644.0,1915.0,5671.0,8532.585364793438,2843.6863549264567
3765,10070.0,7258.0,3440.0,5625.0,1913.0,5661.0,8523.562866849681,2832.744657439745
3766,10094.0,7251.0,3449.0,5634.0,1904.0,5666.0,8536.127709121436,2830.2945116940205
3767,10085.0,7239.0,3452.0,5631.0,1894.0,5660.0,8528.195489618283,2826.17949366592
3768,10130.0,7263.0,3459.0,5622.0,1903.0,5675.0,8556.326685168946,2828.229659967786
3769,10117.0,7257.0,3462.0,5609.0,1900.0,5669.0,8546.021306838029,2826.4352811321282
3770,10121.0,7255.0,3454.0,5605.0,1898.0,5667.0,8546.806706476436,2821.635042126256
3771,10103.0,7255.0,3456.0,5612.0,1899.0,5665.0,8538.645420019666,2825.77073670973
3772,10096.0,7237.0,3470.0,5607.0,1893.0,5661.0,8529.944800212557,2826.366860978635
3773,10074.0,7226.0,3472.0,5601.0,1893.0,5653.0,8513.651493395633,2826.6331393675614
3774,10072.0,7238.0,3483.0,5575.0,1889.0,5651.0,8511.854883888147,2824.456281114166
3775,10043.0,7222.0,3478.0,5563.0,1883.0,5638.0,8490.519266660029,2819.619774381825
3776,10045.0,7240.0,3477.0,5559.0,1885.0,5641.0,8495.791510192412,2820.4229405982674
3777,10071.0,7266.0,3480.0,5553.0,1885.0,5651.0,8516.317643822409,2819.99877546241
3778,10083.0,7251.0,3495.0,5554.0,1878.0,5652.0,8518.910910137716,2819.4486884058388
3779,10056.0,7247.0,3495.0,5532.0,1874.0,5641.0,8500.33372775314,2815.886926546734
3780,10050.0,7252.0,3490.0,5535.0,1864.0,5638.0,8499.409751620111,2810.8839624076577
3781,10055.0,7269.0,3499.0,5542.0,1862.0,5645.0,8509.000325884524,2815.348510443395
3782,10056.0,7276.0,3500.0,5541.0,1859.0,5646.0,8511.75328084374,2814.6165497155494
3783,10051.0,7278.0,3495.0,5549.0,1860.0,5647.0,8511.871841228969,2816.3910402472584
3784,10043.0,7263.0,3485.0,5533.0,1851.0,5635.0,8499.695725552716,2804.6132453404216
3785,10021.0,7268.0,3477.0,5531.0,1847.0,5629.0,8489.776706886902,2802.461229223925
3786,10016.0,7243.0,3463.0,5536.0,1837.0,5619.0,8480.109365263761,2792.156653657316
3787,10033.0,7237.0,3483.0,5532.0,1831.0,5623.0,8487.270965999318,2793.0570153056674
3788,10023.0,7236.0,3472.0,5519.0,1831.0,5616.0,8478.810466423976,2787.5000232368366
3789,10057.0,7249.0,3470.0,5512.0,1826.0,5623.0,8499.427326852994,2780.998048597174
3790,10033.0,7238.0,3478.0,5506.0,1822.0,5615.0,8482.694242185988,2781.698834259503
3791,10036.0,7227.0,3476.0,5499.0,1810.0,5610.0,8480.903736920949,2773.431385438067
3792,10048.0,7212.0,3465.0,5486.0,1789.0,5600.0,8480.214922536165,2754.2799137083407
3793,10049.0,7205.0,3467.0,5503.0,1786.0,5602.0,8482.114581054026,2756.3790534527316
3794,10047.0,7205.0,3475.0,5497.0,1786.0,5602.0,8480.355224776817,2758.117338834777
3795,10083.0,7228.0,3480.0,5506.0,1785.0,5616.0,8507.497512823877,2759.1806430346155
3796,10073.0,7226.0,3487.0,5504.0,1781.0,5614.0,8502.229313379854,2760.38560459691
3797,10072.0,7237.0,3479.0,5510.0,1785.0,5617.0,8506.226240131891,2762.3283213344394
3798,10048.0,7253.0,3489.0,5522.0,1789.0,5620.0,8501.013669989552,2773.514829977403
3799,10056.0,7246.0,3498.0,5521.0,1805.0,5625.0,8502.107812833343,2782.373908712921
3800,10041.0,7261.0,3503.0,5518.0,1808.0,5626.0,8498.677038350581,2787.7516181130504
3801,10089.0,7268.0,3522.0,5540.0,1818.0,5647.0,8529.614068283625,2798.9576951722197
3802,10110.0,7246.0,3520.0,5536.0,1810.0,5644.0,8533.08827602527,2789.561025655054
3803,10104.0,7262.0,3527.0,5537.0,1818.0,5650.0,8535.854512387392,2798.659667646469
3804,10110.0,7262.0,3543.0,5524.0,1808.0,5649.0,8537.128505912897,2795.5093010991395
3805,10105.0,7253.0,3531.0,5517.0,1800.0,5641.0,8530.518881521051,2786.111480942953
3806,10101.0,7239.0,3524.0,5510.0,1793.0,5633.0,8522.66673972392,2777.989489915763
3807,10101.0,7264.0,3540.0,5529.0,1794.0,5646.0,8535.698161861663,2790.8620515661864
3808,10096.0,7238.0,3544.0,5524.0,1775.0,5635.0,8524.78654344342,2779.871121023205
3809,10097.0,7222.0,3524.0,5514.0,1780.0,5627.0,8516.972710367118,2771.6871837240865
3810,10097.0,7250.0,3513.0,5529.0,1786.0,5635.0,8527.977359054163,2776.6703262552933
3811,10082.0,7252.0,3516.0,5522.0,1770.0,5628.0,8520.453468366719,2770.23613647494
3812,10077.0,7244.0,3503.0,5521.0,1770.0,5623.0,8514.925656029214,2765.70943358006
3813,10074.0,7227.0,3475.0,5524.0,1756.0,5611.0,8507.926468978229,2748.7926103098825
3814,10057.0,7230.0,3500.0,5526.0,1758.0,5614.0,8501.80819423082,2760.8016802208176
3815,10067.0,7218.0,3492.0,5530.0,1757.0,5613.0,8503.96547310179,2756.6340181682976
3816,10088.0,7228.0,3495.0,5540.0,1764.0,5623.0,8519.183833944247,2761.50225364741
3817,10039.0,7189.0,3478.0,5496.0,1753.0,5591.0,8473.441534532834,2743.079968685584
3818,10013.0,7163.0,3483.0,5476.0,1746.0,5576.0,8448.806531367309,2737.6236759668673
3819,10028.0,7183.0,3488.0,5478.0,1754.0,5586.0,8462.77822688275,2743.6995473839197
3820,10027.0,7165.0,3486.0,5471.0,1744.0,5579.0,8456.486310422113,2735.927648001861
3821,10030.0,7185.0,3485.0,5484.0,1752.0,5587.0,8465.54445278628,2742.9544746498605
3822,10047.0,7203.0,3493.0,5475.0,1759.0,5595.0,8477.834276656684,2746.7401241205043
3823,10041.0,7201.0,3492.0,5475.0,1755.0,5593.0,8474.969355608533,2745.522393839003
3824,10051.0,7198.0,3491.0,5482.0,1747.0,5594.0,8480.943949346205,2741.607378224468
3825,10042.0,7178.0,3491.0,5493.0,1728.0,5586.0,8472.944313052587,2733.6793114964394
3826,10072.0,7180.0,3496.0,5494.0,1727.0,5594.0,8489.968675014747,2732.690737003717
3827,10067.0,7167.0,3501.0,5506.0,1716.0,5591.0,8486.144256624644,2730.577574390814
3828,10084.0,7188.0,3492.0,5517.0,1716.0,5599.0,8502.928626303798,2729.8984105460786
3829,10133.0,7222.0,3486.0,5540.0,1724.0,5621.0,8542.394872316989,2734.5931547700216
3830,10131.0,7220.0,3484.0,5526.0,1714.0,5615.0,8538.59928854828,2726.4151396855073
3831,10120.0,7222.0,3480.0,5522.0,1711.0,5611.0,8532.83106972323,2724.1621814732666
3832,10099.0,7222.0,3481.0,5525.0,1716.0,5609.0,8522.855086765068,2729.9944416089857
3833,10105.0,7220.0,3488.0,5539.0,1715.0,5613.0,8527.653232661934,2733.302247229551
3834,10103.0,7233.0,3497.0,5534.0,1715.0,5616.0,8530.190911156416,2736.7590317504587
3835,10108.0,7216.0,3500.0,5517.0,1710.0,5610.0,8524.858104036399,2730.07573312293
3836,10102.0,7222.0,3505.0,5538.0,1711.0,5616.0,8528.554251282998,2738.2796976599475
3837,10096.0,7235.0,3510.0,5525.0,1710.0,5615.0,8526.76615933812,2738.1306472069277
3838,10083.0,7255.0,3510.0,5559.0,1724.0,5626.0,8532.063964655057,2754.7645496685964
3839,10061.0,7254.0,3514.0,5568.0,1714.0,5622.0,8523.282090157154,2755.489154141524
3840,10059.0,7249.0,3507.0,5533.0,1710.0,5612.0,8514.359293172827,2744.3525560505477
3841,10054.0,7253.0,3513.0,5534.0,1723.0,5615.0,8511.908467084639,2752.834492963448
3842,10059.0,7283.0,3531.0,5546.0,1734.0,5631.0,8527.208602063509,2769.429583526156
3843,10075.0,7286.0,3528.0,5540.0,1740.0,5634.0,8534.306633214266,2768.404732274443
3844,10035.0,7285.0,3524.0,5523.0,1738.0,5621.0,8510.186529111612,2766.415755399079
3845,10017.0,7303.0,3523.0,5523.0,1738.0,5621.0,8506.925738245298,2769.6133947403414
3846,10029.0,7333.0,3524.0,5548.0,1735.0,5634.0,8527.590255489997,2775.040671434251
3847,10011.0,7342.0,3513.0,5552.0,1726.0,5629.0,8522.201922899034,2770.424353167649
3848,9967.0,7333.0,3512.0,5556.0,1733.0,5620.0,8497.05776213594,2777.42335997914
3849,9982.0,7335.0,3514.0,5561.0,1744.0,5627.0,8505.544869663605,2782.9540627652577
3850,9991.0,7370.0,3514.0,5600.0,1734.0,5642.0,8529.988809996788,2788.5750313267226
3851,10005.0,7380.0,3506.0,5624.0,1749.0,5653.0,8543.470509565297,2797.123053783825
3852,10012.0,7396.0,3513.0,5657.0,1746.0,5665.0,8559.218334311816,2805.420114785971
3853,9997.0,7422.0,3511.0,5649.0,1752.0,5666.0,8557.532701988112,2809.1217789567345
3854,9996.0,7437.0,3522.0,5659.0,1763.0,5675.0,8563.428407744716,2821.2129910358417
3855,10016.0,7464.0,3537.0,5692.0,1757.0,5693.0,8590.074484142006,2830.646367846776
3856,10017.0,7472.0,3540.0,5684.0,1759.0,5694.0,8591.366160268091,2831.382281333599
3857,9986.0,7492.0,3540.0,5705.0,1767.0,5698.0,8586.430508078738,2844.1627219612174
3858,10012.0,7520.0,3548.0,5730.0,1774.0,5717.0,8613.543209873911,2855.123083049885
3859,10017.0,7543.0,3536.0,5737.0,1771.0,5721.0,8624.524783201732,2852.2251243964024
3860,10000.0,7517.0,3527.0,5731.0,1778.0,5711.0,8605.681375672746,2850.938519119435
3861,9976.0,7534.0,3528.0,5736.0,1782.0,5711.0,8599.484337272173,2857.1336349931744
3862,9952.0,7556.0,3531.0,5736.0,1778.0,5711.0,8595.843820151564,2860.658255346176
3863,9972.0,7547.0,3537.0,5751.0,1784.0,5718.0,8605.073356647987,2865.5277170359295
3864,9994.0,7574.0,3536.0,5773.0,1795.0,5734.0,8628.188844333878,2874.5215442046633
3865,9959.0,7599.0,3515.0,5774.0,1799.0,5729.0,8618.23937510665,2874.3876398543316
3866,9981.0,7599.0,3506.0,5775.0,1801.0,5732.0,8628.528105623467,2870.210299032899
3867,9993.0,7642.0,3512.0,5792.0,1818.0,5751.0,8651.128801737375,2885.65272658671
3868,10028.0,7694.0,3523.0,5803.0,1827.0,5775.0,8688.058942074465,2896.8292499112104
3869,10033.0,7707.0,3519.0,5794.0,1821.0,5775.0,8693.465378699337,2891.463464644098
3870,10020.0,7706.0,3499.0,5804.0,1833.0,5772.0,8686.417037190571,2892.5356139103988
3871,10018.0,7709.0,3512.0,5809.0,1847.0,5779.0,8687.430298288065,2905.4024588381503
3872,10045.0,7716.0,3505.0,5814.0,1846.0,5785.0,8703.606613894148,2901.3721172190544
3873,10020.0,7730.0,3514.0,5799.0,1829.0,5778.0,8694.35407086771,2896.621779079801
3874,9990.0,7730.0,3502.0,5822.0,1838.0,5776.0,8683.127356458033,2903.7379899219704
3875,9994.0,7746.0,3514.0,5815.0,1845.0,5783.0,8689.65164178074,2911.135714577079
3876,10025.0,7853.0,3540.0,5858.0,1868.0,5829.0,8749.029959891965,2943.9176216270544
3877,9875.0,7729.0,3387.0,5734.0,1816.0,5708.0,8605.71326508795,2845.0152372481475
3878,10029.0,7906.0,3523.0,5893.0,1863.0,5843.0,8775.707446484676,2945.3919667007567
3879,9983.0,7894.0,3510.0,5892.0,1866.0,5829.0,8748.145080327458,2944.81600217092
3880,10048.0,7958.0,3528.0,5954.0,1886.0,5875.0,8813.693207306042,2971.477894224988
3881,10069.0,8024.0,3540.0,6001.0,1891.0,5905.0,8856.057234280623,2989.2860434894374
3882,10063.0,8008.0,3565.0,6027.0,1893.0,5911.0,8853.720130536825,3003.5473956295605
3883,10063.0,8042.0,3577.0,6048.0,1891.0,5924.0,8870.391651947626,3012.919846122013
3884,10113.0,8102.0,3601.0,6093.0,1898.0,5961.0,8924.713121519468,3032.829923185757
3885,10131.0,8159.0,3615.0,6131.0,1898.0,5987.0,8962.142377545428,3047.4652567489725
3886,10131.0,8207.0,3633.0,6180.0,1893.0,6009.0,8990.213203826032,3063.467137598717
3887,10127.0,8241.0,3631.0,6184.0,1914.0,6019.0,8998.722850646796,3075.011934270609
3888,10142.0,8262.0,3649.0,6206.0,1910.0,6034.0,9019.45918857831,3084.2720047984685
3889,10121.0,8273.0,3654.0,6229.0,1904.0,6036.0,9018.481880358482,3089.261851614814
3890,10122.0,8295.0,3654.0,6243.0,1909.0,6045.0,9029.862118535239,3095.8378241864375
3891,10130.0,8309.0,3673.0,6264.0,1911.0,6057.0,9042.848399813136,3106.9597476257054
3892,10149.0,8344.0,3680.0,6284.0,1910.0,6073.0,9068.755508493086,3113.171291241727
3893,10197.0,8423.0,3692.0,6355.0,1930.0,6119.0,9133.373743693151,3140.7760369762027
3894,10222.0,8451.0,3723.0,6393.0,1937.0,6145.0,9164.086511954678,3162.095614661633
3895,10246.0,8492.0,3738.0,6440.0,1941.0,6171.0,9200.105984720023,3178.2202363495344
3896,10305.0,8545.0,3771.0,6467.0,1946.0,6207.0,9253.889063728226,3196.5778433276196
3897,10338.0,8581.0,3771.0,6490.0,1959.0,6228.0,9286.056992056667,3206.543667470838
3898,10324.0,8588.0,3785.0,6505.0,1974.0,6235.0,9284.198282609163,3222.3444770299775
