,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
2101,3297.0,4624.0,8903.0,1030.0,2045.0,3980.0,6720.944320241961,1271.858445667774
2102,3309.0,4628.0,8895.0,1032.0,2048.0,3982.0,6718.810893479245,1278.0146610515358
2103,3316.0,4627.0,8887.0,1027.0,2058.0,3983.0,6716.217956914523,1282.5163731198777
2104,3327.0,4629.0,8888.0,1034.0,2071.0,3990.0,6719.790865005352,1292.8783217689183
2105,3338.0,4634.0,8898.0,1040.0,2081.0,3998.0,6728.375389331413,1300.3489942561168
2106,3345.0,4638.0,8902.0,1044.0,2091.0,4004.0,6733.388576219956,1307.299891313371
2107,3332.0,4620.0,8833.0,1038.0,2088.0,3982.0,6688.145481430492,1308.2887131454777
2108,3327.0,4595.0,8820.0,1044.0,2086.0,3974.0,6673.533638735896,1306.8454654666102
2109,3324.0,4604.0,8801.0,1038.0,2095.0,3972.0,6665.327062698971,1310.977708564275
2110,3316.0,4617.0,8789.0,1043.0,2102.0,3973.0,6660.965079138245,1317.2754744313652
2111,3316.0,4615.0,8777.0,1039.0,2098.0,3969.0,6654.000186219733,1316.1566646511592
2112,3295.0,4634.0,8760.0,1031.0,2101.0,3964.0,6646.213072570235,1313.9344959854348
2113,3304.0,4628.0,8728.0,1032.0,2101.0,3959.0,6628.810455194651,1321.1162773296724
2114,3302.0,4623.0,8712.0,1033.0,2101.0,3954.0,6617.722163940276,1322.2039486146668
2115,3300.0,4645.0,8712.0,1035.0,2109.0,3960.0,6623.387122944516,1328.534976998581
2116,3282.0,4644.0,8694.0,1033.0,2101.0,3951.0,6610.3639402433555,1323.46177986259
2117,3123.0,4484.0,8457.0,1029.0,2051.0,3829.0,6411.523139618824,1277.382298160639
2118,3058.0,4450.0,8359.0,1032.0,2019.0,3784.0,6337.03683221897,1261.4913632347161
2119,3075.0,4462.0,8361.0,1037.0,2047.0,3796.0,6344.47810794338,1278.0918825740996
2120,3064.0,4464.0,8357.0,1040.0,2056.0,3796.0,6341.894924514103,1280.620032441605
2121,3060.0,4486.0,8377.0,1044.0,2063.0,3806.0,6358.631975040664,1283.9395706042628
2122,3088.0,4524.0,8374.0,1037.0,2076.0,3820.0,6371.743750196454,1298.793058834999
2123,3081.0,4535.0,8358.0,1045.0,2079.0,3820.0,6364.896671117841,1305.5340338511123
2124,3078.0,4528.0,8336.0,1043.0,2084.0,3814.0,6350.584981163979,1307.7702791702172
2125,3090.0,4537.0,8332.0,1046.0,2081.0,3817.0,6351.730393289721,1312.6508518787646
2126,3090.0,4559.0,8335.0,1045.0,2092.0,3824.0,6359.774707395487,1318.6190449802175
2127,3078.0,4563.0,8374.0,1051.0,2098.0,3833.0,6381.464433078607,1315.0331012763013
2128,3087.0,4573.0,8385.0,1046.0,2106.0,3839.0,6391.430736898979,1317.1865922040656
2129,3094.0,4569.0,8382.0,1049.0,2103.0,3839.0,6389.473263272263,1319.1206221850953
2130,3101.0,4570.0,8378.0,1044.0,2123.0,3843.0,6390.081421287248,1326.4477457235766
2131,3096.0,4566.0,8388.0,1044.0,2115.0,3842.0,6393.789208901602,1320.7481445651333
2132,3113.0,4580.0,8398.0,1053.0,2132.0,3855.0,6405.881056942222,1334.6936163298092
2133,3113.0,4581.0,8408.0,1048.0,2137.0,3857.0,6411.924395489359,1332.7227988683949
2134,3119.0,4586.0,8400.0,1043.0,2138.0,3857.0,6409.978293418623,1334.6214973645497
2135,3107.0,4553.0,8369.0,1042.0,2134.0,3841.0,6382.524503127995,1329.914014102379
2136,3114.0,4568.0,8371.0,1041.0,2151.0,3849.0,6389.61953074442,1338.8081481023542
2137,3114.0,4579.0,8376.0,1042.0,2150.0,3852.0,6394.937389450764,1339.5421466448001
2138,3109.0,4566.0,8368.0,1045.0,2145.0,3847.0,6386.647744602914,1337.7200966973546
2139,3125.0,4583.0,8335.0,1046.0,2150.0,3848.0,6375.074626255953,1351.1667335009151
2140,3130.0,4581.0,8320.0,1060.0,2157.0,3850.0,6367.300511791683,1362.7996882991247
2141,3115.0,4569.0,8264.0,1056.0,2155.0,3832.0,6330.735153365931,1363.1667992546477
2142,3090.0,4573.0,8265.0,1056.0,2157.0,3828.0,6328.514460399433,1357.4569983258875
2143,3088.0,4578.0,8235.0,1058.0,2165.0,3825.0,6313.781502395634,1366.00124052102
2144,3090.0,4580.0,8239.0,1060.0,2176.0,3829.0,6317.292265791943,1370.5087166157796
2145,3085.0,4578.0,8232.0,1055.0,2208.0,3832.0,6314.88659963895,1378.8014428855258
2146,3081.0,4559.0,8193.0,1048.0,2214.0,3819.0,6287.950627290874,1379.618710371321
2147,3056.0,4569.0,8167.0,1050.0,2230.0,3814.0,6273.347447325543,1384.1550715254302
2148,3074.0,4564.0,8143.0,1062.0,2239.0,3816.0,6261.585465009692,1399.7522337204423
2149,3052.0,4534.0,8120.0,1069.0,2231.0,3801.0,6237.422575553483,1393.781287980587
2150,3061.0,4556.0,8110.0,1071.0,2243.0,3808.0,6239.670653412313,1405.4762988201783
2151,3062.0,4561.0,8096.0,1075.0,2244.0,3808.0,6233.937069807596,1411.0689177503937
2152,3038.0,4531.0,8030.0,1078.0,2235.0,3782.0,6184.701202119537,1408.122894046276
2153,3025.0,4522.0,7989.0,1076.0,2244.0,3771.0,6158.751864550977,1411.8690951747317
2154,2983.0,4506.0,7918.0,1079.0,2228.0,3743.0,6108.692914701032,1405.6156601783355
2155,2911.0,4439.0,7734.0,1085.0,2232.0,3680.0,5979.264527336223,1408.2966655427008
2156,2886.0,4416.0,7671.0,1091.0,2248.0,3662.0,5935.860564473263,1415.420474218523
2157,2875.0,4378.0,7582.0,1089.0,2243.0,3633.0,5874.7950545637905,1418.1019521486423
2158,2852.0,4343.0,7537.0,1088.0,2246.0,3613.0,5838.044306674963,1414.6279891951503
2159,2841.0,4340.0,7505.0,1083.0,2253.0,3604.0,5818.60187543194,1415.9694526785365
2160,2815.0,4333.0,7434.0,1078.0,2253.0,3583.0,5775.097138966854,1417.1082690485864
2161,2798.0,4327.0,7406.0,1079.0,2263.0,3575.0,5756.611942272655,1419.4678899798696
2162,2786.0,4320.0,7380.0,1071.0,2273.0,3566.0,5739.494237397468,1418.536572737833
2163,2759.0,4279.0,7326.0,1080.0,2260.0,3541.0,5694.131432743172,1413.631403739836
2164,2749.0,4258.0,7312.0,1075.0,2256.0,3530.0,5679.119354526407,1406.619530313133
2165,2751.0,4253.0,7294.0,1076.0,2268.0,3528.0,5668.654728504031,1413.0309729776295
2166,2755.0,4278.0,7281.0,1084.0,2286.0,3537.0,5670.558100138514,1428.9703167118787
2167,2710.0,4246.0,7238.0,1080.0,2294.0,3514.0,5633.583512548318,1419.753437367884
2168,2709.0,4253.0,7197.0,1078.0,2299.0,3507.0,5612.645973725561,1426.5963503613484
2169,2725.0,4271.0,7185.0,1076.0,2343.0,3520.0,5616.9843108616715,1448.1301796732132
2170,2732.0,4253.0,7166.0,1083.0,2367.0,3520.0,5604.222964720106,1460.7627871208133
2171,2729.0,4238.0,7136.0,1087.0,2378.0,3514.0,5584.7539367743975,1467.9982066307546
2172,2714.0,4229.0,7113.0,1098.0,2406.0,3512.0,5569.606667951871,1479.0362170325948
2173,2716.0,4227.0,7101.0,1098.0,2426.0,3514.0,5564.977393016965,1487.5378969766518
2174,2768.0,4266.0,7141.0,1095.0,2521.0,3558.0,5612.5067940181325,1528.1230626885638
2175,2769.0,4275.0,7152.0,1102.0,2582.0,3576.0,5627.162499657206,1549.4032068749439
2176,3022.0,4603.0,7749.0,1122.0,3097.0,3919.0,6129.893816235114,1734.536709835174
2177,3106.0,4703.0,7836.0,1130.0,3319.0,4019.0,6241.936563797237,1822.6622924625963
2178,3116.0,4713.0,7832.0,1126.0,3369.0,4031.0,6250.3340818062225,1838.2698256683116
2179,3117.0,4726.0,7833.0,1132.0,3392.0,4040.0,6257.464407831612,1849.0930101678805
2180,3160.0,4751.0,7865.0,1136.0,3483.0,4079.0,6299.1984595977,1885.3917027179255
2181,3199.0,4769.0,7875.0,1140.0,3531.0,4103.0,6320.895797071329,1911.6426885451733
2182,3205.0,4766.0,7861.0,1139.0,3557.0,4106.0,6317.421051420708,1921.0157890719447
2183,3202.0,4775.0,7849.0,1141.0,3587.0,4111.0,6317.141284384721,1931.25642354226
2184,3208.0,4778.0,7841.0,1146.0,3617.0,4118.0,6318.373331959829,1943.979395112321
2185,3267.0,4788.0,7844.0,1159.0,3675.0,4147.0,6338.073587688617,1982.1195617840099
2186,3275.0,4783.0,7846.0,1162.0,3704.0,4154.0,6342.7763704864865,1991.4374658092052
2187,3272.0,4765.0,7852.0,1161.0,3710.0,4152.0,6342.050866989166,1988.1782332883245
2188,3271.0,4778.0,7829.0,1164.0,3723.0,4153.0,6334.767448652583,1997.36244543136
2189,3262.0,4762.0,7806.0,1175.0,3730.0,4147.0,6317.548502107244,2002.4470284884433
2190,3234.0,4752.0,7742.0,1177.0,3719.0,4125.0,6275.5924222564045,2000.1400058175009
2191,3227.0,4745.0,7735.0,1189.0,3739.0,4127.0,6271.386905388112,2008.295301369254
2192,3236.0,4746.0,7720.0,1194.0,3751.0,4129.0,6265.844745569193,2017.7953257225631
2193,3252.0,4754.0,7724.0,1203.0,3778.0,4142.0,6275.897131228839,2033.6835422899876
2194,3237.0,4758.0,7690.0,1211.0,3786.0,4136.0,6257.514804724838,2039.941667814715
2195,3247.0,4776.0,7687.0,1222.0,3810.0,4148.0,6264.904595551407,2056.4966629034184
2196,3213.0,4754.0,7659.0,1235.0,3825.0,4137.0,6242.131674424825,2057.1044901666264
2197,3208.0,4745.0,7651.0,1236.0,3845.0,4137.0,6238.521639193848,2060.6471925627907
2198,3192.0,4745.0,7644.0,1249.0,3849.0,4136.0,6232.912913467479,2064.1766230257867
2199,3216.0,4767.0,7641.0,1252.0,3882.0,4152.0,6245.339023346832,2083.6836099303387
2200,3225.0,4760.0,7622.0,1262.0,3898.0,4153.0,6235.618512033989,2095.3721197760165
2201,3209.0,4745.0,7616.0,1264.0,3907.0,4148.0,6228.41778656756,2092.522392632039
2202,3214.0,4747.0,7606.0,1272.0,3914.0,4151.0,6225.36830545269,2101.427125372205
2203,3252.0,4731.0,7569.0,1269.0,3957.0,4156.0,6213.706457847345,2122.8894226671655
2204,3244.0,4736.0,7549.0,1281.0,3979.0,4158.0,6206.2934766938715,2134.213770070744
2205,3245.0,4727.0,7522.0,1281.0,4005.0,4156.0,6194.349528417538,2142.06272382158
2206,3238.0,4715.0,7480.0,1295.0,4016.0,4149.0,6169.338725725631,2152.8337215131874
2207,3296.0,4738.0,7548.0,1300.0,4027.0,4182.0,6219.35302946413,2169.023189249203
2208,3322.0,4733.0,7559.0,1308.0,4044.0,4193.0,6228.957899040809,2181.449807189668
2209,3319.0,4747.0,7576.0,1324.0,4071.0,4207.0,6244.669714813141,2193.7825885559587
2210,3320.0,4747.0,7584.0,1339.0,4095.0,4217.0,6252.68003379706,2205.7002472932845
2211,3313.0,4757.0,7570.0,1346.0,4107.0,4219.0,6249.081443358041,2213.1835866792326
2212,3308.0,4759.0,7587.0,1354.0,4124.0,4226.0,6259.8102828599,2216.5957980934427
2213,3303.0,4755.0,7563.0,1358.0,4154.0,4227.0,6251.744197835042,2226.456910779384
2214,3230.0,4658.0,7347.0,1353.0,4065.0,4131.0,6088.234034720086,2197.1585396631936
2215,3222.0,4646.0,7309.0,1361.0,4038.0,4115.0,6057.755302828091,2195.536164338033
2216,3226.0,4663.0,7308.0,1371.0,4058.0,4125.0,6065.007156344189,2208.251397699446
2217,3244.0,4661.0,7288.0,1378.0,4097.0,4134.0,6063.47916979341,2227.5809989564254
2218,3243.0,4663.0,7263.0,1376.0,4116.0,4132.0,6054.042394607015,2233.0010048197773
2219,3241.0,4670.0,7242.0,1373.0,4135.0,4132.0,6048.638454864836,2238.340224383518
2220,3216.0,4679.0,7227.0,1383.0,4143.0,4130.0,6041.773173435245,2241.074939771465
2221,3284.0,4727.0,7244.0,1397.0,4233.0,4177.0,6086.867744112142,2290.005748614505
2222,3327.0,4768.0,7265.0,1407.0,4389.0,4231.0,6144.670861633909,2340.2722762922567
2223,3341.0,4790.0,7300.0,1417.0,4490.0,4268.0,6191.659082755224,2367.3313818281945
2224,3344.0,4794.0,7304.0,1432.0,4506.0,4276.0,6196.779425129289,2378.2247511261785
2225,3365.0,4855.0,7371.0,1442.0,4598.0,4326.0,6268.515216585617,2406.7733751923306
2226,3392.0,4877.0,7389.0,1440.0,4669.0,4353.0,6302.400796826211,2426.9943554648507
2227,3424.0,4887.0,7435.0,1434.0,4697.0,4375.0,6338.838554124719,2434.729511702879
2228,3447.0,4903.0,7432.0,1432.0,4760.0,4395.0,6359.318244752277,2454.1832742957004
2229,3448.0,4929.0,7419.0,1437.0,4799.0,4406.0,6367.574435668111,2467.9665139861772
2230,3469.0,4951.0,7435.0,1452.0,4866.0,4435.0,6398.846294053245,2494.6254719330955
2231,3495.0,4966.0,7476.0,1455.0,4909.0,4460.0,6435.608404180005,2508.076527510122
2232,3495.0,4973.0,7490.0,1469.0,4936.0,4473.0,6450.228228269732,2519.4038062069503
2233,3516.0,4982.0,7490.0,1481.0,4971.0,4488.0,6461.634312632408,2538.0028791230043
2234,3523.0,4996.0,7491.0,1490.0,4985.0,4497.0,6468.897867537769,2548.7185277178005
2235,3539.0,5007.0,7511.0,1497.0,5012.0,4513.0,6489.156513707016,2560.5349824061077
2236,3558.0,5021.0,7529.0,1513.0,5049.0,4534.0,6511.444613636499,2580.2382121124583
2237,3574.0,5040.0,7541.0,1522.0,5090.0,4553.0,6532.852688122696,2596.9071706877394
2238,3595.0,5060.0,7582.0,1525.0,5134.0,4579.0,6571.614706024891,2610.2739013055507
2239,3768.0,5251.0,7881.0,1532.0,5403.0,4767.0,6855.012164715522,2703.994871091019
2240,3825.0,5301.0,7914.0,1542.0,5517.0,4820.0,6918.824186697559,2746.288240121952
2241,3863.0,5317.0,7997.0,1549.0,5577.0,4861.0,6983.283455777448,2764.0858299587944
2242,3877.0,5310.0,8039.0,1547.0,5604.0,4875.0,7010.5631263595715,2765.0615956435026
2243,3880.0,5311.0,8041.0,1561.0,5662.0,4891.0,7026.619910002713,2780.9572990102783
2244,3888.0,5319.0,8071.0,1561.0,5705.0,4909.0,7056.1611412902075,2787.530192114761
2245,3912.0,5343.0,8096.0,1561.0,5748.0,4932.0,7088.372602311576,2801.4531509045673
2246,3896.0,5344.0,8088.0,1571.0,5783.0,4936.0,7091.170588762446,2806.6889616499975
2247,3882.0,5333.0,8066.0,1578.0,5813.0,4934.0,7083.91652551132,2809.880099710213
2248,3881.0,5344.0,8052.0,1590.0,5838.0,4941.0,7085.674334252173,2822.0113148912174
2249,3910.0,5361.0,8048.0,1605.0,5862.0,4957.0,7095.627355727656,2844.0099692317717
2250,3921.0,5381.0,8063.0,1611.0,5886.0,4972.0,7114.796272786255,2854.9150768607456
2251,3927.0,5402.0,8100.0,1622.0,5941.0,4998.0,7152.961035997325,2868.8960047103205
2252,3941.0,5405.0,8105.0,1638.0,5967.0,5011.0,7163.395727245961,2884.4064943438993
2253,3941.0,5428.0,8109.0,1650.0,6002.0,5026.0,7179.77203993366,2898.02256769933
2254,3941.0,5437.0,8112.0,1668.0,6040.0,5040.0,7192.811061534818,2912.9238375052296
2255,3935.0,5449.0,8129.0,1678.0,6082.0,5055.0,7214.535567353932,2921.2798676050866
2256,3936.0,5474.0,8133.0,1694.0,6107.0,5069.0,7227.882990499176,2935.9487294020455
2257,3925.0,5467.0,8113.0,1703.0,6138.0,5069.0,7223.334831605029,2940.4906136300074
2258,3981.0,5526.0,8157.0,1718.0,6214.0,5119.0,7284.916103330566,2979.0480447772325
2259,4024.0,5565.0,8239.0,1732.0,6284.0,5169.0,7357.558193575548,3006.6289308108194
2260,4015.0,5558.0,8244.0,1738.0,6292.0,5169.0,7358.591346956474,3005.6804430260413
2261,4034.0,5568.0,8257.0,1736.0,6337.0,5186.0,7382.878209338576,3015.4808516154776
2262,4106.0,5612.0,8283.0,1744.0,6461.0,5241.0,7449.93815365362,3058.5412471922937
2263,4196.0,5663.0,8312.0,1747.0,6656.0,5315.0,7545.882284358963,3110.811733666538
2264,4484.0,5865.0,8538.0,1757.0,7190.0,5567.0,7901.042109017459,3260.8874006127085
2265,4539.0,5885.0,8569.0,1765.0,7359.0,5623.0,7981.833412232976,3292.465302174142
2266,4550.0,5907.0,8570.0,1773.0,7383.0,5637.0,7996.490170919698,3305.7200166070443
2267,4627.0,5971.0,8641.0,1789.0,7513.0,5708.0,8093.657344772435,3350.93852997853
2268,4640.0,5959.0,8636.0,1802.0,7566.0,5721.0,8107.839556121581,3362.6981808017204
2269,4669.0,5988.0,8651.0,1806.0,7599.0,5743.0,8135.265425630414,3379.337294116736
2270,4691.0,5995.0,8643.0,1809.0,7648.0,5757.0,8152.186040095146,3390.5239548870713
2271,4744.0,6013.0,8643.0,1815.0,7709.0,5785.0,8183.603962030136,3415.0987713573372
2272,4787.0,6029.0,8658.0,1820.0,7792.0,5817.0,8227.550096278164,3435.3439060192977
2273,4826.0,6080.0,8694.0,1842.0,7852.0,5859.0,8278.15244800047,3468.7963839231084
2274,4868.0,6107.0,8719.0,1853.0,7889.0,5887.0,8311.382182467663,3491.6774795366427
2275,4895.0,6124.0,8747.0,1870.0,7925.0,5912.0,8341.254652494601,3511.863364550661
2276,4888.0,6113.0,8735.0,1873.0,7925.0,5907.0,8332.854935206693,3510.174168922422
2277,4897.0,6124.0,8733.0,1872.0,7923.0,5910.0,8334.82604874384,3514.1907329468904
2278,4935.0,6136.0,8755.0,1881.0,7938.0,5929.0,8355.50143210343,3531.5595136241054
2279,4941.0,6116.0,8747.0,1892.0,7928.0,5925.0,8343.49204395356,3535.448878654005
2280,4961.0,6133.0,8741.0,1904.0,7925.0,5933.0,8344.24668308049,3550.6074656057854
2281,4985.0,6143.0,8740.0,1908.0,7931.0,5941.0,8349.913835459181,3560.9846661925626
2282,4987.0,6152.0,8731.0,1916.0,7938.0,5945.0,8350.298269792474,3568.4846378396214
2283,4998.0,6142.0,8724.0,1923.0,7934.0,5944.0,8343.627505815573,3573.135682293077
2284,5001.0,6157.0,8734.0,1925.0,7932.0,5950.0,8350.960425885163,3577.7705296451018
2285,5008.0,6166.0,8765.0,1931.0,7917.0,5957.0,8360.306943914295,3582.524406906692
2286,5002.0,6157.0,8792.0,1938.0,7915.0,5961.0,8368.293203302554,3582.5135966112985
2287,5021.0,6142.0,8786.0,1934.0,7900.0,5957.0,8360.053862622864,3582.6780646363854
2288,5035.0,6117.0,8796.0,1937.0,7870.0,5951.0,8349.14069645632,3581.5805874896373
2289,5049.0,6106.0,8797.0,1944.0,7869.0,5953.0,8347.664819969592,3587.0148352113447
2290,5126.0,6139.0,8795.0,1953.0,7900.0,5983.0,8373.89595479742,3620.690363508128
2291,5153.0,6168.0,8809.0,1966.0,7916.0,6002.0,8392.828196811028,3639.8537025306996
2292,5177.0,6198.0,8839.0,1985.0,7934.0,6027.0,8420.052332621806,3662.5598115020844
2293,5203.0,6225.0,8858.0,1988.0,7934.0,6042.0,8437.071829124685,3675.5645014609777
2294,5200.0,6218.0,8874.0,1994.0,7918.0,6041.0,8435.403342519106,3675.249082231802
2295,5173.0,6189.0,8858.0,2005.0,7829.0,6011.0,8385.552456078127,3664.862224923531
2296,5181.0,6200.0,8848.0,2011.0,7791.0,6006.0,8369.957479877052,3670.378506870682
2297,4941.0,5870.0,8340.0,2008.0,7290.0,5690.0,7868.670458483032,3537.398245638786
2298,4880.0,5770.0,8347.0,2017.0,7088.0,5620.0,7771.430283942909,3494.384470778359
2299,4904.0,5775.0,8364.0,2038.0,7055.0,5627.0,7769.7042181940715,3509.9819332284314
2300,4925.0,5766.0,8384.0,2054.0,7034.0,5633.0,7771.176575184254,3520.3830542017736
2301,4890.0,5743.0,8369.0,2072.0,6966.0,5608.0,7729.524451897738,3511.8839431440056
2302,4877.0,5732.0,8358.0,2075.0,6944.0,5597.0,7712.591587870085,3506.769849668951
2303,4871.0,5735.0,8351.0,2085.0,6948.0,5598.0,7709.396504685939,3511.8905931991826
2304,4873.0,5731.0,8348.0,2087.0,6933.0,5594.0,7701.847021647128,3511.4457589416024
2305,4875.0,5711.0,8346.0,2090.0,6928.0,5590.0,7695.3097634315,3509.9044367190836
2306,4838.0,5709.0,8356.0,2096.0,6878.0,5575.0,7677.20528651858,3498.019925933821
2307,4863.0,5720.0,8389.0,2107.0,6874.0,5591.0,7696.22081185482,3510.9441234425626
2308,4861.0,5720.0,8381.0,2109.0,6877.0,5590.0,7692.938483804666,3512.1991172330713
2309,4860.0,5709.0,8381.0,2112.0,6866.0,5586.0,7686.5382802193035,3510.5705748246146
2310,4937.0,5740.0,8384.0,2111.0,6921.0,5619.0,7722.628167397144,3540.5176936233725
2311,4977.0,5769.0,8467.0,2118.0,6924.0,5651.0,7772.352115986405,3555.0542150777533
2312,4992.0,5767.0,8472.0,2124.0,6927.0,5656.0,7776.072514483094,3561.3666844941113
2313,4990.0,5766.0,8494.0,2121.0,6911.0,5656.0,7781.142316802963,3556.3576005677446
2314,5011.0,5778.0,8554.0,2128.0,6909.0,5676.0,7813.480105170573,3564.1193824325337
2315,5023.0,5759.0,8579.0,2129.0,6896.0,5677.0,7818.509226379067,3561.1626132474885
2316,5027.0,5750.0,8605.0,2132.0,6876.0,5678.0,7823.023729472474,3558.6661041957636
2317,5026.0,5744.0,8605.0,2129.0,6845.0,5670.0,7812.603221939766,3553.0335236338324
2318,5036.0,5759.0,8633.0,2119.0,6831.0,5676.0,7827.58598867595,3550.1342383017627
2319,5113.0,5841.0,8823.0,2124.0,6829.0,5746.0,7944.60937867553,3573.722222445494
2320,5106.0,5858.0,8849.0,2133.0,6803.0,5750.0,7950.98608961226,3575.349877226118
2321,5139.0,5873.0,8860.0,2137.0,6802.0,5762.0,7962.921572129881,3587.461818285395
2322,5153.0,5898.0,8858.0,2143.0,6797.0,5770.0,7967.39276568088,3598.9001657842405
2323,5153.0,5918.0,8854.0,2144.0,6793.0,5772.0,7967.8153535000765,3602.530978180836
2324,5126.0,5933.0,8879.0,2166.0,6750.0,5771.0,7964.4629622281445,3603.782904023356
2325,5155.0,5975.0,8954.0,2174.0,6715.0,5795.0,8003.135925767856,3613.261570478699
2326,5167.0,5982.0,8974.0,2181.0,6691.0,5799.0,8008.032638962131,3616.4237961266313
2327,5191.0,6015.0,8996.0,2175.0,6693.0,5814.0,8030.691949730499,3623.8562169400407
2328,5129.0,6004.0,8927.0,2181.0,6669.0,5782.0,7978.391950449646,3611.913093686711
2329,5120.0,6005.0,8917.0,2182.0,6647.0,5774.0,7965.990822669353,3608.2856088009803
2330,5148.0,6033.0,8928.0,2195.0,6644.0,5790.0,7979.593447804105,3626.5819748007702
2331,5168.0,6048.0,8938.0,2204.0,6622.0,5796.0,7982.9975765875915,3635.1949560186513
2332,5201.0,6068.0,8966.0,2194.0,6614.0,5809.0,8005.344387082014,3638.9118880213296
2333,5207.0,6090.0,8971.0,2204.0,6618.0,5818.0,8012.981093312651,3649.3070537215062
2334,5201.0,6126.0,8987.0,2223.0,6599.0,5827.0,8020.247675632341,3660.0438085127403
2335,5258.0,6142.0,8994.0,2230.0,6613.0,5847.0,8038.209681127451,3682.0814908041134
2336,5280.0,6161.0,9020.0,2234.0,6622.0,5863.0,8060.319427544995,3692.044917650683
2337,5281.0,6177.0,9031.0,2234.0,6624.0,5869.0,8070.004376794073,3694.404101127594
2338,5274.0,6191.0,9056.0,2243.0,6599.0,5873.0,8077.331614496028,3695.0203194875326
2339,5314.0,6219.0,9097.0,2264.0,6598.0,5898.0,8105.8792237499465,3716.611590648084
2340,5346.0,6248.0,9127.0,2290.0,6592.0,5921.0,8127.825382006167,3740.5564185374706
2341,5383.0,6274.0,9133.0,2299.0,6584.0,5935.0,8139.020205594012,3757.327998806642
2342,5351.0,6252.0,9155.0,2313.0,6522.0,5919.0,8122.272717270076,3742.0665348506036
2343,5347.0,6254.0,9166.0,2320.0,6393.0,5896.0,8094.055959251265,3724.269013853125
2344,5377.0,6268.0,9141.0,2340.0,6328.0,5891.0,8071.339186151244,3736.749503454622
2345,5392.0,6277.0,9159.0,2343.0,6340.0,5902.0,8086.815728309064,3743.3747707850225
2346,5402.0,6279.0,9123.0,2339.0,6295.0,5888.0,8061.262585760558,3740.7172505791073
2347,5406.0,6314.0,9120.0,2349.0,6259.0,5890.0,8058.952435316798,3746.975780586267
2348,5391.0,6332.0,9073.0,2352.0,6238.0,5877.0,8031.696397794052,3748.133377731327
2349,5453.0,6380.0,9111.0,2366.0,6289.0,5920.0,8082.37123701428,3783.502259802639
2350,5527.0,6441.0,9177.0,2370.0,6346.0,5972.0,8153.939084087057,3816.216962934174
2351,5537.0,6456.0,9178.0,2377.0,6364.0,5982.0,8162.782672956355,3827.383620106044
2352,5531.0,6461.0,9151.0,2393.0,6366.0,5980.0,8148.122106032469,3837.8925579857673
2353,5524.0,6484.0,9145.0,2382.0,6378.0,5983.0,8154.780437030104,3837.1816483828693
2354,5574.0,6516.0,9155.0,2387.0,6400.0,6006.0,8179.261205347086,3858.815006998484
2355,5600.0,6560.0,9172.0,2401.0,6455.0,6038.0,8214.600162332685,3887.4196464306856
2356,5604.0,6590.0,9163.0,2406.0,6487.0,6050.0,8224.901836865287,3901.1458313568046
2357,5586.0,6620.0,9124.0,2401.0,6521.0,6050.0,8219.180183079927,3906.847152978386
2358,5587.0,6654.0,9129.0,2395.0,6531.0,6059.0,8233.828215438329,3910.2426684046013
2359,5598.0,6675.0,9113.0,2404.0,6552.0,6068.0,8236.8948952558,3925.129024058195
2360,5465.0,6528.0,8805.0,2406.0,6356.0,5912.0,7982.646565689085,3866.1524913690587
2361,5405.0,6501.0,8752.0,2401.0,6260.0,5864.0,7918.564617301356,3834.0177356555046
2362,5382.0,6510.0,8682.0,2405.0,6262.0,5848.0,7883.318197891098,3837.0818469711276
2363,5392.0,6538.0,8596.0,2410.0,6307.0,5849.0,7862.259214971253,3859.8043439569665
2364,5416.0,6577.0,8607.0,2417.0,6336.0,5871.0,7887.804270787492,3878.3017454365863
2365,5441.0,6583.0,8562.0,2428.0,6371.0,5877.0,7878.8688268715305,3899.1065149773012
2366,5448.0,6585.0,8543.0,2428.0,6393.0,5879.0,7876.7331820507625,3905.2408221675323
2367,5491.0,6653.0,8601.0,2440.0,6488.0,5935.0,7951.980383312309,3942.1277421201876
2368,5583.0,6709.0,8692.0,2452.0,6655.0,6018.0,8064.416713835837,3996.1162521845395
2369,5609.0,6744.0,8675.0,2445.0,6734.0,6041.0,8091.865833414431,4014.7445130260458
2370,5608.0,6782.0,8676.0,2437.0,6807.0,6062.0,8123.7061866328095,4024.985796154905
2371,5645.0,6825.0,8690.0,2450.0,6922.0,6106.0,8176.6872933078685,4060.160444481424
2372,5737.0,6866.0,8733.0,2478.0,7057.0,6174.0,8255.269748655053,4117.680634051735
2373,5784.0,6942.0,8771.0,2477.0,7186.0,6232.0,8337.301213603412,4151.912884150327
2374,5810.0,6971.0,8747.0,2465.0,7275.0,6254.0,8367.065797997466,4166.193092631182
2375,5839.0,7011.0,8756.0,2466.0,7359.0,6286.0,8410.62057004696,4186.849002919446
2376,5871.0,7047.0,8754.0,2466.0,7416.0,6311.0,8442.130912606419,4205.368435080269
2377,5900.0,7091.0,8771.0,2469.0,7517.0,6350.0,8496.479505298541,4229.179563975854
2378,5940.0,7148.0,8795.0,2470.0,7631.0,6397.0,8563.441267763026,4256.480973697003
2379,5971.0,7188.0,8833.0,2463.0,7754.0,6442.0,8635.126664528674,4275.115174060054
