,YM13-MS_NT,YM14-MS_NT,YM3-MS_NT,YM5-MS_NT,YM7-MS_NT,Mean,Std_dev_upper,Std_dev_lower
922,5065.0,9032.0,12242.0,5778.0,11390.0,8701.0,11586.944813517173,5849.6668405448945
923,5048.0,9020.0,12221.0,5789.0,11391.0,8694.0,11576.781810450917,5845.71966934591
924,5041.0,9006.0,12218.0,5794.0,11386.0,8689.0,11570.56443620475,5841.946562463136
925,5007.0,8988.0,12203.0,5777.0,11392.0,8673.0,11563.655888663794,5817.012187499138
926,4988.0,8983.0,12194.0,5785.0,11409.0,8672.0,11566.788380290805,5811.85689595133
927,4997.0,8992.0,12187.0,5800.0,11464.0,8688.0,11586.469182171859,5824.244275847004
928,4997.0,8993.0,12160.0,5799.0,11484.0,8687.0,11583.039272293569,5825.596885321364
929,4977.0,9004.0,12144.0,5796.0,11482.0,8681.0,11578.762562161824,5817.894234401056
930,4979.0,9047.0,12175.0,5813.0,11656.0,8734.0,11670.283365072248,5832.882973749594
931,4972.0,9068.0,12218.0,5811.0,11686.0,8751.0,11705.97018597481,5831.419955182726
932,4978.0,9168.0,12325.0,5894.0,11903.0,8854.0,11861.584191118623,5882.387882066912
933,4971.0,9159.0,12348.0,5910.0,11938.0,8865.0,11883.486867068774,5882.688077912477
934,4963.0,9140.0,12360.0,5918.0,11945.0,8865.0,11887.828570505888,5878.398372800302
935,4934.0,9092.0,12360.0,5917.0,11938.0,8848.0,11876.26474514146,5856.027304402225
936,4928.0,9064.0,12319.0,5917.0,11894.0,8824.0,11834.879915683563,5849.228021222078
937,4925.0,9058.0,12301.0,5922.0,11913.0,8824.0,11834.315957946386,5849.712932034861
938,4905.0,9033.0,12292.0,5914.0,11914.0,8812.0,11826.786802854667,5833.271532271292
939,4880.0,8974.0,12268.0,5889.0,11894.0,8781.0,11796.581270667399,5801.534777930139
940,4874.0,8923.0,12245.0,5866.0,11890.0,8760.0,11774.794365569012,5781.264060131649
941,4863.0,8897.0,12246.0,5837.0,11879.0,8744.0,11764.875612577696,5759.352037598828
942,4843.0,8858.0,12252.0,5819.0,11875.0,8729.0,11758.67263358051,5735.660373948182
943,4818.0,8824.0,12219.0,5800.0,11884.0,8709.0,11742.681328023758,5711.6514955476305
944,4810.0,8779.0,12166.0,5792.0,11837.0,8677.0,11691.83129986848,5698.251668015575
945,4803.0,8747.0,12143.0,5770.0,11823.0,8657.0,11669.372381805853,5680.729333164147
946,4797.0,8741.0,12130.0,5739.0,11825.0,8646.0,11663.242825273874,5664.9413168956435
947,4783.0,8703.0,12098.0,5720.0,11812.0,8623.0,11637.12524070694,5644.997467342859
948,4749.0,8666.0,12058.0,5701.0,11788.0,8592.0,11603.962062620754,5616.158834596792
949,4725.0,8641.0,11999.0,5695.0,11804.0,8573.0,11582.034690173357,5599.978854729866
950,4710.0,8600.0,11957.0,5699.0,11776.0,8548.0,11544.364908796435,5587.5691894093525
951,4688.0,8568.0,11914.0,5699.0,11732.0,8520.0,11502.64140765642,5573.104234892391
952,4668.0,8555.0,11879.0,5663.0,11713.0,8496.0,11478.50670857027,5549.165024629394
953,4646.0,8497.0,11783.0,5616.0,11647.0,8438.0,11398.849028009816,5512.587422267807
954,4624.0,8471.0,11739.0,5610.0,11614.0,8412.0,11362.435945189569,5496.851693130793
955,4613.0,8482.0,11744.0,5623.0,11614.0,8415.0,11366.975570133782,5498.402803621105
956,4593.0,8494.0,11724.0,5623.0,11611.0,8409.0,11361.046950846141,5492.308180244514
957,4576.0,8481.0,11701.0,5629.0,11613.0,8400.0,11350.523614547086,5484.81327233694
958,4569.0,8474.0,11676.0,5619.0,11597.0,8387.0,11332.102307221263,5477.169651484324
959,4553.0,8457.0,11689.0,5612.0,11620.0,8386.0,11344.397229356915,5463.058053272104
960,4541.0,8449.0,11673.0,5599.0,11616.0,8376.0,11335.462496242631,5451.933248392441
961,4541.0,8442.0,11650.0,5592.0,11600.0,8365.0,11317.113954440107,5448.241979117747
962,4516.0,8419.0,11675.0,5576.0,11581.0,8353.0,11315.914826090462,5425.618657844947
963,4489.0,8394.0,11676.0,5572.0,11602.0,8347.0,11322.374374203466,5407.211938731212
964,4493.0,8402.0,11703.0,5575.0,11592.0,8353.0,11330.680506703162,5410.981624155022
965,4498.0,8390.0,11730.0,5563.0,11598.0,8356.0,11341.987569744166,5405.749951779149
966,4504.0,8363.0,11729.0,5545.0,11582.0,8345.0,11329.065325469044,5396.6250744758445
967,4500.0,8326.0,11705.0,5536.0,11577.0,8329.0,11309.234179836656,5384.434436326732
968,4502.0,8317.0,11712.0,5541.0,11595.0,8333.0,11317.304452743832,5384.485203642716
969,4490.0,8316.0,11702.0,5515.0,11618.0,8328.0,11323.040328053474,5368.853809919136
970,4485.0,8316.0,11722.0,5523.0,11660.0,8341.0,11349.567992694641,5368.488159084762
971,4470.0,8314.0,11693.0,5518.0,11645.0,8328.0,11331.537048214988,5360.434752993948
972,4452.0,8301.0,11708.0,5523.0,11665.0,8330.0,11345.03176876574,5351.05360003008
973,4464.0,8288.0,11771.0,5534.0,11725.0,8356.0,11393.37904560275,5355.046257620685
974,4460.0,8315.0,11808.0,5542.0,11793.0,8384.0,11444.214284436086,5360.38811204555
975,4473.0,8340.0,11832.0,5529.0,11800.0,8395.0,11461.139554336474,5365.557905837522
976,4477.0,8356.0,11856.0,5516.0,11849.0,8411.0,11494.772846152366,5364.135798790547
977,4492.0,8371.0,11872.0,5527.0,11842.0,8421.0,11500.851257230886,5378.010420880266
978,4504.0,8422.0,11925.0,5542.0,11900.0,8459.0,11557.577716738224,5397.484138648575
979,4518.0,8465.0,11960.0,5565.0,11983.0,8498.0,11614.87814434037,5418.475181817388
980,4525.0,8492.0,12007.0,5551.0,11999.0,8515.0,11646.716616596506,5420.76622595992
981,4534.0,8563.0,12072.0,5563.0,12002.0,8547.0,11689.334509034114,5442.275498499953
982,4551.0,8628.0,12167.0,5594.0,12060.0,8600.0,11766.269413679132,5471.651348440477
983,4552.0,8661.0,12201.0,5607.0,12056.0,8615.0,11785.426637956896,5482.592107182262
984,4559.0,8628.0,12240.0,5584.0,12066.0,8615.0,11798.968948759813,5469.2119856022255
985,4568.0,8651.0,12260.0,5596.0,12118.0,8639.0,11834.250078893147,5481.969571166768
986,4577.0,8657.0,12267.0,5613.0,12116.0,8646.0,11836.877998294513,5493.33748804511
987,4584.0,8650.0,12309.0,5595.0,12140.0,8656.0,11863.291858666227,5487.072009535646
988,4570.0,8639.0,12310.0,5608.0,12162.0,8658.0,11871.400841268744,5483.060290779853
989,4581.0,8648.0,12363.0,5600.0,12189.0,8676.0,11906.068817636347,5484.640134368883
990,4592.0,8662.0,12378.0,5616.0,12220.0,8694.0,11928.37917793611,5498.309101019551
991,4592.0,8644.0,12399.0,5610.0,12248.0,8699.0,11945.468707175023,5491.364361792955
992,4577.0,8628.0,12424.0,5623.0,12249.0,8700.0,11953.792213197805,5485.20086158236
993,4567.0,8627.0,12401.0,5619.0,12240.0,8691.0,11940.866361354982,5480.031499269438
994,4587.0,8599.0,12430.0,5624.0,12247.0,8697.0,11949.163013544472,5483.834645711691
995,4605.0,8593.0,12476.0,5619.0,12282.0,8715.0,11981.82751304687,5487.297581132687
996,4631.0,8592.0,12477.0,5637.0,12315.0,8730.0,11994.344569230809,5504.7989821905485
997,4643.0,8610.0,12528.0,5650.0,12353.0,8757.0,12035.771441663273,5517.47260008029
998,4654.0,8588.0,12543.0,5661.0,12369.0,8763.0,12044.114018134695,5521.182178086468
999,4652.0,8574.0,12558.0,5644.0,12386.0,8763.0,12055.183373791118,5510.2212956906715
1000,4664.0,8582.0,12586.0,5641.0,12411.0,8777.0,12078.627684440913,5514.890094639415
1001,4677.0,8558.0,12611.0,5653.0,12433.0,8786.0,12093.04663811484,5518.608333805055
1002,4699.0,8574.0,12623.0,5671.0,12465.0,8806.0,12113.786792806735,5537.877043561444
1003,4710.0,8570.0,12656.0,5681.0,12468.0,8817.0,12128.515544278782,5545.144755210411
1004,4721.0,8581.0,12683.0,5674.0,12492.0,8830.0,12151.507815234923,5548.296254105449
1005,4733.0,8589.0,12721.0,5685.0,12550.0,8856.0,12193.949050939314,5557.979630588606
1006,4751.0,8603.0,12751.0,5694.0,12583.0,8876.0,12221.82579741783,5570.293612349604
1007,4767.0,8579.0,12723.0,5676.0,12572.0,8863.0,12199.798505553888,5566.212789028075
1008,4771.0,8566.0,12742.0,5660.0,12590.0,8866.0,12213.506918090934,5558.560332718012
1009,4795.0,8573.0,12790.0,5662.0,12607.0,8885.0,12241.053674580708,5569.188229158652
1010,4814.0,8576.0,12808.0,5661.0,12588.0,8889.0,12240.559020316763,5577.629053283223
1011,4830.0,8577.0,12832.0,5666.0,12607.0,8902.0,12258.49904910856,5585.748188650168
1012,4820.0,8564.0,12852.0,5652.0,12582.0,8894.0,12255.072685914423,5573.181133687484
1013,4824.0,8546.0,12854.0,5636.0,12593.0,8891.0,12257.44356356477,5564.826381939414
1014,4837.0,8555.0,12875.0,5620.0,12602.0,8898.0,12271.15279325836,5565.221604863985
1015,4853.0,8562.0,12898.0,5620.0,12584.0,8903.0,12273.657364174927,5572.759440368769
1016,4858.0,8523.0,12874.0,5610.0,12555.0,8884.0,12244.19088743482,5564.052371325286
1017,4863.0,8527.0,12906.0,5596.0,12548.0,8888.0,12255.733184205661,5560.600404720427
1018,4869.0,8532.0,12924.0,5617.0,12565.0,8901.0,12271.082056369944,5571.327858011018
1019,4874.0,8521.0,12939.0,5609.0,12567.0,8902.0,12276.711483964222,5567.705680428944
1020,4870.0,8465.0,12897.0,5576.0,12523.0,8866.0,12229.793300229172,5542.517200380502
1021,4868.0,8466.0,12905.0,5581.0,12522.0,8868.0,12232.96827127191,5543.380397961313
1022,4881.0,8452.0,12920.0,5576.0,12550.0,8876.0,12248.892314715467,5543.4789637907925
1023,4888.0,8443.0,12875.0,5554.0,12531.0,8858.0,12218.855808669374,5537.419511131114
1024,4885.0,8449.0,12885.0,5554.0,12533.0,8861.0,12225.245200140243,5537.070712639719
1025,4900.0,8436.0,12888.0,5530.0,12523.0,8855.0,12219.2985400625,5531.042108147923
1026,4910.0,8446.0,12922.0,5527.0,12562.0,8873.0,12251.950586597362,5534.565541563312
1027,4911.0,8439.0,12962.0,5552.0,12574.0,8888.0,12274.18066066574,5542.325665797834
1028,4913.0,8451.0,12996.0,5562.0,12602.0,8905.0,12302.702718995095,5547.96570082405
1029,4901.0,8461.0,13028.0,5582.0,12612.0,8917.0,12323.222624354825,5551.54783394122
1030,4903.0,8437.0,13029.0,5578.0,12629.0,8915.0,12326.128518051857,5544.748891851628
1031,4921.0,8454.0,13027.0,5552.0,12630.0,8917.0,12328.277732267878,5546.553268427432
1032,4924.0,8460.0,13074.0,5557.0,12670.0,8937.0,12366.465147803663,5548.6077727461525
1033,4942.0,8454.0,13092.0,5536.0,12681.0,8941.0,12377.323500487113,5545.831558986043
1034,4926.0,8451.0,13102.0,5532.0,12651.0,8932.0,12368.837422204702,5536.371986515633
1035,4948.0,8463.0,13125.0,5550.0,12668.0,8951.0,12388.071975776282,5555.067949162762
1036,4955.0,8467.0,13187.0,5542.0,12693.0,8969.0,12426.404484098824,5552.978952721219
1037,4959.0,8455.0,13200.0,5554.0,12682.0,8970.0,12425.26398412625,5556.117915669276
1038,4958.0,8456.0,13252.0,5546.0,12744.0,8991.0,12474.115525885793,5549.62403498339
1039,4947.0,8444.0,13247.0,5541.0,12714.0,8979.0,12458.343079758975,5541.279004602312
1040,4946.0,8428.0,13274.0,5530.0,12697.0,8975.0,12460.247767376088,5531.493232598074
1041,4950.0,8416.0,13265.0,5526.0,12691.0,8970.0,12451.99130766673,5529.662493144469
1042,4940.0,8384.0,13230.0,5495.0,12613.0,8932.0,12398.176606387313,5507.384182500749
1043,4930.0,8332.0,13198.0,5465.0,12572.0,8899.0,12358.45473545567,5481.02554907617
1044,4924.0,8335.0,13183.0,5460.0,12540.0,8888.0,12339.214781300443,5478.166817581014
1045,4907.0,8319.0,13178.0,5457.0,12532.0,8879.0,12332.296318977951,5467.013816860457
1046,4920.0,8323.0,13179.0,5441.0,12529.0,8878.0,12330.9743507108,5466.428321619418
1047,4928.0,8301.0,13174.0,5434.0,12502.0,8868.0,12314.303435083259,5462.947050244333
1048,4913.0,8242.0,13186.0,5423.0,12415.0,8836.0,12274.693787859958,5438.465560679208
1049,4918.0,8223.0,13219.0,5422.0,12388.0,8834.0,12275.199267697237,5434.014186304106
1050,4923.0,8220.0,13190.0,5428.0,12361.0,8824.0,12250.011013798214,5439.068732652708
1051,4917.0,8174.0,13142.0,5423.0,12199.0,8771.0,12155.542923350213,5426.9919870795475
1052,4905.0,8137.0,13082.0,5405.0,12154.0,8737.0,12104.532073591381,5409.750908431961
1053,4873.0,8028.0,12920.0,5321.0,11881.0,8605.0,11903.387767783932,5346.067108805212
1054,4875.0,8030.0,12917.0,5309.0,11845.0,8595.0,11887.342777820479,5342.111997029759
1055,4883.0,8029.0,12889.0,5319.0,11830.0,8590.0,11868.26210056487,5350.999939722725
1056,4895.0,8035.0,12904.0,5323.0,11829.0,8597.0,11875.28604100781,5358.000383613727
1057,4872.0,8036.0,12869.0,5314.0,11826.0,8583.0,11858.482722693965,5346.794224606063
1058,4870.0,8044.0,12859.0,5312.0,11840.0,8585.0,11861.233691298592,5348.004055786115
1059,4875.0,8076.0,12884.0,5333.0,11838.0,8601.0,11876.99703398319,5364.261976391266
1060,4856.0,8088.0,12866.0,5334.0,11813.0,8591.0,11861.112882863017,5360.0997526545525
1061,4835.0,8109.0,12892.0,5367.0,11814.0,8603.0,11877.73960287939,5367.528444460609
1062,4832.0,8129.0,12876.0,5369.0,11857.0,8613.0,11891.73321065723,5373.4862735102815
1063,4839.0,8153.0,12915.0,5363.0,11905.0,8635.0,11932.24806467454,5377.241360631369
1064,4837.0,8168.0,12930.0,5388.0,11908.0,8646.0,11942.81145452188,5388.69683934594
1065,4823.0,8176.0,12952.0,5402.0,11922.0,8655.0,11960.546006335413,5389.042799102346
1066,4815.0,8187.0,12995.0,5424.0,11957.0,8676.0,11996.863361637552,5394.860693464603
1067,4805.0,8160.0,12982.0,5425.0,11942.0,8663.0,11980.451396277973,5385.255895172237
1068,4789.0,8182.0,12992.0,5429.0,11942.0,8667.0,11989.348652183673,5384.4172911544165
1069,4791.0,8206.0,12998.0,5429.0,11929.0,8671.0,11991.20123888096,5390.514886320871
1070,4790.0,8215.0,13003.0,5429.0,11908.0,8669.0,11986.37950798518,5391.351021147715
1071,4773.0,8233.0,12995.0,5427.0,11940.0,8674.0,11999.44996454114,5388.329021921534
1072,4778.0,8268.0,13033.0,5447.0,11976.0,8700.0,12036.398697198323,5403.607809086645
1073,4776.0,8257.0,13029.0,5455.0,12013.0,8706.0,12047.858165751502,5404.165531535105
1074,4769.0,8308.0,13077.0,5479.0,12079.0,8742.0,12104.97628101458,5419.348531186075
1075,4769.0,8347.0,13119.0,5488.0,12094.0,8763.0,12137.048409057978,5429.4090082687835
1076,4765.0,8329.0,13099.0,5488.0,12102.0,8757.0,12128.871804601513,5425.46315212584
1077,4762.0,8331.0,13082.0,5489.0,12094.0,8752.0,12118.374112701478,5425.895001025793
1078,4760.0,8336.0,13106.0,5498.0,12110.0,8762.0,12136.333000757335,5428.079630739296
1079,4745.0,8333.0,13112.0,5514.0,12108.0,8762.0,12138.03463647319,5426.446568867561
1080,4723.0,8313.0,13099.0,5503.0,12048.0,8737.0,12105.693896255145,5408.675296245274
1081,4721.0,8293.0,13084.0,5497.0,12048.0,8729.0,12095.950232282423,5402.3257813298005
1082,4715.0,8284.0,13091.0,5494.0,12042.0,8725.0,12094.818595513218,5395.564066925475
1083,4711.0,8266.0,13075.0,5498.0,12050.0,8720.0,12087.919417088242,5392.416402252229
1084,4733.0,8355.0,13150.0,5553.0,12147.0,8788.0,12176.382013095139,5440.150677822963
1085,4733.0,8358.0,13127.0,5546.0,12154.0,8784.0,12169.12243008531,5439.371222500313
1086,4714.0,8346.0,13092.0,5549.0,12154.0,8771.0,12151.440444675813,5431.045332500397
1087,4691.0,8322.0,13076.0,5550.0,12108.0,8749.0,12122.102528335992,5416.343560668704
1088,4684.0,8330.0,13073.0,5544.0,12105.0,8747.0,12121.35940093326,5413.077644371144
1089,4681.0,8334.0,13102.0,5538.0,12127.0,8756.0,12143.93711078979,5408.686644302995
1090,4677.0,8358.0,13151.0,5568.0,12143.0,8779.0,12177.38330190499,5421.365561792363
1091,4660.0,8325.0,13128.0,5567.0,12096.0,8755.0,12143.293931563003,5407.31000037006
1092,4649.0,8304.0,13150.0,5553.0,12089.0,8749.0,12147.436169769855,5391.26513284696
1093,4644.0,8284.0,13125.0,5554.0,12080.0,8737.0,12128.7411261278,5385.928187680645
1094,4616.0,8285.0,13072.0,5534.0,12050.0,8711.0,12093.63422005198,5368.926025073082
1095,4609.0,8241.0,12999.0,5523.0,11985.0,8671.0,12026.855400142662,5355.384128966745
1096,4582.0,8154.0,12929.0,5496.0,11927.0,8618.0,11958.229852370441,5317.726145131469
1097,4566.0,8121.0,12924.0,5487.0,11869.0,8593.0,11926.961167540298,5299.016145718113
1098,4536.0,8103.0,12865.0,5452.0,11847.0,8561.0,11889.617771187714,5272.199154449681
1099,4520.0,8042.0,12837.0,5449.0,11810.0,8532.0,11852.224128980853,5251.492270363815
1100,4487.0,7959.0,12787.0,5427.0,11721.0,8476.0,11780.256552791667,5211.340907147409
1101,4488.0,7924.0,12764.0,5423.0,11690.0,8458.0,11751.774152346616,5203.649569062885
1102,4464.0,7836.0,12703.0,5406.0,11653.0,8412.0,11694.416101999665,5168.943882782961
1103,4445.0,7756.0,12624.0,5350.0,11587.0,8352.0,11618.407118940728,5124.761134567182
1104,4433.0,7711.0,12576.0,5337.0,11573.0,8326.0,11584.01485570585,5107.00469385984
1105,4412.0,7668.0,12506.0,5318.0,11517.0,8284.0,11522.721007846565,5084.091566942578
1106,4402.0,7664.0,12512.0,5323.0,11527.0,8286.0,11529.913233529323,5080.889229858134
1107,4381.0,7671.0,12512.0,5318.0,11544.0,8285.0,11537.995875599394,5070.987661859368
1108,4367.0,7647.0,12470.0,5305.0,11518.0,8261.0,11504.51344481053,5056.380623053575
1109,4360.0,7640.0,12450.0,5290.0,11496.0,8247.0,11485.588483686475,5047.222503929699
1110,4355.0,7619.0,12429.0,5279.0,11505.0,8237.0,11475.95968895364,5036.879840941816
1111,4330.0,7593.0,12409.0,5261.0,11466.0,8212.0,11448.195631705023,5014.538501697742
1112,4310.0,7592.0,12408.0,5278.0,11439.0,8205.0,11437.277442712284,5011.482057390727
1113,4317.0,7640.0,12421.0,5287.0,11475.0,8228.0,11465.758607431999,5029.018343582565
1114,4318.0,7631.0,12455.0,5287.0,11492.0,8237.0,11487.072163301404,5025.80406238893
1115,4306.0,7624.0,12429.0,5275.0,11487.0,8224.0,11471.661276467523,5015.258371270878
1116,4304.0,7659.0,12440.0,5305.0,11504.0,8242.0,11489.69300683834,5033.251117469271
1117,4281.0,7667.0,12476.0,5319.0,11519.0,8252.0,11514.790809516704,5028.334133331604
1118,4286.0,7689.0,12517.0,5319.0,11565.0,8275.0,11555.613260758828,5033.701035763746
1119,4287.0,7755.0,12622.0,5350.0,11621.0,8327.0,11637.854089204175,5055.798288381586
1120,4292.0,7773.0,12658.0,5365.0,11639.0,8345.0,11664.240796728473,5065.56021829507
1121,4288.0,7783.0,12658.0,5370.0,11645.0,8349.0,11669.16911717862,5068.570723001862
1122,4298.0,7769.0,12714.0,5357.0,11688.0,8365.0,11708.647673823703,5061.421553092363
1123,4294.0,7740.0,12735.0,5366.0,11685.0,8364.0,11712.938996159828,5055.169504550127
1124,4296.0,7763.0,12793.0,5363.0,11749.0,8393.0,11768.972299451918,5057.43586643022
1125,4297.0,7776.0,12860.0,5390.0,11790.0,8423.0,11819.03390246132,5067.590431160843
1126,4284.0,7763.0,12854.0,5376.0,11777.0,8411.0,11809.042460986424,5053.630027745918
1127,4274.0,7747.0,12845.0,5356.0,11768.0,8398.0,11798.519078023237,5038.207170502494
1128,4269.0,7735.0,12891.0,5346.0,11778.0,8404.0,11822.016817785814,5026.894893433009
1129,4265.0,7752.0,12924.0,5340.0,11792.0,8415.0,11845.827985584045,5025.213058697169
1130,4254.0,7738.0,12934.0,5336.0,11794.0,8411.0,11848.773140663396,5014.423378032219
1131,4238.0,7732.0,12968.0,5327.0,11787.0,8410.0,11861.076624282148,5000.3033199644715
1132,4237.0,7709.0,12961.0,5308.0,11774.0,8398.0,11849.234180212445,4988.07535808599
1133,4255.0,7714.0,12975.0,5288.0,11775.0,8401.0,11855.197600987336,4988.219721575983
1134,4263.0,7728.0,13007.0,5282.0,11781.0,8412.0,11874.459901091515,4991.032278098721
1135,4261.0,7747.0,13052.0,5309.0,11817.0,8437.0,11913.264800999295,5002.392712299736
1136,4274.0,7759.0,13100.0,5304.0,11842.0,8456.0,11947.18228780261,5006.605688210729
1137,4282.0,7762.0,13161.0,5301.0,11849.0,8471.0,11978.314813357934,5005.690472149779
1138,4292.0,7758.0,13181.0,5318.0,11854.0,8481.0,11989.337136973394,5014.632194148807
1139,4304.0,7770.0,13223.0,5315.0,11859.0,8494.0,12011.754477883109,5018.399935704681
1140,4308.0,7756.0,13218.0,5282.0,11868.0,8486.0,12009.746509989995,5004.503763726072
1141,4299.0,7751.0,13261.0,5278.0,11889.0,8496.0,12038.401200692359,4995.976098024463
1142,4303.0,7779.0,13278.0,5290.0,11923.0,8515.0,12064.194199627102,5008.264455308903
1143,4301.0,7786.0,13325.0,5289.0,11937.0,8528.0,12092.875967921838,5005.7704994060805
1144,4293.0,7772.0,13399.0,5296.0,11958.0,8544.0,12134.067111721823,4996.881056847997
1145,4296.0,7744.0,13398.0,5270.0,11928.0,8527.0,12116.315835457597,4980.695631303426
1146,4305.0,7765.0,13445.0,5276.0,11967.0,8552.0,12157.335694032758,4989.79533841492
1147,4311.0,7767.0,13468.0,5270.0,11959.0,8555.0,12164.667297688251,4988.56381029492
1148,4327.0,7736.0,13480.0,5251.0,11933.0,8545.0,12154.133118446403,4979.139786319081
1149,4355.0,7731.0,13531.0,5258.0,11892.0,8553.0,12160.916776571581,4988.341560699199
1150,4377.0,7726.0,13547.0,5240.0,11870.0,8552.0,12158.699155737833,4988.496404352807
1151,4387.0,7722.0,13541.0,5227.0,11862.0,8548.0,12151.828043437516,4987.309032223932
1152,4390.0,7709.0,13579.0,5242.0,11880.0,8560.0,12174.830175817393,4988.4627652721265
1153,4393.0,7723.0,13561.0,5250.0,11857.0,8557.0,12159.796603565996,4997.328119076385
1154,4391.0,7726.0,13570.0,5257.0,11839.0,8557.0,12158.05010610331,4999.029600084232
1155,4422.0,7748.0,13582.0,5291.0,11861.0,8581.0,12174.985832841674,5030.0333677806975
1156,4433.0,7717.0,13613.0,5269.0,11864.0,8579.0,12185.129249855954,5016.083582427571
1157,4414.0,7714.0,13566.0,5258.0,11831.0,8557.0,12150.540185759255,5006.449578013951
1158,4422.0,7708.0,13560.0,5257.0,11824.0,8554.0,12143.213976160612,5007.79627068457
1159,4421.0,7694.0,13528.0,5256.0,11740.0,8528.0,12094.11645444546,5004.568969121863
1160,4457.0,7693.0,13545.0,5265.0,11765.0,8545.0,12110.513932100112,5022.18837398578
1161,4459.0,7689.0,13573.0,5266.0,11800.0,8557.0,12136.246103115385,5020.668860394638
1162,4452.0,7703.0,13614.0,5263.0,11799.0,8566.0,12158.051414813917,5016.992814558756
1163,4445.0,7709.0,13698.0,5269.0,11832.0,8591.0,12212.835262220891,5012.493376982885
1164,4455.0,7705.0,13735.0,5274.0,11836.0,8601.0,12230.992892555025,5014.481644507348
1165,4486.0,7710.0,13787.0,5265.0,11849.0,8619.0,12260.384608451388,5021.274555654027
1166,4497.0,7714.0,13839.0,5269.0,11860.0,8636.0,12290.681349538789,5025.064769729715
1167,4511.0,7725.0,13891.0,5271.0,11883.0,8656.0,12325.462217637165,5030.5091206727775
1168,4511.0,7742.0,13923.0,5258.0,11892.0,8665.0,12346.722065374663,5027.3961027573405
1169,4524.0,7748.0,13967.0,5250.0,11926.0,8683.0,12381.505103416785,5028.789968764665
1170,4550.0,7766.0,14017.0,5259.0,11979.0,8714.0,12427.668235944975,5044.832534862049
1171,4558.0,7773.0,14086.0,5243.0,11977.0,8727.0,12460.907158281612,5037.860100332564
1172,4556.0,7749.0,14106.0,5229.0,11981.0,8724.0,12468.645426027231,5024.226342479249
1173,4581.0,7747.0,14165.0,5212.0,11992.0,8739.0,12500.282795359406,5022.812327036462
1174,4582.0,7745.0,14192.0,5203.0,11997.0,8744.0,12515.515314388458,5017.630064530985
1175,4573.0,7727.0,14217.0,5174.0,11972.0,8733.0,12515.842670091723,4995.414271183296
1176,4580.0,7698.0,14271.0,5159.0,11949.0,8731.0,12528.478040313948,4979.050573724441
1177,4579.0,7705.0,14332.0,5157.0,11959.0,8746.0,12563.204614199592,4974.560254764568
1178,4607.0,7711.0,14405.0,5163.0,11984.0,8774.0,12609.242886702223,4984.689822797873
1179,4608.0,7703.0,14494.0,5156.0,11998.0,8792.0,12657.320499863714,4972.948334988933
1180,4620.0,7693.0,14474.0,5129.0,11976.0,8778.0,12636.834262658434,4965.429182974809
1181,4641.0,7676.0,14497.0,5117.0,11976.0,8781.0,12645.355090654411,4962.974475067122
1182,4665.0,7636.0,14502.0,5100.0,11973.0,8775.0,12640.76716405252,4955.5552165341405
1183,4662.0,7604.0,14523.0,5098.0,11917.0,8761.0,12626.721118584042,4941.552514270717
1184,4665.0,7580.0,14499.0,5083.0,11857.0,8737.0,12589.443194476287,4930.671415585213
1185,4673.0,7547.0,14509.0,5054.0,11835.0,8724.0,12581.703340935726,4912.450167697173
1186,4684.0,7543.0,14511.0,5035.0,11818.0,8718.0,12575.126361252203,4907.092532932054
1187,4677.0,7504.0,14519.0,5004.0,11755.0,8692.0,12551.243729886293,4878.952326651916
1188,4671.0,7487.0,14502.0,4978.0,11728.0,8673.0,12530.094523947613,4862.123988937801
1189,4674.0,7449.0,14496.0,4973.0,11709.0,8660.0,12514.970371697644,4851.222701320714
1190,4695.0,7429.0,14525.0,4964.0,11719.0,8666.0,12530.000603864686,4848.324716352757
1191,4700.0,7393.0,14512.0,4951.0,11714.0,8654.0,12517.061221363183,4837.204653863962
1192,4722.0,7372.0,14543.0,4921.0,11701.0,8652.0,12525.085148388383,4825.276679622453
1193,4716.0,7343.0,14554.0,4913.0,11670.0,8639.0,12515.256101790317,4809.1918993499585
1194,4711.0,7302.0,14543.0,4898.0,11621.0,8615.0,12486.911517584047,4789.460353038256
1195,4722.0,7261.0,14501.0,4873.0,11543.0,8580.0,12432.359900113177,4773.77781095468
1196,4736.0,7212.0,14502.0,4854.0,11539.0,8569.0,12425.318226841071,4758.818693000019
1197,4750.0,7174.0,14541.0,4856.0,11529.0,8570.0,12436.355751867643,4749.949580238002
1198,4760.0,7165.0,14567.0,4839.0,11540.0,8574.0,12452.022868249576,4742.446292533961
1199,4769.0,7121.0,14595.0,4821.0,11516.0,8564.0,12451.970867517743,4722.641532092455
1200,4791.0,7148.0,14670.0,4811.0,11526.0,8589.0,12497.429322204338,4727.404000868493
1201,4818.0,7175.0,14739.0,4831.0,11621.0,8637.0,12570.103121794122,4750.977510278042
1202,4818.0,7194.0,14785.0,4848.0,11645.0,8658.0,12604.322186542806,4758.940861963651
1203,4848.0,7213.0,14850.0,4849.0,11705.0,8693.0,12661.162143864587,4772.362470452639
1204,4867.0,7182.0,14850.0,4837.0,11717.0,8691.0,12661.977948398438,4767.532191349228
1205,4837.0,7122.0,14778.0,4780.0,11598.0,8623.0,12574.96396744707,4718.366649735215
1206,4844.0,7109.0,14789.0,4784.0,11624.0,8630.0,12588.188221901532,4719.216939939375
