,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
3408,14695.0,9510.0,5002.0,9736.0,13696.366681255664,5875.860742580894
3409,14712.0,9508.0,5009.0,9743.0,13707.716971823673,5878.671904026091
3410,14750.0,9536.0,5023.0,9770.0,13744.467039742562,5896.117413149441
3411,14759.0,9539.0,5031.0,9776.0,13750.983553425096,5901.716575720788
3412,14804.0,9540.0,5031.0,9792.0,13785.777190830755,5899.296206013219
3413,14890.0,9556.0,5049.0,9832.0,13854.29738458011,5911.498159707298
3414,14824.0,9544.0,5043.0,9804.0,13801.295783818521,5907.86670579085
3415,14834.0,9551.0,5040.0,9808.0,13810.522069479026,5906.875350475662
3416,14979.0,9610.0,5040.0,9876.0,13937.947839399221,5916.954274674759
3417,14970.0,9583.0,5021.0,9858.0,13924.314383648498,5894.646996123947
3418,15220.0,9692.0,5022.0,9978.0,14146.224881969141,5915.316929253116
3419,15303.0,9711.0,5034.0,10016.0,14213.845399725913,5924.446419756916
3420,15293.0,9690.0,5036.0,10006.0,14199.372737626203,5918.857129233238
3421,15256.0,9662.0,5019.0,9979.0,14164.244636418123,5899.728124611778
3422,15208.0,9640.0,5015.0,9954.0,14121.20660834889,5892.360717312221
3423,15068.0,9587.0,5001.0,9885.0,14000.24599305234,5874.005660429404
3424,15013.0,9551.0,4969.0,9844.0,13949.688523256482,5842.321129682234
3425,15018.0,9555.0,4956.0,9843.0,13955.839165345515,5834.300248210151
3426,14956.0,9512.0,4933.0,9800.0,13896.948813853223,5806.8395446982995
3427,14858.0,9448.0,4890.0,9732.0,13806.370953492904,5760.794423184147
3428,14852.0,9430.0,4868.0,9717.0,13797.988227950023,5739.293401700406
3429,14830.0,9410.0,4842.0,9694.0,13776.52601543048,5714.845852026673
3430,14865.0,9404.0,4829.0,9699.0,13801.498456225589,5700.430422410904
3431,14840.0,9387.0,4809.0,9679.0,13779.328635203117,5682.44270450218
3432,14836.0,9401.0,4795.0,9677.0,13780.875434675538,5677.088309834428
3433,14940.0,9442.0,4794.0,9725.0,13871.929577008352,5683.124322746229
3434,14954.0,9446.0,4785.0,9728.0,13884.2743232371,5677.016190779371
3435,14956.0,9459.0,4771.0,9729.0,13891.378837075421,5671.963648850263
3436,14896.0,9423.0,4737.0,9685.0,13836.540627686707,5638.630026480043
3437,14883.0,9404.0,4709.0,9665.0,13822.626756937183,5612.698001465796
3438,14914.0,9438.0,4702.0,9685.0,13857.678546209856,5617.924734178796
3439,15357.0,9629.0,4746.0,9911.0,14247.498770129347,5684.252531018244
3440,15477.0,9687.0,4754.0,9973.0,14355.30429302515,5701.606829878261
3441,15530.0,9683.0,4743.0,9985.0,14393.960298830854,5687.728367056203
3442,15530.0,9707.0,4716.0,9984.0,14403.150323685915,5676.796359395775
3443,15559.0,9718.0,4695.0,9991.0,14430.398185565246,5663.958586999825
3444,15597.0,9746.0,4665.0,10003.0,14469.659032953676,5649.387999690759
3445,15546.0,9731.0,4625.0,9967.0,14428.610350161325,5618.41144481358
3446,15558.0,9753.0,4600.0,9970.0,14446.223585047259,5607.168225302727
3447,15562.0,9735.0,4580.0,9959.0,14445.179740789114,5586.4128672680135
3448,15596.0,9750.0,4550.0,9965.0,14477.08047911382,5567.219248080677
3449,15574.0,9744.0,4546.0,9955.0,14459.625872367204,5564.382502131706
3450,15562.0,9737.0,4519.0,9939.0,14449.555499787877,5542.705614067302
3451,15569.0,9728.0,4498.0,9932.0,14454.010642402336,5524.437924309604
3452,15614.0,9758.0,4497.0,9956.0,14496.662534256428,5530.360906745041
3453,15608.0,9766.0,4459.0,9944.0,14497.306664758407,5506.036932780964
3454,15585.0,9753.0,4409.0,9916.0,14480.032528002695,5467.480056627133
3455,15438.0,9720.0,4371.0,9843.0,14361.920888884866,5438.500743557788
3456,15446.0,9705.0,4332.0,9828.0,14366.100511227138,5404.755460066544
3457,15389.0,9674.0,4306.0,9790.0,14315.354967660916,5379.178279258678
3458,15380.0,9696.0,4292.0,9789.0,14316.138122846853,5376.54287240608
3459,15399.0,9706.0,4267.0,9791.0,14336.014292240088,5361.016739900414
3460,15407.0,9710.0,4256.0,9791.0,14343.736979005047,5353.540895963096
3461,15433.0,9735.0,4254.0,9807.0,14371.094242015606,5358.522503083128
3462,15441.0,9752.0,4237.0,9810.0,14384.197707430962,5351.623565317377
3463,15490.0,9754.0,4231.0,9825.0,14421.741672097749,5344.650426584997
3464,15467.0,9749.0,4204.0,9807.0,14405.281300297609,5325.0984826233225
3465,15451.0,9725.0,4171.0,9782.0,14387.219167784888,5293.43888370116
3466,15333.0,9684.0,4150.0,9722.0,14287.521100232334,5272.131773723709
3467,15250.0,9643.0,4128.0,9674.0,14214.589269760772,5248.329718307033
3468,15184.0,9617.0,4092.0,9631.0,14159.300858673887,5217.358279908378
3469,15163.0,9629.0,4081.0,9624.0,14148.208761393165,5214.398060770429
3470,15147.0,9618.0,4042.0,9602.0,14135.61080339575,5183.234083790702
3471,15089.0,9589.0,4011.0,9563.0,14085.611929700211,5154.903161983243
3472,15088.0,9584.0,3996.0,9556.0,14084.3333210649,5142.326639483464
3473,15079.0,9607.0,3990.0,9559.0,14086.19430221412,5146.385517696995
3474,15039.0,9595.0,3958.0,9531.0,14055.028026364706,5121.47162165053
3475,14773.0,9470.0,3875.0,9373.0,13822.622184335803,5035.993465662624
3476,14759.0,9461.0,3857.0,9359.0,13810.307223726531,5020.402392477496
3477,14523.0,9363.0,3791.0,9226.0,13608.396709183991,4954.516753748851
3478,14556.0,9379.0,3773.0,9236.0,13639.302472765943,4944.191635996159
3479,14504.0,9366.0,3747.0,9206.0,13598.990050447796,4924.191641879367
3480,14483.0,9347.0,3741.0,9190.0,13576.802128734173,4914.325479749369
3481,14479.0,9337.0,3727.0,9181.0,13571.871439703056,4901.307908271905
3482,14449.0,9330.0,3715.0,9165.0,13548.696337947387,4892.250032321051
3483,14455.0,9350.0,3707.0,9171.0,13560.684603324784,4892.4133932110635
3484,14458.0,9358.0,3713.0,9176.0,13564.508355162758,4898.6624559393085
3485,14364.0,9313.0,3683.0,9120.0,13482.635059991459,4867.829326880995
3486,14301.0,9283.0,3676.0,9087.0,13426.85916630175,4856.977221978197
3487,14336.0,9278.0,3670.0,9095.0,13451.30557353361,4848.9472470826095
3488,14353.0,9284.0,3671.0,9103.0,13465.792865050245,4850.62421745759
3489,14270.0,9263.0,3669.0,9067.0,13397.051144809571,4846.63949665211
3490,14343.0,9294.0,3671.0,9103.0,13461.925890247123,4854.393278270821
3491,14403.0,9308.0,3671.0,9127.0,13510.182738224208,4854.8532252438345
3492,14384.0,9312.0,3651.0,9116.0,13499.92764348744,4843.024583568141
3493,14385.0,9317.0,3634.0,9112.0,13503.47044469921,4831.724070421004
3494,14408.0,9344.0,3627.0,9126.0,13530.01516611073,4833.548286217998
3495,14440.0,9361.0,3630.0,9144.0,13559.838944451363,4839.921294799418
3496,14458.0,9372.0,3609.0,9146.0,13577.95926387717,4826.311748817174
3497,14457.0,9353.0,3590.0,9133.0,13572.152499820959,4806.300649677245
3498,14424.0,9366.0,3563.0,9118.0,13555.460412968961,4792.847294097625
3499,14463.0,9409.0,3579.0,9150.0,13597.137309550944,4815.5180198472335
3500,14575.0,9448.0,3599.0,9207.0,13691.163569347875,4836.429285896818
3501,14562.0,9453.0,3590.0,9202.0,13684.824435182207,4832.631914592586
3502,14544.0,9453.0,3567.0,9188.0,13673.257406214274,4816.311847809819
3503,14527.0,9433.0,3567.0,9176.0,13654.099699277212,4811.237017511345
3504,14606.0,9458.0,3569.0,9211.0,13720.220109952497,4815.955893281615
3505,14634.0,9461.0,3563.0,9219.0,13741.946117668585,4810.628733641539
3506,14805.0,9515.0,3573.0,9298.0,13886.019280328568,4826.1006624409165
3507,14789.0,9511.0,3554.0,9285.0,13874.460852503991,4811.695591688557
3508,14800.0,9524.0,3536.0,9287.0,13888.569976649274,4801.893077417478
3509,14835.0,9542.0,3526.0,9301.0,13921.023881612156,4797.957735782026
3510,14810.0,9564.0,3528.0,9301.0,13910.619606504062,4808.047268744753
3511,14728.0,9509.0,3501.0,9246.0,13833.174802279358,4774.975057849338
3512,14713.0,9493.0,3489.0,9232.0,13817.903427897278,4762.162940291582
3513,14736.0,9481.0,3501.0,9239.0,13828.851731446961,4765.417207856751
3514,14738.0,9496.0,3500.0,9245.0,13836.335127171616,4769.868774715906
3515,14737.0,9499.0,3505.0,9247.0,13835.905751919514,4774.287936832955
3516,14754.0,9502.0,3499.0,9252.0,13850.242879985064,4770.135930111817
3517,14810.0,9544.0,3497.0,9284.0,13906.180032192602,4778.804880140792
3518,14820.0,9527.0,3496.0,9281.0,13907.275031455292,4771.864868588064
3519,14838.0,9550.0,3488.0,9292.0,13929.208068080046,4772.20866263349
3520,14924.0,9591.0,3485.0,9333.0,14006.505064010666,4777.882025000859
3521,14822.0,9516.0,3458.0,9265.0,13907.718268069544,4739.889281851048
3522,14813.0,9506.0,3455.0,9258.0,13898.198918149954,4735.2935425787355
3523,14794.0,9502.0,3461.0,9252.0,13882.044807198594,4739.241843522676
3524,14758.0,9502.0,3454.0,9238.0,13856.61277874645,4736.333108725169
3525,14763.0,9510.0,3453.0,9242.0,13863.175391607638,4737.8353826708335
3526,14778.0,9530.0,3450.0,9253.0,13881.792598147671,4741.359748096803
3527,14744.0,9509.0,3431.0,9228.0,13850.785091262625,4722.266441521426
3528,14473.0,9421.0,3390.0,9095.0,13625.496100502314,4679.167322809503
3529,14482.0,9399.0,3387.0,9089.0,13623.80439673716,4669.070712907993
3530,14432.0,9377.0,3380.0,9063.0,13580.41983880179,4659.963786203888
3531,14266.0,9297.0,3344.0,8969.0,13433.915751351493,4617.13844046788
3532,14250.0,9316.0,3330.0,8965.0,13429.961767286852,4613.144887465814
3533,14184.0,9283.0,3315.0,8927.0,13371.37204975761,4595.213261698083
3534,14047.0,9279.0,3283.0,8870.0,13273.906551763634,4577.551552553192
3535,14051.0,9262.0,3277.0,8863.0,13270.491378323955,4567.160093664783
3536,14030.0,9246.0,3275.0,8850.0,13249.61516309476,4561.8368786681685
3537,13825.0,9158.0,3250.0,8744.0,13071.123476783778,4526.493034467046
3538,13811.0,9166.0,3242.0,8740.0,13065.294623876312,4524.172981948968
3539,13633.0,9093.0,3232.0,8653.0,12910.590897444235,4503.162411721424
3540,13524.0,9054.0,3206.0,8595.0,12819.809374397855,4477.113888056465
3541,13538.0,9079.0,3199.0,8605.0,12839.14693297245,4478.115359583369
3542,13551.0,9095.0,3199.0,8615.0,12854.79370567327,4482.560268638715
3543,13530.0,9094.0,3180.0,8601.0,12840.70638723957,4468.696673843839
3544,13614.0,9133.0,3169.0,8639.0,12917.456137050685,4468.825491787299
3545,13689.0,9183.0,3170.0,8681.0,12990.028844569659,4481.02690252055
3546,13679.0,9182.0,3164.0,8675.0,12982.67477881049,4476.397982661372
3547,13684.0,9204.0,3163.0,8684.0,12994.910219045007,4482.193165511385
3548,13731.0,9229.0,3169.0,8710.0,13037.527498468382,4491.996645004909
3549,13742.0,9256.0,3181.0,8726.0,13053.746940768757,4507.885356942917
3550,13828.0,9293.0,3190.0,8770.0,13128.642477882306,4521.772112309391
3551,13818.0,9300.0,3190.0,8769.0,13124.058466886523,4524.265374118977
3552,13834.0,9309.0,3192.0,8778.0,13138.752715988376,4527.715306626108
3553,13842.0,9306.0,3190.0,8779.0,13143.57782418109,4524.987052337023
3554,13703.0,9261.0,3155.0,8706.0,13030.027241280208,4491.5108715358465
3555,13739.0,9244.0,3155.0,8713.0,13050.20342886212,4485.565714643272
3556,13803.0,9274.0,3161.0,8746.0,13106.590862104202,4495.821764521712
3557,13844.0,9289.0,3154.0,8762.0,13142.034883803248,4492.921374209854
3558,13871.0,9293.0,3139.0,8768.0,13165.039714398768,4482.2445177108575
3559,13869.0,9265.0,3139.0,8758.0,13153.168967172935,4474.067896558499
3560,13478.0,9112.0,3090.0,8560.0,12818.807657862311,4409.027760471851
3561,13392.0,9075.0,3061.0,8509.0,12745.537452133916,4379.78536971963
3562,13408.0,9099.0,3068.0,8525.0,12765.755200040043,4391.62311985305
3563,13569.0,9150.0,3116.0,8612.0,12896.363381336058,4436.067822269523
3564,13538.0,9149.0,3111.0,8599.0,12873.512243129813,4432.772121917835
3565,13519.0,9135.0,3109.0,8588.0,12855.450868688084,4428.55210052822
3566,13760.0,9222.0,3141.0,8708.0,13058.417173482714,4467.686549512641
3567,13791.0,9239.0,3151.0,8727.0,13085.823082744546,4478.544782708268
3568,13765.0,9248.0,3157.0,8723.0,13069.559741143947,4486.548907317287
3569,13740.0,9228.0,3172.0,8713.0,13042.689548146995,4492.9919374826
3570,13823.0,9257.0,3167.0,8749.0,13114.09885340527,4494.427918109743
3571,13788.0,9242.0,3168.0,8733.0,13083.529881520182,4492.576695306452
3572,13810.0,9247.0,3180.0,8746.0,13100.13415617847,4502.06368292176
3573,13769.0,9249.0,3171.0,8730.0,13072.171605314557,4497.723335229544
3574,13828.0,9277.0,3191.0,8765.0,13122.582997870875,4517.804765687492
3575,13796.0,9270.0,3187.0,8751.0,13097.626354618795,4514.432682780393
3576,14226.0,9456.0,3217.0,8966.0,13473.723030163528,4572.466363958241
3577,14257.0,9483.0,3219.0,8986.0,13505.909245032839,4580.588710943987
3578,14273.0,9506.0,3221.0,9000.0,13526.124390690118,4588.479638491964
3579,14323.0,9502.0,3237.0,9021.0,13559.620229027027,4597.2489018153865
3580,14394.0,9520.0,3256.0,9057.0,13615.857267269213,4613.5242768308735
3581,14363.0,9502.0,3247.0,9037.0,13586.967060320327,4602.291976545247
3582,14375.0,9487.0,3250.0,9037.0,13589.878677276609,4599.4540833775845
3583,14358.0,9470.0,3250.0,9026.0,13571.676920621027,4595.422189676235
3584,14442.0,9495.0,3249.0,9062.0,13641.769208158858,4598.193138138703
3585,14475.0,9500.0,3255.0,9077.0,13667.31650143357,4602.861608273967
3586,14673.0,9576.0,3267.0,9172.0,13837.234613607337,4624.891765088497
3587,14673.0,9582.0,3263.0,9173.0,13840.096911714318,4624.0253214204595
3588,14674.0,9572.0,3259.0,9168.0,13836.887545943537,4617.382624898162
3589,14694.0,9585.0,3265.0,9181.0,13855.59234408021,4624.822275477804
3590,14696.0,9587.0,3262.0,9182.0,13858.701856009211,4623.663579749121
3591,14642.0,9555.0,3254.0,9150.0,13807.92889419035,4610.063797389081
3592,14606.0,9548.0,3239.0,9131.0,13780.916773448746,4598.821748871742
3593,14638.0,9564.0,3235.0,9146.0,13810.643921744366,4599.4162002965895
3594,14630.0,9544.0,3229.0,9134.0,13797.444390505083,4588.687956561441
3595,14607.0,9539.0,3224.0,9123.0,13779.376013954772,4584.577357818548
3596,14594.0,9535.0,3208.0,9112.0,13769.913293525331,4572.079003036435
3597,14650.0,9532.0,3198.0,9127.0,13811.03653380287,4561.514620146792
3598,14703.0,9530.0,3206.0,9146.0,13847.464479287279,4563.6305579370755
3599,14644.0,9505.0,3199.0,9116.0,13796.491213537314,4554.021470896646
3600,14610.0,9467.0,3184.0,9087.0,13759.377624579018,4532.9296191941285
3601,14611.0,9458.0,3178.0,9082.0,13757.05553442951,4525.3708133702
3602,14616.0,9441.0,3178.0,9078.0,13754.580401318895,4519.884556973148
3603,14593.0,9409.0,3187.0,9063.0,13725.90295845839,4518.164381410478
3604,14590.0,9411.0,3192.0,9064.0,13723.666252354704,4522.3704301163625
3605,14560.0,9382.0,3189.0,9044.0,13692.351849491028,4513.29574806319
3606,14488.0,9347.0,3179.0,9005.0,13628.221414771306,4498.789865958149
3607,14489.0,9334.0,3174.0,8999.0,13624.399081881114,4490.718638623657
3608,14461.0,9324.0,3166.0,8984.0,13601.439866058536,4483.425022586565
3609,14409.0,9303.0,3152.0,8955.0,13557.246869736564,4469.233323646116
3610,14361.0,9276.0,3133.0,8923.0,13513.590112756021,4448.697522780183
3611,14301.0,9243.0,3131.0,8892.0,13458.89547176197,4440.689604223586
3612,14243.0,9202.0,3124.0,8856.0,13401.88857283883,4425.26719441625
3613,14221.0,9183.0,3125.0,8843.0,13379.298344098046,4421.56329533789
3614,14223.0,9185.0,3142.0,8850.0,13379.996983074787,4434.7051023365
3615,14191.0,9175.0,3135.0,8834.0,13354.041694129233,4428.357017698467
3616,14183.0,9169.0,3130.0,8827.0,13345.831292491455,4422.639369117153
3617,14181.0,9160.0,3140.0,8827.0,13340.615476163945,4427.671820228305
3618,14155.0,9157.0,3137.0,8816.0,13320.525233954555,4425.583190157992
3619,14237.0,9166.0,3153.0,8852.0,13382.46804057447,4436.245972279102
3620,14220.0,9129.0,3115.0,8821.0,13359.814116411173,4397.162521604684
3621,14103.0,9087.0,3089.0,8760.0,13262.400054415422,4371.5519611136515
3622,14095.0,9063.0,3097.0,8752.0,13247.308471061802,4370.463981564558
3623,14071.0,9041.0,3107.0,8740.0,13221.10294272887,4372.309817883033
3624,14033.0,9035.0,3088.0,8719.0,13192.872772367731,4358.356916240003
3625,13943.0,8962.0,3074.0,8660.0,13102.397579010685,4330.035139893407
3626,13899.0,8943.0,3068.0,8637.0,13064.03967115724,4322.004176830861
3627,13709.0,8865.0,3048.0,8541.0,12899.373119639942,4292.932052413478
3628,13688.0,8836.0,3038.0,8521.0,12874.558037207422,4277.625214234502
3629,13650.0,8810.0,3040.0,8500.0,12837.057374149743,4272.759371252527
3630,13620.0,8798.0,3051.0,8490.0,12810.281038312207,4279.0596206899545
3631,13607.0,8771.0,3047.0,8475.0,12791.179792362687,4268.108320862064
3632,13596.0,8773.0,3039.0,8469.0,12784.22285056056,4263.092330101035
3633,13584.0,8772.0,3041.0,8466.0,12775.608827956432,4265.461604641281
3634,13611.0,8786.0,3030.0,8476.0,12801.245301328778,4260.221055621693
3635,13596.0,8762.0,3027.0,8462.0,12781.999257330182,4251.334266818085
3636,13564.0,8753.0,3001.0,8439.0,12757.026738762357,4230.3594379349215
3637,13543.0,8741.0,3000.0,8428.0,12737.848334531816,4227.279462600096
3638,13422.0,8690.0,2987.0,8366.0,12632.214276146944,4207.859979681735
3639,13379.0,8668.0,2978.0,8342.0,12594.455790481543,4197.167494870384
3640,13342.0,8645.0,2964.0,8317.0,12560.14419583717,4181.29461478053
3641,13218.0,8597.0,2965.0,8260.0,12452.547276616766,4173.610391392747
3642,13210.0,8591.0,2963.0,8255.0,12445.07496949637,4170.968798172944
3643,13143.0,8566.0,2942.0,8217.0,12388.846194032885,4150.787310858747
3644,13139.0,8550.0,2937.0,8209.0,12380.936590681438,4142.647902973427
3645,13125.0,8543.0,2938.0,8202.0,12367.809485162117,4141.6711668470325
3646,13103.0,8516.0,2924.0,8181.0,12343.305370825165,4124.086555027332
3647,13061.0,8472.0,2908.0,8147.0,12298.310716709442,4100.802818283156
3648,13040.0,8452.0,2899.0,8130.0,12276.289294859522,4088.7483925887705
3649,13033.0,8418.0,2900.0,8117.0,12259.251642122515,4079.6325119784633
3650,13025.0,8416.0,2900.0,8114.0,12253.03856589909,4079.7129311541808
3651,13040.0,8433.0,2900.0,8124.0,12269.387507017087,4083.6273466527914
3652,13041.0,8453.0,2895.0,8130.0,12278.39224881158,4086.59608878548
3653,13033.0,8433.0,2886.0,8117.0,12265.504660316374,4073.5891214387693
3654,13009.0,8430.0,2875.0,8105.0,12248.578998482673,4066.2874648926568
3655,12986.0,8383.0,2867.0,8079.0,12215.665676201868,4047.025737941653
3656,12961.0,8375.0,2869.0,8068.0,12193.744326785167,4046.7731504468293
3657,12959.0,8384.0,2861.0,8068.0,12196.542357781982,4043.994669486632
3658,12987.0,8413.0,2864.0,8088.0,12227.082104364043,4053.7217952484566
3659,12978.0,8423.0,2859.0,8087.0,12224.90449180903,4053.8182898466066
3660,12938.0,8404.0,2847.0,8063.0,12189.68397950057,4040.805992579009
3661,12924.0,8396.0,2842.0,8054.0,12177.05744159194,4035.340704496917
3662,12909.0,8376.0,2837.0,8041.0,12159.707918348504,4026.52879520538
3663,12993.0,8377.0,2837.0,8069.0,12220.885676011163,4022.2424172761057
3664,12976.0,8380.0,2846.0,8067.0,12208.460722579253,4030.454702686829
3665,13005.0,8387.0,2838.0,8077.0,12233.457014894617,4025.7355271428128
3666,12929.0,8333.0,2820.0,8027.0,12159.637928732689,3999.0540984011304
3667,12919.0,8338.0,2819.0,8025.0,12154.230789949463,4000.3749665025516
3668,12882.0,8313.0,2812.0,8002.0,12118.92525840989,3989.368915020865
3669,12835.0,8295.0,2807.0,7979.0,12079.007154465304,3982.8073453181296
3670,12797.0,8265.0,2786.0,7949.0,12042.06440823987,3959.6255949636443
3671,12650.0,8217.0,2764.0,7877.0,11920.096915319577,3936.2765850248597
3672,12632.0,8223.0,2747.0,7867.0,11910.363317421114,3926.068226040751
3673,12573.0,8192.0,2737.0,7834.0,11857.501543017806,3912.3757914183902
3674,12542.0,8179.0,2713.0,7811.0,11832.085622482235,3891.781837138379
3675,12482.0,8163.0,2696.0,7780.0,11784.270584846467,3877.171108506697
3676,12399.0,8168.0,2673.0,7747.0,11728.784388520638,3865.9853437828674
3677,12331.0,8122.0,2645.0,7699.0,11664.57136488552,3833.890442320747
3678,12282.0,8096.0,2632.0,7670.0,11621.095375546718,3818.948593782039
3679,12202.0,8083.0,2617.0,7634.0,11559.918745975265,3807.4877368548787
3680,12125.0,8061.0,2596.0,7594.0,11498.18809314647,3788.66815726495
3681,11995.0,8013.0,2570.0,7526.0,11389.119033458155,3760.6973251366185
3682,11912.0,7992.0,2547.0,7484.0,11324.104892230593,3741.0774350574807
3683,11840.0,7958.0,2518.0,7439.0,11262.366873581452,3712.3916376029856
3684,11612.0,7873.0,2471.0,7319.0,11071.326778147128,3661.6329576213143
3685,11579.0,7834.0,2452.0,7288.0,11034.006440197347,3636.8958588728287
3686,11553.0,7821.0,2438.0,7271.0,11012.47532175923,3624.2096489928517
3687,11266.0,7723.0,2389.0,7126.0,10774.52381107757,3569.858875128829
3688,11207.0,7700.0,2374.0,7094.0,10725.455390060575,3554.4438137615325
3689,11166.0,7681.0,2350.0,7066.0,10691.322089139116,3532.421816032803
3690,11135.0,7664.0,2333.0,7044.0,10664.046132302736,3515.615482972413
3691,11043.0,7617.0,2308.0,6989.0,10582.561870438112,3486.4804458581125
3692,11013.0,7594.0,2291.0,6966.0,10554.324492944676,3468.533912482734
3693,10964.0,7585.0,2263.0,6937.0,10518.568964853253,3446.1696842866286
3694,10992.0,7567.0,2251.0,6937.0,10533.2258341211,3431.7813374079765
3695,10958.0,7545.0,2235.0,6913.0,10502.11004521548,3414.7169505116003
3696,10959.0,7562.0,2225.0,6915.0,10509.840967738814,3411.23373602492
3697,10810.0,7511.0,2214.0,6845.0,10385.75989960724,3393.8941434181806
3698,10869.0,7503.0,2210.0,6861.0,10425.081403391343,3387.1118529606715
3699,10908.0,7519.0,2209.0,6879.0,10459.099661089525,3389.4991866123924
3700,10898.0,7525.0,2202.0,6875.0,10454.755950713214,3385.8854943792207
3701,10803.0,7505.0,2168.0,6825.0,10382.833270873347,3357.3043770625454
3702,10796.0,7487.0,2160.0,6814.0,10371.572615796713,3346.5584322051286
3703,10791.0,7482.0,2151.0,6808.0,10367.317069326642,3338.8068517305064
3704,10787.0,7508.0,2147.0,6814.0,10375.238267793942,3342.934299094873
3705,10722.0,7476.0,2136.0,6778.0,10317.797734334548,3327.831946122044
3706,10765.0,7480.0,2137.0,6794.0,10349.609933611953,3328.4201206724438
3707,10662.0,7458.0,2131.0,6750.0,10268.530410554951,3320.6120667152654
3708,10662.0,7434.0,2114.0,6737.0,10261.370522991778,3301.817231395254
3709,10712.0,7454.0,2121.0,6762.0,10303.197761116051,3310.518666298403
3710,10714.0,7438.0,2108.0,6753.0,10299.583837535307,3296.2689683821827
3711,10744.0,7432.0,2111.0,6762.0,10318.075774876945,3296.017372265717
3712,10736.0,7458.0,2108.0,6767.0,10323.061620669698,3301.0311680804266
3713,10757.0,7460.0,2113.0,6777.0,10338.824661134608,3305.3114532263344
3714,10719.0,7432.0,2112.0,6754.0,10300.316058014758,3297.529967573729
3715,10727.0,7444.0,2109.0,6760.0,10311.372786214743,3298.549981101369
3716,10720.0,7429.0,2110.0,6753.0,10300.370575510824,3295.4508535669374
3717,10749.0,7419.0,2124.0,6764.0,10315.471526001582,3302.4537414617726
3718,10611.0,7374.0,2116.0,6700.0,10200.631026448422,3288.058228286417
3719,10548.0,7347.0,2106.0,6667.0,10146.812351262637,3275.298465371695
3720,10558.0,7337.0,2103.0,6666.0,10150.196416200824,3270.025407437015
3721,10551.0,7338.0,2105.0,6665.0,10145.7817488796,3272.3023130786387
3722,10548.0,7327.0,2094.0,6656.0,10139.75988217711,3260.5021856368226
3723,10568.0,7346.0,2089.0,6668.0,10162.611316012126,3261.8229184125494
3724,10561.0,7357.0,2072.0,6663.0,10163.158127380342,3251.5191532824642
3725,10572.0,7344.0,2068.0,6661.0,10166.141877775182,3244.661594268084
3726,10645.0,7363.0,2067.0,6692.0,10225.981453922284,3247.4496546749783
3727,10653.0,7361.0,2060.0,6691.0,10230.891935732878,3240.791427443877
3728,10629.0,7354.0,2053.0,6679.0,10212.553487638188,3234.866784610566
3729,10614.0,7342.0,2053.0,6670.0,10197.199491097717,3232.0598943627438
3730,10625.0,7345.0,2061.0,6677.0,10205.001511715473,3238.3294817134147
3731,10647.0,7370.0,2063.0,6693.0,10229.916960197586,3245.6910749150074
3732,10657.0,7393.0,2059.0,6703.0,10246.8656859424,3248.866997349407
3733,10635.0,7391.0,2066.0,6697.0,10229.498678933463,3253.9974827971096
3734,10646.0,7396.0,2062.0,6701.0,10239.661269934342,3251.990932087932
3735,10653.0,7377.0,2055.0,6695.0,10238.09130562564,3241.621769918621
3736,10690.0,7371.0,2060.0,6707.0,10261.330410452392,3242.6672455820103
3737,10669.0,7345.0,2057.0,6690.0,10236.178917746067,3233.6636353732065
3738,10695.0,7340.0,2053.0,6696.0,10253.34854444524,3228.7255324486737
3739,10713.0,7352.0,2054.0,6706.0,10270.38254353635,3231.9209356897213
3740,10629.0,7340.0,2037.0,6669.0,10208.645215272289,3218.929302967615
3741,10622.0,7331.0,2040.0,6664.0,10199.158117633024,3218.4053825904634
3742,10611.0,7324.0,2037.0,6657.0,10188.921325567713,3214.5602172489
3743,10628.0,7342.0,2027.0,6666.0,10209.761690162964,3211.917059550777
3744,10808.0,7400.0,2018.0,6742.0,10360.540037086781,3215.083443005775
3745,10867.0,7402.0,2027.0,6765.0,10401.885881721704,3220.253423057558
3746,11121.0,7533.0,2032.0,6895.0,10632.864307774338,3251.8318278954116
3747,11091.0,7522.0,2028.0,6880.0,10607.670798680234,3246.7672315709256
3748,11052.0,7499.0,2023.0,6858.0,10571.836381246037,3238.200056172533
3749,11031.0,7493.0,2031.0,6852.0,10554.114834793756,3243.573506154867
3750,11056.0,7509.0,2024.0,6863.0,10578.484984045375,3241.593196928391
3751,11021.0,7468.0,2016.0,6835.0,10538.423911283538,3225.348876507131
3752,11071.0,7494.0,2024.0,6863.0,10583.27534823253,3236.924127471498
3753,11057.0,7482.0,2033.0,6857.0,10567.417799924962,3240.583374634498
3754,11042.0,7446.0,2031.0,6840.0,10543.625284771666,3230.1013016251445
3755,10961.0,7402.0,2017.0,6793.0,10469.650683706572,3209.495488361759
3756,10941.0,7381.0,2017.0,6780.0,10447.937238194423,3204.88570666748
3757,10935.0,7387.0,2024.0,6782.0,10444.967740325686,3211.7806743375927
3758,10949.0,7393.0,2034.0,6792.0,10456.260452897237,3220.5206939794075
3759,10973.0,7383.0,2041.0,6799.0,10468.781828210864,3222.1391230111653
3760,10960.0,7367.0,2035.0,6787.0,10453.598457698907,3213.293186318409
3761,11085.0,7411.0,2043.0,6846.0,10558.912367670426,3227.151970755993
3762,11122.0,7409.0,2033.0,6855.0,10586.214670407837,3218.2104948457118
