,JW21-R_SS31,JW21-NP_SS31,JW55-RB_SS31,JW22-LF_SS31,JW22-NP_SS31,Mean,Std_dev_upper,Std_dev_lower
3029,10247.0,11622.0,11810.0,14569.0,9240.0,11498.0,13298.406916968124,9719.107420280086
3030,10234.0,11596.0,11816.0,14582.0,9286.0,11503.0,13298.121657901398,9729.353481535878
3031,10202.0,11565.0,11807.0,14604.0,9317.0,11499.0,13298.087435340483,9721.45929924034
3032,10210.0,11556.0,11811.0,14605.0,9314.0,11499.0,13298.087259325313,9721.483570329221
3033,10213.0,11568.0,11875.0,14632.0,9360.0,11530.0,13329.236578848559,9752.263741866162
3034,10214.0,11535.0,11898.0,14671.0,9383.0,11540.0,13347.886878835805,9753.78933928992
3035,10190.0,11507.0,11906.0,14670.0,9374.0,11529.0,13342.584259599389,9737.184288394526
3036,10190.0,11476.0,11896.0,14699.0,9392.0,11531.0,13350.124807886108,9733.613703846402
3037,10178.0,11471.0,11893.0,14723.0,9416.0,11536.0,13359.579273480225,9734.284884303339
3038,10150.0,11457.0,11895.0,14709.0,9434.0,11529.0,13347.912092433276,9731.87207175555
3039,10135.0,11424.0,11912.0,14669.0,9449.0,11518.0,13322.78934135446,9734.80158290488
3040,10131.0,11398.0,11916.0,14716.0,9485.0,11529.0,13343.179640131226,9736.571943127214
3041,10145.0,11389.0,11960.0,14740.0,9569.0,11561.0,13364.770791055966,9778.783833569883
3042,10119.0,11386.0,11976.0,14796.0,9623.0,11580.0,13396.67157185882,9785.08575878029
3043,10114.0,11353.0,11951.0,14827.0,9659.0,11581.0,13401.52590387137,9782.2534890215
3044,10144.0,11342.0,11966.0,14879.0,9746.0,11615.0,13432.054062670306,9819.756041357707
3045,10145.0,11342.0,12016.0,14964.0,9820.0,11657.0,13491.397303385138,9844.620511653084
3046,10147.0,11349.0,12049.0,15015.0,9850.0,11682.0,13529.534356920054,9856.592601245253
3047,10147.0,11334.0,12088.0,15094.0,9943.0,11721.0,13581.12616955589,9883.175691413888
3048,10152.0,11347.0,12099.0,15119.0,9958.0,11735.0,13600.374707665997,9891.965915102155
3049,10151.0,11349.0,12104.0,15156.0,9985.0,11749.0,13622.978334986827,9897.465328951348
3050,10157.0,11364.0,12144.0,15209.0,10051.0,11785.0,13665.799723521885,9926.725636639248
3051,10180.0,11363.0,12200.0,15291.0,10124.0,11832.0,13727.596651892662,9959.057723497677
3052,10212.0,11395.0,12193.0,15325.0,10138.0,11853.0,13751.11766407319,9977.566904173762
3053,10201.0,11402.0,12232.0,15360.0,10148.0,11869.0,13781.119417470223,9979.732842521875
3054,10226.0,11399.0,12260.0,15417.0,10213.0,11903.0,13821.233041108406,10007.740638429914
3055,10260.0,11409.0,12299.0,15456.0,10310.0,11947.0,13857.610731328248,10059.247560738011
3056,10243.0,11410.0,12306.0,15507.0,10353.0,11964.0,13889.299500510679,10061.734711311894
3057,10242.0,11424.0,12323.0,15552.0,10415.0,11991.0,13922.590579462083,10082.567173613505
3058,10250.0,11437.0,12384.0,15603.0,10457.0,12026.0,13969.49946402531,10105.800915572803
3059,10272.0,11447.0,12387.0,15619.0,10527.0,12050.0,13983.688254778073,10139.51871653975
3060,10258.0,11457.0,12386.0,15684.0,10611.0,12079.0,14025.700944332915,10155.637777731332
3061,10229.0,11380.0,12393.0,15681.0,10644.0,12065.0,14016.532799280265,10136.887886899265
3062,10233.0,11384.0,12407.0,15723.0,10683.0,12086.0,14046.89938548616,10148.58528666974
3063,10253.0,11370.0,12443.0,15751.0,10751.0,12114.0,14074.134451170803,10177.292859997102
3064,10257.0,11410.0,12473.0,15784.0,10793.0,12143.0,14106.800668771317,10202.766943323039
3065,10256.0,11417.0,12539.0,15783.0,10808.0,12161.0,14124.412199887396,10221.054367178103
3066,10244.0,11418.0,12556.0,15805.0,10832.0,12171.0,14142.164123050134,10223.443484529298
3067,10225.0,11437.0,12600.0,15759.0,10846.0,12173.0,14129.479150583176,10240.000775482396
3068,10220.0,11450.0,12606.0,15774.0,10826.0,12175.0,14139.994291764397,10233.563520216609
3069,10209.0,11460.0,12636.0,15777.0,10809.0,12178.0,14149.253957933037,10230.378822817043
3070,10203.0,11473.0,12641.0,15759.0,10808.0,12177.0,14142.323018403506,10235.190534296396
3071,10221.0,11517.0,12691.0,15771.0,10852.0,12210.0,14169.214910791225,10274.297780056495
3072,10243.0,11510.0,12719.0,15728.0,10787.0,12197.0,14147.314299457055,10270.091793381587
3073,10247.0,11504.0,12753.0,15714.0,10789.0,12201.0,14147.46044569795,10277.89949153149
3074,10265.0,11532.0,12805.0,15713.0,10828.0,12229.0,14166.830608352202,10314.329581249323
3075,10295.0,11551.0,12842.0,15762.0,10909.0,12272.0,14210.614909327447,10356.578774227835
3076,10291.0,11540.0,12841.0,15728.0,10945.0,12269.0,14191.954289628331,10369.075933848182
3077,10332.0,11540.0,12861.0,15736.0,10969.0,12288.0,14203.318946459483,10395.571632633364
3078,10312.0,11549.0,12855.0,15719.0,11008.0,12289.0,14195.952822349485,10404.837560010074
3079,10310.0,11570.0,12848.0,15701.0,10979.0,12282.0,14184.81125355792,10401.929527378255
3080,10333.0,11586.0,12881.0,15648.0,10965.0,12283.0,14164.821528909335,10423.667868970435
3081,10363.0,11617.0,12938.0,15670.0,10961.0,12310.0,14195.462427805622,10447.094676095992
3082,10366.0,11618.0,12978.0,15745.0,11020.0,12345.0,14250.848017725093,10462.025525500316
3083,10408.0,11673.0,12985.0,15841.0,11100.0,12401.0,14317.73103660025,10507.272846902843
3084,10459.0,11733.0,13025.0,15890.0,11158.0,12453.0,14366.71962418741,10562.200000503692
3085,10465.0,11743.0,13045.0,15859.0,11172.0,12457.0,14356.917515753425,10579.812709225953
3086,10470.0,11758.0,13082.0,15863.0,11229.0,12480.0,14373.857298390421,10608.872638202622
3087,10523.0,11801.0,13154.0,15921.0,11263.0,12532.0,14432.158274109466,10654.64712600489
3088,10542.0,11801.0,13187.0,15960.0,11334.0,12565.0,14467.865987574181,10684.89954972021
3089,10560.0,11788.0,13203.0,15954.0,11349.0,12571.0,14468.082329965326,10696.613939466984
3090,10557.0,11808.0,13211.0,15865.0,11360.0,12560.0,14423.563190950783,10718.779833438486
3091,10571.0,11814.0,13210.0,15862.0,11354.0,12562.0,14421.717872868534,10724.579098143955
3092,10613.0,11857.0,13258.0,15987.0,11565.0,12656.0,14524.71592276622,10809.664715997556
3093,10618.0,11886.0,13256.0,16039.0,11666.0,12693.0,14565.126491452967,10843.29499391827
3094,10601.0,11862.0,13251.0,16012.0,11684.0,12682.0,14548.09892556638,10838.250370782927
3095,10626.0,11860.0,13233.0,16082.0,11797.0,12720.0,14593.103164982289,10869.281817569834
3096,10674.0,11899.0,13257.0,16218.0,12018.0,12813.0,14701.592218205578,10947.050565838734
3097,10750.0,11933.0,13270.0,16381.0,12336.0,12934.0,14837.899472136069,11052.902541700976
3098,10738.0,11926.0,13261.0,16397.0,12356.0,12936.0,14847.640621734814,11047.205903968867
3099,10778.0,11928.0,13273.0,16352.0,12381.0,12942.0,14826.859322778935,11079.762849722403
3100,10797.0,11939.0,13283.0,16457.0,12480.0,12991.0,14903.060712076545,11101.86314192499
3101,10823.0,11938.0,13311.0,16450.0,12513.0,13007.0,14909.804141260996,11126.984754367793
3102,10804.0,11909.0,13290.0,16422.0,12490.0,12983.0,14883.817508336873,11104.947594422552
3103,10815.0,11895.0,13281.0,16376.0,12472.0,12968.0,14851.888894459189,11106.649364051105
3104,10816.0,11873.0,13263.0,16407.0,12512.0,12974.0,14868.81496897894,11101.902341718163
3105,10820.0,11891.0,13267.0,16416.0,12548.0,12988.0,14881.47602748666,11117.249342822322
3106,10828.0,11906.0,13270.0,16418.0,12541.0,12993.0,14884.055331466181,11124.544654882478
3107,10834.0,11918.0,13263.0,16389.0,12458.0,12972.0,14853.846185708775,11112.73990001106
3108,10843.0,11936.0,13251.0,16356.0,12462.0,12970.0,14835.224133091428,11127.066486377838
3109,10850.0,11927.0,13252.0,16347.0,12441.0,12963.0,14825.553372837048,11122.801652858683
3110,10859.0,11931.0,13219.0,16288.0,12409.0,12941.0,14780.431479198578,11123.622532216888
3111,10835.0,11916.0,13184.0,16232.0,12295.0,12892.0,14723.998762736117,11081.99032622324
3112,10840.0,11898.0,13179.0,16207.0,12262.0,12877.0,14702.712947499323,11073.17676418943
3113,10839.0,11901.0,13175.0,16305.0,12340.0,12912.0,14768.246319861672,11077.98497695305
3114,10861.0,11877.0,13187.0,16316.0,12357.0,12920.0,14777.331598467723,11084.864496203321
3115,10863.0,11881.0,13179.0,16274.0,12322.0,12904.0,14747.011602423237,11083.03708999878
3116,10869.0,11890.0,13202.0,16316.0,12349.0,12925.0,14780.033521709693,11092.20734726278
3117,10873.0,11921.0,13229.0,16348.0,12361.0,12946.0,14808.464567895633,11105.889394229323
3118,10899.0,11934.0,13247.0,16386.0,12395.0,12972.0,14839.550418774998,11126.84035857029
3119,10917.0,11943.0,13260.0,16457.0,12475.0,13010.0,14894.126924245462,11148.486476698119
3120,10928.0,11963.0,13268.0,16542.0,12566.0,13053.0,14958.793238173193,11170.079648985908
3121,10913.0,11969.0,13271.0,16495.0,12560.0,13042.0,14933.662936853885,11172.944326469677
3122,10942.0,11995.0,13267.0,16515.0,12556.0,13055.0,14944.651502261726,11187.979871049924
3123,10961.0,11979.0,13259.0,16507.0,12568.0,13055.0,14938.491483035341,11194.042015884816
3124,10979.0,11982.0,13247.0,16495.0,12600.0,13061.0,14933.882128343015,11210.500206967798
3125,10980.0,11959.0,13259.0,16441.0,12562.0,13040.0,14897.70863341555,11204.564273979939
3126,10985.0,11970.0,13254.0,16407.0,12489.0,13021.0,14867.737988995732,11196.379431485106
3127,11008.0,11963.0,13235.0,16403.0,12463.0,13014.0,14856.085738142137,11194.024157296328
3128,11015.0,11961.0,13216.0,16420.0,12458.0,13014.0,14860.921005349173,11189.198607023349
3129,11014.0,11959.0,13219.0,16419.0,12484.0,13019.0,14864.52702499855,11195.575892396266
3130,11001.0,11939.0,13184.0,16366.0,12469.0,12992.0,14823.2377690149,11182.669914321496
3131,11001.0,11902.0,13161.0,16365.0,12474.0,12981.0,14815.423360804878,11168.498373771217
3132,11023.0,11904.0,13195.0,16365.0,12472.0,12992.0,14822.270080252274,11183.626013578572
3133,11035.0,11908.0,13204.0,16353.0,12486.0,12997.0,14819.200364028793,11196.647279272674
3134,11041.0,11891.0,13196.0,16359.0,12515.0,13000.0,14823.407981409171,11198.478220212315
3135,11043.0,11894.0,13212.0,16362.0,12509.0,13004.0,14828.394365262073,11201.455457257318
3136,11052.0,11915.0,13201.0,16407.0,12519.0,13019.0,14854.732705670045,11205.228811187328
3137,11107.0,11957.0,13233.0,16438.0,12565.0,13060.0,14888.477836890565,11253.42089124487
3138,11084.0,11963.0,13249.0,16411.0,12589.0,13059.0,14880.798278258782,11259.044549470318
3139,11060.0,11943.0,13233.0,16386.0,12618.0,13048.0,14866.490472892283,11251.288641778567
3140,11040.0,11944.0,13224.0,16380.0,12675.0,13053.0,14870.861564219527,11256.86181829793
3141,11038.0,11948.0,13202.0,16354.0,12683.0,13045.0,14852.574728745674,11259.073653734367
3142,11024.0,11941.0,13211.0,16376.0,12689.0,13048.0,14867.508660783638,11250.306745386517
3143,11033.0,11929.0,13204.0,16343.0,12669.0,13036.0,14843.57402799074,11250.026146033966
3144,11049.0,11943.0,13240.0,16353.0,12635.0,13044.0,14852.170567175564,11257.484951351482
3145,11064.0,11945.0,13248.0,16311.0,12620.0,13038.0,14828.121634601031,11269.269521147344
3146,11051.0,11942.0,13257.0,16338.0,12684.0,13054.0,14854.62863096938,11274.984754170924
3147,11078.0,11993.0,13287.0,16360.0,12694.0,13082.0,14878.651849042175,11306.91390824072
3148,11070.0,11975.0,13276.0,16342.0,12660.0,13065.0,14860.293810680208,11291.159289542264
3149,11033.0,11932.0,13253.0,16317.0,12670.0,13041.0,14839.70542335314,11263.83673606878
3150,11007.0,11935.0,13241.0,16288.0,12682.0,13031.0,14823.860358942287,11259.563597089076
3151,11076.0,11987.0,13323.0,16300.0,12697.0,13077.0,14853.780534187232,11321.450842110891
3152,11076.0,11955.0,13294.0,16302.0,12698.0,13065.0,14845.647073397759,11305.67881055816
3153,11042.0,11951.0,13297.0,16303.0,12706.0,13060.0,14848.895683561976,11292.504890615191
3154,11041.0,11937.0,13270.0,16284.0,12720.0,13050.0,14832.745373480651,11288.653833146862
3155,11056.0,11955.0,13268.0,16298.0,12769.0,13069.0,14849.404832240878,11309.942247690438
3156,11053.0,11962.0,13277.0,16329.0,12781.0,13080.0,14871.248912537469,11310.252136573245
3157,11055.0,11957.0,13316.0,16319.0,12803.0,13090.0,14878.004474267333,11323.409525452516
3158,11049.0,11928.0,13286.0,16336.0,12826.0,13085.0,14882.800211369438,11308.731106799316
3159,11065.0,11904.0,13295.0,16403.0,12932.0,13120.0,14939.106309885892,11322.656081267352
3160,11059.0,11906.0,13281.0,16410.0,12969.0,13125.0,14946.769140149212,11325.049241414274
3161,11035.0,11934.0,13278.0,16393.0,12962.0,13120.0,14937.486029290643,11324.329248177832
3162,11004.0,11918.0,13275.0,16409.0,12944.0,13110.0,14942.718308960764,11299.23120510336
3163,11001.0,11913.0,13268.0,16391.0,12958.0,13106.0,14933.219025367967,11300.688723832942
3164,10980.0,11906.0,13270.0,16414.0,12973.0,13109.0,14950.048143495076,11289.952932671471
3165,10955.0,11910.0,13274.0,16368.0,12924.0,13086.0,14916.69652500535,11277.252872401992
3166,10955.0,11883.0,13257.0,16407.0,12969.0,13094.0,14941.160243905944,11268.986330908905
3167,10940.0,11869.0,13219.0,16383.0,12952.0,13073.0,14916.440334447163,11251.58939175117
3168,10923.0,11864.0,13205.0,16319.0,12907.0,13044.0,14869.450921462056,11240.363354855861
3169,10935.0,11839.0,13208.0,16424.0,13015.0,13084.0,14946.469480734293,11243.860444855967
3170,10935.0,11779.0,13136.0,16406.0,13046.0,13060.0,14923.237683889703,11219.125537444976
3171,10931.0,11762.0,13114.0,16348.0,13011.0,13033.0,14878.541374953882,11209.585811508623
3172,10913.0,11752.0,13080.0,16269.0,13005.0,13004.0,14826.404281894296,11203.397607356255
3173,10898.0,11734.0,13084.0,16289.0,13024.0,13006.0,14841.545958745426,11192.413321541055
3174,10893.0,11701.0,13035.0,16267.0,13037.0,12987.0,14820.130400889873,11175.7758485751
3175,10859.0,11661.0,13025.0,16185.0,12980.0,12942.0,14758.878201751564,11146.881603586311
3176,10833.0,11655.0,13000.0,16131.0,12900.0,12904.0,14707.984635928662,11121.596650791866
3177,10842.0,11682.0,12998.0,16084.0,12923.0,12906.0,14687.38759585517,11145.923057856144
3178,10823.0,11658.0,12992.0,16021.0,12861.0,12871.0,14637.517138326148,11125.639518745824
3179,10782.0,11603.0,12921.0,15954.0,12857.0,12823.0,14581.863345080188,11085.249838861017
3180,10735.0,11569.0,12925.0,15928.0,12799.0,12791.0,14556.174712788132,11046.989963914755
3181,10709.0,11569.0,12913.0,15834.0,12709.0,12747.0,14484.797274329392,11029.991320746423
3182,10704.0,11569.0,12877.0,15805.0,12725.0,12736.0,14463.985879571937,11028.709308652476
3183,10761.0,11587.0,12907.0,15909.0,12965.0,12826.0,14577.006386814926,11095.940406939048
3184,10744.0,11574.0,12903.0,15849.0,12903.0,12795.0,14529.801736990907,11080.92688099128
3185,10727.0,11536.0,12881.0,15761.0,12857.0,12752.0,14464.368379370124,11060.187958441049
3186,10702.0,11537.0,12872.0,15791.0,12908.0,12762.0,14491.30517838813,11053.405810392092
3187,10713.0,11540.0,12860.0,15842.0,13025.0,12796.0,14542.486644666944,11070.430117599517
3188,10715.0,11530.0,12859.0,15865.0,13044.0,12803.0,14558.980258051515,11068.002004110995
3189,10710.0,11534.0,12862.0,15858.0,13082.0,12809.0,14564.287146499588,11074.759111958512
3190,10712.0,11551.0,12841.0,15853.0,13102.0,12812.0,14563.15635129096,11081.792238509637
3191,10696.0,11548.0,12819.0,15860.0,13123.0,12809.0,14567.53273119003,11071.552397949814
3192,10678.0,11517.0,12807.0,15840.0,13149.0,12798.0,14559.386205994208,11057.733097730968
3193,10658.0,11508.0,12767.0,15855.0,13215.0,12801.0,14576.599354208789,11046.617875708449
3194,10647.0,11460.0,12735.0,15867.0,13264.0,12795.0,14587.030877710165,11024.383144054089
3195,10636.0,11439.0,12713.0,15892.0,13273.0,12791.0,14598.01617775455,11005.577315186822
3196,10599.0,11427.0,12707.0,15888.0,13229.0,12770.0,14584.026681170924,10977.698972987917
3197,10578.0,11407.0,12701.0,15878.0,13232.0,12759.0,14577.786344424949,10962.02041093745
3198,10550.0,11390.0,12671.0,15901.0,13234.0,12749.0,14585.240443587567,10934.775350452295
3199,10562.0,11391.0,12691.0,16016.0,13303.0,12793.0,14669.230120925115,10939.192311558234
3200,10573.0,11399.0,12681.0,16057.0,13346.0,12811.0,14700.022436782228,10944.625499766444
3201,10551.0,11407.0,12686.0,16010.0,13348.0,12800.0,14677.0108861343,10945.517289707788
3202,10542.0,11394.0,12677.0,16100.0,13453.0,12833.0,14751.406986712325,10937.592873323048
3203,10529.0,11420.0,12679.0,16132.0,13563.0,12865.0,14800.975688552588,10952.162285635775
3204,10538.0,11396.0,12649.0,16096.0,13524.0,12841.0,14764.029450285841,10940.95347351577
3205,10496.0,11330.0,12621.0,16019.0,13493.0,12792.0,14707.371025850258,10899.544277790088
3206,10450.0,11286.0,12591.0,16009.0,13473.0,12762.0,14690.817815830895,10856.258533026157
3207,10451.0,11275.0,12567.0,16032.0,13480.0,12761.0,14699.986023673198,10845.236203544517
3208,10424.0,11243.0,12547.0,16098.0,13594.0,12781.0,14762.87319641461,10822.88676543679
3209,10431.0,11228.0,12539.0,16108.0,13609.0,12783.0,14770.328156092999,10819.473039703931
3210,10423.0,11253.0,12532.0,16081.0,13598.0,12777.0,14752.569453769385,10825.139106963228
3211,10393.0,11252.0,12529.0,16126.0,13619.0,12784.0,14783.755926773732,10808.170010977583
3212,10356.0,11245.0,12516.0,16097.0,13602.0,12763.0,14761.922651496718,10788.04150281885
3213,10340.0,11255.0,12491.0,16043.0,13476.0,12721.0,14694.67302256478,10770.96463279936
3214,10406.0,11306.0,12581.0,16136.0,13490.0,12784.0,14764.652257885433,10827.04488515038
3215,10421.0,11310.0,12589.0,16162.0,13450.0,12786.0,14768.366330088025,10827.423633309378
3216,10436.0,11328.0,12629.0,16155.0,13378.0,12785.0,14753.427536554665,10840.171393615225
3217,10397.0,11316.0,12601.0,16016.0,13172.0,12700.0,14620.817811940182,10802.235016753402
3218,10324.0,11277.0,12598.0,15753.0,12834.0,12557.0,14396.430065717821,10739.62392876912
3219,10353.0,11293.0,12605.0,15779.0,12792.0,12564.0,14402.143157283095,10747.919519906814
3220,10397.0,11324.0,12660.0,16023.0,12968.0,12674.0,14587.617586318298,10783.349009004125
3221,10409.0,11349.0,12678.0,16073.0,12948.0,12691.0,14615.194861927104,10789.898411944172
3222,10406.0,11379.0,12702.0,16102.0,12924.0,12703.0,14633.348535023317,10795.722045663357
3223,10441.0,11413.0,12760.0,16138.0,12923.0,12735.0,14665.103520539766,10828.012325557349
3224,10433.0,11429.0,12780.0,16220.0,12949.0,12762.0,14721.295119849652,10826.1944361107
3225,10455.0,11464.0,12831.0,16247.0,12916.0,12783.0,14741.501127563286,10847.906622134278
3226,10486.0,11472.0,12867.0,16268.0,12856.0,12790.0,14747.156551394564,10856.259195773378
3227,10484.0,11479.0,12891.0,16291.0,12847.0,12798.0,14763.01681078475,10856.565366412196
3228,10516.0,11524.0,12914.0,16351.0,12839.0,12829.0,14802.058683026602,10879.547515708906
3229,10521.0,11521.0,12976.0,16425.0,12854.0,12859.0,14858.32775368789,10883.665347888367
3230,10535.0,11526.0,13012.0,16466.0,12852.0,12878.0,14888.469041459397,10891.633397968872
3231,10525.0,11550.0,13045.0,16455.0,12829.0,12881.0,14887.258848370933,10898.744971493225
3232,10523.0,11550.0,13054.0,16478.0,12837.0,12888.0,14903.029792997282,10897.15136376452
3233,10539.0,11583.0,13090.0,16584.0,12953.0,12950.0,14994.85573248253,10929.61034220609
3234,10569.0,11594.0,13118.0,16578.0,12882.0,12948.0,14982.851976598462,10937.54248457361
3235,10576.0,11592.0,13131.0,16572.0,12832.0,12941.0,14973.00232939499,10933.285706098566
3236,10605.0,11625.0,13192.0,16681.0,12862.0,12993.0,15053.68309062796,10956.996639070974
3237,10627.0,11647.0,13217.0,16740.0,12903.0,13027.0,15100.752387983355,10978.059766931905
3238,10641.0,11639.0,13216.0,16767.0,12911.0,13035.0,15116.15414293768,10978.746658950255
3239,10640.0,11626.0,13200.0,16802.0,12916.0,13037.0,15132.37418297226,10966.696924945494
3240,10632.0,11634.0,13216.0,16812.0,12874.0,13034.0,15134.552847863311,10958.556181649725
3241,10635.0,11642.0,13247.0,16787.0,12861.0,13034.0,15124.606195979211,10968.480100179917
3242,10652.0,11645.0,13273.0,16874.0,12917.0,13072.0,15189.184868325548,10980.195651105512
3243,10661.0,11638.0,13285.0,16959.0,12967.0,13102.0,15248.156564652261,10981.546836393782
3244,10661.0,11653.0,13294.0,17001.0,12956.0,13113.0,15272.530411918295,10979.33316074126
3245,10672.0,11685.0,13324.0,17063.0,13019.0,13153.0,15327.657735522229,11004.338809802595
3246,10667.0,11719.0,13346.0,17133.0,13065.0,13186.0,15382.20126582242,11016.101494583325
3247,10663.0,11720.0,13361.0,17202.0,13118.0,13213.0,15434.467930596044,11018.113336607206
3248,10694.0,11729.0,13409.0,17227.0,13156.0,13243.0,15465.475106722233,11047.14232181201
3249,10694.0,11747.0,13449.0,17248.0,13169.0,13261.0,15489.078155421543,11059.654571104633
3250,10689.0,11728.0,13442.0,17259.0,13174.0,13258.0,15493.601634161745,11049.221197167004
3251,10671.0,11740.0,13448.0,17277.0,13192.0,13266.0,15510.523171336547,11048.310116076998
3252,10693.0,11740.0,13476.0,17303.0,13213.0,13285.0,15534.065494822238,11062.8703929617
3253,10699.0,11747.0,13493.0,17335.0,13256.0,13306.0,15564.19573996587,11074.849496015884
3254,10711.0,11766.0,13490.0,17349.0,13260.0,13315.0,15572.74324640041,11084.320667676564
3255,10708.0,11810.0,13526.0,17390.0,13251.0,13337.0,15604.743195337604,11096.416385551895
3256,10712.0,11822.0,13526.0,17506.0,13315.0,13376.0,15682.292818934027,11097.352548140505
3257,10710.0,11835.0,13537.0,17508.0,13310.0,13380.0,15685.899303959304,11101.717252799715
3258,10684.0,11805.0,13548.0,17482.0,13320.0,13368.0,15674.795388990247,11088.807800835391
3259,10695.0,11837.0,13531.0,17543.0,13307.0,13383.0,15704.583051856354,11089.173141771867
3260,10722.0,11873.0,13551.0,17603.0,13287.0,13407.0,15739.549370681501,11102.410457466714
3261,10732.0,11892.0,13575.0,17584.0,13260.0,13409.0,15730.55117683558,11115.204635042053
3262,10715.0,11880.0,13573.0,17614.0,13230.0,13402.0,15740.213905241919,11091.8378600277
3263,10700.0,11868.0,13594.0,17627.0,13258.0,13409.0,15756.846303885046,11089.320823625734
3264,10694.0,11890.0,13626.0,17665.0,13247.0,13424.0,15784.68927787345,11091.63166327357
3265,10689.0,11919.0,13632.0,17688.0,13301.0,13446.0,15811.711851994378,11108.596949687111
3266,10689.0,11986.0,13663.0,17699.0,13342.0,13476.0,15837.106640257205,11143.147007196876
3267,10658.0,11974.0,13655.0,17716.0,13278.0,13456.0,15832.720969459113,11107.76787896947
3268,10644.0,11936.0,13629.0,17724.0,13302.0,13447.0,15833.914661231105,11088.672174329164
3269,10653.0,11967.0,13650.0,17766.0,13340.0,13475.0,15870.799609038007,11107.91773434053
3270,10676.0,11969.0,13662.0,17776.0,13350.0,13487.0,15880.781917106626,11121.838964872086
3271,10725.0,11994.0,13717.0,17865.0,13367.0,13534.0,15945.68071408026,11151.154532502627
3272,10691.0,11942.0,13687.0,17882.0,13344.0,13509.0,15941.227408501652,11105.926211697159
3273,10709.0,11955.0,13718.0,17919.0,13357.0,13532.0,15971.969152810474,11121.20488972438
3274,10728.0,11982.0,13749.0,17948.0,13374.0,13556.0,15998.748322416099,11142.531301300201
3275,10736.0,11995.0,13774.0,18001.0,13421.0,13585.0,16042.989964720497,11156.496296265748
3276,10721.0,11974.0,13764.0,18003.0,13401.0,13573.0,16038.022082389256,11137.452006082714
3277,10733.0,11947.0,13739.0,17984.0,13383.0,13557.0,16015.812918191757,11127.659102838192
3278,10730.0,11967.0,13742.0,18054.0,13419.0,13582.0,16063.655952517727,11130.113743723252
3279,10741.0,11992.0,13771.0,18051.0,13431.0,13597.0,16072.023589113176,11151.642578696454
3280,10776.0,12037.0,13847.0,18068.0,13339.0,13613.0,16083.190330048814,11172.442048381832
3281,10758.0,12047.0,13862.0,18081.0,13291.0,13608.0,16087.191595392875,11158.476294192264
3282,10745.0,12018.0,13874.0,18103.0,13295.0,13607.0,16100.937208511874,11142.9313804391
3283,10742.0,12017.0,13825.0,18035.0,13260.0,13576.0,16046.08399992119,11135.474812726923
3284,10717.0,12000.0,13834.0,18047.0,13245.0,13569.0,16051.875322416869,11115.812585046171
3285,10734.0,12025.0,13823.0,18038.0,13227.0,13569.0,16041.836481991211,11125.827588028065
3286,10727.0,12015.0,13805.0,18003.0,13226.0,13555.0,16017.706999759952,11121.811658660887
3287,10699.0,12013.0,13803.0,17975.0,13168.0,13532.0,15992.871200747139,11100.553174769417
3288,10662.0,11993.0,13820.0,17960.0,13154.0,13518.0,15985.282911760762,11080.242353710399
3289,10650.0,11963.0,13777.0,17931.0,13138.0,13492.0,15954.76539009843,11058.705771363888
3290,10640.0,11976.0,13786.0,17850.0,13047.0,13460.0,15897.359260894189,11051.807624564088
3291,10642.0,12020.0,13847.0,17919.0,13058.0,13497.0,15954.716779180764,11068.742113961996
3292,10626.0,12015.0,13836.0,17959.0,13104.0,13508.0,15982.557495795965,11063.07899241441
3293,10609.0,12000.0,13821.0,17958.0,13111.0,13500.0,15979.355030379204,11050.314816581815
3294,10619.0,11989.0,13859.0,17991.0,13125.0,13517.0,16007.802735398102,11055.980114576278
3295,10619.0,12021.0,13897.0,18008.0,13154.0,13540.0,16033.1534583067,11076.68164525343
3296,10654.0,12050.0,13934.0,18075.0,13203.0,13583.0,16087.98681965927,11108.038202188236
3297,10642.0,12039.0,13913.0,18139.0,13249.0,13596.0,16126.221782110546,11096.12956186739
3298,10640.0,12016.0,13899.0,18128.0,13249.0,13586.0,16115.233770663888,11087.105740413717
3299,10638.0,12001.0,13912.0,18160.0,13264.0,13595.0,16137.988792739756,11082.46726152578
3300,10671.0,12009.0,13946.0,18215.0,13332.0,13635.0,16188.198046894653,11112.332079343532
3301,10696.0,12019.0,13974.0,18286.0,13394.0,13674.0,16244.854053941348,11133.91162926456
3302,10683.0,12002.0,13970.0,18318.0,13447.0,13684.0,16270.389220515737,11128.586618102474
3303,10686.0,12006.0,13976.0,18314.0,13464.0,13689.0,16272.56795278674,11136.398194446198
3304,10613.0,11956.0,13935.0,18117.0,13239.0,13572.0,16112.347220361815,11062.077197165125
3305,10617.0,11971.0,13909.0,18144.0,13283.0,13585.0,16130.375447093546,11070.08509208186
3306,10620.0,11950.0,13890.0,18222.0,13325.0,13601.0,16174.926934989933,11057.947842920787
3307,10628.0,11973.0,13914.0,18226.0,13341.0,13616.0,16186.763362635049,11076.073526811542
3308,10593.0,11955.0,13905.0,18163.0,13213.0,13566.0,16127.483508958561,11035.169948100887
3309,10597.0,11953.0,13900.0,18163.0,13212.0,13565.0,16125.70326277763,11034.964948482973
3310,10633.0,11954.0,13896.0,18205.0,13285.0,13595.0,16160.350866190951,11060.32480805648
3311,10614.0,11904.0,13875.0,18191.0,13268.0,13570.0,16141.044975621131,11029.79528655803
3312,10629.0,11897.0,13880.0,18169.0,13267.0,13568.0,16128.74627143469,11037.970648509643
