,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
2232,2430.0,10834.0,7085.0,6783.0,10220.557951026669,3432.482960298018
2233,2445.0,10841.0,7129.0,6805.0,10240.300666123225,3456.6830894711693
2234,2450.0,10851.0,7138.0,6813.0,10250.384567758845,3462.651953403448
2235,2478.0,10842.0,7191.0,6837.0,10260.751451259275,3499.9398716834608
2236,2510.0,10847.0,7272.0,6876.0,10291.045765920764,3547.4764215811724
2237,2525.0,10839.0,7294.0,6886.0,10292.415222292588,3565.8371375287425
2238,2544.0,10817.0,7316.0,6892.0,10282.698293370653,3587.2074023467076
2239,2562.0,10840.0,7390.0,6931.0,10326.051435545565,3621.861886360203
2240,2586.0,10839.0,7433.0,6953.0,10339.34930025438,3652.343678660759
2241,2624.0,10878.0,7487.0,6996.0,10383.496063958353,3694.328549497956
2242,2646.0,10881.0,7520.0,7016.0,10396.7859416611,3720.7661698658117
2243,2664.0,10885.0,7549.0,7033.0,10409.00951568564,3742.4216540322936
2244,2669.0,10893.0,7579.0,7047.0,10425.442639244695,3754.1014389548327
2245,2675.0,10900.0,7607.0,7061.0,10440.99175294852,3766.54024927071
2246,2690.0,10914.0,7638.0,7081.0,10461.48412459912,3786.0603447489675
2247,2705.0,10893.0,7669.0,7089.0,10456.802052773688,3806.47259975894
2248,2714.0,10900.0,7726.0,7113.0,10482.883220033993,3828.4954262459414
2249,2751.0,10915.0,7765.0,7144.0,10505.771891428685,3867.2987735850643
2250,2764.0,10918.0,7773.0,7152.0,10509.724465070554,3879.2437168170964
2251,2785.0,10961.0,7810.0,7185.0,10551.937319978895,3903.366734444366
2252,2794.0,10983.0,7865.0,7214.0,10588.688232513734,3924.7607819841783
2253,2821.0,10988.0,7931.0,7247.0,10616.0954646611,3963.1606373717873
2254,2859.0,10997.0,8004.0,7287.0,10647.82196047336,4011.224651750971
2255,2889.0,11017.0,8065.0,7324.0,10683.392541814665,4049.617876720223
2256,2903.0,11034.0,8088.0,7342.0,10703.155592451301,4065.899467523535
2257,2925.0,10999.0,8149.0,7358.0,10701.35414167669,4099.2501754894565
2258,2971.0,11072.0,8233.0,7425.0,10781.16789160892,4153.863474792871
2259,3010.0,11076.0,8288.0,7458.0,10802.823263891034,4197.869552712142
2260,3020.0,11053.0,8303.0,7459.0,10792.361304049313,4209.989988812427
2261,3053.0,11051.0,8347.0,7484.0,10805.747469329961,4246.30975466353
2262,3073.0,11050.0,8391.0,7505.0,10821.355667998634,4272.565032533503
2263,3100.0,11062.0,8413.0,7525.0,10835.565812667073,4298.2595858978675
2264,3134.0,11102.0,8558.0,7598.0,10920.996238336722,4359.143905635819
2265,3168.0,11119.0,8612.0,7633.0,10951.978859026774,4398.059562629733
2266,3177.0,11131.0,8657.0,7655.0,10978.605672559046,4415.549902632651
2267,3236.0,11140.0,8709.0,7695.0,11000.495525131846,4473.201490885358
2268,3232.0,11114.0,8740.0,7695.0,10996.512519538079,4477.134941909251
2269,3260.0,11136.0,8755.0,7717.0,11015.072871642873,4502.436198590338
2270,3273.0,11160.0,8777.0,7737.0,11039.81822842251,4517.759696477624
2271,3290.0,11148.0,8810.0,7749.0,11043.520842752909,4537.949585481039
2272,3298.0,11120.0,8835.0,7751.0,11035.023243929109,4550.130081785057
2273,3336.0,11142.0,8876.0,7785.0,11063.888569317354,4589.083443070371
2274,3349.0,11135.0,8925.0,7803.0,11079.137156265999,4609.816489248804
2275,3382.0,11131.0,8963.0,7825.0,11089.19611083648,4643.506478021853
2276,3390.0,11117.0,8990.0,7832.0,11091.015840710199,4655.5555807765295
2277,3390.0,11121.0,9022.0,7844.0,11108.175687163095,4662.526384556268
2278,3414.0,11100.0,9048.0,7854.0,11103.397482611199,4686.879099244868
2279,3449.0,11091.0,9085.0,7875.0,11110.028696420894,4721.884059643012
2280,3459.0,11070.0,9102.0,7877.0,11102.65745236533,4733.01801849947
2281,3470.0,11059.0,9138.0,7889.0,11110.617709578011,4748.955472714864
2282,3477.0,11050.0,9166.0,7898.0,11117.118344619636,4760.340251848873
2283,3493.0,11047.0,9193.0,7911.0,11125.38143349541,4778.008522194801
2284,3503.0,11059.0,9214.0,7925.0,11141.49709829394,4789.997724569113
2285,3522.0,11063.0,9230.0,7938.0,11149.2274262863,4808.133965498837
2286,3529.0,11047.0,9226.0,7934.0,11136.293865340906,4812.790026287882
2287,3521.0,10987.0,9219.0,7909.0,11094.63065446493,4804.031315241113
2288,3512.0,10938.0,9207.0,7886.0,11058.360884788068,4793.913786332091
2289,3525.0,10909.0,9222.0,7885.0,11044.205846938963,4805.838329011942
2290,3530.0,10909.0,9216.0,7885.0,11041.060941532445,4808.85230631991
2291,3538.0,10924.0,9232.0,7898.0,11057.421466028234,4818.576872204796
2292,3565.0,10954.0,9333.0,7951.0,11121.958254219062,4860.28090150117
2293,3602.0,10964.0,9396.0,7987.0,11153.28250739991,4900.9408535994335
2294,3640.0,10971.0,9416.0,8009.0,11162.899913863257,4934.958615546412
2295,3646.0,10959.0,9433.0,8013.0,11162.92088524987,4942.7855923803645
2296,3684.0,10969.0,9462.0,8038.0,11177.84356032802,4977.710351566271
2297,3685.0,10928.0,9345.0,7986.0,11095.17170105909,4955.554284707721
2298,3667.0,10918.0,9343.0,7976.0,11090.029222727366,4940.819758235106
2299,3704.0,10944.0,9390.0,8013.0,11125.039564337188,4979.707736805365
2300,3726.0,10979.0,9434.0,8046.0,11165.371344250847,5005.664199544359
2301,3750.0,10981.0,9462.0,8064.0,11177.08468403929,5029.791677960856
2302,3751.0,10981.0,9470.0,8067.0,11180.821914732227,5032.073114366367
2303,3776.0,10987.0,9487.0,8083.0,11189.696034374781,5055.01856339961
2304,3782.0,10944.0,9507.0,8078.0,11171.628546437554,5062.652577310318
2305,3758.0,10906.0,9521.0,8062.0,11157.234657232522,5045.087134149813
2306,3770.0,10920.0,9558.0,8083.0,11182.793689371385,5061.643539285331
2307,3774.0,10919.0,9599.0,8097.0,11201.191615112271,5071.459569348783
2308,3787.0,10867.0,9596.0,8083.0,11164.960455619119,5079.12782329966
2309,3755.0,10844.0,9584.0,8061.0,11148.947214574757,5051.241355191416
2310,3786.0,10807.0,9600.0,8064.0,11129.10623796305,5076.555282624262
2311,3782.0,10796.0,9635.0,8071.0,11140.595087303862,5079.128796221335
2312,3780.0,10786.0,9648.0,8071.0,11140.790152980058,5078.989966986847
2313,3797.0,10785.0,9642.0,8075.0,11135.54857555526,5091.89494460483
2314,3804.0,10741.0,9666.0,8070.0,11118.508528772718,5098.732728422581
2315,3822.0,10706.0,9694.0,8074.0,11108.871112035347,5115.973540798978
2316,3843.0,10689.0,9702.0,8078.0,11099.584683572513,5132.923549379406
2317,3850.0,10659.0,9703.0,8071.0,11080.87312855542,5137.287260600852
2318,3870.0,10601.0,9729.0,8067.0,11055.768350006403,5153.857654209976
2319,3873.0,10593.0,9789.0,8085.0,11081.365798763562,5164.503877763232
2320,3889.0,10607.0,9819.0,8105.0,11103.469387315246,5182.453553263296
2321,3896.0,10579.0,9861.0,8112.0,11107.538126391762,5192.310593002514
2322,3905.0,10562.0,9883.0,8117.0,11107.971121559016,5201.710658080033
2323,3907.0,10542.0,9908.0,8119.0,11108.559276325972,5205.138055203484
2324,3914.0,10535.0,9981.0,8143.0,11142.130360065508,5219.860613946484
2325,3919.0,10532.0,10036.0,8162.0,11169.314679798796,5230.883525821826
2326,3930.0,10503.0,10077.0,8170.0,11173.172655709292,5242.869374284775
2327,3931.0,10539.0,10123.0,8198.0,11219.765198797992,5252.696304308634
2328,3941.0,10527.0,10140.0,8203.0,11220.592238303027,5261.763603081663
2329,3974.0,10485.0,10191.0,8217.0,11219.418400223392,5290.553230991545
2330,3987.0,10479.0,10218.0,8228.0,11228.732243969795,5303.247993418929
2331,3975.0,10466.0,10267.0,8236.0,11250.077083730053,5298.241052548162
2332,3970.0,10424.0,10294.0,8229.0,11241.271056307294,5293.052647572218
2333,3980.0,10412.0,10311.0,8234.0,11242.550523092474,5301.6789747799285
2334,3967.0,10408.0,10340.0,8238.0,11258.416348231924,5294.1135990499715
2335,4016.0,10380.0,10337.0,8244.0,11233.934712219205,5329.823422783814
2336,4029.0,10390.0,10402.0,8274.0,11275.43658659205,5348.510184545958
2337,4039.0,10354.0,10414.0,8269.0,11260.16198157171,5353.575931360929
2338,4036.0,10337.0,10449.0,8274.0,11271.067344366267,5352.8200956919245
2339,4059.0,10375.0,10529.0,8321.0,11335.344815489207,5382.980099908557
2340,4063.0,10370.0,10582.0,8338.0,11362.355840505545,5390.27385695076
2341,4064.0,10348.0,10630.0,8347.0,11377.961274909332,5392.835675885224
2342,4069.0,10334.0,10639.0,8347.0,11374.79990256952,5395.917000487831
2343,4056.0,10349.0,10675.0,8360.0,11406.296221096476,5390.837721960395
2344,4059.0,10367.0,10722.0,8383.0,11443.727187559627,5399.720855157519
2345,4069.0,10344.0,10766.0,8393.0,11455.379575863622,5408.161606831396
2346,4079.0,10349.0,10805.0,8411.0,11479.838216654634,5419.866502477698
2347,4102.0,10372.0,10854.0,8443.0,11518.616076495895,5445.208961317076
2348,4112.0,10362.0,10886.0,8453.0,11530.230938684974,5453.737586187875
2349,4140.0,10376.0,10918.0,8478.0,11553.39959463265,5480.471262300671
2350,4123.0,10392.0,10974.0,8496.0,11597.528050816243,5473.055690689139
2351,4145.0,10429.0,11004.0,8526.0,11632.716058262593,5497.947749239896
2352,4150.0,10429.0,11019.0,8533.0,11641.359736259625,5503.294389553066
2353,4140.0,10430.0,11028.0,8533.0,11648.663800326773,5496.175268522504
2354,4167.0,10448.0,11053.0,8556.0,11669.304460965337,5521.5261686194535
2355,4172.0,10445.0,11101.0,8573.0,11696.244506919047,5528.786509712124
2356,4171.0,10478.0,11137.0,8595.0,11735.02275734853,5534.535691915751
2357,4181.0,10479.0,11159.0,8606.0,11747.47326106717,5544.121915772299
2358,4179.0,10487.0,11179.0,8615.0,11764.421957545013,5545.323187478309
2359,4198.0,10512.0,11220.0,8643.0,11799.586487014098,5566.391365260883
2360,4194.0,10509.0,11181.0,8628.0,11775.291216268364,5560.399977180858
2361,4194.0,10551.0,11189.0,8645.0,11802.856485550496,5567.050925971123
2362,4199.0,10540.0,11221.0,8653.0,11814.935522745523,5571.177770141871
2363,4200.0,10539.0,11263.0,8667.0,11839.6796639434,5574.7056766805645
2364,4217.0,10567.0,11314.0,8699.0,11883.125874291614,5595.549290857153
2365,4235.0,10547.0,11324.0,8702.0,11876.533981547527,5607.847014124867
2366,4251.0,10567.0,11347.0,8722.0,11899.236259707483,5625.161858665202
2367,4290.0,10641.0,11430.0,8787.0,11983.13172444441,5671.796138292069
2368,4290.0,10657.0,11452.0,8800.0,12005.290041478305,5675.818414527711
2369,4268.0,10637.0,11461.0,8789.0,12003.245829117617,5656.089392500496
2370,4261.0,10642.0,11482.0,8795.0,12019.310468921998,5652.330895560273
2371,4271.0,10661.0,11568.0,8833.0,12080.237428440776,5668.035756980738
2372,4306.0,10700.0,11652.0,8886.0,12147.786422601373,5706.803854221427
2373,4313.0,10686.0,11646.0,8882.0,12136.22150188541,5710.125926393537
2374,4292.0,10635.0,11608.0,8845.0,12088.870013836353,5683.2666093844455
2375,4299.0,10611.0,11595.0,8835.0,12067.495011597079,5684.35359013424
2376,4297.0,10606.0,11605.0,8836.0,12071.366130749346,5682.5551693425805
2377,4294.0,10584.0,11605.0,8828.0,12060.770780099738,5677.033503762482
2378,4285.0,10572.0,11582.0,8813.0,12041.220665733163,5666.519707143658
2379,4249.0,10527.0,11547.0,8774.0,12000.874790980688,5628.882800935038
2380,4224.0,10511.0,11532.0,8756.0,11987.368376297158,5606.400397907014
2381,4222.0,10525.0,11584.0,8777.0,12026.757837131869,5609.52786910445
2382,4223.0,10520.0,11616.0,8786.0,12043.63844678933,5610.898098303722
2383,4226.0,10487.0,11585.0,8766.0,12007.409261417015,5606.665054160923
2384,4230.0,10469.0,11633.0,8777.0,12027.374786082368,5608.977839010373
2385,4239.0,10475.0,11626.0,8780.0,12025.171900942485,5616.997686796083
2386,4240.0,10463.0,11655.0,8786.0,12037.133443380426,5617.187093984037
2387,4243.0,10446.0,11637.0,8775.0,12016.517584403948,5615.610771329122
2388,4228.0,10437.0,11660.0,8775.0,12028.750553848076,5603.636250233453
2389,4250.0,10437.0,11703.0,8797.0,12053.257808691853,5623.141180027977
2390,4262.0,10436.0,11749.0,8816.0,12080.240838234826,5634.36028531139
2391,4286.0,10420.0,11782.0,8829.0,12089.38539388623,5651.220705462076
2392,4291.0,10402.0,11786.0,8826.0,12082.35792207593,5652.146199406607
2393,4297.0,10392.0,11790.0,8826.0,12079.17756201533,5655.246030950399
2394,4288.0,10379.0,11785.0,8817.0,12070.752128953074,5645.68601237272
2395,4302.0,10390.0,11791.0,8828.0,12078.840340076189,5659.42147527202
2396,4303.0,10397.0,11812.0,8837.0,12094.881763252517,5661.660942751099
2397,4309.0,10368.0,11829.0,8835.0,12090.702727522892,5661.784804062723
2398,4318.0,10336.0,11842.0,8832.0,12082.554414249975,5663.751461769452
2399,4307.0,10328.0,11850.0,8828.0,12084.886281404371,5653.63121843541
2400,4325.0,10312.0,11899.0,8845.0,12106.359877413102,5666.270896409658
2401,4337.0,10346.0,11956.0,8880.0,12158.708117028209,5684.25932620542
2402,4363.0,10353.0,12007.0,8908.0,12191.740283579078,5707.354576959772
2403,4360.0,10321.0,12016.0,8899.0,12182.305955892627,5698.829207682815
2404,4404.0,10331.0,12078.0,8938.0,12222.164264568182,5736.94133140928
2405,4436.0,10367.0,12183.0,8995.0,12303.081455567059,5770.732335058428
2406,4446.0,10367.0,12223.0,9012.0,12328.368596321383,5779.60373200727
2407,4456.0,10370.0,12241.0,9022.0,12340.002448763413,5788.062547024892
2408,4456.0,10368.0,12231.0,9018.0,12332.499094885983,5787.477193999319
2409,4461.0,10365.0,12265.0,9030.0,12352.810594963246,5791.376145808145
2410,4491.0,10382.0,12303.0,9059.0,12382.67711779188,5819.428965992805
2411,4489.0,10391.0,12340.0,9073.0,12410.837061631379,5819.730157780662
2412,4498.0,10387.0,12385.0,9090.0,12437.919652560377,5826.8515663549715
2413,4489.0,10349.0,12318.0,9052.0,12377.153329797991,5811.041432950225
2414,4478.0,10337.0,12291.0,9035.0,12354.788585136108,5799.321636636069
2415,4459.0,10319.0,12308.0,9029.0,12360.708308060595,5781.601130007155
2416,4433.0,10344.0,12328.0,9035.0,12388.393008084002,5766.5167992884935
2417,4433.0,10330.0,12328.0,9030.0,12381.577377395108,5763.337754588701
2418,4413.0,10347.0,12336.0,9032.0,12397.551069290139,5751.666587067712
2419,4438.0,10396.0,12324.0,9053.0,12409.65084819179,5781.290149108856
2420,4444.0,10392.0,12356.0,9064.0,12427.789926060585,5785.383137154734
2421,4457.0,10379.0,12346.0,9061.0,12413.867665645832,5792.977539331587
2422,4476.0,10421.0,12398.0,9098.0,12464.660697189427,5816.636352988246
2423,4480.0,10413.0,12422.0,9105.0,12476.645394561336,5818.726573558839
2424,4455.0,10356.0,12422.0,9078.0,12453.783797875687,5787.641656539552
2425,4464.0,10394.0,12471.0,9110.0,12502.653472333026,5803.1991317870525
2426,4482.0,10395.0,12480.0,9119.0,12506.539224865153,5817.235184026578
2427,4493.0,10385.0,12469.0,9116.0,12493.627310701997,5823.844822501365
2428,4501.0,10377.0,12511.0,9130.0,12516.926372096092,5828.781218604679
2429,4483.0,10407.0,12541.0,9144.0,12552.79738079771,5821.463996221449
2430,4502.0,10435.0,12568.0,9168.0,12580.567203245479,5841.892225646769
2431,4490.0,10450.0,12602.0,9181.0,12612.184574361067,5836.643659069192
2432,4489.0,10449.0,12585.0,9174.0,12599.87072873452,5834.925552952267
2433,4484.0,10446.0,12597.0,9176.0,12607.763625795538,5831.079269544755
2434,4477.0,10433.0,12616.0,9175.0,12614.68257983204,5822.463425741336
2435,4504.0,10498.0,12679.0,9227.0,12683.321454957568,5858.194558897769
2436,4511.0,10520.0,12673.0,9235.0,12688.850254908764,5868.551886380519
2437,4504.0,10525.0,12714.0,9248.0,12719.283180131904,5864.560372690043
2438,4508.0,10534.0,12742.0,9261.0,12740.88978513209,5869.274289634432
2439,4507.0,10550.0,12747.0,9268.0,12751.967374512376,5872.248649660383
2440,4505.0,10536.0,12698.0,9246.0,12712.866248261293,5866.968063181137
2441,4509.0,10536.0,12737.0,9261.0,12739.012111824799,5871.001821355772
2442,4532.0,10513.0,12737.0,9261.0,12725.752071457158,5883.926109996928
2443,4537.0,10501.0,12735.0,9258.0,12718.36697235038,5885.200175912614
2444,4536.0,10508.0,12726.0,9257.0,12715.651121945279,5885.872580014386
2445,4535.0,10472.0,12702.0,9236.0,12682.749809603243,5876.575142227611
2446,4516.0,10449.0,12683.0,9216.0,12662.272285624957,5856.98927757988
2447,4512.0,10426.0,12664.0,9201.0,12639.978276077552,5849.047298290999
2448,4495.0,10403.0,12689.0,9196.0,12648.404898521223,5830.960645526338
2449,4505.0,10381.0,12682.0,9189.0,12631.952645138568,5833.276160339052
2450,4489.0,10367.0,12653.0,9170.0,12608.791393789394,5818.229448613855
2451,4467.0,10338.0,12595.0,9133.0,12558.834436065663,5793.96092667021
2452,4471.0,10335.0,12598.0,9135.0,12559.678318226886,5796.98517311584
2453,4456.0,10323.0,12577.0,9119.0,12542.007875636085,5782.613319154853
2454,4461.0,10312.0,12581.0,9118.0,12538.80175787295,5783.814877165137
2455,4451.0,10282.0,12542.0,9092.0,12500.688934179827,5769.5696969095925
2456,4454.0,10269.0,12560.0,9094.0,12505.909570411659,5768.533206845046
2457,4431.0,10253.0,12541.0,9075.0,12489.067759530655,5747.3783668612
2458,4424.0,10241.0,12527.0,9064.0,12475.12386172065,5739.247723513825
2459,4407.0,10202.0,12497.0,9035.0,12439.199208330792,5717.048338194307
2460,4379.0,10152.0,12451.0,8994.0,12389.587234436287,5684.390954609089
2461,4370.0,10113.0,12407.0,8963.0,12343.30002366654,5668.342381976902
2462,4380.0,10105.0,12395.0,8960.0,12330.78873064846,5674.561546256979
2463,4386.0,10083.0,12402.0,8957.0,12324.98366979414,5674.295581384154
2464,4409.0,10051.0,12381.0,8947.0,12293.86998054401,5684.874660082276
2465,4427.0,10051.0,12433.0,8970.0,12326.574580828894,5698.4670831741205
2466,4447.0,10075.0,12444.0,8989.0,12342.91237959491,5719.959278130975
2467,4444.0,10065.0,12454.0,8988.0,12345.629161079783,5715.336607656881
2468,4435.0,10068.0,12441.0,8981.0,12338.542988059373,5708.5231965628045
2469,4449.0,10102.0,12462.0,9004.0,12366.11207179852,5727.069804609887
2470,4441.0,10105.0,12440.0,8995.0,12353.523522323463,5721.567489981233
2471,4451.0,10098.0,12442.0,8997.0,12350.920193842821,5728.00296217122
2472,4463.0,10074.0,12461.0,8999.0,12351.430200615667,5731.506525334758
2473,4469.0,10085.0,12463.0,9006.0,12357.589610418714,5739.223233477014
2474,4479.0,10077.0,12462.0,9006.0,12351.87836001251,5744.841172221139
2475,4497.0,10084.0,12496.0,9026.0,12376.229084207029,5760.549310395003
2476,4492.0,10072.0,12479.0,9014.0,12359.3486489951,5753.408768060343
2477,4477.0,10059.0,12439.0,8992.0,12328.940852037986,5739.501077004759
2478,4502.0,10032.0,12409.0,8981.0,12293.462628720008,5752.4107983000795
2479,4499.0,10016.0,12397.0,8971.0,12278.984519814647,5746.724218507565
2480,4511.0,10025.0,12409.0,8982.0,12289.668803956447,5758.031940261546
2481,4535.0,10017.0,12453.0,9002.0,12313.279448088508,5774.512719682465
2482,4552.0,10015.0,12469.0,9012.0,12321.000755515175,5786.78501491761
2483,4570.0,10019.0,12507.0,9032.0,12346.575789851044,5801.351143603914
2484,4591.0,10011.0,12506.0,9036.0,12340.015234024606,5815.644300184631
2485,4573.0,10008.0,12477.0,9019.0,12320.656187935583,5800.994911276884
2486,4623.0,10051.0,12500.0,9058.0,12349.536520633892,5849.807045495341
2487,4655.0,10059.0,12557.0,9090.0,12387.891990853146,5875.663796758718
2488,4648.0,10029.0,12578.0,9085.0,12390.508231220529,5863.189106522027
2489,4677.0,10056.0,12615.0,9116.0,12424.137542485198,5891.626370905506
2490,4737.0,10132.0,12662.0,9177.0,12482.08950963006,5955.597225845031
2491,4759.0,10167.0,12689.0,9205.0,12513.101973438344,5980.661039323977
2492,4789.0,10165.0,12705.0,9220.0,12520.101551467773,6003.4075856342715
2493,4808.0,10137.0,12681.0,9209.0,12489.486180939242,6011.52628387898
2494,4815.0,10146.0,12722.0,9228.0,12520.68526433973,6018.636088174724
2495,4846.0,10192.0,12763.0,9267.0,12564.619444387117,6052.878144811557
2496,4865.0,10264.0,12823.0,9317.0,12634.084500481309,6083.957252336953
2497,4885.0,10286.0,12828.0,9333.0,12644.99526972287,6104.866323503109
2498,4889.0,10314.0,12862.0,9355.0,12679.850172062896,6114.336914560026
2499,4929.0,10396.0,12960.0,9428.0,12777.280955170329,6163.576030103042
2500,4953.0,10427.0,13018.0,9466.0,12827.913839863637,6189.211719788211
2501,4992.0,10433.0,13064.0,9496.0,12857.279952141247,6219.880854526484
2502,5026.0,10453.0,13096.0,9525.0,12884.277005547474,6250.78178796831
2503,5045.0,10496.0,13120.0,9554.0,12917.272253327108,6275.836401699065
2504,5053.0,10547.0,13174.0,9591.0,12974.551819710563,6293.172923249103
2505,5054.0,10566.0,13160.0,9593.0,12972.977255840637,6298.656977138778
2506,5052.0,10559.0,13151.0,9587.0,12964.035423266982,6295.5243208467
2507,5050.0,10599.0,13171.0,9607.0,12995.825202042737,6303.930468106946
2508,5077.0,10646.0,13219.0,9647.0,13045.140901041823,6334.953245713979
2509,5111.0,10713.0,13266.0,9697.0,13102.946405430754,6377.242783278591
2510,5105.0,10772.0,13327.0,9735.0,13170.827544663245,6386.118251402746
2511,5123.0,10784.0,13341.0,9749.0,13182.82996812597,6402.167846006736
2512,5147.0,10827.0,13385.0,9786.0,13228.712242307412,6430.5104760344675
2513,5191.0,10907.0,13479.0,9859.0,13322.761346667328,6482.943049453501
2514,5209.0,10948.0,13527.0,9895.0,13371.532216160236,6506.44424522458
2515,5204.0,10963.0,13577.0,9915.0,13412.71681481887,6505.796052593096
2516,5231.0,10974.0,13604.0,9936.0,13432.126082299283,6528.449104700205
2517,5226.0,10985.0,13656.0,9956.0,13473.657399937256,6527.360374374895
2518,5270.0,11038.0,13727.0,10012.0,13540.005326432109,6573.274463235062
2519,5310.0,11116.0,13778.0,10068.0,13603.579537595875,6621.943335733823
2520,5324.0,11129.0,13786.0,10080.0,13613.38236208122,6636.033577171585
2521,5302.0,11145.0,13793.0,10080.0,13627.293710234137,6622.525772571351
2522,5309.0,11123.0,13773.0,10068.0,13602.974339840861,6622.584507024925
2523,5319.0,11116.0,13826.0,10087.0,13635.369860466446,6628.476871071507
2524,5333.0,11130.0,13846.0,10103.0,13653.47780822056,6642.4222977466125
2525,5334.0,11130.0,13865.0,10110.0,13666.711999867293,6643.29465901701
2526,5402.0,11137.0,13988.0,10176.0,13746.524739679962,6695.831665593272
2527,5408.0,11103.0,14017.0,10176.0,13751.212534474933,6691.313868748961
2528,5410.0,11122.0,14091.0,10208.0,13810.493985653087,6696.671899019988
2529,5426.0,11134.0,14127.0,10229.0,13838.350726469605,6711.040075081393
2530,5447.0,11166.0,14178.0,10264.0,13885.072067311927,6734.56422490222
2531,5494.0,11207.0,14248.0,10316.0,13944.874423748131,6779.062026381535
2532,5507.0,11212.0,14323.0,10347.0,13997.680336138274,6788.808252033104
2533,5512.0,11224.0,14324.0,10353.0,14002.783680804476,6795.682203546434
2534,5518.0,11219.0,14357.0,10365.0,14023.724219815791,6798.865446207152
2535,5472.0,11205.0,14339.0,10339.0,14010.405033044797,6760.5057183451245
2536,5503.0,11224.0,14357.0,10361.0,14026.739977594338,6788.1299292209205
2537,5519.0,11223.0,14365.0,10369.0,14030.503880465876,6800.207468437913
2538,5519.0,11221.0,14386.0,10375.0,14043.994991819967,6798.957333797482
2539,5538.0,11180.0,14335.0,10351.0,13989.885635282684,6804.253006862016
2540,5503.0,11142.0,14353.0,10333.0,13991.040493214912,6767.531860463578
2541,5505.0,11120.0,14353.0,10326.0,13981.553127321044,6763.007545147852
2542,5521.0,11105.0,14410.0,10345.0,14013.460201501442,6769.478582922506
2543,5481.0,11055.0,14364.0,10300.0,13965.555073928095,6727.258853485184
2544,5487.0,11034.0,14345.0,10289.0,13943.465977859601,6727.015867067281
2545,5476.0,11065.0,14344.0,10295.0,13956.059136370239,6726.640951361536
2546,5476.0,11091.0,14375.0,10314.0,13988.31145477172,6732.724189156421
2547,5486.0,11094.0,14405.0,10328.0,14009.197665162794,6740.0636390491145
2548,5497.0,11111.0,14466.0,10358.0,14058.08981872963,6751.598547952082
2549,5484.0,11125.0,14436.0,10348.0,14043.67173641455,6745.9560594722025
2550,5488.0,11108.0,14424.0,10340.0,14028.305121145302,6745.084850329103
2551,5486.0,11117.0,14407.0,10337.0,14020.544522603195,6746.673607532003
2552,5481.0,11125.0,14383.0,10330.0,14007.482596831696,6745.582041912567
2553,5458.0,11108.0,14399.0,10322.0,14014.254087952237,6723.184573306267
2554,5469.0,11100.0,14393.0,10321.0,14005.649632823543,6729.596479327808
2555,5455.0,11098.0,14377.0,10310.0,13994.76403586444,6718.536273328102
2556,5428.0,11035.0,14308.0,10257.0,13923.748150609747,6683.095986179819
2557,5437.0,11037.0,14310.0,10261.0,13924.675420030182,6690.142211019225
2558,5400.0,10996.0,14267.0,10221.0,13882.182960009875,6652.5202630064805
2559,5410.0,10988.0,14285.0,10228.0,13890.875589387842,6657.819191661912
2560,5390.0,11002.0,14271.0,10221.0,13888.470608834741,6646.391821005645
2561,5384.0,10989.0,14256.0,10210.0,13873.660862670924,6639.05380194274
2562,5349.0,10958.0,14222.0,10176.0,13840.312975624944,6604.5207986929145
2563,5358.0,10973.0,14261.0,10197.0,13872.78530158296,6614.338958520286
2564,5348.0,10993.0,14256.0,10199.0,13878.759321839767,6612.414265163408
2565,5356.0,10979.0,14265.0,10200.0,13878.559591289322,6614.583617857847
2566,5358.0,10981.0,14224.0,10188.0,13850.742358306592,6617.94904925679
2567,5350.0,10980.0,14216.0,10182.0,13845.24919527278,6611.506345988928
2568,5332.0,10979.0,14184.0,10165.0,13824.364516779746,6598.292662225658
2569,5345.0,10990.0,14167.0,10167.0,13815.2421680402,6611.184684335177
2570,5319.0,11005.0,14149.0,10158.0,13812.285646105589,6596.191632719234
2571,5310.0,11023.0,14167.0,10167.0,13833.205338402819,6593.573753776285
2572,5310.0,11030.0,14178.0,10173.0,13843.751183341088,6595.143012204326
2573,5299.0,11028.0,14163.0,10163.0,13833.000942325038,6585.976854528461
2574,5297.0,11034.0,14128.0,10153.0,13811.66651482021,6586.972990380846
2575,5292.0,11011.0,14108.0,10137.0,13788.791432525504,6577.673991703859
2576,5282.0,10999.0,14103.0,10128.0,13781.445040871242,6567.0622536565825
2577,5278.0,11023.0,14131.0,10144.0,13811.277191595967,6569.580340810553
2578,5269.0,11041.0,14131.0,10147.0,13819.70908186314,6567.285989076781
2579,5266.0,11055.0,14152.0,10158.0,13840.766566500426,6568.43186534601
2580,5270.0,11081.0,14165.0,10172.0,13859.814800122153,6577.562756146659
2581,5272.0,11093.0,14145.0,10170.0,13850.71360834644,6582.4841417307525
2582,5266.0,11079.0,14122.0,10156.0,13829.925455150118,6575.049114753804
2583,5251.0,11049.0,14101.0,10134.0,13804.513258841784,6556.374912320668
2584,5226.0,11041.0,14052.0,10106.0,13769.310922740066,6535.49747903169
2585,5196.0,11021.0,14013.0,10077.0,13737.937618971402,6508.7080915707165
2586,5174.0,11007.0,13934.0,10038.0,13679.257692519623,6488.992308983057
2587,5152.0,10974.0,13874.0,10000.0,13626.736641481797,6465.094381269377
