,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
3748,9070.0,4489.0,1476.0,8600.0,1808.0,4818.0,5044.0,7999.650850892398,2114.8037042933356
3749,8989.0,4474.0,1444.0,8539.0,1795.0,4794.0,5006.0,7940.641115399032,2097.661048395358
3750,9167.0,4531.0,1450.0,8664.0,1823.0,4831.0,5078.0,8069.569917523,2113.2248089331397
3751,9190.0,4527.0,1438.0,8710.0,1814.0,4828.0,5084.0,8094.235641780826,2100.8165855454886
3752,9156.0,4532.0,1433.0,8706.0,1800.0,4805.0,5072.0,8077.445224920926,2093.5099852681824
3753,9113.0,4531.0,1421.0,8688.0,1787.0,4789.0,5055.0,8052.14210699523,2084.7206151402406
3754,9097.0,4523.0,1410.0,8684.0,1783.0,4769.0,5044.0,8040.207364557495,2074.7010291913366
3755,9090.0,4524.0,1400.0,8684.0,1776.0,4781.0,5042.0,8039.716678693016,2071.2232686553657
3756,9077.0,4520.0,1397.0,8675.0,1758.0,4779.0,5034.0,8030.995590825682,2063.9198723602326
3757,9060.0,4517.0,1387.0,8670.0,1749.0,4767.0,5025.0,8021.083499058952,2055.787747767175
3758,9070.0,4498.0,1383.0,8663.0,1747.0,4769.0,5022.0,8020.602881025636,2050.254922614039
3759,9049.0,4503.0,1383.0,8665.0,1730.0,4753.0,5014.0,8011.473515511101,2043.3921789581382
3760,9040.0,4513.0,1378.0,8664.0,1713.0,4737.0,5008.0,8007.326305308292,2035.519965951255
3761,9086.0,4532.0,1382.0,8727.0,1708.0,4735.0,5028.0,8050.07283798641,2033.0675378014585
3762,9074.0,4513.0,1377.0,8712.0,1697.0,4728.0,5017.0,8036.983743254888,2024.083840745925
3763,9096.0,4533.0,1382.0,8726.0,1683.0,4717.0,5023.0,8051.964478088808,2021.1836522471726
3764,9004.0,4518.0,1363.0,8680.0,1666.0,4688.0,4986.0,7992.8343185229905,2006.1874030419826
3765,8942.0,4478.0,1341.0,8616.0,1642.0,4670.0,4948.0,7938.109497915388,1984.7261877164387
3766,8881.0,4448.0,1328.0,8558.0,1635.0,4641.0,4915.0,7884.813093365273,1971.8405580528165
3767,8878.0,4433.0,1315.0,8566.0,1624.0,4632.0,4908.0,7883.958389046012,1958.7323598738558
3768,8859.0,4422.0,1308.0,8536.0,1632.0,4623.0,4897.0,7862.962784340902,1957.6022770757586
3769,8791.0,4406.0,1292.0,8506.0,1627.0,4599.0,4870.0,7819.649890443013,1946.8229214188873
3770,8728.0,4390.0,1273.0,8474.0,1620.0,4579.0,4844.0,7778.987620643967,1935.3356700155637
3771,8760.0,4405.0,1273.0,8521.0,1626.0,4587.0,4862.0,7812.134912169273,1938.3242313826931
3772,8778.0,4413.0,1270.0,8519.0,1617.0,4584.0,4864.0,7819.787140348171,1934.6686371893684
3773,8721.0,4389.0,1256.0,8473.0,1622.0,4573.0,4839.0,7775.4409864096815,1928.8953391836985
3774,8743.0,4387.0,1263.0,8511.0,1619.0,4551.0,4846.0,7794.670814354931,1923.739158987461
3775,8709.0,4381.0,1250.0,8467.0,1613.0,4541.0,4827.0,7763.124454025035,1917.1910135237194
3776,8776.0,4409.0,1251.0,8547.0,1617.0,4553.0,4859.0,7824.597097189222,1919.9827043411192
3777,8856.0,4448.0,1263.0,8646.0,1624.0,4587.0,4904.0,7902.459993618946,1932.4325674902848
3778,8856.0,4460.0,1258.0,8662.0,1624.0,4595.0,4909.0,7911.361316728964,1933.5842529071315
3779,8834.0,4447.0,1262.0,8664.0,1625.0,4579.0,4902.0,7899.580992988147,1931.2856654241373
3780,8809.0,4427.0,1255.0,8652.0,1619.0,4559.0,4887.0,7879.984598945309,1920.8408353687164
3781,8809.0,4418.0,1247.0,8653.0,1617.0,4551.0,4882.0,7877.554364784748,1913.3661892196042
3782,8863.0,4439.0,1251.0,8719.0,1623.0,4571.0,4911.0,7929.390741217358,1919.6805746022533
3783,8854.0,4439.0,1249.0,8698.0,1621.0,4559.0,4903.0,7916.007839036472,1917.0512346656092
3784,8760.0,4396.0,1229.0,8633.0,1606.0,4513.0,4856.0,7843.580483076086,1895.2325203498035
3785,8743.0,4402.0,1228.0,8629.0,1602.0,4523.0,4854.0,7837.627258731831,1897.1863235371902
3786,8719.0,4404.0,1223.0,8611.0,1594.0,4502.0,4842.0,7819.431747248593,1891.2902342851107
3787,8702.0,4416.0,1215.0,8619.0,1604.0,4521.0,4846.0,7820.601229776938,1898.0953654366822
3788,8639.0,4394.0,1196.0,8555.0,1596.0,4514.0,4816.0,7769.459480805841,1888.9934410877559
3789,8634.0,4389.0,1199.0,8554.0,1586.0,4500.0,4810.0,7763.736318308599,1882.7911614798309
3790,8644.0,4427.0,1199.0,8573.0,1593.0,4489.0,4821.0,7778.959906679569,1889.551398484019
3791,8707.0,4454.0,1198.0,8637.0,1584.0,4508.0,4848.0,7833.951383841784,1888.8289901602188
3792,8682.0,4443.0,1187.0,8631.0,1578.0,4518.0,4840.0,7822.699863578378,1884.033329091998
3793,8696.0,4453.0,1189.0,8600.0,1574.0,4517.0,4838.0,7817.288809350952,1885.449827784922
3794,8678.0,4442.0,1190.0,8578.0,1588.0,4508.0,4831.0,7799.417014408281,1889.1700584862588
3795,8724.0,4459.0,1189.0,8626.0,1593.0,4522.0,4852.0,7839.124003037672,1891.684906314084
3796,8747.0,4473.0,1194.0,8653.0,1594.0,4533.0,4866.0,7862.0650701815375,1896.7699723617197
3797,8770.0,4483.0,1193.0,8675.0,1598.0,4536.0,4876.0,7880.869904481247,1898.0621266559992
3798,8829.0,4515.0,1193.0,8729.0,1606.0,4553.0,4904.0,7930.5243227488645,1904.637959841984
3799,8871.0,4541.0,1203.0,8781.0,1614.0,4576.0,4931.0,7973.057910910529,1916.2256708084465
3800,8889.0,4540.0,1204.0,8793.0,1632.0,4587.0,4941.0,7985.814577199046,1923.4757093656672
3801,8888.0,4539.0,1207.0,8803.0,1638.0,4597.0,4945.0,7989.8384037189735,1927.5061516818582
3802,8890.0,4531.0,1199.0,8808.0,1628.0,4589.0,4941.0,7991.1045571461655,1918.2331741439125
3803,8891.0,4525.0,1197.0,8801.0,1636.0,4583.0,4939.0,7987.055469124069,1918.26388432348
3804,9021.0,4580.0,1214.0,8890.0,1652.0,4621.0,4996.0,8082.621708507308,1937.0975926428928
3805,9021.0,4561.0,1210.0,8865.0,1666.0,4628.0,4992.0,8071.962847642345,1939.6426764194225
3806,9022.0,4566.0,1211.0,8865.0,1675.0,4630.0,4995.0,8073.201608546318,1944.3881193298257
3807,9040.0,4574.0,1209.0,8887.0,1682.0,4632.0,5004.0,8089.665190306081,1946.0094959893931
3808,9112.0,4617.0,1216.0,8956.0,1684.0,4659.0,5041.0,8153.502729010087,1956.3766186198945
3809,9078.0,4603.0,1211.0,8938.0,1677.0,4657.0,5027.0,8130.963955669466,1950.9108844797402
3810,9143.0,4637.0,1222.0,8997.0,1677.0,4663.0,5056.0,8183.359261802352,1956.7434229229616
3811,9161.0,4648.0,1223.0,8998.0,1682.0,4675.0,5064.0,8193.892056559504,1962.2333442753356
3812,9152.0,4655.0,1217.0,8987.0,1676.0,4683.0,5062.0,8189.619846586523,1962.3950833190288
3813,9133.0,4648.0,1217.0,8969.0,1676.0,4687.0,5055.0,8174.787332495598,1963.1933881628365
3814,9086.0,4642.0,1209.0,8941.0,1671.0,4665.0,5036.0,8142.808529358583,1957.0197481819682
3815,8994.0,4595.0,1190.0,8819.0,1657.0,4626.0,4980.0,8049.475711397166,1938.071793228321
3816,8979.0,4595.0,1191.0,8825.0,1649.0,4623.0,4977.0,8045.760010166973,1935.7630571004265
3817,8890.0,4567.0,1174.0,8780.0,1637.0,4572.0,4937.0,7984.270675773416,1917.0236191714089
3818,8876.0,4564.0,1172.0,8758.0,1620.0,4566.0,4926.0,7969.285505283175,1910.0090864732051
3819,8834.0,4536.0,1157.0,8687.0,1612.0,4555.0,4897.0,7921.626116209596,1899.4831042647256
3820,8836.0,4525.0,1158.0,8672.0,1605.0,4542.0,4890.0,7913.458765182999,1893.6219656999874
3821,8838.0,4520.0,1158.0,8660.0,1603.0,4538.0,4886.0,7907.934062184428,1891.1870513180597
3822,8791.0,4504.0,1150.0,8631.0,1592.0,4506.0,4862.0,7872.236575104229,1878.7976437093698
3823,8694.0,4470.0,1147.0,8536.0,1582.0,4475.0,4817.0,7790.034012266802,1870.6665445160684
3824,8667.0,4457.0,1144.0,8498.0,1581.0,4456.0,4800.0,7760.663600002701,1865.9440259835014
3825,8606.0,4423.0,1140.0,8450.0,1577.0,4435.0,4772.0,7712.013006126074,1858.3373370344084
3826,8521.0,4389.0,1115.0,8337.0,1559.0,4404.0,4721.0,7628.680887383817,1839.3794757557025
3827,8518.0,4402.0,1115.0,8334.0,1557.0,4415.0,4724.0,7630.328431609365,1843.6837610464408
3828,8534.0,4418.0,1124.0,8399.0,1574.0,4436.0,4748.0,7665.690059912857,1856.4240328265641
3829,8549.0,4412.0,1127.0,8384.0,1565.0,4457.0,4749.0,7667.584074512844,1856.5920961692045
3830,8569.0,4409.0,1136.0,8386.0,1563.0,4476.0,4756.0,7677.595617531789,1860.6616158378165
3831,8538.0,4394.0,1137.0,8352.0,1558.0,4486.0,4744.0,7652.671198822091,1861.4340837124123
3832,8474.0,4385.0,1134.0,8312.0,1556.0,4469.0,4722.0,7609.919707695357,1859.9454016342142
3833,8552.0,4425.0,1145.0,8417.0,1570.0,4530.0,4773.0,7693.083413681386,1879.1242226249447
3834,8601.0,4448.0,1169.0,8464.0,1569.0,4587.0,4806.0,7740.423606905095,1897.9306612004289
3835,8559.0,4435.0,1156.0,8416.0,1571.0,4580.0,4786.0,7704.081300476475,1894.1083792946292
3836,8500.0,4421.0,1157.0,8410.0,1571.0,4594.0,4776.0,7680.0909568597,1897.9011683499511
3837,8671.0,4510.0,1212.0,8576.0,1607.0,4698.0,4879.0,7833.3433562581495,1951.153531949431
3838,8694.0,4499.0,1230.0,8577.0,1616.0,4722.0,4890.0,7844.097872125301,1962.3607753669658
3839,8600.0,4463.0,1222.0,8533.0,1609.0,4700.0,4854.0,7782.754050055123,1951.5673858083787
3840,8581.0,4485.0,1217.0,8521.0,1605.0,4700.0,4852.0,7775.497554707537,1954.668624246015
3841,8619.0,4505.0,1230.0,8547.0,1606.0,4701.0,4868.0,7801.723118041874,1960.588831558056
3842,8637.0,4509.0,1225.0,8568.0,1618.0,4715.0,4879.0,7819.547495183264,1964.7896218027581
3843,8701.0,4555.0,1249.0,8600.0,1630.0,4745.0,4913.0,7865.464660487669,1987.051414066841
3844,8634.0,4540.0,1239.0,8524.0,1633.0,4739.0,4885.0,7809.223055136266,1986.985671251275
3845,8584.0,4535.0,1238.0,8486.0,1638.0,4752.0,4872.0,7776.956134411868,1993.1158284857656
3846,8669.0,4579.0,1266.0,8539.0,1664.0,4800.0,4920.0,7842.216445162978,2023.9382437852605
3847,8657.0,4570.0,1268.0,8530.0,1674.0,4810.0,4918.0,7833.632260109371,2028.5354547301222
3848,8568.0,4541.0,1255.0,8446.0,1669.0,4820.0,4883.0,7766.496340011054,2025.3831544720697
3849,8604.0,4578.0,1266.0,8459.0,1676.0,4826.0,4902.0,7791.5032939441835,2038.3579975475172
3850,8663.0,4587.0,1299.0,8522.0,1691.0,4878.0,4940.0,7844.960929169272,2061.0930583689533
3851,8719.0,4608.0,1331.0,8568.0,1706.0,4899.0,4972.0,7888.410089394803,2081.72856413461
3852,8803.0,4644.0,1348.0,8608.0,1740.0,4920.0,5010.0,7941.940532431428,2104.4094823303944
3853,8700.0,4614.0,1338.0,8488.0,1755.0,4906.0,4967.0,7852.23958731168,2107.619504493937
3854,8723.0,4633.0,1343.0,8505.0,1768.0,4929.0,4984.0,7873.732505333487,2120.1308419075444
3855,8806.0,4662.0,1350.0,8563.0,1790.0,4970.0,5024.0,7937.16081814598,2136.9126527651006
3856,8786.0,4667.0,1347.0,8511.0,1788.0,4970.0,5012.0,7911.231671618239,2138.7168716716683
3857,8786.0,4681.0,1353.0,8519.0,1795.0,4973.0,5018.0,7915.998529363063,2145.974994729353
3858,8830.0,4712.0,1361.0,8524.0,1819.0,4994.0,5040.0,7941.779281751113,2164.2461702562728
3859,8868.0,4748.0,1375.0,8584.0,1831.0,5023.0,5072.0,7988.134019390676,2181.9661175446104
3860,8845.0,4757.0,1370.0,8555.0,1841.0,5031.0,5066.0,7970.356145352635,2187.746470772903
3861,8811.0,4752.0,1371.0,8540.0,1841.0,5032.0,5058.0,7951.864280886455,2190.072163994735
3862,8818.0,4754.0,1375.0,8541.0,1860.0,5051.0,5066.0,7957.153567761656,2200.8306371884523
3863,8840.0,4777.0,1386.0,8546.0,1879.0,5070.0,5083.0,7973.635685565836,2218.2898218559867
3864,8845.0,4791.0,1386.0,8541.0,1894.0,5095.0,5092.0,7979.6997766388395,2230.1993992293196
3865,8816.0,4756.0,1383.0,8484.0,1897.0,5091.0,5071.0,7941.796604229764,2225.968988975216
3866,8816.0,4758.0,1396.0,8492.0,1912.0,5114.0,5081.0,7947.831858474072,2239.91619332799
3867,8843.0,4780.0,1414.0,8516.0,1936.0,5177.0,5111.0,7979.919657292619,2267.8110836095125
3868,8928.0,4812.0,1434.0,8542.0,1957.0,5209.0,5147.0,8030.878291467932,2288.986610298285
3869,8901.0,4795.0,1439.0,8491.0,1964.0,5246.0,5139.0,8005.151817000495,2298.5901356513245
3870,8857.0,4790.0,1433.0,8461.0,1965.0,5238.0,5124.0,7975.846536310582,2297.731079337148
3871,8725.0,4755.0,1445.0,8352.0,1947.0,5225.0,5075.0,7878.194988376146,2296.928262554683
3872,8760.0,4808.0,1461.0,8396.0,1960.0,5281.0,5111.0,7924.018426293484,2323.2109481492244
3873,8764.0,4802.0,1464.0,8377.0,1972.0,5293.0,5112.0,7919.540263884623,2329.6399780641855
3874,8775.0,4806.0,1466.0,8372.0,1977.0,5294.0,5115.0,7922.5320122840985,2332.6481556578283
3875,8800.0,4826.0,1478.0,8390.0,1992.0,5315.0,5134.0,7944.907792697515,2348.248592069401
3876,8977.0,4905.0,1521.0,8531.0,2035.0,5407.0,5229.0,8087.85371633957,2395.822781168468
3877,8857.0,4751.0,1492.0,8341.0,2000.0,5368.0,5135.0,7946.676215864327,2348.5231014247715
3878,9017.0,4944.0,1546.0,8570.0,2067.0,5472.0,5269.0,8132.694333914715,2431.025578083492
3879,9004.0,4958.0,1543.0,8572.0,2074.0,5481.0,5272.0,8132.441282972495,2437.2134171620437
3880,9232.0,5060.0,1593.0,8725.0,2117.0,5580.0,5384.0,8303.98132740279,2490.2614277340667
3881,9352.0,5113.0,1610.0,8806.0,2156.0,5646.0,5447.0,8397.601996687648,2522.879354416325
3882,9305.0,5098.0,1610.0,8778.0,2171.0,5668.0,5438.0,8370.708117894092,2531.630764348074
3883,9337.0,5134.0,1630.0,8810.0,2180.0,5679.0,5462.0,8401.25017163027,2549.0753099312265
3884,9323.0,5126.0,1629.0,8801.0,2199.0,5702.0,5463.0,8394.603242498644,2557.7257303464016
3885,9460.0,5182.0,1656.0,8879.0,2237.0,5733.0,5524.0,8486.95341718039,2587.6747457002257
3886,9467.0,5205.0,1663.0,8898.0,2258.0,5760.0,5542.0,8504.565072622678,2605.9875353125267
3887,9505.0,5216.0,1673.0,8898.0,2263.0,5767.0,5554.0,8521.74862560189,2612.832452652774
3888,9493.0,5208.0,1670.0,8866.0,2278.0,5776.0,5548.0,8505.237328833724,2617.339567638379
3889,9664.0,5270.0,1715.0,9005.0,2311.0,5836.0,5634.0,8638.960613005482,2655.9361911887463
3890,9721.0,5288.0,1725.0,9023.0,2330.0,5861.0,5658.0,8673.332375267,2669.711510707493
3891,9850.0,5338.0,1758.0,9101.0,2340.0,5896.0,5714.0,8763.223312504975,2692.1065150859595
3892,9917.0,5379.0,1773.0,9134.0,2364.0,5932.0,5750.0,8812.342100885717,2715.1053863784136
3893,9986.0,5402.0,1787.0,9175.0,2384.0,5993.0,5788.0,8866.993635836847,2736.603195566653
3894,9997.0,5416.0,1784.0,9200.0,2397.0,6022.0,5803.0,8887.373827012852,2746.2532383599114
3895,9990.0,5429.0,1784.0,9197.0,2417.0,6059.0,5813.0,8891.755523166556,2761.821152810381
3896,10071.0,5496.0,1800.0,9320.0,2443.0,6107.0,5873.0,8983.630344939293,2790.2502295008894
3897,10027.0,5474.0,1799.0,9234.0,2456.0,6108.0,5850.0,8933.195350837921,2794.4211450277326
3898,9976.0,5471.0,1797.0,9187.0,2461.0,6095.0,5831.0,8893.491166168018,2795.993695530002
3899,9996.0,5474.0,1807.0,9183.0,2475.0,6100.0,5839.0,8900.531502835982,2804.944751842034
3900,10012.0,5480.0,1808.0,9174.0,2495.0,6120.0,5848.0,8907.814505737857,2815.6463495517714
3901,10024.0,5500.0,1821.0,9165.0,2516.0,6134.0,5860.0,8914.026140468784,2833.364781800156
3902,10122.0,5560.0,1853.0,9244.0,2535.0,6163.0,5913.0,8992.308224724693,2861.291428160842
3903,10103.0,5547.0,1864.0,9177.0,2545.0,6184.0,5903.0,8962.260733918447,2871.2131723551356
3904,10120.0,5545.0,1863.0,9201.0,2553.0,6205.0,5914.0,8980.555280068222,2875.002066386733
3905,10135.0,5547.0,1869.0,9222.0,2572.0,6236.0,5930.0,8999.40544886527,2888.141425590243
3906,10253.0,5623.0,1891.0,9347.0,2604.0,6275.0,5999.0,9106.111757917708,2919.7372590503296
3907,10307.0,5651.0,1904.0,9369.0,2627.0,6320.0,6030.0,9146.452989874102,2941.461786821931
3908,10385.0,5680.0,1915.0,9442.0,2642.0,6363.0,6071.0,9213.259241828582,2956.941043080601
3909,10421.0,5690.0,1922.0,9476.0,2656.0,6403.0,6095.0,9247.908060520516,2970.333674102977
3910,10458.0,5735.0,1936.0,9533.0,2665.0,6446.0,6129.0,9295.589302313107,2990.793156328672
3911,10460.0,5728.0,1934.0,9505.0,2682.0,6460.0,6128.0,9287.77659698548,2996.5807974235718
3912,10418.0,5699.0,1940.0,9469.0,2700.0,6475.0,6117.0,9257.07990495844,3005.064796435009
3913,10430.0,5719.0,1952.0,9475.0,2708.0,6513.0,6133.0,9273.073111068776,3021.071529391696
3914,10493.0,5756.0,1966.0,9514.0,2727.0,6539.0,6166.0,9320.520112926393,3039.754099676459
3915,10528.0,5770.0,1972.0,9521.0,2727.0,6552.0,6178.0,9340.391643165327,3044.0072227304245
3916,10507.0,5753.0,1986.0,9499.0,2735.0,6571.0,6175.0,9324.90531225789,3053.3635486600806
3917,10579.0,5782.0,2009.0,9543.0,2759.0,6631.0,6217.0,9382.305905625944,3080.101079997493
3918,10635.0,5806.0,2029.0,9614.0,2779.0,6713.0,6263.0,9446.811798996381,3107.7071048135303
3919,10641.0,5817.0,2045.0,9649.0,2801.0,6765.0,6286.0,9470.768474802404,3129.831084230306
3920,10635.0,5814.0,2040.0,9623.0,2823.0,6782.0,6286.0,9462.451239384996,3138.055706409185
3921,10631.0,5815.0,2059.0,9625.0,2833.0,6820.0,6297.0,9467.828831108749,3154.6276884798626
3922,10657.0,5833.0,2074.0,9625.0,2852.0,6864.0,6318.0,9488.730770508215,3175.652791764353
3923,10899.0,5997.0,2134.0,9782.0,2909.0,6963.0,6447.0,9675.278628737287,3247.7111637929747
3924,10961.0,6006.0,2157.0,9805.0,2942.0,7008.0,6480.0,9716.361610851061,3272.6466210536637
3925,10892.0,5976.0,2145.0,9742.0,2935.0,6994.0,6447.0,9660.96555230895,3261.8958692235633
3926,10876.0,5970.0,2151.0,9713.0,2949.0,7023.0,6447.0,9649.439747026216,3273.2822658666732
3927,10889.0,5986.0,2173.0,9734.0,2960.0,7049.0,6465.0,9667.47099537068,3291.269316180588
3928,10876.0,5968.0,2179.0,9694.0,2970.0,7064.0,6458.0,9648.447714514003,3296.2207974243183
3929,10773.0,5908.0,2168.0,9587.0,2979.0,7027.0,6407.0,9556.816449678721,3285.4335958566908
3930,10802.0,5935.0,2173.0,9603.0,2994.0,7054.0,6427.0,9582.545353214002,3299.7380545548663
3931,10749.0,5899.0,2177.0,9550.0,3024.0,7062.0,6410.0,9539.324497319478,3308.759778567636
3932,10804.0,5924.0,2190.0,9572.0,3062.0,7096.0,6441.0,9577.449304244408,3332.7168902228536
3933,10839.0,5925.0,2207.0,9619.0,3075.0,7127.0,6465.0,9612.276585361049,3345.986716732953
3934,10887.0,5949.0,2220.0,9639.0,3115.0,7171.0,6497.0,9649.498925644619,3372.7571593516323
3935,10953.0,5982.0,2239.0,9667.0,3133.0,7213.0,6531.0,9696.511355667066,3393.897472594881
3936,11142.0,6068.0,2320.0,9769.0,3187.0,7324.0,6635.0,9834.97770825569,3463.7222231259466
3937,11222.0,6108.0,2343.0,9798.0,3226.0,7417.0,6686.0,9899.552899532733,3501.232746006096
3938,11289.0,6138.0,2364.0,9841.0,3246.0,7482.0,6727.0,9956.523066660964,3526.4058119765446
3939,11315.0,6136.0,2381.0,9846.0,3285.0,7509.0,6745.0,9971.75723259362,3547.218914851893
3940,11308.0,6133.0,2376.0,9840.0,3300.0,7522.0,6746.0,9969.208538973904,3551.753797985335
3941,11388.0,6178.0,2402.0,9878.0,3324.0,7596.0,6794.0,10033.575986364353,3583.5151298105675
3942,11438.0,6180.0,2415.0,9908.0,3344.0,7633.0,6820.0,10071.123842319028,3597.9987691707925
3943,11485.0,6194.0,2426.0,9947.0,3364.0,7674.0,6848.0,10111.635534915304,3613.671366333188
3944,11565.0,6207.0,2447.0,9995.0,3397.0,7731.0,6890.0,10171.557491714655,3637.9101478268262
3945,11596.0,6225.0,2470.0,10009.0,3427.0,7801.0,6921.0,10204.027602396185,3667.45322226141
3946,11602.0,6230.0,2483.0,10043.0,3446.0,7823.0,6938.0,10222.29340084852,3683.1447212696844
3947,11684.0,6272.0,2507.0,10116.0,3471.0,7899.0,6992.0,10299.263564597519,3714.3445319062625
3948,11731.0,6279.0,2528.0,10148.0,3498.0,7938.0,7020.0,10335.42499609958,3734.346394025588
3949,11695.0,6277.0,2538.0,10080.0,3503.0,7939.0,7005.0,10298.229352995108,3741.3429690360385
3950,11687.0,6292.0,2537.0,10113.0,3521.0,7956.0,7018.0,10311.778869034051,3753.7263064948593
3951,11826.0,6362.0,2592.0,10204.0,3567.0,8011.0,7094.0,10414.350619753166,3803.3928722662913
3952,11925.0,6425.0,2628.0,10282.0,3606.0,8042.0,7151.0,10491.153375434813,3840.839798367278
3953,11943.0,6428.0,2642.0,10276.0,3635.0,8063.0,7164.0,10500.055697833539,3857.9187418184893
3954,11863.0,6369.0,2636.0,10177.0,3661.0,8036.0,7124.0,10423.373966592537,3854.181390199509
3955,11992.0,6459.0,2711.0,10251.0,3715.0,8072.0,7200.0,10513.549858786897,3916.1686774802356
3956,12013.0,6480.0,2735.0,10258.0,3739.0,8107.0,7222.0,10532.821247565826,3940.8728163574497
3957,12017.0,6474.0,2732.0,10237.0,3748.0,8113.0,7220.0,10528.18154623611,3941.50686116726
3958,11915.0,6419.0,2699.0,10105.0,3754.0,8050.0,7157.0,10426.187819627376,3917.1328427806534
3959,11904.0,6405.0,2698.0,10107.0,3756.0,8064.0,7156.0,10423.877329107572,3917.3955409114456
3960,11922.0,6411.0,2707.0,10089.0,3764.0,8073.0,7161.0,10427.299486166774,3923.9952713820085
3961,11925.0,6385.0,2707.0,10079.0,3771.0,8090.0,7160.0,10426.135323647959,3923.1039022186246
3962,11903.0,6374.0,2706.0,10065.0,3783.0,8105.0,7156.0,10414.01688147867,3927.2035911194403
3963,11906.0,6383.0,2717.0,10067.0,3780.0,8128.0,7164.0,10421.823755062207,3935.3409260746616
3964,11878.0,6370.0,2719.0,10073.0,3783.0,8133.0,7159.0,10410.731062797462,3936.4690697231854
3965,11898.0,6380.0,2730.0,10085.0,3798.0,8153.0,7174.0,10427.85632749819,3949.326829960681
3966,11924.0,6384.0,2742.0,10117.0,3801.0,8145.0,7186.0,10447.125820793735,3954.0684758838042
3967,12170.0,6537.0,2819.0,10282.0,3872.0,8223.0,7317.0,10630.409594791616,4033.325701887305
3968,12233.0,6589.0,2845.0,10328.0,3895.0,8277.0,7361.0,10687.207170766298,4064.6429046985972
3969,12313.0,6616.0,2866.0,10375.0,3931.0,8300.0,7400.0,10741.755198922237,4088.2343235597637
3970,12283.0,6557.0,2858.0,10339.0,3935.0,8314.0,7381.0,10714.19861394427,4077.696147901965
3971,12401.0,6604.0,2881.0,10457.0,3965.0,8363.0,7445.0,10814.58407070128,4105.655043119221
3972,12504.0,6683.0,2873.0,10495.0,3985.0,8410.0,7492.0,10889.782792463624,4124.655172563089
3973,12455.0,6663.0,2878.0,10486.0,3976.0,8425.0,7480.0,10866.335130941357,4124.090254484561
3974,12641.0,6750.0,2964.0,10644.0,4009.0,8484.0,7582.0,11011.465604628997,4183.292555740247
3975,12738.0,6777.0,2993.0,10729.0,4024.0,8550.0,7635.0,11093.668309651921,4207.369782100816
3976,12707.0,6793.0,3010.0,10671.0,4019.0,8542.0,7624.0,11062.49297000327,4216.310116114444
3977,12755.0,6812.0,3030.0,10706.0,4045.0,8595.0,7657.0,11105.080307870427,4239.862822305859
3978,12860.0,6830.0,3054.0,10784.0,4062.0,8676.0,7711.0,11191.080602514832,4262.131513193681
3979,12851.0,6803.0,3053.0,10773.0,4064.0,8676.0,7703.0,11180.267927280733,4256.954998337749
3980,12908.0,6800.0,3061.0,10774.0,4081.0,8673.0,7716.0,11202.769824568839,4260.52030380157
3981,12936.0,6800.0,3098.0,10811.0,4104.0,8722.0,7745.0,11234.170886642052,4287.140776352575
3982,12971.0,6831.0,3119.0,10842.0,4126.0,8761.0,7775.0,11269.32334889985,4312.016507024753
3983,13019.0,6853.0,3132.0,10900.0,4124.0,8789.0,7803.0,11315.502499575454,4321.9823822837125
3984,13031.0,6846.0,3142.0,10912.0,4133.0,8795.0,7810.0,11324.050816772167,4327.447951620532
3985,13015.0,6821.0,3146.0,10884.0,4137.0,8800.0,7800.0,11305.78107593457,4325.7155953136735
3986,12983.0,6818.0,3141.0,10875.0,4151.0,8804.0,7795.0,11290.540144922084,4330.84666040492
3987,13047.0,6843.0,3144.0,10870.0,4151.0,8827.0,7814.0,11323.959720295268,4335.484336198362
3988,13020.0,6824.0,3136.0,10831.0,4148.0,8808.0,7794.0,11293.852847246717,4325.590654952333
3989,12965.0,6789.0,3133.0,10814.0,4133.0,8783.0,7770.0,11257.406574956183,4313.817186721788
3990,13018.0,6810.0,3146.0,10846.0,4151.0,8820.0,7798.0,11298.024850251917,4329.420194606286
3991,13125.0,6829.0,3181.0,10926.0,4168.0,8875.0,7851.0,11380.333020760236,4353.284790823947
3992,13116.0,6830.0,3173.0,10927.0,4187.0,8868.0,7850.0,11375.320478508369,4356.315402625003
3993,13135.0,6781.0,3181.0,10858.0,4187.0,8893.0,7839.0,11360.98629699073,4348.619680565036
3994,13221.0,6829.0,3218.0,10929.0,4207.0,8959.0,7894.0,11436.963657193011,4382.794424426257
3995,13258.0,6834.0,3224.0,10933.0,4213.0,9011.0,7912.0,11464.838931923383,4391.043756470741
3996,13327.0,6872.0,3235.0,10993.0,4224.0,9040.0,7948.0,11521.897259162275,4406.210331954393
3997,13298.0,6853.0,3211.0,10939.0,4215.0,9036.0,7925.0,11491.574580475675,4390.44931788569
3998,13320.0,6831.0,3217.0,10947.0,4203.0,9053.0,7928.0,11503.989460142133,4384.136895489581
3999,13350.0,6845.0,3212.0,10966.0,4220.0,9069.0,7944.0,11528.474518172583,4391.637845998825
4000,13543.0,6950.0,3267.0,11087.0,4265.0,9157.0,8045.0,11674.394367685947,4448.138892922279
4001,13548.0,6909.0,3248.0,11064.0,4267.0,9208.0,8041.0,11677.04215754281,4437.532706028049
