,JW24-R_NT,JW26-NP_NT,OM7-MS_NT,OM8-MS_NT,JW24-LF_NT,JW24-NP_NT,Mean,Std_dev_upper,Std_dev_lower
1792,11827.0,7382.0,4738,7603.0,5545.0,9297.0,7732.0,10080.914501069235,5404.152422249666
1793,11781.0,7361.0,4731,7599.0,5525.0,9272.0,7712.0,10049.935688960302,5394.978707115328
1794,11771.0,7343.0,4709,7586.0,5521.0,9255.0,7698.0,10037.0024837626,5379.921480174659
1795,11751.0,7335.0,4693,7573.0,5504.0,9234.0,7682.0,10019.21912496352,5365.7068655501735
1796,11747.0,7343.0,4673,7553.0,5526.0,9268.0,7685.0,10025.710219854933,5365.283120980165
1797,11767.0,7345.0,4668,7535.0,5546.0,9296.0,7693.0,10040.81412016734,5366.224914837521
1798,11813.0,7389.0,4696,7555.0,5572.0,9338.0,7727.0,10081.624204168713,5393.511946556371
1799,11807.0,7378.0,4694,7517.0,5565.0,9297.0,7710.0,10060.486879654633,5380.5581065892375
1800,11749.0,7353.0,4652,7470.0,5545.0,9245.0,7669.0,10010.057382181536,5348.939072279925
1801,11733.0,7350.0,4621,7475.0,5546.0,9219.0,7657.0,9997.035948034823,5337.987380975647
1802,11746.0,7376.0,4626,7483.0,5541.0,9223.0,7666.0,10009.269185601705,5343.729086833842
1803,11727.0,7349.0,4621,7470.0,5532.0,9215.0,7652.0,9992.045848146692,5332.977569655822
1804,11682.0,7350.0,4614,7433.0,5501.0,9204.0,7631.0,9963.462340838232,5319.420987068721
1805,11693.0,7365.0,4617,7430.0,5510.0,9214.0,7638.0,9972.502761372782,5324.452924332433
1806,11687.0,7363.0,4600,7421.0,5502.0,9191.0,7627.0,9962.243792718133,5312.736556448755
1807,11642.0,7364.0,4592,7397.0,5493.0,9146.0,7606.0,9926.635883709874,5306.141375164598
1808,11637.0,7371.0,4570,7371.0,5480.0,9120.0,7592.0,9915.342337893326,5289.441173438929
1809,11639.0,7366.0,4548,7360.0,5480.0,9114.0,7584.0,9912.294644666124,5276.641395375289
1810,11648.0,7350.0,4551,7350.0,5465.0,9134.0,7583.0,9918.142822184545,5268.80058582424
1811,11626.0,7342.0,4536,7328.0,5448.0,9111.0,7565.0,9897.533131495416,5253.404889010607
1812,11594.0,7344.0,4519,7330.0,5444.0,9101.0,7555.0,9881.384871733087,5249.516023615366
1813,11569.0,7342.0,4522,7336.0,5447.0,9097.0,7552.0,9869.54161620825,5255.261948526751
1814,11546.0,7337.0,4522,7324.0,5457.0,9064.0,7542.0,9847.994847803273,5256.651098667326
1815,11555.0,7324.0,4511,7310.0,5450.0,9048.0,7533.0,9843.717493189795,5243.0068491472775
1816,11529.0,7306.0,4487,7288.0,5435.0,9015.0,7510.0,9817.68426494325,5223.012873003519
1817,11497.0,7282.0,4489,7259.0,5428.0,8974.0,7488.0,9783.385038765931,5213.219808251262
1818,11536.0,7295.0,4490,7266.0,5419.0,9013.0,7503.0,9814.775899503196,5211.975953722302
1819,11547.0,7309.0,4488,7267.0,5405.0,9020.0,7506.0,9824.05708874192,5208.7330808939405
1820,11515.0,7304.0,4498,7272.0,5392.0,9007.0,7498.0,9805.138126192996,5211.554113549444
1821,11526.0,7306.0,4507,7285.0,5385.0,8995.0,7501.0,9808.915128009528,5213.748041054589
1822,11470.0,7311.0,4509,7282.0,5358.0,8944.0,7479.0,9768.864624819555,5209.672692498628
1823,11475.0,7326.0,4499,7294.0,5346.0,8947.0,7481.0,9776.311702040446,5206.292487234965
1824,11477.0,7346.0,4495,7301.0,5332.0,8955.0,7484.0,9783.479920495482,5205.17966994492
1825,11473.0,7353.0,4478,7308.0,5319.0,8977.0,7485.0,9791.243895333255,5199.404284792808
1826,11475.0,7356.0,4475,7308.0,5293.0,8968.0,7479.0,9789.559775506896,5189.1811705563505
1827,11483.0,7360.0,4454,7302.0,5279.0,8965.0,7474.0,9793.344981424096,5175.438719818561
1828,11467.0,7351.0,4429,7290.0,5261.0,8928.0,7454.0,9773.275153597615,5155.561976168643
1829,11459.0,7348.0,4405,7278.0,5236.0,8902.0,7438.0,9761.550802830301,5135.288638779224
1830,11528.0,7375.0,4413,7288.0,5240.0,8927.0,7462.0,9805.43447590436,5139.565278985405
1831,11506.0,7382.0,4417,7287.0,5226.0,8920.0,7456.0,9793.671684553223,5139.3304398701885
1832,11464.0,7367.0,4420,7279.0,5204.0,8905.0,7440.0,9767.020514776455,5133.832026722519
1833,11467.0,7369.0,4409,7287.0,5191.0,8903.0,7438.0,9770.040502384532,5126.839042141131
1834,11477.0,7356.0,4396,7283.0,5182.0,8914.0,7435.0,9775.444381898853,5115.510535272975
1835,11470.0,7364.0,4388,7289.0,5154.0,8927.0,7432.0,9777.945509455267,5107.094785598265
1836,11460.0,7344.0,4389,7279.0,5129.0,8909.0,7418.0,9763.208001740692,5093.861714342923
1837,11422.0,7322.0,4366,7281.0,5117.0,8880.0,7398.0,9736.245424814655,5080.725809788784
1838,11433.0,7319.0,4361,7257.0,5100.0,8889.0,7393.0,9739.432073636583,5067.630603579962
1839,11427.0,7307.0,4355,7245.0,5100.0,8881.0,7386.0,9731.335258804267,5061.681543810519
1840,11407.0,7315.0,4352,7238.0,5081.0,8893.0,7381.0,9725.655838284161,5057.372889978134
1841,11380.0,7315.0,4347,7220.0,5064.0,8867.0,7366.0,9704.18582503208,5048.73081446217
1842,11350.0,7306.0,4351,7221.0,5066.0,8886.0,7363.0,9693.50292957591,5053.434899776216
1843,11332.0,7333.0,4352,7220.0,5073.0,8886.0,7366.0,9689.933662277534,5062.90921311837
1844,11337.0,7323.0,4354,7223.0,5066.0,8868.0,7362.0,9686.119290438955,5058.707230584587
1845,11332.0,7333.0,4334,7216.0,5051.0,8869.0,7356.0,9685.64170553982,5047.234344871917
1846,11328.0,7313.0,4335,7201.0,5035.0,8846.0,7343.0,9671.634292169267,5035.250742193866
1847,11330.0,7308.0,4327,7206.0,5020.0,8834.0,7338.0,9670.082321098667,5026.779577332908
1848,11360.0,7328.0,4338,7220.0,5014.0,8885.0,7358.0,9702.582824096351,5034.391188757554
1849,11335.0,7348.0,4320,7214.0,4997.0,8885.0,7350.0,9694.22904374206,5026.777837460768
1850,11322.0,7335.0,4308,7203.0,4987.0,8877.0,7339.0,9683.038872991496,5015.948282422763
1851,11294.0,7337.0,4292,7202.0,4975.0,8888.0,7331.0,9673.809973392757,5009.238235273749
1852,11325.0,7341.0,4297,7219.0,4961.0,8876.0,7336.0,9687.367676987364,5005.775300302088
1853,11324.0,7341.0,4291,7250.0,4952.0,8877.0,7339.0,9692.779473426473,5006.34910108493
1854,11282.0,7338.0,4286,7247.0,4917.0,8831.0,7317.0,9660.989578231342,4994.015155255311
1855,11226.0,7311.0,4282,7239.0,4875.0,8704.0,7273.0,9595.823528134917,4970.99137146702
1856,11218.0,7305.0,4300,7232.0,4875.0,8709.0,7273.0,9590.216680169799,4976.583970281705
1857,11214.0,7316.0,4302,7238.0,4869.0,8726.0,7278.0,9596.465718037316,4980.27405590134
1858,11214.0,7304.0,4303,7231.0,4874.0,8708.0,7272.0,9587.510362338126,4977.293001798886
1859,11219.0,7317.0,4321,7219.0,4850.0,8718.0,7274.0,9592.369398233739,4976.423572440692
1860,11204.0,7305.0,4296,7208.0,4844.0,8714.0,7262.0,9582.068707931689,4962.721484262935
1861,11203.0,7310.0,4302,7212.0,4827.0,8700.0,7259.0,9579.017959700599,4959.789796577135
1862,11149.0,7306.0,4280,7181.0,4811.0,8656.0,7230.0,9537.750481684336,4943.001302013653
1863,11139.0,7305.0,4261,7163.0,4801.0,8648.0,7220.0,9529.958863785447,4930.704613939003
1864,11119.0,7285.0,4246,7133.0,4793.0,8653.0,7205.0,9514.441088847503,4916.2537864501255
1865,11101.0,7272.0,4243,7135.0,4791.0,8660.0,7200.0,9506.004460409513,4914.713647271504
1866,11086.0,7264.0,4249,7150.0,4774.0,8666.0,7198.0,9502.00393724862,4914.678210869846
1867,11047.0,7236.0,4220,7124.0,4736.0,8625.0,7165.0,9466.49630416719,4884.109295801765
1868,11017.0,7201.0,4203,7091.0,4733.0,8618.0,7144.0,9440.419853349369,4868.158237205303
1869,11009.0,7187.0,4194,7070.0,4721.0,8611.0,7132.0,9429.469767664708,4855.1357585904425
1870,11001.0,7203.0,4191,7065.0,4723.0,8619.0,7134.0,9430.468499986135,4858.092006653484
1871,10959.0,7189.0,4182,7069.0,4703.0,8613.0,7119.0,9408.398059794425,4850.153091258164
1872,10919.0,7162.0,4175,7033.0,4667.0,8589.0,7091.0,9374.4485928504,4828.013161176619
1873,10891.0,7160.0,4154,7027.0,4645.0,8571.0,7075.0,9357.051030271214,4813.3801690829205
1874,10881.0,7128.0,4138,7046.0,4606.0,8553.0,7059.0,9346.43303831214,4792.046431152094
1875,10828.0,7098.0,4110,7011.0,4586.0,8543.0,7029.0,9310.02650242427,4768.467583149762
1876,10816.0,7090.0,4083,7002.0,4555.0,8520.0,7011.0,9297.429093586765,4745.077411169696
1877,10788.0,7090.0,4083,7000.0,4547.0,8511.0,7003.0,9282.115429910724,4744.343498380935
1878,10768.0,7082.0,4080,6962.0,4512.0,8497.0,6984.0,9262.958523620155,4725.426918471815
1879,10705.0,7066.0,4044,6933.0,4505.0,8492.0,6958.0,9227.877298970354,4708.426695497644
1880,10671.0,7051.0,4031,6910.0,4495.0,8475.0,6939.0,9202.113815709927,4696.165559945759
1881,10664.0,7058.0,4014,6895.0,4483.0,8461.0,6929.0,9194.509025110503,4683.827870176806
1882,10665.0,7059.0,3991,6899.0,4454.0,8460.0,6921.0,9196.835869469041,4665.611662398185
1883,10647.0,7052.0,3965,6884.0,4434.0,8445.0,6904.0,9182.363949353634,4646.124272620138
1884,10646.0,7043.0,3957,6883.0,4421.0,8435.0,6898.0,9178.94029274061,4637.462923428334
1885,10593.0,7033.0,3945,6861.0,4409.0,8415.0,6876.0,9144.859258158896,4627.4896664150965
1886,10604.0,7035.0,3942,6865.0,4386.0,8415.0,6874.0,9150.706309352969,4617.767045590794
1887,10584.0,7011.0,3944,6849.0,4366.0,8413.0,6861.0,9134.982954243605,4607.429941945191
1888,10564.0,6993.0,3922,6830.0,4332.0,8369.0,6835.0,9109.282450942861,4581.115113113952
1889,10534.0,6979.0,3906,6828.0,4314.0,8347.0,6818.0,9088.17906782703,4568.181693844082
1890,10545.0,6964.0,3896,6824.0,4303.0,8327.0,6810.0,9084.931165886961,4555.454197115627
1891,10579.0,6979.0,3890,6858.0,4297.0,8362.0,6828.0,9118.729931495116,4557.761085917064
1892,10565.0,6983.0,3880,6848.0,4272.0,8341.0,6815.0,9106.34468733765,4544.187885112512
1893,10527.0,6973.0,3866,6823.0,4243.0,8311.0,6790.0,9075.832150234924,4524.723052486455
1894,10534.0,6970.0,3844,6825.0,4223.0,8300.0,6783.0,9077.898088825566,4508.648333123176
1895,10524.0,6971.0,3823,6804.0,4201.0,8277.0,6767.0,9065.17410961294,4489.401694284459
1896,10512.0,6976.0,3806,6786.0,4181.0,8258.0,6753.0,9053.214368891982,4473.433791378977
1897,10494.0,6972.0,3784,6781.0,4137.0,8220.0,6731.0,9035.036871398092,4447.663589386576
1898,10457.0,6961.0,3764,6770.0,4117.0,8183.0,6709.0,9006.784927148006,4431.7873862528595
1899,10455.0,6951.0,3762,6773.0,4095.0,8135.0,6695.0,8991.566598829031,4419.0488453537155
1900,10429.0,6961.0,3728,6753.0,4063.0,8111.0,6674.0,8974.35652516238,4394.292910078493
1901,10412.0,6959.0,3709,6722.0,4040.0,8098.0,6657.0,8959.5828768498,4375.032468363412
1902,10418.0,6956.0,3706,6720.0,4019.0,8078.0,6650.0,8956.687369161158,4363.946767205429
1903,10404.0,6938.0,3685,6714.0,3981.0,8050.0,6629.0,8940.26269344167,4338.430499240105
1904,10371.0,6940.0,3663,6696.0,3935.0,8009.0,6602.0,8913.518239475641,4311.249320142279
1905,10345.0,6905.0,3626,6673.0,3918.0,7931.0,6566.0,8872.727098024798,4279.997490842596
1906,10376.0,6918.0,3634,6708.0,3908.0,7975.0,6586.0,8906.36332335713,4286.501582305989
1907,10369.0,6929.0,3628,6688.0,3896.0,7931.0,6574.0,8891.796860321087,4276.936914771222
1908,10362.0,6922.0,3602,6708.0,3867.0,7913.0,6562.0,8887.25057533489,4257.640146745253
1909,10360.0,6913.0,3584,6720.0,3847.0,7887.0,6552.0,8881.795515245307,4243.081914653569
1910,10383.0,6935.0,3582,6712.0,3827.0,7859.0,6550.0,8888.218389735064,4232.716562976375
1911,10380.0,6940.0,3565,6713.0,3802.0,7829.0,6538.0,8881.227790077286,4215.806148588945
1912,10356.0,6920.0,3543,6691.0,3752.0,7796.0,6510.0,8857.197812590275,4183.817674695717
1913,10349.0,6932.0,3526,6674.0,3725.0,7772.0,6496.0,8848.123346700857,4165.008391672272
1914,10333.0,6942.0,3512,6677.0,3712.0,7753.0,6488.0,8839.908404436097,4157.203388848142
1915,10304.0,6943.0,3510,6663.0,3694.0,7723.0,6473.0,8818.146436690855,4148.868672417815
1916,10315.0,6923.0,3508,6674.0,3679.0,7706.0,6468.0,8817.525970427712,4139.492376481763
1917,10275.0,6886.0,3503,6668.0,3618.0,7628.0,6430.0,8773.732117392095,4107.252286795042
1918,10253.0,6884.0,3504,6656.0,3568.0,7590.0,6409.0,8753.071843933929,4085.9696648751365
1919,10153.0,6826.0,3453,6612.0,3510.0,7481.0,6339.0,8666.183378290261,4032.7066613960683
1920,10138.0,6815.0,3435,6611.0,3475.0,7469.0,6324.0,8656.53055918327,4012.371400753723
1921,10140.0,6832.0,3439,6621.0,3457.0,7466.0,6326.0,8662.492629888613,4010.444865033416
1922,10113.0,6835.0,3435,6597.0,3429.0,7442.0,6308.0,8641.380941691179,3995.6007162948576
1923,10124.0,6810.0,3399,6591.0,3390.0,7408.0,6287.0,8634.988784754589,3960.0698360081287
1924,10072.0,6807.0,3388,6568.0,3373.0,7356.0,6261.0,8595.872709898458,3947.0322361069025
1925,10095.0,6806.0,3366,6566.0,3364.0,7354.0,6258.0,8605.262650915094,3931.8435092458035
1926,10116.0,6789.0,3340,6570.0,3344.0,7363.0,6254.0,8616.5728005916,3912.5805817613955
1927,10106.0,6784.0,3331,6565.0,3314.0,7335.0,6239.0,8604.385622442383,3894.847045196606
1928,10076.0,6751.0,3299,6538.0,3282.0,7300.0,6208.0,8573.776596545393,3863.405519986606
1929,10063.0,6716.0,3294,6529.0,3264.0,7286.0,6192.0,8556.360731078628,3848.844726249504
1930,10042.0,6727.0,3280,6526.0,3243.0,7264.0,6180.0,8544.494076561672,3836.748612312522
1931,10023.0,6718.0,3260,6506.0,3224.0,7209.0,6157.0,8519.353326260753,3815.7980876726565
1932,10023.0,6712.0,3250,6499.0,3214.0,7212.0,6152.0,8518.28039436621,3806.906240623573
1933,10044.0,6691.0,3246,6488.0,3187.0,7191.0,6141.0,8516.779130346606,3786.5467544949734
1934,10042.0,6687.0,3233,6475.0,3164.0,7159.0,6127.0,8506.830436136555,3768.4777263571905
1935,10030.0,6673.0,3207,6451.0,3136.0,7158.0,6109.0,8495.42112996089,3744.0002007535318
1936,9994.0,6675.0,3190,6435.0,3123.0,7134.0,6092.0,8472.667653451543,3732.666038034704
1937,9987.0,6670.0,3181,6424.0,3115.0,7128.0,6084.0,8465.341038754665,3724.0347296822865
1938,9982.0,6671.0,3157,6412.0,3086.0,7126.0,6072.0,8462.496372045334,3702.97952600415
1939,9933.0,6648.0,3138,6360.0,3059.0,7027.0,6028.0,8405.278195552135,3671.9890553154614
1940,9943.0,6635.0,3106,6377.0,3043.0,7026.0,6022.0,8411.614593352222,3653.7813212107726
1941,9957.0,6626.0,3087,6369.0,3028.0,7005.0,6012.0,8410.381398638117,3635.1291829482234
1942,9939.0,6625.0,3055,6328.0,3008.0,6957.0,5985.0,8384.776983685895,3606.7821502373386
1943,9933.0,6606.0,3030,6311.0,2970.0,6933.0,5964.0,8372.211191498192,3577.3695322305525
1944,9885.0,6574.0,2999,6265.0,2950.0,6887.0,5927.0,8326.85865655221,3548.629134881001
1945,9841.0,6534.0,2966,6234.0,2917.0,6844.0,5889.0,8284.90245448945,3514.621929588034
1946,9812.0,6514.0,2935,6196.0,2892.0,6786.0,5856.0,8249.774455302158,3483.6767883536063
1947,9763.0,6491.0,2903,6161.0,2871.0,6731.0,5820.0,8205.69284136356,3455.7039392040515
1948,9744.0,6468.0,2896,6140.0,2845.0,6691.0,5797.0,8180.136568634266,3435.273320870562
1949,9755.0,6453.0,2891,6135.0,2837.0,6680.0,5792.0,8179.338436318531,3426.0550840266073
1950,9759.0,6438.0,2877,6121.0,2822.0,6645.0,5777.0,8168.2001867960225,3407.245988001929
1951,9690.0,6388.0,2844,6081.0,2786.0,6596.0,5731.0,8110.910672593367,3372.416229689596
1952,9696.0,6369.0,2814,6054.0,2768.0,6576.0,5713.0,8101.615388921053,3345.78958414539
1953,9708.0,6347.0,2790,6026.0,2756.0,6545.0,5695.0,8090.762906625341,3320.760225876401
1954,9679.0,6305.0,2768,6005.0,2725.0,6494.0,5663.0,8056.0738054007525,3291.3531341149687
1955,9628.0,6274.0,2753,5987.0,2697.0,6452.0,5632.0,8015.326486836653,3270.0310511711477
1956,9635.0,6265.0,2732,5979.0,2686.0,6427.0,5621.0,8010.744666576028,3252.652414586633
1957,9598.0,6263.0,2711,5959.0,2664.0,6394.0,5598.0,7983.696504068321,3233.7183276277483
1958,9600.0,6272.0,2698,5952.0,2631.0,6392.0,5591.0,7986.788417798438,3216.6808886665017
1959,9549.0,6264.0,2674,5924.0,2605.0,6341.0,5560.0,7947.858654188089,3193.5034906209085
1960,9521.0,6249.0,2647,5900.0,2586.0,6304.0,5534.0,7920.060969963038,3169.393164283939
1961,9548.0,6249.0,2635,5888.0,2581.0,6305.0,5534.0,7930.789082243556,3158.743253813675
1962,9530.0,6252.0,2616,5865.0,2545.0,6266.0,5512.0,7912.519160118335,3133.0466302308105
1963,9529.0,6242.0,2596,5856.0,2514.0,6226.0,5494.0,7901.848308384579,3107.72916072128
1964,9523.0,6226.0,2572,5820.0,2474.0,6191.0,5468.0,7883.749484410288,3073.880828549667
1965,9491.0,6221.0,2554,5786.0,2457.0,6176.0,5448.0,7860.084911243304,3057.494513845298
1966,9478.0,6204.0,2554,5763.0,2438.0,6142.0,5430.0,7839.240988954227,3042.3489708129086
1967,9459.0,6203.0,2530,5754.0,2427.0,6123.0,5416.0,7825.786574228791,3027.8262979941383
1968,9482.0,6211.0,2533,5757.0,2404.0,6101.0,5415.0,7834.838473554637,3016.82851269764
1969,9426.0,6142.0,2509,5733.0,2366.0,6016.0,5365.0,7773.506156264066,2978.1312677907144
1970,9428.0,6132.0,2499,5724.0,2345.0,5982.0,5352.0,7765.127895096992,2960.478905374212
1971,9429.0,6115.0,2487,5730.0,2327.0,5967.0,5342.0,7760.109306679005,2945.632262459147
1972,9409.0,6116.0,2478,5713.0,2297.0,5918.0,5322.0,7740.024774381729,2925.6439653230955
1973,9381.0,6115.0,2447,5690.0,2280.0,5884.0,5300.0,7717.710684176449,2903.9191973037523
1974,9378.0,6107.0,2439,5669.0,2257.0,5860.0,5285.0,7706.257042667437,2885.4587057899907
1975,9399.0,6101.0,2426,5665.0,2249.0,5839.0,5280.0,7710.129792732028,2871.647514355167
1976,9398.0,6110.0,2412,5654.0,2231.0,5817.0,5270.0,7705.718012844516,2856.1634686864472
1977,9418.0,6111.0,2384,5657.0,2209.0,5785.0,5261.0,7711.386820775155,2832.554147242951
1978,9383.0,6091.0,2357,5633.0,2192.0,5729.0,5231.0,7676.530237567538,2807.3851928941413
1979,9358.0,6092.0,2350,5643.0,2184.0,5709.0,5223.0,7664.1619988771545,2803.6962336340853
1980,9368.0,6090.0,2318,5647.0,2161.0,5675.0,5210.0,7663.929598865965,2778.061163713599
1981,9363.0,6087.0,2310,5635.0,2163.0,5657.0,5202.0,7654.57836144895,2771.472353497362
1982,9336.0,6070.0,2296,5619.0,2159.0,5623.0,5184.0,7629.990421660956,2759.9291360957814
1983,9329.0,6061.0,2284,5589.0,2138.0,5600.0,5167.0,7615.5908483977355,2740.3520320434936
1984,9307.0,6033.0,2261,5584.0,2124.0,5579.0,5148.0,7595.301507102602,2722.6478287139607
1985,9315.0,6046.0,2256,5576.0,2116.0,5562.0,5145.0,7597.261298514184,2714.75053892633
1986,9340.0,6045.0,2237,5579.0,2114.0,5552.0,5144.0,7607.244936876481,2702.9014443737483
1987,9347.0,6042.0,2232,5567.0,2102.0,5503.0,5132.0,7598.849909538575,2687.292770108416
1988,9361.0,6041.0,2219,5559.0,2087.0,5525.0,5132.0,7608.728150874321,2677.485106361088
1989,9343.0,6046.0,2208,5556.0,2069.0,5510.0,5122.0,7599.287562368702,2666.9307121115025
1990,9355.0,6045.0,2201,5549.0,2066.0,5502.0,5120.0,7602.213106234416,2660.0133051109
1991,9366.0,6009.0,2187,5539.0,2047.0,5476.0,5104.0,7592.82221140844,2637.4995149286624
1992,9375.0,5995.0,2163,5499.0,2029.0,5440.0,5084.0,7580.892325614841,2609.447719593813
1993,9376.0,6006.0,2150,5506.0,2021.0,5440.0,5083.0,7585.215313715124,2603.2445508582264
1994,9380.0,6004.0,2140,5497.0,1998.0,5416.0,5072.0,7581.068476356837,2585.4888867184263
1995,9411.0,6011.0,2151,5472.0,1984.0,5421.0,5075.0,7593.54369295697,2579.044599137389
1996,9506.0,6052.0,2162,5501.0,1995.0,5461.0,5113.0,7658.654560787292,2590.1588638249195
1997,9523.0,6055.0,2147,5513.0,1996.0,5475.0,5118.0,7672.055365399076,2586.8694417741763
1998,9524.0,6032.0,2133,5533.0,1982.0,5461.0,5111.0,7669.727511125496,2575.203162048763
1999,9522.0,6024.0,2120,5545.0,1970.0,5453.0,5106.0,7668.797996610067,2566.1511638345114
2000,9549.0,6030.0,2126,5551.0,1957.0,5425.0,5106.0,7677.977560444215,2557.126004593407
2001,9582.0,6035.0,2127,5550.0,1955.0,5424.0,5112.0,7693.953099791669,2553.2219163364493
2002,9586.0,6021.0,2129,5538.0,1944.0,5417.0,5106.0,7689.658351289983,2545.495921384271
2003,9572.0,6013.0,2122,5517.0,1933.0,5392.0,5092.0,7673.64823689201,2533.451966506775
2004,9595.0,6020.0,2135,5523.0,1935.0,5394.0,5100.0,7686.027823663524,2537.2017552583875
2005,9581.0,6002.0,2127,5517.0,1922.0,5374.0,5087.0,7671.548795474846,2525.6495009058826
2006,9567.0,5988.0,2122,5497.0,1916.0,5343.0,5072.0,7652.729317368214,2514.43472291087
2007,9582.0,5983.0,2129,5496.0,1905.0,5351.0,5074.0,7659.8184851406795,2511.409216267625
2008,9570.0,5963.0,2114,5488.0,1912.0,5335.0,5064.0,7646.0875736688795,2505.034590974588
2009,9563.0,5946.0,2106,5489.0,1897.0,5333.0,5056.0,7639.639146261575,2495.4969341132964
2010,9583.0,5940.0,2108,5488.0,1909.0,5341.0,5062.0,7648.412113149723,2498.7308164669444
2011,9577.0,5928.0,2105,5470.0,1891.0,5323.0,5049.0,7636.400304037497,2484.8055486130133
2012,9476.0,5869.0,2111,5370.0,1832.0,5205.0,4977.0,7537.861796906882,2439.124055729427
2013,9538.0,5888.0,2108,5411.0,1866.0,5239.0,5008.0,7583.306888785989,2455.8265363040746
2014,9545.0,5881.0,2115,5418.0,1874.0,5238.0,5012.0,7586.192910963968,2460.8764681523517
2015,9539.0,5869.0,2115,5400.0,1880.0,5217.0,5003.0,7572.770723513787,2456.313048863057
2016,9510.0,5842.0,2124,5385.0,1875.0,5198.0,4989.0,7547.409922849216,2453.535921130395
2017,9491.0,5801.0,2116,5368.0,1866.0,5197.0,4973.0,7526.429290749431,2442.489901291009
2018,9491.0,5813.0,2120,5358.0,1873.0,5215.0,4978.0,7529.932321090935,2448.9914623699597
2019,9483.0,5816.0,2120,5354.0,1877.0,5209.0,4976.0,7524.736867361482,2450.1762732861034
2020,9501.0,5824.0,2130,5344.0,1880.0,5227.0,4984.0,7536.04719877237,2454.877615002523
2021,9496.0,5789.0,2126,5328.0,1879.0,5244.0,4977.0,7526.542442609392,2450.323870792942
2022,9498.0,5792.0,2132,5321.0,1877.0,5220.0,4973.0,7522.019269855612,2446.8783870554676
2023,9508.0,5796.0,2127,5354.0,1882.0,5228.0,4982.0,7535.0111539867885,2451.940321851003
2024,9490.0,5788.0,2131,5343.0,1880.0,5212.0,4974.0,7520.407338454186,2450.4308568541073
2025,9491.0,5789.0,2134,5358.0,1879.0,5220.0,4978.0,7524.893196107947,2454.0034090345566
2026,9499.0,5800.0,2139,5390.0,1876.0,5241.0,4991.0,7541.665758096072,2463.192610898504
2027,9480.0,5798.0,2137,5369.0,1874.0,5232.0,4982.0,7527.054597599412,2459.735425994969
2028,9474.0,5787.0,2133,5369.0,1862.0,5248.0,4979.0,7525.165576481063,2455.6524313242107
2029,9491.0,5781.0,2142,5352.0,1871.0,5256.0,4982.0,7529.069520617202,2457.792631972794
2030,9483.0,5794.0,2145,5330.0,1871.0,5276.0,4983.0,7527.692740363194,2461.1480953809555
2031,9495.0,5784.0,2139,5333.0,1867.0,5260.0,4980.0,7529.401871961716,2453.4271414310015
2032,9491.0,5771.0,2127,5313.0,1866.0,5274.0,4974.0,7523.787292715853,2447.045177435336
2033,9475.0,5767.0,2136,5321.0,1868.0,5289.0,4976.0,7519.257098027383,2455.552843432813
2034,9496.0,5766.0,2137,5327.0,1882.0,5354.0,4994.0,7541.92299165979,2468.892757963512
2035,9502.0,5749.0,2138,5311.0,1884.0,5345.0,4988.0,7535.692120892385,2463.175615669484
2036,9526.0,5756.0,2141,5328.0,1895.0,5367.0,5002.0,7555.212448959899,2471.704798271805
2037,9516.0,5761.0,2140,5346.0,1893.0,5387.0,5007.0,7558.979717041355,2477.926474075158
2038,9510.0,5775.0,2153,5366.0,1907.0,5382.0,5016.0,7561.951744576925,2492.8283043867063
2039,9531.0,5771.0,2146,5380.0,1907.0,5409.0,5024.0,7578.231521743217,2492.6768470300153
2040,9526.0,5773.0,2153,5370.0,1903.0,5418.0,5024.0,7576.359655206102,2494.513905997981
2041,9526.0,5791.0,2178,5379.0,1908.0,5426.0,5035.0,7582.95380088191,2509.8622250628882
2042,9550.0,5774.0,2193,5386.0,1904.0,5439.0,5041.0,7593.700269649115,2511.1943656440626
2043,9525.0,5754.0,2174,5366.0,1908.0,5432.0,5026.0,7572.47624880231,2502.416616826287
2044,9506.0,5755.0,2181,5348.0,1901.0,5426.0,5020.0,7560.502631182975,2502.228545812784
2045,9534.0,5783.0,2192,5360.0,1895.0,5436.0,5033.0,7582.809255237584,2506.095486887854
2046,9536.0,5784.0,2197,5351.0,1882.0,5429.0,5030.0,7581.815917379323,2501.0527671537193
2047,9497.0,5788.0,2212,5334.0,1890.0,5409.0,5022.0,7557.2520396918935,2509.450066802182
2048,9497.0,5798.0,2214,5318.0,1905.0,5413.0,5024.0,7556.088165169309,2514.6396227716464
2049,9504.0,5807.0,2224,5335.0,1906.0,5418.0,5032.0,7565.013798770529,2521.740308403836
2050,9506.0,5828.0,2235,5338.0,1918.0,5433.0,5043.0,7573.6194235140665,2535.0771732842527
2051,9473.0,5822.0,2236,5345.0,1919.0,5415.0,5035.0,7554.906413606135,2537.6941004449654
2052,9520.0,5825.0,2243,5342.0,1928.0,5445.0,5050.0,7581.433905723714,2541.3240482495444
2053,9497.0,5831.0,2240,5346.0,1933.0,5432.0,5046.0,7570.249912161555,2544.443610063283
2054,9474.0,5838.0,2231,5353.0,1935.0,5420.0,5042.0,7560.961917706804,2545.612106162774
2055,9510.0,5852.0,2232,5373.0,1940.0,5415.0,5054.0,7583.344494415218,2547.3046285356036
2056,9504.0,5850.0,2247,5396.0,1940.0,5414.0,5058.0,7583.166783742074,2555.5349617138304
