,JW27-LB_NMN,JW29-R_NMN,JW30-LF_NMN,Mean,Std_dev_upper,Std_dev_lower
2810,984.0,9626.0,6576.0,5729.0,9307.595755786526,2240.9650121820387
2811,1002.0,9674.0,6639.0,5772.0,9365.057785508048,2269.8691692373127
2812,1003.0,9623.0,6623.0,5750.0,9322.873108578025,2267.5427587246877
2813,1007.0,9625.0,6642.0,5758.0,9331.38056560824,2275.0994511279346
2814,1016.0,9636.0,6674.0,5775.0,9351.012805252987,2289.585158781506
2815,1031.0,9676.0,6696.0,5801.0,9386.598508849906,2306.1908731186286
2816,1047.0,9701.0,6748.0,5832.0,9423.863119143973,2331.084886299964
2817,1064.0,9696.0,6788.0,5849.0,9434.961272797016,2353.8885920656667
2818,1088.0,9713.0,6805.0,5869.0,9451.847691897234,2376.8207374998838
2819,1101.0,9715.0,6833.0,5883.0,9463.235001597894,2393.418573333854
2820,1119.0,9742.0,6878.0,5913.0,9498.847273193138,2417.948407629248
2821,1123.0,9765.0,6930.0,5939.0,9535.953004511828,2433.1751772182224
2822,1132.0,9790.0,6961.0,5961.0,9565.648942684988,2447.622807041635
2823,1150.0,9852.0,7006.0,6003.0,9625.725435819466,2471.9527206209414
2824,1161.0,9850.0,7011.0,6007.0,9624.567357124582,2481.0827916794537
2825,1172.0,9898.0,7055.0,6042.0,9675.721909649481,2500.234683731247
2826,1196.0,9991.0,7136.0,6108.0,9771.43266850459,2537.2762181036487
2827,1212.0,9975.0,7178.0,6122.0,9776.624684332624,2559.861179131967
2828,1230.0,9982.0,7197.0,6136.0,9786.857102562812,2577.635961434467
2829,1250.0,10021.0,7265.0,6179.0,9841.212480181892,2609.4655105675165
2830,1267.0,10034.0,7307.0,6203.0,9866.307828998268,2632.3978966030254
2831,1277.0,10052.0,7332.0,6220.0,9887.606701469866,2645.310471850291
2832,1288.0,10059.0,7370.0,6239.0,9907.967247968652,2662.933077620983
2833,1294.0,10047.0,7378.0,6240.0,9902.931828922472,2669.7643761441236
2834,1309.0,10030.0,7397.0,6245.0,9897.278957491246,2685.250108677448
2835,1324.0,10028.0,7406.0,6253.0,9898.77722623494,2699.48461458385
2836,1334.0,10022.0,7444.0,6267.0,9910.251421006607,2715.946464994447
2837,1343.0,10042.0,7483.0,6289.0,9939.27673608454,2731.201632705081
2838,1354.0,10087.0,7501.0,6314.0,9976.699277855063,2744.0423391866393
2839,1365.0,10121.0,7552.0,6346.0,10020.934103717598,2764.1173060339715
2840,1384.0,10125.0,7594.0,6368.0,10040.346241392097,2788.588341925803
2841,1393.0,10110.0,7650.0,6384.0,10053.510083103738,2807.4552849165034
2842,1406.0,10127.0,7688.0,6407.0,10080.75203300386,2826.2694460487537
2843,1429.0,10164.0,7758.0,6450.0,10133.978861231426,2859.3528644387966
2844,1456.0,10308.0,7841.0,6535.0,10264.942180070177,2899.5020652827584
2845,1489.0,10361.0,7900.0,6583.0,10322.724087416076,2938.0191389266174
2846,1531.0,10460.0,8025.0,6672.0,10440.705967128062,2998.7197992348406
2847,1553.0,10505.0,8122.0,6727.0,10512.480363617455,3037.3188396958976
2848,1576.0,10610.0,8170.0,6785.0,10600.867343518814,3065.8038731558786
2849,1593.0,10627.0,8228.0,6816.0,10636.872238987671,3091.874406879739
2850,1627.0,10664.0,8298.0,6863.0,10689.335148241287,3133.5498215778057
2851,1661.0,10698.0,8384.0,6914.0,10746.908588787372,3178.1941218605693
2852,1672.0,10719.0,8430.0,6940.0,10780.692851990814,3196.6069606062647
2853,1687.0,10728.0,8481.0,6965.0,10808.42333300232,3218.9456169190453
2854,1708.0,10721.0,8520.0,6983.0,10819.69293359094,3243.4543012107297
2855,1726.0,10735.0,8593.0,7018.0,10860.827864997338,3272.474709736964
2856,1742.0,10745.0,8646.0,7044.0,10889.993965587222,3295.440074205815
2857,1752.0,10725.0,8668.0,7048.0,10886.070033667094,3307.1633676858733
2858,1762.0,10711.0,8701.0,7058.0,10891.687259023616,3321.3838703982447
2859,1772.0,10724.0,8761.0,7086.0,10927.842646005516,3341.3836821914674
2860,1784.0,10732.0,8796.0,7104.0,10947.941033193234,3357.389727589306
2861,1808.0,10787.0,8910.0,7168.0,11035.011108940167,3398.9550968153167
2862,1829.0,10843.0,8989.0,7220.0,11106.659694819362,3431.8040242488523
2863,1836.0,10875.0,9036.0,7249.0,11149.504839120187,3447.2581492163363
2864,1848.0,10887.0,9086.0,7274.0,11180.344785516678,3466.5147733516787
2865,1853.0,10842.0,9110.0,7268.0,11161.955347715226,3472.6931014125844
2866,1848.0,10828.0,9107.0,7261.0,11152.519583230523,3468.01589334554
2867,1862.0,10816.0,9121.0,7266.0,11149.58686225333,3480.799050955536
2868,1878.0,10819.0,9136.0,7278.0,11157.469239900392,3496.7098149453464
2869,1888.0,10829.0,9190.0,7302.0,11188.543826675144,3513.9169585460945
2870,1892.0,10798.0,9237.0,7309.0,11192.048372949617,3524.2726077915027
2871,1895.0,10763.0,9267.0,7308.0,11184.221302161854,3529.9781108976554
2872,1913.0,10773.0,9301.0,7329.0,11205.552420213953,3550.604079330313
2873,1919.0,10782.0,9331.0,7344.0,11225.521952361814,3560.7603785468023
2874,1924.0,10768.0,9382.0,7358.0,11241.85684597154,3572.4846057637014
2875,1941.0,10764.0,9396.0,7367.0,11244.195120186756,3587.977652884281
2876,1951.0,10796.0,9424.0,7390.0,11276.760122518497,3601.706139435887
2877,1947.0,10801.0,9454.0,7401.0,11296.33587554826,3604.2449314902838
2878,1943.0,10760.0,9452.0,7385.0,11269.948648309266,3598.4204484786014
2879,1945.0,10748.0,9446.0,7380.0,11259.47611368683,3598.703115207072
2880,1951.0,10759.0,9472.0,7394.0,11278.480145399124,3607.8770886301118
2881,1974.0,10745.0,9513.0,7411.0,11288.066277053651,3632.0519334130777
2882,1984.0,10763.0,9551.0,7433.0,11317.431522114915,3646.873180524428
2883,1986.0,10756.0,9560.0,7434.0,11317.137219654574,3649.186010735358
2884,1998.0,10711.0,9564.0,7424.0,11289.464385641997,3656.462656204352
2885,2012.0,10745.0,9615.0,7457.0,11334.969088324455,3677.2745796696863
2886,2023.0,10794.0,9678.0,7498.0,11396.360371147508,3698.399615666201
2887,2028.0,10774.0,9704.0,7502.0,11397.273375087641,3705.357149621085
2888,2025.0,10724.0,9715.0,7488.0,11372.824920979923,3701.5410429619956
2889,2027.0,10742.0,9746.0,7505.0,11399.814244607822,3708.8046546575083
2890,2038.0,10762.0,9794.0,7531.0,11435.423933181437,3725.489586454048
2891,2035.0,10738.0,9803.0,7525.0,11425.972218562958,3722.8539017052294
2892,2037.0,10754.0,9816.0,7536.0,11442.956392129301,3727.918652964565
2893,2043.0,10770.0,9834.0,7549.0,11461.037065264081,3736.0179255601
2894,2058.0,10775.0,9853.0,7562.0,11472.075276342728,3750.9300408765343
2895,2068.0,10836.0,9914.0,7606.0,11540.005931193631,3771.6053237396995
2896,2073.0,10856.0,9915.0,7615.0,11552.336017749396,3777.3082566554267
2897,2074.0,10812.0,9919.0,7602.0,11527.615567440771,3775.731938530259
2898,2070.0,10813.0,9914.0,7599.0,11525.782482728915,3771.6458704042902
2899,2068.0,10788.0,9880.0,7579.0,11493.222049143355,3763.8369664973798
2900,2069.0,10794.0,9903.0,7589.0,11508.907343717876,3768.2956267985037
2901,2068.0,10761.0,9900.0,7576.0,11486.808303066431,3764.266872427142
2902,2066.0,10731.0,9883.0,7560.0,11460.239565291684,3758.516706161484
2903,2074.0,10761.0,9921.0,7585.0,11497.160219537709,3771.9491872458984
2904,2071.0,10777.0,9932.0,7593.0,11513.087615942617,3772.222517003674
2905,2070.0,10776.0,9921.0,7589.0,11507.101325897533,3770.107215435343
2906,2067.0,10781.0,9937.0,7595.0,11519.043153007708,3770.3158387478143
2907,2061.0,10776.0,9930.0,7589.0,11513.114932057928,3764.2458771837373
2908,2066.0,10780.0,9948.0,7598.0,11524.433835768363,3770.9856894266345
2909,2062.0,10796.0,9962.0,7607.0,11542.427581597709,3771.1683701238712
2910,2072.0,10802.0,9989.0,7621.0,11558.748341374801,3782.957673500721
2911,2070.0,10812.0,10022.0,7635.0,11583.008896899802,3786.9056208443003
2912,2056.0,10745.0,9985.0,7595.0,11524.169579355585,3765.370514043332
2913,2053.0,10737.0,9978.0,7589.0,11516.022652935257,3761.4630790718634
2914,2052.0,10748.0,9994.0,7598.0,11531.676482206774,3763.9264308918987
2915,2056.0,10748.0,9990.0,7598.0,11528.984948669566,3766.5498132778325
2916,2058.0,10784.0,10044.0,7629.0,11579.624032985168,3778.3567014843743
2917,2043.0,10786.0,10028.0,7619.0,11573.952422806964,3764.189209139658
2918,2025.0,10806.0,10020.0,7617.0,11584.13977570743,3750.3104469068116
2919,2032.0,10835.0,10059.0,7642.0,11621.499047200121,3763.2641191577204
2920,2031.0,10853.0,10098.0,7661.0,11653.690519353251,3769.3553623540342
2921,2025.0,10849.0,10118.0,7664.0,11662.527312232176,3766.7176605571244
2922,2025.0,10875.0,10137.0,7679.0,11688.318146518184,3771.200056297661
2923,2033.0,10851.0,10139.0,7674.0,11673.601428059217,3775.7220396021194
2924,2035.0,10817.0,10131.0,7661.0,11649.028418487846,3773.950716374523
2925,2032.0,10807.0,10154.0,7664.0,11655.573321803487,3773.5468696648604
2926,2027.0,10810.0,10184.0,7674.0,11674.966747758179,3774.288692735306
2927,2023.0,10803.0,10203.0,7676.0,11681.007979600872,3772.452385004716
2928,2009.0,10794.0,10225.0,7676.0,11689.901427123823,3763.732826948889
2929,2006.0,10772.0,10231.0,7670.0,11680.902672715956,3760.60435101955
2930,1989.0,10771.0,10220.0,7660.0,11676.306844187415,3745.3883164056574
2931,1996.0,10760.0,10236.0,7664.0,11677.586260025648,3752.0400138379055
2932,1982.0,10725.0,10244.0,7650.0,11662.924318166657,3738.736492610751
2933,1974.0,10718.0,10256.0,7649.0,11666.49651524429,3733.280066150226
2934,1964.0,10700.0,10299.0,7654.0,11681.002224566888,3729.0150467663093
2935,1963.0,10673.0,10323.0,7653.0,11678.974002234325,3728.9659362674574
2936,1948.0,10639.0,10354.0,7647.0,11678.480869358058,3717.5985061335355
2937,1937.0,10645.0,10394.0,7659.0,11706.126748282868,3714.2974895426955
2938,1939.0,10670.0,10436.0,7682.0,11743.802093898717,3722.993731981548
2939,1924.0,10671.0,10488.0,7694.0,11774.925742606287,3716.4569027150596
2940,1934.0,10715.0,10582.0,7744.0,11852.41351172607,3739.562541627371
2941,1937.0,10720.0,10611.0,7756.0,11870.89497638356,3745.2964914701893
2942,1939.0,10720.0,10619.0,7759.0,11874.803718594947,3747.4620568131054
2943,1942.0,10719.0,10647.0,7769.0,11889.651758722965,3752.736771804236
2944,1934.0,10650.0,10647.0,7744.0,11852.054882382497,3739.9120902730456
2945,1938.0,10667.0,10715.0,7773.0,11899.25030546298,3751.279983435431
2946,1935.0,10647.0,10751.0,7778.0,11909.607384945153,3750.9559504016893
2947,1926.0,10587.0,10720.0,7744.0,11858.541236071567,3733.6925725646593
2948,1921.0,10623.0,10749.0,7764.0,11896.180810419602,3736.499642219884
2949,1911.0,10650.0,10816.0,7792.0,11951.282820791745,3738.0838700850522
2950,1907.0,10629.0,10814.0,7783.0,11938.881484915886,3732.399082212018
2951,1901.0,10641.0,10823.0,7788.0,11951.636341388778,3729.8405830928073
2952,1894.0,10652.0,10865.0,7804.0,11983.670032829545,3730.110275956166
2953,1909.0,10647.0,10870.0,7809.0,11981.68757317551,3741.915935781019
2954,1905.0,10666.0,10932.0,7834.0,12028.077918128529,3746.1698043002257
2955,1917.0,10716.0,10994.0,7876.0,12090.941863972344,3767.7315475349315
2956,1919.0,10725.0,11032.0,7892.0,12117.407988190806,3773.581731619124
2957,1919.0,10750.0,11066.0,7912.0,12151.418543070893,3779.874631800122
2958,1929.0,10762.0,11105.0,7932.0,12179.071069180109,3792.4671720913557
2959,1951.0,10760.0,11135.0,7949.0,12192.753085418613,3812.649842517132
2960,1951.0,10753.0,11155.0,7953.0,12200.226859964041,3813.315326018176
2961,1960.0,10755.0,11175.0,7963.0,12211.45920109083,3822.165486191635
2962,1963.0,10765.0,11187.0,7972.0,12224.260369497617,3827.3579676844283
2963,1964.0,10801.0,11265.0,8010.0,12289.362179889273,3838.993690566588
2964,1965.0,10775.0,11294.0,8011.0,12291.650291330356,3838.7894925706114
2965,1959.0,10638.0,11272.0,7956.0,12204.646402090906,3814.9830252267993
2966,1952.0,10609.0,11283.0,7948.0,12196.73165387821,3806.8486343369023
2967,1934.0,10537.0,11222.0,7898.0,12124.211571845404,3778.7471950416557
2968,1929.0,10515.0,11221.0,7888.0,12111.730529204406,3771.268014114382
2969,1922.0,10427.0,11240.0,7863.0,12077.012577105104,3755.6886044518124
2970,1929.0,10415.0,11285.0,7876.0,12096.37165622492,3762.541838529568
2971,1912.0,10365.0,11298.0,7858.0,12079.909708098141,3743.0427310000096
2972,1907.0,10391.0,11343.0,7880.0,12121.627783056876,3745.8239288557515
2973,1925.0,10432.0,11369.0,7909.0,12157.348100536647,3768.1711757817466
2974,1929.0,10442.0,11405.0,7925.0,12183.23534459992,3774.636880167527
2975,1942.0,10462.0,11439.0,7948.0,12213.337530606459,3790.611927693896
2976,1965.0,10517.0,11515.0,7999.0,12285.091304051592,3821.434951633508
2977,1981.0,10553.0,11570.0,8035.0,12335.676875020179,3843.167395475558
2978,1990.0,10574.0,11605.0,8056.0,12366.146198216484,3855.040438735434
2979,2004.0,10592.0,11641.0,8079.0,12395.967994630799,3871.340076321123
2980,2013.0,10610.0,11674.0,8099.0,12424.31856244909,3883.2009496023966
2981,2026.0,10647.0,11747.0,8140.0,12486.51178149406,3903.5443548488165
2982,2026.0,10669.0,11773.0,8156.0,12513.933684672129,3908.4116607185206
2983,2027.0,10628.0,11770.0,8142.0,12490.785453050848,3903.276953859967
2984,2034.0,10639.0,11832.0,8168.0,12532.886128717068,3913.68655424633
2985,2055.0,10680.0,11945.0,8227.0,12621.47823030979,3943.741143573463
2986,2087.0,10752.0,12040.0,8293.0,12712.695540041947,3985.213650454176
2987,2106.0,10771.0,12125.0,8334.0,12772.416909965385,4007.9663162044917
2988,2137.0,10844.0,12229.0,8403.0,12869.89723596443,4049.2584259501873
2989,2137.0,10874.0,12289.0,8433.0,12922.500074247317,4057.2279043206663
2990,2160.0,10949.0,12395.0,8501.0,13023.691704062969,4092.8767053507236
2991,2190.0,10988.0,12469.0,8549.0,13085.959407650313,4126.9189702886115
2992,2191.0,10991.0,12492.0,8558.0,13101.659831750905,4129.388204715463
2993,2194.0,11034.0,12530.0,8586.0,13146.902834600478,4140.58180444929
2994,2221.0,11055.0,12562.0,8613.0,13174.272802994064,4167.169903837196
2995,2238.0,11081.0,12566.0,8628.0,13187.135618001874,4184.355571931428
2996,2244.0,11083.0,12601.0,8643.0,13209.784600058703,4191.7976685926005
2997,2248.0,11090.0,12606.0,8648.0,13215.607980843657,4196.046436300875
2998,2258.0,11082.0,12628.0,8656.0,13223.8829523825,4203.778427196897
2999,2260.0,11077.0,12650.0,8662.0,13234.452760827608,4205.3756266963765
3000,2274.0,11099.0,12665.0,8679.0,13253.152772189986,4220.718660583492
3001,2282.0,11086.0,12691.0,8686.0,13261.705437416182,4226.205309719262
3002,2259.0,11050.0,12645.0,8651.0,13217.723871296213,4199.95945750365
3003,2272.0,11041.0,12694.0,8669.0,13242.423881513718,4211.377797524784
3004,2280.0,11053.0,12732.0,8688.0,13270.925730360465,4221.167838677285
3005,2274.0,11063.0,12751.0,8696.0,13289.030880221324,4219.2672591125865
3006,2276.0,11059.0,12779.0,8705.0,13304.66784126854,4221.747049654222
3007,2272.0,11007.0,12746.0,8675.0,13257.927521428488,4208.114795147145
3008,2276.0,11045.0,12775.0,8699.0,13295.10054829091,4219.224016755433
3009,2298.0,11116.0,12843.0,8752.0,13370.04044842976,4250.942245135948
3010,2312.0,11097.0,12874.0,8761.0,13378.476439210779,4260.440675501173
3011,2313.0,11056.0,12866.0,8745.0,13352.746593147964,4253.924156359266
3012,2310.0,11043.0,12839.0,8731.0,13329.921929829497,4248.474074193623
3013,2315.0,11029.0,12869.0,8738.0,13341.21520787373,4251.2895043784265
3014,2325.0,10998.0,12862.0,8728.0,13319.34202421616,4252.964650143616
3015,2324.0,10972.0,12859.0,8718.0,13304.633941864848,4247.553521186151
3016,2320.0,10880.0,12830.0,8677.0,13241.795240022639,4227.736656907048
3017,2329.0,10869.0,12860.0,8686.0,13253.975992347889,4233.687743056049
3018,2350.0,10895.0,12903.0,8716.0,13291.476878606936,4256.376783478975
3019,2358.0,10873.0,12933.0,8721.0,13298.474440125254,4259.481099159616
3020,2365.0,10890.0,12969.0,8741.0,13328.93928868579,4269.281226485227
3021,2364.0,10835.0,12948.0,8716.0,13289.397305796498,4258.352400305301
3022,2371.0,10840.0,12981.0,8731.0,13312.119977691045,4265.825270832308
3023,2383.0,10849.0,12988.0,8740.0,13319.113232930586,4276.832503703227
3024,2390.0,10838.0,13007.0,8745.0,13325.0770735873,4280.893068037012
3025,2400.0,10845.0,13042.0,8762.0,13349.386065796803,4290.820441457674
3026,2422.0,10882.0,13059.0,8788.0,13376.109005897746,4316.013208773913
3027,2442.0,10898.0,13111.0,8817.0,13414.44936531841,4335.960652556895
3028,2457.0,10892.0,13108.0,8819.0,13407.67787784964,4346.510041002514
3029,2468.0,10896.0,13135.0,8833.0,13425.61719139171,4356.670473107087
3030,2486.0,10894.0,13155.0,8845.0,13435.257146028605,4370.970760786946
3031,2494.0,10897.0,13157.0,8849.0,13436.63529319118,4377.577524641923
3032,2499.0,10885.0,13156.0,8847.0,13430.231347350178,4379.767362247473
3033,2533.0,10909.0,13184.0,8875.0,13454.869021052895,4411.147150375822
3034,2540.0,10901.0,13203.0,8881.0,13462.424987563005,4415.630581818053
3035,2543.0,10884.0,13192.0,8873.0,13447.085773864179,4414.732664662949
3036,2557.0,10861.0,13192.0,8870.0,13434.27190250537,4421.29804324902
3037,2555.0,10819.0,13191.0,8855.0,13413.808031346205,4411.623566100512
3038,2560.0,10797.0,13182.0,8846.0,13396.49787569082,4410.774601720251
3039,2574.0,10755.0,13194.0,8841.0,13382.926683688322,4414.077468488973
3040,2584.0,10736.0,13182.0,8834.0,13364.82803322601,4417.895094845082
3041,2607.0,10679.0,13187.0,8824.0,13337.973960565863,4424.3737106502695
3042,2619.0,10682.0,13198.0,8833.0,13345.420710291392,4434.836333953302
3043,2636.0,10660.0,13240.0,8845.0,13360.230918790312,4444.1485793192105
3044,2647.0,10638.0,13235.0,8840.0,13345.628997894375,4448.456076351583
3045,2651.0,10634.0,13265.0,8850.0,13363.036006946986,4451.236616956989
3046,2667.0,10635.0,13307.0,8870.0,13389.56497722218,4464.821663863721
3047,2689.0,10646.0,13341.0,8892.0,13414.069069205674,4484.43227694306
3048,2706.0,10660.0,13343.0,8903.0,13419.763516796807,4500.603489764543
3049,2720.0,10643.0,13365.0,8909.0,13424.39635580311,4507.987331265175
3050,2728.0,10642.0,13382.0,8917.0,13434.21045004547,4514.219170915387
3051,2749.0,10628.0,13411.0,8929.0,13444.430018281757,4527.954521139532
3052,2770.0,10632.0,13403.0,8935.0,13438.704327180756,4545.332013314294
3053,2788.0,10624.0,13402.0,8938.0,13432.158875696317,4557.635768569011
3054,2807.0,10644.0,13466.0,8972.0,13481.207053352064,4577.019917076453
3055,2825.0,10684.0,13511.0,9007.0,13527.8947768482,4600.52553551659
3056,2840.0,10664.0,13491.0,8998.0,13502.94427453511,4607.174759922017
3057,2855.0,10660.0,13503.0,9006.0,13507.611785423824,4618.371570730569
3058,2877.0,10659.0,13549.0,9028.0,13534.824556529056,4635.34208773196
3059,2892.0,10660.0,13590.0,9047.0,13560.854330466002,4647.490311648321
3060,2919.0,10662.0,13566.0,9049.0,13542.771912324879,4669.012933809051
3061,2918.0,10610.0,13538.0,9022.0,13500.64622402797,4656.755631124415
3062,2925.0,10600.0,13532.0,9019.0,13491.268849998472,4659.971526436959
3063,2953.0,10662.0,13611.0,9075.0,13568.43034329008,4695.397151913696
3064,2985.0,10690.0,13649.0,9108.0,13602.979940630066,4726.835493463715
3065,3012.0,10701.0,13682.0,9132.0,13627.132951315234,4750.63505705184
3066,3037.0,10692.0,13670.0,9133.0,13611.692740819208,4767.710292164638
3067,3055.0,10693.0,13677.0,9142.0,13615.007740883084,4782.200044638047
3068,3070.0,10684.0,13670.0,9141.0,13603.799224328457,4791.252673612995
3069,3088.0,10658.0,13670.0,9139.0,13590.663462497287,4800.003873819093
3070,3115.0,10654.0,13677.0,9149.0,13590.35732818996,4820.049050974803
3071,3138.0,10657.0,13736.0,9177.0,13628.381882816466,4838.329623797939
3072,3159.0,10684.0,13787.0,9210.0,13672.294103560036,4860.693706654666
3073,3183.0,10676.0,13811.0,9223.0,13681.794782972935,4877.155720247786
3074,3242.0,10693.0,13867.0,9267.0,13720.242292607338,4926.567618415872
3075,3285.0,10750.0,13899.0,9311.0,13761.96022411644,4972.791903641444
3076,3307.0,10732.0,13927.0,9322.0,13770.7582537153,4985.886821126552
3077,3331.0,10724.0,13910.0,9322.0,13753.231158869206,5002.918819959209
3078,3360.0,10720.0,13906.0,9329.0,13745.362407758977,5024.411085878918
3079,3369.0,10714.0,13894.0,9326.0,13733.532066436575,5030.017837963014
3080,3392.0,10735.0,13924.0,9350.0,13759.741668548548,5051.966782061845
3081,3451.0,10737.0,13994.0,9394.0,13801.678829799952,5097.926090797164
3082,3474.0,10747.0,14020.0,9414.0,13821.407580804542,5118.139171548413
3083,3505.0,10755.0,14029.0,9430.0,13827.425411533435,5143.868586645861
3084,3543.0,10776.0,14042.0,9454.0,13841.001586125389,5178.028474896968
3085,3571.0,10793.0,14033.0,9466.0,13839.002124780336,5203.673461960107
3086,3597.0,10810.0,14052.0,9486.0,13855.654934889024,5227.038496944764
3087,3632.0,10830.0,14098.0,9520.0,13891.98383650565,5258.717266675053
3088,3682.0,10870.0,14171.0,9574.0,13953.029144684926,5305.901647444669
3089,3709.0,10852.0,14163.0,9575.0,13937.355202945615,5323.05079771011
3090,3752.0,10873.0,14164.0,9596.0,13941.483814644042,5360.5975907494685
3091,3780.0,10898.0,14169.0,9616.0,13953.135335295254,5388.6320840425
3092,3847.0,10994.0,14219.0,9687.0,14021.084784203773,5462.605393454377
3093,3889.0,10990.0,14264.0,9714.0,14044.561963148277,5493.141612522754
3094,3888.0,10922.0,14231.0,9680.0,13992.82694412841,5476.42757082674
3095,3918.0,10903.0,14244.0,9688.0,13990.180096571195,5494.804834179906
3096,3955.0,10996.0,14324.0,9758.0,14080.64613209702,5544.857010253099
3097,3966.0,10956.0,14291.0,9738.0,14040.298484531264,5544.586846034789
3098,3966.0,10935.0,14294.0,9732.0,14033.387712122681,5539.474557170677
3099,3977.0,10933.0,14297.0,9736.0,14033.348436342269,5547.411556202937
3100,3976.0,10928.0,14284.0,9729.0,14021.73163809091,5545.014052345596
3101,3989.0,10957.0,14281.0,9742.0,14030.57998059964,5562.0605875202045
3102,3998.0,10918.0,14286.0,9734.0,14016.688252332484,5559.751836158596
3103,3999.0,10879.0,14248.0,9709.0,13974.189356875027,5551.756349582612
3104,4006.0,10854.0,14223.0,9694.0,13944.913029377727,5550.773790225336
3105,4024.0,10878.0,14242.0,9715.0,13966.814465613475,5570.792581029931
3106,4012.0,10866.0,14198.0,9692.0,13932.468213141878,5558.902840080657
3107,4007.0,10834.0,14146.0,9662.0,13883.32936210068,5547.608382308454
3108,4000.0,10820.0,14135.0,9652.0,13871.266000542433,5539.516900549411
3109,3987.0,10783.0,14086.0,9619.0,13823.299733606062,5521.104213138972
3110,3990.0,10775.0,14059.0,9608.0,13800.660809875593,5521.499732860239
3111,3989.0,10692.0,13970.0,9550.0,13703.925242065228,5501.30579188683
3112,3962.0,10673.0,13924.0,9520.0,13667.93075922602,5477.045893193618
3113,3977.0,10717.0,13928.0,9541.0,13687.759407457024,5499.187585673055
3114,3965.0,10691.0,13938.0,9531.0,13684.21581227527,5482.997258513103
3115,3954.0,10704.0,13927.0,9528.0,13683.46438439797,5477.80562150882
3116,3961.0,10712.0,13951.0,9541.0,13702.559833764259,5484.864512369363
3117,3960.0,10735.0,14010.0,9568.0,13753.009627627318,5489.00848055504
3118,3987.0,10787.0,14101.0,9625.0,13834.982739473722,5521.616404315418
3119,4041.0,11060.0,14348.0,9816.0,14114.727902918878,5626.169616335719
3120,4067.0,11097.0,14465.0,9876.0,14207.829588445664,5653.906084215106
3121,4050.0,11094.0,14474.0,9873.0,14215.325442663183,5640.573393129625
3122,4060.0,11124.0,14515.0,9900.0,14255.150236597277,5655.0733302340395
3123,4062.0,11143.0,14538.0,9914.0,14278.161651069615,5660.392687709851
3124,4073.0,11154.0,14513.0,9913.0,14264.462618093676,5671.7701739859085
3125,4066.0,11154.0,14504.0,9908.0,14259.424900726965,5666.755638573352
3126,4079.0,11145.0,14516.0,9913.0,14261.984124674022,5674.185910549878
3127,4081.0,11137.0,14490.0,9903.0,14241.164310319899,5674.629163247659
3128,4077.0,11137.0,14505.0,9906.0,14251.24271473988,5670.832585867647
3129,4085.0,11133.0,14519.0,9912.0,14258.232803628141,5675.867566590215
3130,4072.0,11077.0,14491.0,9880.0,14216.934170586406,5652.879455231966
3131,4061.0,11056.0,14471.0,9863.0,14195.824973386301,5639.833305149164
3132,4071.0,11082.0,14483.0,9879.0,14214.00821798529,5653.705341538675
3133,4070.0,11078.0,14511.0,9886.0,14231.010347129988,5651.059069798184
3134,4091.0,11101.0,14508.0,9900.0,14236.686369414632,5673.120981937935
3135,4079.0,11096.0,14516.0,9897.0,14241.417337227169,5662.585766602421
3136,4086.0,11136.0,14539.0,9920.0,14273.1357567467,5677.139400150217
3137,4098.0,11152.0,14554.0,9935.0,14289.569199894137,5690.639654759116
3138,4088.0,11141.0,14537.0,9922.0,14274.001148896907,5680.193981332951
3139,4085.0,11094.0,14494.0,9891.0,14224.761030175368,5666.972249933326
3140,4069.0,11068.0,14505.0,9881.0,14223.414410977684,5648.486677543185
3141,4074.0,11060.0,14493.0,9876.0,14211.195064815423,5650.523225775997
3142,4087.0,11070.0,14506.0,9888.0,14222.922096570288,5662.789282310724
3143,4082.0,11073.0,14499.0,9885.0,14219.941320248752,5659.770545386674
3144,4080.0,11086.0,14517.0,9894.0,14237.40836786043,5660.6204860462585
3145,4074.0,11055.0,14495.0,9875.0,14210.450793554613,5649.273972233171
3146,4081.0,11007.0,14471.0,9853.0,14172.476202812868,5642.895377388665
3147,4079.0,11005.0,14499.0,9861.0,14191.177209614714,5640.465326130665
3148,4062.0,10980.0,14484.0,9842.0,14172.188910428737,5621.45392158787
3149,4072.0,10944.0,14443.0,9820.0,14127.938747243279,5621.089397965858
3150,4065.0,10940.0,14436.0,9814.0,14122.19996247466,5614.834796851929
3151,4068.0,10948.0,14467.0,9828.0,14146.65414027719,5618.64532474624
3152,4073.0,10948.0,14455.0,9825.0,14137.1353082512,5622.101694092217
3153,4085.0,10936.0,14456.0,9826.0,14132.122801701473,5628.859362739099
3154,4058.0,10918.0,14413.0,9796.0,14097.171032405013,5603.788348270478
3155,4073.0,10941.0,14475.0,9830.0,14148.695588176288,5620.604926331399
3156,4081.0,10984.0,14518.0,9861.0,14195.25033887061,5636.49533081096
3157,4084.0,10982.0,14535.0,9867.0,14205.837709187412,5638.0241153048255
3158,4091.0,10989.0,14526.0,9869.0,14202.1025355204,5645.56277104534
3159,4104.0,11069.0,14591.0,9921.0,14278.533428825685,5673.853079616413
3160,4113.0,11098.0,14597.0,9936.0,14294.22953349943,5688.123302950834
3161,4126.0,11070.0,14634.0,9943.0,14306.221239329188,5690.3092876929395
3162,4103.0,11075.0,14630.0,9936.0,14308.445768674552,5674.267030889899
3163,4107.0,11071.0,14635.0,9938.0,14310.110807912657,5676.542210180402
